timestamp,ax,ay,az
91.54,-4.57,-4.25,-4.12
91.55,-5.11,-3.92,-4.48
91.56,-5.56,-3.51,-4.78
91.572,-5.97,-2.84,-5.03
91.581,-6.03,-1.99,-4.82
91.591,-5.06,-1.05,-3.35
91.601,-5.14,-0.07,-6.25
91.611,-3.42,1.09,-5.03
91.621,-2.02,2.64,-4.23
91.631,-0.22,4.26,-2.67
91.641,1.16,5.4,-1.42
91.651,1.92,5.89,-0.79
91.661,2.07,5.81,-0.35
91.671,1.81,5.1,0.11
91.681,1.28,3.77,1.1
91.691,0.93,2.47,2.98
91.702,1.1,1.84,5.61
91.712,1.75,1.9,8.39
91.722,2.46,2.07,10.5
91.732,3.02,1.91,11.31
91.742,2.96,1.64,10.73
91.752,2.48,1.29,8.89
91.762,1.83,1.02,6.64
91.772,1.52,0.94,4.98
91.782,1.59,1.03,3.93
91.792,1.82,1.37,3.38
91.802,2.04,1.64,3.01
91.812,2.21,1.81,2.87
91.823,2.17,1.81,2.74
91.832,1.95,1.55,2.72
91.843,1.57,1.41,2.59
91.853,1.06,1.22,2.4
91.863,0.72,0.87,2.17
91.873,0.47,0.6,1.99
91.883,0.27,0.44,1.79
91.893,0.28,0.12,1.77
91.903,0.41,-0.09,1.79
91.913,0.38,-0.32,1.79
91.923,0.19,-0.53,1.79
91.933,0.15,-0.71,1.89
91.944,0.17,-0.81,2.11
91.953,0.23,-1.05,2.24
91.964,0.25,-1.34,2.33
91.974,0.15,-1.6,2.21
91.984,0.01,-1.85,2.14
91.994,-0.37,-2.04,1.83
92.004,-1.13,-2.15,1.18
92.014,-2.09,-1.94,0.69
92.024,-3.12,-1.33,0.25
92.034,-4.26,-0.53,-0.54
92.044,-5.28,0.48,-0.99
92.054,-6.08,1.58,-1.11
92.064,-6.83,2.95,-1.41
92.074,-7.31,4.57,-1.66
92.085,-7.24,6.0,-1.66
92.094,-6.6,6.97,-1.8
92.105,-5.65,7.72,-2.22
92.115,-4.65,8.06,-2.87
92.125,-3.58,7.78,-3.47
92.135,-2.56,7.05,-3.73
92.145,-1.98,6.04,-3.7
92.155,-1.66,4.83,-3.84
92.165,-1.8,3.34,-4.2
92.175,-2.28,1.77,-4.07
92.185,-2.66,0.36,-3.34
92.195,-2.72,-0.83,-2.24
92.206,-2.66,-1.79,-1.06
92.215,-2.76,-2.46,-0.04
92.226,-3.02,-2.83,0.64
92.236,-2.94,-3.08,0.96
92.246,-2.7,-3.24,1.02
92.256,-2.28,-3.11,1.13
92.266,-1.79,-2.86,1.42
92.276,-1.16,-2.73,1.59
92.286,-0.75,-2.56,1.67
92.296,-0.35,-1.81,1.23
92.306,0.09,-1.63,0.41
92.316,0.08,-1.91,-0.13
92.326,-0.12,-2.04,-0.18
92.336,0.03,-2.13,0.23
92.347,0.25,-2.32,0.86
92.357,0.39,-2.45,1.28
92.367,0.56,-2.22,1.23
92.377,0.78,-1.97,1.22
92.387,1.04,-1.96,1.14
92.397,1.19,-2.04,1.17
92.407,1.29,-2.13,1.5
92.417,1.8,-1.88,2.15
92.427,2.45,-1.36,3.09
92.437,3.13,-0.84,3.96
92.447,3.8,-0.51,4.7
92.457,3.97,-0.29,4.95
92.468,4.03,-0.07,4.86
92.478,4.12,-0.02,4.65
92.488,4.36,0.05,4.42
92.498,4.52,0.09,4.17
92.508,4.4,-0.12,3.83
