timestamp,ax,ay,az
170.459,2.0,0.76,2.29
170.469,2.64,1.14,2.67
170.479,2.95,1.28,2.61
170.49,2.8,1.28,1.99
170.5,2.35,1.33,1.18
170.51,1.74,1.33,0.45
170.52,1.4,1.43,-0.27
170.53,1.25,1.64,-0.83
170.54,1.23,1.86,-1.01
170.55,1.44,1.91,-0.98
170.56,1.7,1.73,-0.91
170.57,1.73,1.46,-0.82
170.58,1.61,1.13,-0.82
170.59,1.54,0.82,-0.92
170.6,1.49,0.56,-0.95
170.61,1.5,0.31,-0.9
170.621,1.54,0.15,-0.81
170.631,1.53,-0.08,-0.72
170.641,1.53,-0.3,-0.68
170.651,1.51,-0.43,-0.62
170.661,1.55,-0.51,-0.68
170.671,1.5,-0.45,-0.83
170.681,1.25,-0.38,-0.98
170.691,0.97,-0.4,-1.23
170.701,0.74,-0.4,-1.41
170.711,0.44,-0.41,-1.46
170.721,0.23,-0.32,-1.38
170.731,0.16,-0.14,-1.16
170.742,0.04,-0.07,-0.8
170.751,-0.04,-0.16,-0.42
170.762,-0.07,-0.41,-0.11
170.772,-0.15,-0.75,0.13
170.782,-0.3,-1.16,0.24
170.792,-0.49,-1.52,0.21
170.802,-0.67,-1.85,0.06
170.812,-0.72,-2.08,-0.22
170.822,-0.92,-2.1,-0.48
170.832,-1.14,-1.91,-0.71
170.842,-1.22,-1.59,-0.94
170.852,-1.17,-1.14,-1.07
170.863,-1.22,-0.48,-1.01
170.872,-1.22,0.24,-0.65
170.883,-0.76,0.73,-0.17
170.893,-0.08,1.13,0.56
170.903,0.75,1.34,1.29
170.913,1.55,1.39,1.92
170.923,2.14,1.46,2.44
170.933,2.71,1.52,2.62
170.943,3.08,1.59,2.38
170.953,2.98,1.69,1.93
170.963,2.36,1.55,1.29
170.973,1.5,1.25,0.48
170.983,0.52,1.04,-0.11
170.993,-0.21,0.96,-0.54
171.004,-0.63,0.92,-0.85
171.014,-1.02,0.8,-1.09
171.024,-1.37,0.62,-1.25
171.034,-1.78,0.4,-1.36
171.044,-2.15,0.08,-1.49
171.054,-2.44,-0.23,-1.53
171.064,-2.63,-0.5,-1.5
171.074,-2.75,-0.78,-1.45
171.084,-2.84,-1.03,-1.48
171.094,-2.92,-1.22,-1.45
171.104,-2.94,-1.41,-1.44
171.114,-2.86,-1.55,-1.46
171.125,-2.78,-1.52,-1.47
171.134,-2.65,-1.36,-1.46
171.145,-2.31,-1.05,-1.44
171.155,-2.05,-0.62,-1.35
171.165,-1.85,-0.24,-1.12
171.175,-1.62,0.02,-0.95
171.185,-1.56,0.35,-0.7
171.195,-1.31,0.64,-0.23
171.205,-0.91,0.9,0.42
171.215,-0.5,1.32,1.19
171.225,-0.08,1.73,2.05
171.235,0.29,1.91,2.86
171.245,0.71,1.93,3.51
171.255,1.09,1.82,4.04
171.266,1.26,1.75,4.14
171.276,1.12,1.58,3.77
171.286,0.8,1.32,3.02
171.296,0.42,0.95,2.21
171.306,0.07,0.54,1.47
171.316,-0.17,0.06,1.0
171.326,-0.41,-0.49,0.77
171.336,-0.69,-1.15,0.58
171.346,-1.01,-1.9,0.39
171.356,-1.37,-2.45,0.25
171.366,-1.84,-2.79,0.07
171.376,-2.32,-2.91,-0.16
171.387,-2.78,-2.84,-0.49
171.397,-3.18,-2.59,-0.97
171.407,-3.48,-2.22,-1.47
171.417,-3.82,-1.63,-1.89
171.427,-4.12,-0.75,-2.28
171.437,-4.11,0.49,-2.17
171.447,-3.62,1.68,-1.36
171.457,-2.74,2.45,-0.04
171.467,-1.74,2.7,1.01
171.477,-0.92,2.52,1.54
171.487,-0.49,2.31,1.87
171.497,-0.13,2.24,1.77
171.508,0.01,2.09,1.4
171.517,-0.12,1.86,0.94
171.528,-0.59,1.57,0.52
171.538,-1.26,1.51,0.78
171.548,-1.91,1.81,1.87
171.558,-2.27,1.97,3.0
171.568,-2.41,1.95,3.55
171.578,-2.63,1.85,3.55
171.588,-2.74,1.74,3.0
171.598,-2.64,1.72,2.14
171.608,-2.5,1.92,1.22
171.618,-2.06,1.9,0.41
171.629,-1.5,1.9,0.17
171.638,-1.02,1.87,0.28
171.649,-0.67,1.6,0.65
171.659,-0.51,1.02,1.01
171.669,-0.48,0.28,1.37
171.679,-0.56,-0.36,1.64
171.689,-0.75,-0.81,1.83
171.699,-0.98,-1.14,1.87
171.709,-1.16,-1.36,1.88
171.719,-1.16,-1.47,1.88
171.729,-0.98,-1.45,1.84
171.739,-0.75,-1.44,1.61
171.749,-0.62,-1.33,1.15
171.759,-0.46,-1.18,0.58
171.77,-0.25,-1.23,0.12
171.78,-0.07,-1.37,-0.23
171.79,0.13,-1.52,-0.55
171.8,0.15,-1.62,-0.91
171.81,-0.11,-1.76,-1.2
171.82,-0.4,-1.9,-1.43
171.83,-0.69,-1.95,-1.6
171.84,-0.88,-1.92,-1.73
171.85,-0.83,-1.64,-1.82
171.86,-0.52,-1.13,-1.78
171.87,0.1,-0.62,-1.42
171.88,0.75,-0.32,-0.89
171.891,1.38,-0.2,-0.54
171.9,1.76,-0.19,-0.27
171.911,2.06,-0.19,-0.13
171.921,2.02,-0.14,-0.15
171.931,1.81,-0.04,-0.24
171.941,1.52,0.17,-0.43
171.951,1.02,0.53,-0.66
171.961,0.41,0.9,-0.97
171.971,-0.03,1.33,-1.28
171.981,-0.33,1.78,-1.35
171.991,-0.42,2.08,-1.29
172.001,-0.18,2.4,-1.21
172.011,0.37,2.61,-1.03
172.021,0.98,2.7,-0.8
172.032,1.48,2.64,-0.6
172.042,1.77,2.41,-0.46
172.052,1.68,2.04,-0.5
172.062,1.34,1.57,-0.58
172.072,1.08,1.2,-0.67
172.082,0.75,0.87,-0.69
172.092,0.71,0.72,-0.56
172.102,0.58,0.74,-0.25
172.112,0.51,0.6,0.11
172.122,0.69,0.14,0.46
172.132,0.76,-0.37,0.68
172.142,0.83,-0.78,0.75
172.153,0.98,-1.06,0.7
172.162,0.94,-1.23,0.59
172.173,0.9,-1.41,0.56
172.183,0.97,-1.57,0.59
172.193,1.01,-1.63,0.74
