timestamp,ax,ay,az
101.693,2.28,-1.19,-1.15
101.703,2.5,-1.36,-0.9
101.713,2.55,-1.58,-0.75
101.723,2.45,-1.65,-0.89
101.733,2.19,-1.35,-1.25
101.743,1.68,-0.93,-1.67
101.753,1.29,-0.56,-2.11
101.764,1.04,-0.15,-2.64
101.774,0.58,0.29,-3.01
101.784,0.01,0.69,-3.11
101.794,-0.72,0.98,-2.9
101.804,-1.42,1.36,-2.42
101.814,-1.89,1.67,-1.8
101.824,-1.93,1.84,-1.02
101.834,-1.88,1.83,-0.22
101.844,-1.9,1.73,0.42
101.854,-2.13,1.63,0.86
101.864,-2.44,1.48,1.04
101.874,-2.69,1.4,0.84
101.885,-2.97,1.42,0.28
101.894,-3.16,1.6,-0.4
101.905,-3.19,1.91,-1.04
101.915,-3.09,2.3,-1.52
101.925,-2.93,2.72,-1.72
101.935,-2.62,2.97,-1.73
101.945,-2.3,3.0,-1.6
101.955,-1.9,2.87,-1.19
101.965,-1.56,2.6,-0.77
101.975,-1.42,2.14,-0.48
101.985,-1.41,1.58,-0.41
101.995,-1.5,0.92,-0.49
102.005,-1.72,0.23,-0.66
102.015,-1.91,-0.28,-0.85
102.026,-2.19,-0.69,-1.0
102.035,-2.57,-1.0,-1.06
102.046,-2.97,-1.08,-0.96
102.056,-3.04,-1.03,-0.63
102.066,-2.55,-0.78,0.02
102.076,-1.78,-0.41,0.98
102.086,-0.51,-0.17,2.15
102.096,1.45,-0.24,3.46
102.106,3.8,-0.42,4.74
102.116,6.12,-0.49,5.52
102.126,7.8,-0.51,5.6
102.136,8.53,-0.58,4.66
102.147,8.36,-0.91,2.88
102.157,7.58,-1.41,0.67
102.167,6.5,-2.06,-1.49
102.177,5.08,-2.72,-3.41
102.187,3.71,-3.17,-4.8
102.197,2.62,-3.45,-5.41
102.207,1.73,-3.61,-5.37
102.217,1.06,-3.74,-4.72
102.227,0.68,-3.96,-3.78
102.237,0.43,-4.19,-2.88
102.247,0.17,-4.34,-2.07
102.257,-0.1,-4.41,-1.48
102.268,-0.29,-4.3,-1.02
102.277,-0.46,-3.92,-0.65
102.288,-0.46,-3.42,-0.26
102.298,-0.21,-2.81,0.13
102.308,0.25,-2.21,0.41
102.318,0.75,-1.66,0.49
102.328,0.94,-1.16,0.37
102.338,0.99,-0.74,0.03
102.348,0.84,-0.42,-0.41
102.358,0.59,-0.01,-0.84
102.368,0.33,0.4,-1.14
102.378,0.07,0.71,-1.25
102.388,-0.01,1.07,-1.12
102.399,0.08,1.4,-0.77
102.409,0.21,1.65,-0.37
102.419,0.3,1.74,-0.03
102.429,0.37,1.63,0.16
102.439,0.37,1.36,0.11
102.449,0.32,1.04,-0.17
102.459,0.25,0.81,-0.51
102.469,0.27,0.67,-0.84
102.479,0.33,0.46,-1.08
102.489,0.42,0.23,-1.3
102.499,0.31,0.2,-1.45
102.509,0.16,0.15,-1.45
102.519,0.12,-0.03,-1.38
102.53,0.07,-0.18,-1.25
102.54,0.05,-0.24,-1.06
102.55,0.07,-0.2,-0.9
102.56,0.19,-0.12,-0.71
102.57,0.34,-0.21,-0.51
102.58,0.43,-0.34,-0.39
102.59,0.46,-0.29,-0.34
102.6,0.27,-0.3,-0.35
102.61,0.09,-0.32,-0.47
102.62,-0.04,-0.37,-0.59
102.63,-0.14,-0.46,-0.69
102.64,-0.27,-0.51,-0.74
102.651,-0.49,-0.48,-0.75
102.66,-0.82,-0.43,-0.64
102.671,-1.07,-0.46,-0.43
102.681,-1.14,-0.61,-0.21
102.691,-1.24,-0.78,-0.06
102.701,-1.44,-0.96,-0.04
102.711,-1.73,-1.14,-0.24
102.721,-2.0,-1.22,-0.53
102.731,-2.3,-1.1,-0.85
102.741,-2.34,-0.99,-0.98
102.751,-1.99,-0.74,-0.74
102.761,-2.15,-0.1,-0.19
102.771,-2.37,0.66,0.53
102.781,-2.18,1.2,1.24
102.792,-1.46,1.56,2.01
102.802,-0.23,2.07,2.91
102.812,1.29,2.7,3.81
102.822,3.0,3.44,4.43
102.832,4.08,4.01,4.61
102.842,4.26,3.87,4.03
102.852,3.94,3.39,2.54
102.862,3.16,2.98,0.78
102.872,2.25,2.52,-0.79
102.882,1.56,1.96,-1.95
102.892,1.1,1.44,-2.29
102.902,0.85,1.02,-1.86
102.912,0.74,0.55,-1.08
102.923,0.68,0.0,-0.41
102.933,0.54,-0.52,0.14
102.943,0.22,-1.04,0.5
102.953,-0.16,-1.46,0.64
102.963,-0.5,-1.74,0.66
102.973,-0.77,-2.03,0.65
102.983,-0.93,-2.11,0.63
102.993,-1.03,-2.05,0.7
103.003,-1.09,-1.97,0.68
103.013,-1.15,-1.84,0.63
103.023,-1.24,-1.73,0.56
103.033,-1.27,-1.71,0.41
103.043,-1.32,-1.71,0.17
103.054,-1.33,-1.6,-0.05
103.064,-1.25,-1.36,-0.21
103.074,-1.12,-1.15,-0.3
103.084,-0.87,-0.87,-0.29
103.094,-0.65,-0.56,-0.19
103.104,-0.42,-0.43,-0.13
103.114,-0.2,-0.49,-0.23
103.124,-0.16,-0.67,-0.45
103.134,-0.2,-0.92,-0.76
103.144,-0.35,-1.21,-1.02
103.155,-0.54,-1.47,-1.12
103.164,-0.65,-1.58,-0.95
103.175,-0.61,-1.52,-0.42
103.185,-0.48,-1.16,0.28
103.195,-0.07,-0.64,1.08
103.205,0.37,-0.1,1.92
103.215,0.58,0.42,2.57
103.225,0.25,1.05,2.88
103.235,-0.61,1.79,2.64
103.245,-1.58,2.67,1.76
103.255,-2.44,3.36,0.5
103.265,-3.36,3.5,-0.56
103.275,-3.87,3.66,-0.83
103.285,-3.74,3.92,0.07
103.295,-2.93,3.83,1.62
103.306,-1.99,3.34,3.06
103.316,-1.3,2.84,3.94
103.326,-0.95,2.3,4.12
103.336,-0.84,1.79,3.88
103.346,-0.98,1.52,3.19
103.356,-1.07,1.5,2.35
103.366,-1.08,1.64,1.39
103.376,-1.17,1.78,0.5
103.386,-1.34,1.7,-0.08
103.396,-1.42,1.5,-0.34
103.406,-1.58,1.09,-0.22
103.416,-1.8,0.51,0.2
103.426,-1.94,-0.23,0.66
103.437,-2.08,-0.97,1.09
103.446,-2.27,-1.57,1.39
103.457,-2.5,-1.94,1.44
103.467,-2.75,-2.32,1.14
103.477,-2.74,-2.69,0.69
103.487,-2.68,-2.95,0.28
103.497,-2.47,-3.04,-0.19
103.507,-1.82,-3.08,-1.11
103.517,-1.88,-3.31,-0.95
103.527,-1.65,-3.55,-0.48
103.537,-1.62,-3.9,-0.14
103.547,-1.44,-4.45,0.39
103.557,-0.77,-4.85,1.41
103.568,0.2,-4.94,2.65
103.578,1.29,-4.79,4.17
103.588,2.17,-4.24,5.67
103.598,2.75,-3.47,6.56
103.608,3.19,-2.56,6.42
103.618,3.38,-1.46,5.31
103.628,3.05,-0.49,3.74
103.638,2.3,0.09,1.9
103.648,1.56,0.39,0.29
103.658,0.99,0.66,-0.73
103.668,0.85,1.04,-1.06
103.679,1.0,1.49,-1.05
103.688,1.29,1.8,-1.05
103.699,1.72,1.98,-0.82
103.709,1.86,2.0,-0.48
103.719,1.74,1.9,-0.26
103.729,1.34,1.83,-0.4
103.739,0.54,2.02,-1.05
103.749,-0.43,2.33,-2.06
103.759,-1.28,2.35,-2.94
103.769,-1.67,2.04,-3.55
103.779,-1.77,1.6,-3.62
103.789,-1.52,1.14,-3.02
103.8,-1.09,0.56,-2.18
103.809,-0.49,-0.07,-1.44
103.82,-0.14,-0.57,-0.93
103.83,-0.1,-0.8,-0.91
103.84,0.01,-0.67,-1.44
103.85,0.03,-0.32,-2.19
103.86,-0.1,0.03,-2.76
103.87,-0.27,0.17,-3.05
103.88,-0.37,0.12,-3.16
