timestamp,ax,ay,az
41.28,-0.31,0.78,2.48
41.29,-0.56,1.05,2.36
41.3,-0.86,0.99,2.24
41.311,-1.22,0.75,2.1
41.321,-1.77,0.62,2.23
41.331,-2.09,0.55,2.41
41.341,-1.7,0.81,2.69
41.351,-0.55,1.76,2.89
41.361,-0.38,2.88,2.55
41.371,-1.15,3.59,1.52
41.381,-1.52,3.77,0.37
41.391,-1.35,3.84,-0.16
41.401,-1.36,3.7,-0.1
41.411,-1.01,3.13,0.07
41.421,-0.49,2.36,0.29
41.431,-0.53,1.42,0.55
41.441,-0.53,0.63,0.93
41.452,-0.11,0.23,1.42
41.462,-0.12,-0.03,1.64
41.472,-0.45,-0.09,1.02
41.482,-1.03,-0.5,0.17
41.492,-1.02,-0.74,-0.49
41.502,-0.59,-0.69,-1.13
41.512,-0.48,-0.68,-1.68
41.522,-0.45,-0.76,-2.14
41.532,-0.37,-0.73,-2.66
41.542,-0.29,-0.73,-2.91
41.552,-0.34,-0.78,-2.88
41.562,-0.37,-0.97,-2.71
41.573,-0.24,-1.13,-2.36
41.582,0.15,-1.1,-1.93
41.593,0.49,-1.2,-1.47
41.603,0.6,-1.35,-1.02
41.613,0.51,-1.44,-0.65
41.623,0.21,-1.56,-0.41
41.633,-0.08,-1.8,-0.33
41.643,-0.37,-2.09,-0.43
41.653,-0.51,-2.19,-0.75
41.663,-0.48,-2.13,-1.27
41.673,-0.21,-2.04,-1.92
41.683,0.02,-2.1,-2.39
41.694,0.29,-2.18,-2.22
41.703,0.61,-2.08,-1.54
41.714,0.97,-1.91,-0.74
41.724,1.21,-1.8,0.12
41.734,1.63,-1.53,0.87
41.744,1.86,-1.17,1.14
41.754,2.05,-0.86,1.02
41.764,2.32,-0.6,0.6
41.774,2.33,-0.59,0.16
41.784,2.19,-0.67,-0.41
41.794,1.87,-0.72,-1.02
41.804,1.57,-0.83,-1.53
41.814,1.09,-1.0,-1.89
41.824,0.69,-1.21,-2.06
