timestamp,ax,ay,az
87.327,-0.01,0.0,-0.04
87.337,0.02,0.0,-0.05
87.347,0.02,0.0,-0.05
87.357,0.0,0.0,-0.04
87.367,-0.0,-0.0,-0.05
87.377,0.01,-0.01,-0.04
87.387,-0.0,0.01,-0.04
87.397,-0.0,-0.0,-0.05
87.408,0.0,-0.0,-0.05
87.418,-0.01,-0.0,-0.04
87.428,-0.01,0.0,-0.03
87.438,-0.0,0.01,-0.05
87.448,-0.0,0.0,-0.04
87.458,0.01,-0.01,-0.04
87.468,0.0,-0.0,-0.04
87.478,0.0,-0.0,-0.04
87.488,0.0,0.0,-0.05
87.498,-0.0,-0.01,-0.04
87.508,-0.01,-0.0,-0.05
87.518,0.01,-0.01,-0.04
87.529,0.02,-0.02,-0.04
87.539,0.01,0.0,-0.05
87.549,0.01,-0.0,-0.04
87.559,0.01,-0.01,-0.05
87.569,0.01,0.0,-0.04
87.579,0.01,-0.01,-0.04
87.589,0.01,0.0,-0.03
87.599,0.0,0.01,-0.03
87.609,-0.01,0.0,-0.05
87.619,0.01,-0.0,-0.05
87.629,-0.0,-0.01,-0.04
87.639,-0.0,-0.0,-0.03
87.65,-0.0,-0.01,-0.04
87.66,0.01,-0.01,-0.03
87.67,-0.0,0.0,-0.04
87.68,-0.0,0.0,-0.04
87.69,0.01,-0.01,-0.02
87.7,-0.01,0.0,-0.04
87.71,0.0,-0.0,-0.07
87.72,-0.0,-0.01,-0.05
87.73,-0.01,-0.01,-0.05
87.74,-0.0,-0.0,-0.05
87.75,0.0,-0.02,-0.05
87.761,-0.0,0.0,-0.05
87.771,0.01,-0.01,-0.04
87.781,0.02,0.0,-0.05
87.791,0.01,0.0,-0.05
87.801,0.0,0.01,-0.04
87.811,0.01,-0.01,-0.03
87.821,0.01,-0.0,-0.03
87.831,0.01,0.0,-0.04
87.841,0.01,0.0,-0.04
87.851,-0.0,-0.0,-0.05
87.861,-0.0,-0.01,-0.05
87.871,-0.0,-0.01,-0.04
87.881,0.0,0.01,-0.05
87.892,-0.01,-0.0,-0.04
87.902,0.0,-0.01,-0.04
87.912,-0.0,0.0,-0.04
87.922,-0.02,-0.0,-0.04
87.932,-0.0,-0.0,-0.05
