timestamp,ax,ay,az
331.132,-9.2,-6.69,-3.13
331.142,-8.9,-7.5,-3.47
331.152,-8.58,-8.34,-3.85
331.162,-8.24,-8.96,-4.1
331.172,-8.12,-9.51,-4.38
331.182,-8.45,-9.9,-4.81
331.192,-9.24,-10.14,-5.46
331.202,-9.69,-10.36,-6.3
331.212,-9.69,-10.31,-6.94
331.222,-9.24,-10.0,-7.3
331.232,-9.02,-9.35,-7.41
331.242,-8.23,-8.7,-7.45
331.252,-5.83,-8.26,-6.82
331.263,-2.63,-7.55,-4.86
331.273,-0.05,-6.53,-2.34
331.283,1.56,-5.88,0.04
331.293,2.19,-5.2,1.57
331.303,2.86,-4.47,2.33
331.313,3.44,-3.53,3.13
331.323,4.04,-2.64,3.71
331.333,4.65,-1.2,3.78
331.343,5.88,0.89,3.21
331.354,8.16,3.66,2.99
331.363,11.04,6.83,3.3
331.374,13.63,9.26,3.2
331.384,14.93,11.44,3.87
331.394,15.88,12.77,5.58
331.404,15.04,12.87,7.62
331.414,12.76,11.91,9.07
331.424,10.17,11.01,9.16
331.434,7.81,10.28,8.32
331.444,6.1,9.68,7.38
331.454,5.65,9.49,7.0
331.464,5.35,8.81,6.62
331.474,5.28,7.97,6.02
331.484,4.91,6.77,5.47
331.494,4.14,5.32,4.53
331.505,3.31,3.63,3.15
331.515,2.09,1.89,1.86
331.525,0.53,0.5,0.69
331.535,-0.44,-0.85,-0.21
331.545,-1.0,-2.02,-0.78
331.555,-1.49,-3.08,-1.12
331.565,-2.05,-3.95,-1.54
331.575,-2.34,-4.57,-2.05
331.585,-2.67,-5.3,-2.33
331.595,-3.02,-6.07,-2.48
331.605,-2.98,-6.45,-2.75
331.615,-3.13,-6.7,-2.98
331.626,-3.52,-7.13,-3.09
331.636,-4.15,-7.54,-3.44
331.646,-5.37,-7.84,-4.02
331.656,-6.3,-8.17,-4.85
331.666,-6.57,-8.52,-5.51
331.676,-6.77,-8.03,-5.09
331.686,-6.66,-7.53,-4.34
331.696,-5.27,-7.45,-4.01
331.706,-3.4,-7.02,-3.51
331.716,-2.08,-6.53,-3.11
331.726,-1.59,-6.53,-3.15
331.736,-1.75,-6.64,-3.58
331.746,-2.37,-6.84,-4.22
331.757,-3.0,-7.14,-4.86
331.767,-3.55,-7.45,-5.33
331.777,-4.11,-7.72,-5.63
331.787,-4.92,-7.94,-5.96
331.797,-5.55,-8.32,-6.45
331.807,-5.7,-8.56,-6.94
331.818,-5.83,-8.43,-7.06
331.827,-6.26,-7.96,-6.73
331.837,-6.33,-7.15,-6.08
331.847,-6.26,-6.09,-4.78
331.857,-5.52,-5.14,-2.52
331.868,-3.71,-3.66,0.77
331.877,-1.72,-0.84,5.31
331.888,0.42,3.23,10.24
331.898,4.29,7.95,14.92
331.908,7.88,12.34,20.23
331.918,10.49,15.56,24.67
331.928,13.31,17.64,26.7
331.938,16.93,18.53,26.29
331.948,20.05,17.55,23.67
331.958,20.11,14.25,18.73
331.968,16.55,9.89,12.21
331.978,11.73,5.92,6.07
331.988,8.01,2.87,1.74
331.998,5.97,0.6,-0.23
332.008,5.11,-0.89,-0.36
332.018,5.02,-1.88,0.28
332.029,5.32,-2.86,1.1
332.039,5.45,-3.88,1.64
332.049,5.14,-4.9,1.62
332.059,4.03,-5.92,1.15
332.069,2.59,-6.81,0.42
