timestamp,ax,ay,az
161.53,-3.29,-0.3,0.09
161.54,-3.01,-0.25,0.45
161.55,-2.75,-0.21,0.5
161.56,-2.53,-0.17,0.32
161.57,-2.45,-0.04,-0.05
161.58,-2.46,0.13,-0.47
161.59,-2.39,0.24,-0.73
161.6,-2.09,0.18,-0.69
161.61,-1.52,-0.02,-0.35
161.62,-1.03,-0.24,0.08
161.63,-0.62,-0.48,0.47
161.64,-0.1,-0.58,0.77
161.651,0.44,-0.58,1.15
161.661,1.09,-0.62,1.47
161.671,1.73,-0.5,1.86
161.681,2.37,-0.43,2.35
161.691,3.12,-0.28,2.67
161.701,3.57,-0.09,2.77
161.711,3.93,0.05,2.68
161.721,3.99,0.09,2.3
161.731,4.0,0.0,1.81
161.741,3.87,-0.23,1.42
161.751,3.65,-0.49,1.1
161.761,3.42,-0.66,1.0
161.772,3.18,-0.85,1.05
161.782,3.15,-1.08,1.14
161.792,3.08,-1.22,1.23
161.802,2.84,-1.1,1.2
161.812,2.68,-1.05,1.07
161.822,2.47,-0.88,0.81
161.832,2.09,-0.57,0.55
161.842,1.55,-0.4,0.21
161.852,1.07,-0.13,-0.07
161.862,0.45,0.11,-0.21
161.872,-0.21,0.67,-0.44
161.882,-0.78,1.25,-0.68
161.893,-1.2,1.75,-0.84
161.902,-1.35,2.1,-0.95
161.913,-1.58,2.2,-1.07
161.923,-1.9,2.39,-1.26
161.933,-2.25,2.65,-1.42
161.943,-2.63,2.52,-1.37
161.953,-2.79,2.08,-1.3
161.963,-2.77,1.53,-1.11
161.973,-2.77,0.85,-0.76
161.983,-2.57,0.11,-0.42
161.993,-2.22,-0.49,-0.1
162.003,-1.84,-0.89,0.1
162.013,-1.63,-1.1,0.12
162.023,-1.31,-1.01,-0.23
162.034,-1.17,-0.75,-0.82
162.044,-1.35,-0.47,-1.43
162.054,-1.69,-0.33,-1.97
162.064,-1.94,-0.37,-2.36
162.074,-2.16,-0.62,-2.43
162.084,-2.25,-0.91,-2.23
162.094,-2.22,-1.2,-1.89
162.104,-2.13,-1.52,-1.57
162.114,-1.94,-1.76,-1.32
162.124,-1.71,-1.94,-1.13
162.134,-1.51,-2.09,-1.02
162.144,-1.17,-2.09,-1.01
162.155,-0.83,-1.88,-0.97
162.164,-0.5,-1.59,-1.01
162.175,-0.15,-1.26,-1.08
162.185,0.12,-0.89,-1.07
162.195,0.51,-0.66,-1.0
162.205,1.21,-0.58,-0.76
162.215,2.03,-0.46,-0.43
162.225,2.84,-0.32,-0.14
162.235,3.5,-0.22,0.19
162.245,3.9,-0.17,0.47
162.255,4.17,-0.24,0.57
162.265,4.29,-0.26,0.52
162.275,4.08,-0.22,0.34
162.285,3.77,-0.25,0.11
162.296,3.4,-0.32,-0.1
162.306,3.11,-0.32,-0.23
162.316,2.87,-0.38,-0.19
162.326,2.7,-0.44,-0.05
162.336,2.74,-0.43,0.15
162.346,2.82,-0.43,0.33
162.356,2.91,-0.31,0.47
162.366,2.89,-0.2,0.54
162.376,2.9,-0.02,0.57
162.386,3.03,0.41,0.55
162.396,3.09,0.98,0.56
162.406,3.07,1.4,0.67
162.417,3.14,1.71,0.76
162.426,3.15,1.89,0.88
162.437,3.09,1.92,0.97
162.447,2.98,1.8,0.95
162.457,2.59,1.62,0.79
162.467,1.91,1.54,0.57
162.477,1.47,1.38,0.43
162.487,1.18,1.24,0.33
162.497,0.95,1.12,0.2
162.507,0.76,1.1,0.07
162.517,0.65,1.05,-0.12
162.527,0.66,0.93,-0.37
162.538,0.51,0.84,-0.72
162.547,0.27,0.78,-1.18
162.558,0.02,0.71,-1.59
162.568,-0.04,0.66,-1.83
162.578,0.16,0.52,-1.85
162.588,0.47,0.4,-1.67
162.598,0.85,0.29,-1.38
162.608,1.3,0.2,-1.15
162.618,1.64,0.41,-1.15
162.628,1.59,0.62,-1.21
162.638,1.47,0.58,-1.39
162.648,1.19,0.39,-1.6
162.658,0.73,0.22,-1.83
162.668,0.26,0.1,-2.29
162.679,-0.21,0.04,-2.54
162.689,-0.7,-0.2,-2.58
162.699,-1.23,-0.64,-2.59
162.709,-1.77,-0.96,-2.49
162.719,-2.21,-1.19,-2.12
162.729,-2.36,-1.38,-1.59
162.739,-2.44,-1.34,-1.03
162.749,-2.73,-1.22,-0.26
162.759,-2.86,-1.07,0.48
162.769,-2.88,-0.84,1.08
162.78,-2.95,-0.48,1.65
162.789,-2.93,-0.26,2.29
162.8,-2.62,-0.3,3.08
162.81,-2.16,-0.33,3.8
162.82,-1.82,-0.37,4.15
162.83,-1.43,-0.29,4.16
162.84,-0.99,-0.41,4.18
162.85,-0.41,-0.68,4.05
162.86,0.03,-0.71,3.72
162.87,0.19,-0.65,3.22
162.88,0.18,-0.67,2.48
162.89,-0.07,-0.49,1.75
162.9,-0.29,-0.17,0.99
162.91,-0.49,0.22,0.12
162.92,-0.71,0.67,-0.84
162.93,-1.16,0.95,-1.6
162.941,-1.48,0.97,-2.16
162.951,-1.73,0.74,-2.31
162.961,-1.91,0.44,-2.19
162.971,-2.09,0.16,-1.83
162.981,-2.26,-0.21,-1.06
162.991,-1.87,-0.51,-0.13
163.001,-1.18,-0.15,0.08
163.011,-1.06,0.02,0.15
163.021,-0.33,0.19,-0.03
163.031,0.48,0.74,-0.38
163.041,0.66,1.37,-0.82
163.051,0.47,1.79,-1.41
163.062,0.21,1.91,-2.1
163.072,-0.15,1.73,-2.73
163.082,-0.54,1.5,-3.02
163.092,-0.77,1.23,-2.85
163.102,-1.01,0.8,-2.35
163.112,-1.2,0.51,-1.51
163.122,-1.31,0.67,-0.57
163.132,-2.18,0.09,-0.02
163.142,-2.68,-0.6,1.07
163.152,-3.12,-0.78,1.08
163.162,-3.73,-0.95,0.53
163.172,-3.87,-1.12,0.54
163.183,-3.84,-1.11,0.43
163.192,-3.74,-1.25,0.39
163.203,-3.35,-1.64,0.29
163.213,-2.56,-1.85,0.3
163.223,-1.85,-2.1,0.38
163.233,-1.22,-2.59,0.3
163.243,-0.81,-2.81,0.19
163.253,-0.54,-2.84,0.09
163.263,-0.36,-2.9,-0.12
163.273,-0.13,-2.84,-0.34
163.283,0.2,-2.5,-0.52
163.293,0.47,-1.97,-0.78
163.304,0.54,-1.42,-1.04
163.313,0.26,-1.13,-1.39
163.324,-0.4,-1.03,-1.72
163.334,-1.31,-0.77,-1.83
163.344,-2.02,-0.22,-1.48
163.354,-2.67,0.28,-0.85
163.364,-3.27,0.67,0.01
163.374,-3.65,1.15,1.02
163.384,-3.58,1.78,2.17
163.394,-3.22,2.4,3.34
163.404,-2.58,3.03,4.25
163.414,-1.84,3.45,4.77
163.424,-1.28,3.5,4.82
163.435,-1.06,3.32,4.41
163.445,-1.26,3.12,3.64
