timestamp,ax,ay,az
262.891,-5.75,-3.78,-1.03
262.901,-5.88,-3.75,-0.73
262.911,-6.08,-3.39,-0.86
262.922,-6.01,-2.56,-1.18
262.932,-5.39,-1.5,-0.56
262.942,-4.2,-0.63,0.91
262.952,-2.53,-0.2,1.99
262.962,-0.99,-0.15,2.64
262.972,0.49,-0.45,2.95
262.982,1.78,-1.11,2.84
262.992,2.92,-1.92,2.26
263.002,3.33,-2.76,1.53
263.012,2.95,-3.47,0.9
263.022,3.09,-3.71,0.97
263.032,3.7,-3.76,1.73
263.043,4.53,-3.6,2.35
263.053,5.22,-3.56,2.72
263.063,5.18,-3.55,3.11
263.073,4.55,-3.16,3.45
263.083,4.22,-2.43,4.01
263.093,4.34,-1.97,4.98
263.103,4.45,-1.44,6.15
263.113,4.72,-0.45,7.43
263.123,5.35,0.93,8.69
263.133,6.65,2.54,9.35
263.143,8.56,3.88,8.9
263.153,10.22,4.42,7.35
263.163,10.82,4.4,4.84
263.174,10.35,3.96,1.41
263.184,8.59,3.45,-3.99
263.194,6.72,2.37,-7.33
263.204,5.06,1.96,-7.88
263.214,4.62,1.41,-7.13
263.224,4.36,0.76,-4.53
263.234,3.75,0.28,-2.26
263.244,2.57,-0.12,-0.81
263.254,1.23,-0.3,-0.08
263.264,-0.16,-0.24,0.19
263.274,-1.62,0.13,0.14
263.284,-2.86,0.7,-0.09
263.294,-3.76,1.44,-0.3
263.304,-4.41,2.28,-0.37
263.315,-4.79,3.36,-0.37
263.325,-5.01,4.6,-0.36
263.335,-5.23,5.7,-0.27
263.345,-5.58,6.73,-0.13
263.355,-6.12,7.65,0.25
263.365,-6.51,8.21,1.05
263.375,-6.76,8.66,2.07
263.385,-6.58,9.0,3.21
263.395,-6.04,9.1,4.49
263.405,-5.48,8.84,5.76
263.415,-4.72,8.42,6.7
263.426,-3.71,7.82,7.19
263.436,-2.48,6.84,7.38
263.446,-1.46,5.48,7.43
263.456,-0.62,3.96,7.26
263.466,-0.15,2.25,6.98
263.476,-0.04,0.61,6.5
263.486,-0.22,-0.75,5.64
263.496,-0.47,-1.75,4.55
263.506,-0.45,-2.41,3.35
263.516,0.13,-3.0,2.32
263.526,0.83,-3.52,2.23
263.536,1.23,-3.83,1.55
263.546,1.39,-4.27,0.37
263.556,1.19,-4.81,-1.01
263.567,0.56,-5.26,-2.49
263.577,-0.11,-5.47,-3.81
263.587,-0.46,-5.45,-4.73
263.597,-0.18,-5.03,-4.82
263.607,0.54,-4.27,-3.58
263.617,1.15,-3.62,-1.33
263.627,2.03,-2.9,0.91
263.637,2.96,-2.13,3.26
263.647,4.61,-1.2,5.96
263.657,6.71,-0.21,8.36
263.667,8.66,0.25,9.26
263.677,9.86,0.1,8.65
263.687,9.73,-0.15,6.99
263.698,8.43,-0.53,4.71
263.708,6.96,-1.29,2.69
263.718,5.54,-2.01,0.81
263.728,4.35,-2.8,-1.0
263.738,3.39,-3.47,-2.43
263.748,2.69,-4.0,-3.5
263.758,2.17,-4.61,-4.13
263.768,1.68,-5.27,-4.35
263.778,1.03,-5.86,-4.25
263.788,0.32,-6.46,-4.22
263.798,-0.14,-7.07,-4.4
263.809,-0.3,-7.38,-4.9
263.819,-0.46,-7.63,-5.72
263.829,-0.77,-7.72,-6.64
263.839,-1.04,-7.51,-7.6
263.849,-1.14,-7.19,-8.72
263.859,-0.57,-7.01,-10.05
