timestamp,ax,ay,az
313.28,-0.01,-0.01,-0.05
313.29,0.0,0.01,-0.04
313.3,0.01,-0.02,-0.05
313.31,-0.0,-0.01,-0.04
313.32,-0.01,-0.0,-0.04
313.33,-0.01,0.0,-0.04
313.34,-0.02,0.0,-0.06
313.351,0.0,-0.01,-0.06
313.361,0.0,-0.0,-0.04
313.371,0.0,0.0,-0.06
313.381,-0.0,0.01,-0.05
313.391,0.02,0.01,-0.05
313.401,0.0,0.0,-0.05
313.411,-0.01,-0.01,-0.05
313.421,0.0,-0.02,-0.04
313.431,-0.0,-0.02,-0.04
313.441,0.01,-0.0,-0.06
313.451,0.01,0.0,-0.06
313.461,-0.0,-0.02,-0.05
313.472,-0.0,-0.02,-0.05
313.481,0.01,-0.0,-0.04
313.492,-0.01,-0.01,-0.04
313.502,-0.01,0.01,-0.05
313.512,-0.01,0.0,-0.04
313.522,-0.02,-0.0,-0.05
313.532,-0.0,-0.01,-0.04
313.542,-0.01,-0.0,-0.05
313.552,0.0,-0.01,-0.04
313.562,-0.0,-0.0,-0.05
313.572,-0.01,0.0,-0.05
313.583,0.0,0.02,-0.05
313.593,0.01,0.01,-0.05
313.603,-0.0,-0.0,-0.05
313.613,0.01,-0.0,-0.05
313.623,-0.0,0.01,-0.05
313.633,-0.01,-0.01,-0.05
313.643,0.0,-0.01,-0.04
313.653,-0.0,-0.0,-0.03
313.663,-0.01,-0.01,-0.04
313.673,-0.0,0.01,-0.04
313.683,-0.0,0.0,-0.06
313.693,0.0,0.01,-0.05
313.704,0.01,0.01,-0.05
313.714,-0.01,-0.0,-0.06
313.724,-0.01,-0.0,-0.05
313.734,0.01,-0.0,-0.05
313.744,0.01,-0.0,-0.05
313.754,-0.01,0.0,-0.05
313.764,0.01,0.0,-0.06
313.774,-0.01,-0.0,-0.06
313.784,0.01,0.01,-0.05
313.794,-0.0,-0.0,-0.04
313.804,-0.01,-0.01,-0.04
313.815,0.01,0.01,-0.05
313.825,-0.0,0.01,-0.05
313.835,-0.01,0.0,-0.06
313.845,-0.0,-0.0,-0.04
313.855,0.0,-0.01,-0.04
313.865,-0.01,0.0,-0.05
313.875,0.01,0.02,-0.07
313.885,-0.01,0.01,-0.06
313.895,-0.02,-0.0,-0.04
313.905,-0.01,0.0,-0.05
313.915,0.01,0.0,-0.04
313.925,-0.0,-0.0,-0.05
313.935,0.0,0.0,-0.05
313.945,0.01,-0.01,-0.05
313.956,-0.0,0.0,-0.05
313.966,-0.0,-0.0,-0.04
313.976,0.0,0.0,-0.04
313.986,-0.0,-0.01,-0.05
313.996,0.01,0.0,-0.05
314.006,-0.0,-0.01,-0.05
314.016,0.0,0.0,-0.05
314.026,-0.01,-0.01,-0.06
314.036,-0.01,0.01,-0.04
314.046,0.0,0.0,-0.06
314.057,-0.0,-0.01,-0.05
314.067,-0.01,-0.01,-0.03
314.077,0.01,-0.0,-0.03
314.087,0.0,-0.01,-0.06
314.097,-0.01,-0.0,-0.04
314.107,-0.01,0.0,-0.05
314.117,-0.01,-0.01,-0.04
314.127,-0.02,0.0,-0.05
314.137,-0.01,-0.0,-0.05
314.147,-0.01,0.01,-0.05
314.157,-0.01,-0.01,-0.04
314.167,0.0,-0.0,-0.04
314.177,0.01,0.0,-0.06
314.188,-0.01,0.0,-0.05
314.198,0.01,0.01,-0.05
314.208,-0.01,0.03,-0.05
314.218,-0.0,-0.0,-0.05
314.228,0.01,0.01,-0.05
314.238,-0.01,-0.0,-0.04
314.248,0.02,0.0,-0.06
314.258,-0.0,0.0,-0.04
314.268,0.0,-0.0,-0.04
314.278,0.01,-0.0,-0.04
314.288,0.01,0.0,-0.04
314.299,-0.01,-0.0,-0.05
314.309,-0.01,-0.01,-0.05
314.319,-0.01,-0.01,-0.04
314.329,0.0,-0.01,-0.04
314.339,0.0,-0.01,-0.04
314.349,-0.0,-0.01,-0.05
314.359,-0.0,-0.01,-0.05
314.369,-0.0,-0.01,-0.06
314.379,-0.0,-0.01,-0.05
314.389,-0.01,0.01,-0.05
314.399,-0.0,0.01,-0.05
314.409,0.0,0.01,-0.06
314.42,0.0,0.01,-0.06
314.43,-0.0,0.01,-0.05
314.44,0.01,0.01,-0.06
314.45,0.0,0.0,-0.05
314.46,0.01,0.0,-0.05
314.47,-0.0,-0.0,-0.06
314.48,-0.01,-0.01,-0.04
314.49,-0.01,-0.0,-0.05
314.5,-0.01,0.02,-0.05
314.51,-0.0,0.01,-0.04
314.521,-0.01,0.01,-0.05
314.53,0.0,-0.01,-0.06
314.541,-0.0,-0.0,-0.07
314.55,-0.0,0.01,-0.05
314.561,0.01,-0.01,-0.03
314.571,0.01,-0.02,-0.04
314.581,-0.01,-0.01,-0.05
314.591,0.0,0.0,-0.05
314.601,0.0,-0.0,-0.04
314.611,0.0,0.0,-0.05
314.621,-0.01,-0.0,-0.05
314.631,-0.0,0.0,-0.05
314.641,-0.0,0.01,-0.04
314.651,-0.0,0.01,-0.05
314.661,-0.0,-0.02,-0.05
314.671,-0.01,-0.01,-0.05
314.682,-0.01,0.01,-0.04
314.692,0.0,-0.01,-0.05
314.702,0.0,-0.01,-0.04
314.712,-0.01,0.01,-0.04
314.722,-0.02,0.0,-0.04
314.732,0.0,0.0,-0.04
314.742,0.0,-0.0,-0.04
314.752,-0.02,-0.0,-0.04
314.762,-0.01,0.0,-0.05
314.772,-0.01,0.01,-0.05
314.782,-0.0,0.0,-0.04
314.792,0.01,0.0,-0.04
314.803,0.0,0.0,-0.04
314.813,-0.01,-0.01,-0.04
314.823,0.01,-0.01,-0.05
314.833,0.0,-0.0,-0.04
314.843,0.0,-0.01,-0.04
314.853,0.01,0.01,-0.07
314.863,0.01,-0.01,-0.05
314.873,-0.0,-0.01,-0.06
314.883,0.01,-0.01,-0.05
314.893,-0.0,-0.01,-0.06
314.904,-0.02,-0.01,-0.05
314.914,-0.02,0.0,-0.06
314.924,-0.0,0.02,-0.04
314.934,-0.02,0.0,-0.04
314.944,-0.02,-0.01,-0.06
314.954,-0.0,-0.0,-0.06
314.964,-0.01,-0.0,-0.05
314.974,-0.0,-0.01,-0.04
314.984,0.01,0.01,-0.05
314.994,-0.01,0.0,-0.06
315.004,0.01,0.01,-0.05
315.014,-0.01,0.01,-0.05
315.025,-0.01,-0.01,-0.06
315.035,-0.03,-0.0,-0.05
315.045,0.0,-0.01,-0.08
315.055,0.01,-0.0,-0.04
315.065,-0.0,0.01,-0.06
315.075,-0.02,-0.0,-0.04
315.085,-0.01,0.01,-0.05
315.095,0.02,0.01,-0.05
315.105,0.0,0.0,-0.05
315.115,-0.01,-0.0,-0.03
315.125,-0.0,-0.0,-0.04
315.135,0.01,-0.0,-0.03
315.146,0.0,0.0,-0.05
315.155,-0.01,0.0,-0.05
315.166,-0.0,-0.01,-0.05
315.176,-0.01,0.01,-0.03
315.186,-0.0,0.01,-0.05
315.196,-0.0,0.0,-0.04
315.206,-0.0,-0.01,-0.05
315.216,-0.01,-0.0,-0.06
315.226,-0.01,0.0,-0.05
