timestamp,ax,ay,az
220.238,-2.21,0.21,3.43
220.248,-2.2,0.69,3.49
220.258,-2.2,1.28,3.2
220.268,-2.44,1.73,2.78
220.278,-2.83,2.01,2.26
220.289,-2.84,2.18,1.61
220.298,-2.81,2.33,1.11
220.309,-2.52,2.5,0.72
220.319,-2.19,2.51,0.53
220.329,-1.97,2.26,0.45
220.339,-1.95,1.89,0.35
220.349,-2.14,1.51,0.22
220.359,-2.3,1.12,0.09
220.369,-2.43,0.64,-0.03
220.379,-2.5,0.16,-0.19
220.389,-2.24,-0.11,-0.34
220.399,-2.12,-0.24,-0.47
220.41,-2.03,-0.45,-0.6
220.419,-1.76,-0.55,-0.71
220.43,-1.51,-0.65,-0.74
220.44,-1.09,-0.66,-0.83
220.45,-0.51,-0.53,-0.88
220.46,0.1,-0.35,-0.96
220.47,0.55,-0.26,-1.07
220.48,0.81,-0.33,-1.18
220.49,1.07,-0.34,-1.18
220.5,1.42,-0.25,-1.21
220.51,1.69,-0.16,-1.28
220.52,1.94,-0.07,-1.34
220.531,2.3,0.03,-1.36
220.54,2.66,0.07,-1.44
220.551,2.86,-0.03,-1.45
220.56,3.07,-0.3,-1.19
220.571,3.48,-0.62,-0.74
220.581,3.81,-0.96,-0.24
220.591,4.03,-1.32,0.18
220.601,4.22,-1.7,0.47
220.611,4.23,-1.98,0.62
220.621,3.91,-2.18,0.61
220.631,3.62,-2.2,0.57
220.641,3.56,-1.96,0.43
220.651,3.52,-1.47,0.3
220.661,3.58,-1.01,0.22
220.672,3.72,-0.55,0.2
220.681,3.87,-0.13,0.36
220.692,4.01,0.22,0.65
220.702,4.12,0.63,0.8
220.712,4.21,1.08,0.78
220.722,4.17,1.38,0.67
220.732,4.01,1.8,0.36
220.742,3.84,2.4,-0.03
220.752,3.5,2.91,-0.45
220.762,3.06,3.26,-0.77
220.772,2.59,3.45,-0.84
220.782,2.08,3.12,-0.83
220.792,1.87,3.17,-0.7
220.802,1.82,4.09,-0.09
220.813,1.7,3.56,-0.03
220.823,1.63,3.43,-0.28
220.833,1.18,3.5,-0.29
220.843,0.9,3.13,-0.24
220.853,0.69,2.83,-0.18
220.863,0.27,2.42,-0.05
220.873,-0.07,2.0,0.06
220.883,-0.22,1.73,0.34
220.893,-0.24,1.49,0.64
220.903,-0.32,1.21,0.97
220.913,-0.46,0.83,1.21
220.923,-0.6,0.39,1.39
220.934,-0.88,-0.03,1.27
220.943,-1.17,-0.38,1.03
220.954,-1.43,-0.69,0.83
220.964,-1.71,-1.06,0.8
220.974,-1.93,-1.45,1.05
220.984,-1.97,-1.72,1.26
220.994,-2.01,-1.89,1.52
221.004,-2.13,-1.92,1.87
221.014,-2.08,-1.95,2.29
221.024,-2.09,-1.91,2.44
221.034,-2.31,-1.93,2.33
221.044,-2.27,-1.92,2.43
221.054,-2.27,-1.98,2.67
221.064,-2.59,-2.16,2.92
221.075,-2.89,-2.37,3.2
221.085,-3.0,-2.37,3.53
221.095,-3.17,-2.28,3.85
221.105,-3.37,-2.19,3.92
221.115,-3.52,-2.04,3.82
221.125,-3.73,-1.74,3.68
221.135,-3.86,-1.4,3.65
221.145,-3.89,-1.09,3.64
221.155,-4.06,-0.71,3.51
221.165,-4.09,-0.38,3.31
221.175,-3.9,0.08,3.41
221.185,-3.8,0.77,3.63
221.196,-3.63,1.39,3.85
221.206,-3.35,1.82,3.99
221.216,-3.06,2.38,3.88
221.226,-2.86,3.09,3.61
221.236,-2.86,3.75,3.2
221.246,-2.8,4.16,2.66
221.256,-2.58,4.51,2.15
221.266,-2.31,4.77,1.81
221.276,-1.92,5.07,1.54
221.286,-1.69,5.27,1.27
221.296,-1.59,5.09,1.0
221.306,-1.46,4.67,0.76
221.317,-1.47,4.3,0.66
221.327,-1.56,4.0,0.59
221.337,-1.63,3.63,0.61
221.347,-1.95,3.22,0.72
221.357,-2.29,2.86,0.96
221.367,-2.54,2.58,1.24
221.377,-2.54,2.33,1.42
221.387,-2.41,2.18,1.4
221.397,-2.33,2.24,1.11
221.407,-2.33,2.33,0.78
221.417,-2.17,2.27,0.39
