timestamp,ax,ay,az
336.665,-11.05,-18.23,-13.0
336.675,-8.73,-15.09,-11.24
336.685,-5.91,-11.08,-9.81
336.695,-1.84,-6.61,-7.79
336.705,3.86,-1.54,-4.28
336.715,10.06,3.54,1.55
336.725,14.99,7.19,9.57
336.735,18.5,9.5,17.84
336.746,20.05,10.04,23.48
336.755,18.2,8.44,23.79
336.765,13.45,5.82,18.8
336.775,8.22,2.52,11.44
336.786,3.19,-0.58,4.24
336.796,-0.24,-3.16,-1.46
336.806,-1.38,-5.38,-5.49
336.816,-1.18,-7.68,-8.08
336.826,-1.29,-10.33,-9.87
336.836,-2.76,-13.21,-11.8
336.846,-4.85,-15.95,-14.03
336.856,-6.74,-18.14,-15.71
336.866,-7.75,-19.48,-15.93
336.876,-7.26,-20.13,-14.52
336.886,-5.4,-19.87,-12.32
336.896,-2.85,-18.31,-10.62
336.906,0.15,-15.83,-9.71
336.917,3.36,-12.82,-8.62
336.927,6.7,-9.28,-6.77
336.937,9.82,-4.53,-4.09
336.947,12.18,1.0,0.74
336.957,15.44,7.29,7.77
336.967,18.22,14.68,15.97
336.977,19.5,19.75,23.27
336.987,17.54,22.04,26.29
336.997,12.15,22.19,24.16
337.008,5.95,21.25,18.55
337.018,1.95,20.39,12.63
337.028,0.64,19.55,8.84
337.038,0.25,18.14,6.68
337.048,0.08,15.91,5.27
337.058,-0.42,12.88,4.27
337.068,-1.2,9.48,3.04
337.078,-2.0,6.03,1.56
337.088,-2.75,2.52,0.21
337.098,-3.77,-0.95,-1.11
337.108,-5.5,-4.39,-2.76
337.118,-7.93,-7.39,-5.05
337.128,-10.8,-9.9,-7.76
337.138,-13.51,-12.01,-9.94
337.148,-15.14,-13.18,-10.74
337.158,-14.96,-13.12,-9.53
337.169,-13.52,-12.26,-7.23
337.179,-11.5,-10.45,-4.81
337.189,-7.66,-7.4,-2.05
337.199,-0.86,-3.02,2.1
337.209,7.38,2.63,7.65
337.219,16.04,7.21,13.29
337.229,22.09,9.64,16.85
337.239,23.06,9.39,16.36
337.249,19.45,6.08,12.51
337.259,13.56,1.8,7.76
337.269,7.79,-1.92,2.83
337.279,2.95,-5.22,-1.92
337.289,-0.97,-8.11,-5.97
337.3,-3.77,-10.52,-9.15
337.31,-5.25,-12.66,-11.38
337.32,-6.11,-14.56,-13.25
337.33,-7.31,-16.25,-14.79
337.34,-8.95,-17.84,-15.38
337.35,-10.26,-19.14,-15.01
337.36,-10.49,-20.24,-13.71
337.37,-9.63,-20.56,-11.61
337.38,-8.17,-19.97,-8.93
337.39,-5.99,-18.57,-6.2
337.4,-2.38,-15.74,-4.3
337.41,2.11,-11.13,-3.38
337.421,7.1,-4.77,-2.98
337.431,13.13,3.26,-2.4
337.441,17.19,11.24,1.25
337.451,19.82,17.23,9.16
337.461,21.68,21.76,19.94
337.471,21.28,24.53,30.0
337.481,18.45,24.66,34.7
337.491,14.73,22.33,32.81
337.501,10.86,19.01,26.35
337.511,7.86,15.03,17.42
337.521,5.91,11.25,8.76
337.531,4.87,7.96,2.36
337.541,4.06,4.79,-1.63
337.552,2.98,2.12,-4.06
337.562,2.02,-0.25,-5.46
337.572,1.08,-2.37,-6.03
337.582,-0.17,-4.25,-6.03
337.592,-1.85,-5.98,-5.73
337.602,-3.61,-7.72,-5.33
