timestamp,ax,ay,az
59.26,1.61,-4.96,-1.18
59.27,1.12,-5.38,-1.17
59.28,0.67,-5.56,-1.41
59.29,0.46,-5.62,-1.83
59.3,0.73,-5.22,-2.38
59.31,1.36,-4.22,-3.01
59.32,2.04,-3.12,-3.44
59.33,2.78,-1.99,-3.34
59.34,4.0,-0.84,-2.62
59.351,5.39,0.38,-1.49
59.361,6.39,1.45,-0.16
59.371,7.11,2.11,1.1
59.381,7.69,2.17,1.87
59.391,7.37,1.42,1.93
59.401,6.63,0.88,1.25
59.411,6.05,0.33,0.27
59.421,5.53,-0.5,-0.77
59.431,4.68,-1.29,-1.62
59.441,3.81,-2.09,-1.99
59.451,3.03,-2.86,-2.08
59.461,2.26,-3.6,-1.99
59.471,1.38,-4.49,-1.85
59.481,0.49,-5.44,-1.75
59.492,-0.08,-5.32,-2.88
59.502,-1.13,-5.48,-3.29
59.512,-1.87,-6.04,-3.89
59.522,-2.65,-6.39,-4.36
59.532,-3.32,-6.58,-4.6
59.542,-3.65,-6.66,-4.67
59.552,-3.63,-6.53,-4.59
59.562,-3.21,-6.2,-3.95
59.572,-2.59,-5.71,-2.98
59.582,-2.02,-4.95,-1.91
59.592,-1.44,-3.76,-1.16
59.602,-0.76,-2.11,-0.82
59.612,0.11,0.2,-0.53
59.623,1.52,2.91,0.26
59.633,3.45,5.43,1.42
59.643,5.11,7.47,2.39
59.653,6.24,9.12,2.86
59.663,6.62,10.09,2.81
59.673,5.89,10.2,2.49
59.683,4.99,9.47,2.96
59.693,4.28,8.6,2.44
59.703,3.44,7.99,1.93
59.713,3.32,7.38,2.62
59.723,3.12,6.22,2.99
59.734,2.31,4.78,3.13
59.743,1.35,3.36,3.22
59.754,0.47,2.05,3.0
59.764,-0.38,0.93,2.56
59.774,-1.14,0.11,2.02
59.784,-1.45,-0.42,1.31
59.794,-1.69,-0.61,0.81
59.804,-1.82,-0.62,0.42
59.814,-1.71,-0.55,0.23
59.824,-1.55,-0.48,0.25
59.834,-1.41,-0.42,0.45
59.844,-1.18,-0.38,0.77
59.854,-0.83,-0.36,1.21
59.864,-0.54,-0.27,1.69
59.875,-0.37,-0.06,1.97
59.885,-0.27,0.17,2.03
59.895,0.06,0.46,2.13
59.905,0.66,0.85,2.47
59.915,1.35,1.21,2.95
59.925,1.88,1.48,3.34
59.935,2.27,1.51,3.5
59.945,2.35,1.29,3.42
59.955,1.71,0.89,3.08
59.965,0.83,0.42,2.51
59.975,0.15,0.11,2.09
59.985,-0.48,-0.07,1.85
59.996,-0.95,-0.25,1.86
60.006,-1.4,-0.23,2.19
60.016,-1.99,-0.09,2.42
60.026,-2.71,0.24,2.4
60.036,-3.59,0.63,2.44
60.046,-4.38,0.93,2.47
60.056,-5.36,1.33,2.47
60.066,-6.31,2.24,2.38
60.076,-6.98,3.37,2.43
60.086,-7.41,4.43,2.86
60.096,-7.08,5.75,3.36
60.106,-5.98,7.43,4.12
60.116,-4.38,9.15,5.16
60.126,-2.84,10.3,6.19
60.137,-1.95,10.54,6.83
60.147,-1.67,9.86,6.76
60.157,-1.66,8.72,6.16
60.167,-1.52,7.53,5.31
60.177,-1.1,6.31,4.63
60.187,-0.35,5.26,4.2
60.197,0.48,4.29,3.13
60.207,1.34,3.36,2.5
60.217,2.34,2.25,2.13
60.227,2.9,1.06,1.62
60.237,2.48,-0.37,0.95
60.247,1.75,-2.06,0.54
60.258,1.7,-3.02,0.26
60.268,1.75,-3.69,0.01
60.278,1.88,-4.18,-0.26
60.288,2.21,-4.07,-0.34
60.298,2.41,-3.69,-0.28
60.308,2.38,-3.62,-0.32
60.318,2.22,-3.66,-0.51
60.328,2.06,-3.6,-0.82
60.338,1.95,-3.61,-1.1
60.348,1.74,-3.7,-1.29
60.359,1.74,-3.76,-1.42
60.368,1.55,-3.89,-1.37
60.378,1.2,-4.11,-1.07
60.388,1.22,-4.19,-0.67
60.399,1.28,-4.02,-0.2
60.409,1.14,-3.79,0.16
60.419,1.13,-3.58,0.37
60.429,1.49,-3.14,0.35
60.439,1.98,-2.73,0.31
60.449,2.54,-2.47,0.31
60.459,2.92,-2.27,0.43
60.469,3.37,-2.0,0.53
60.479,3.9,-1.73,0.74
60.489,4.15,-1.61,0.9
60.499,4.32,-1.92,1.21
60.509,4.61,-2.35,1.76
60.52,5.13,-2.67,2.42
60.53,5.97,-2.34,2.91
60.54,6.42,-1.98,2.99
60.55,6.3,-2.08,2.64
60.56,5.95,-2.27,1.83
60.57,5.62,-2.14,0.65
60.58,5.48,-2.04,-0.4
60.59,5.28,-2.14,-1.08
60.6,4.79,-2.56,-1.52
60.61,4.27,-3.22,-1.78
