timestamp,ax,ay,az
162.258,0.01,-0.0,-0.05
162.268,-0.0,-0.01,-0.06
162.278,-0.01,0.01,-0.04
162.288,-0.0,0.0,-0.04
162.298,-0.01,0.01,-0.04
162.308,-0.0,0.0,-0.04
162.318,0.0,-0.01,-0.04
162.328,0.01,0.01,-0.05
162.338,-0.01,0.01,-0.05
162.348,0.01,0.0,-0.05
162.358,-0.0,0.01,-0.05
162.369,0.0,-0.01,-0.04
162.379,-0.01,0.0,-0.04
162.389,-0.01,0.0,-0.04
162.399,-0.0,-0.02,-0.04
162.409,0.01,0.01,-0.06
162.419,-0.01,0.0,-0.04
162.429,0.01,0.02,-0.06
162.439,0.01,-0.01,-0.04
162.449,0.01,0.0,-0.05
162.459,0.01,-0.01,-0.05
162.469,-0.01,0.0,-0.04
162.479,0.02,0.01,-0.04
162.49,0.01,0.01,-0.04
162.5,-0.0,0.01,-0.07
162.51,0.02,-0.0,-0.06
162.52,0.0,-0.0,-0.06
162.53,-0.01,0.01,-0.05
162.54,-0.01,0.0,-0.05
162.55,-0.0,0.02,-0.05
162.56,-0.02,-0.0,-0.05
162.57,-0.0,-0.0,-0.05
162.58,-0.01,0.0,-0.05
162.591,-0.0,0.01,-0.05
162.6,0.02,-0.0,-0.05
162.611,0.0,0.01,-0.04
162.621,-0.01,-0.0,-0.04
162.631,-0.0,-0.01,-0.04
162.641,0.0,0.0,-0.06
162.651,-0.0,-0.0,-0.04
162.661,-0.0,-0.0,-0.05
162.671,0.0,-0.01,-0.04
162.681,0.02,0.0,-0.05
162.691,0.01,0.0,-0.04
162.701,-0.01,0.0,-0.04
162.711,-0.0,-0.0,-0.04
162.721,0.0,0.0,-0.05
162.732,-0.0,0.01,-0.06
162.742,-0.01,0.01,-0.05
162.752,-0.01,0.01,-0.06
162.762,-0.02,0.0,-0.05
162.772,-0.0,-0.0,-0.05
162.782,0.0,-0.0,-0.07
162.792,-0.01,-0.0,-0.05
162.802,-0.02,-0.01,-0.05
162.812,0.01,-0.01,-0.03
162.822,-0.01,-0.0,-0.06
162.833,-0.01,-0.01,-0.05
162.842,-0.01,0.01,-0.04
162.853,-0.0,-0.0,-0.05
162.863,-0.01,0.0,-0.05
162.873,0.01,-0.0,-0.06
162.883,0.0,0.0,-0.05
162.893,-0.01,-0.0,-0.05
162.903,-0.01,-0.01,-0.05
162.913,0.01,0.0,-0.05
162.923,-0.0,-0.0,-0.05
162.933,-0.01,-0.01,-0.04
162.943,0.01,-0.01,-0.06
162.953,0.0,-0.0,-0.05
162.963,-0.0,0.0,-0.05
162.974,0.0,0.01,-0.05
162.984,-0.01,0.01,-0.06
162.994,-0.01,-0.02,-0.04
163.004,-0.02,-0.0,-0.05
163.014,-0.01,-0.01,-0.05
163.024,0.0,-0.01,-0.04
163.034,-0.01,0.0,-0.03
163.044,-0.01,0.01,-0.05
163.054,-0.0,-0.01,-0.05
163.064,-0.0,-0.0,-0.04
163.074,0.0,0.01,-0.06
163.084,-0.0,-0.0,-0.05
163.095,0.01,-0.0,-0.05
163.105,0.02,-0.0,-0.05
163.115,-0.01,-0.01,-0.04
163.125,-0.01,-0.01,-0.04
163.135,0.0,0.0,-0.05
163.145,0.01,-0.01,-0.05
163.155,0.0,-0.0,-0.06
163.165,0.0,-0.01,-0.05
163.175,-0.01,-0.01,-0.05
163.185,-0.0,0.0,-0.04
163.195,0.01,0.0,-0.04
163.205,0.01,0.0,-0.05
163.216,-0.0,0.01,-0.06
163.226,0.01,-0.0,-0.06
163.236,0.01,-0.01,-0.06
163.246,-0.01,-0.01,-0.05
163.256,-0.01,-0.0,-0.05
163.266,-0.0,0.01,-0.05
163.276,-0.01,0.0,-0.04
163.286,0.0,-0.01,-0.04
163.296,-0.01,-0.01,-0.05
163.306,0.0,0.01,-0.04
163.317,0.01,0.0,-0.06
163.327,0.01,-0.01,-0.05
163.337,0.0,0.0,-0.05
163.347,0.0,-0.01,-0.05
