timestamp,ax,ay,az
132.648,13.82,1.84,2.91
132.658,12.41,0.97,1.83
132.668,11.08,1.35,1.19
132.678,10.38,2.63,1.23
132.689,10.27,3.59,1.84
132.699,10.9,3.81,2.42
132.709,11.26,3.14,2.78
132.719,10.78,1.78,2.9
132.729,9.65,0.81,2.4
132.739,7.28,0.2,1.38
132.749,3.69,0.13,0.43
132.759,-0.53,0.69,-0.6
132.769,-4.25,1.06,-1.24
132.779,-7.41,1.19,-1.32
132.789,-9.61,1.51,-0.96
132.799,-10.46,2.33,-0.49
132.809,-10.48,3.27,-0.34
132.819,-9.73,3.84,-0.51
132.829,-9.2,3.84,-0.94
132.84,-9.05,3.71,-0.95
132.85,-9.68,3.05,-0.35
132.86,-10.53,1.79,-1.08
132.87,-10.98,0.43,-1.47
132.88,-11.56,-1.1,-0.93
132.89,-12.52,-2.7,-0.08
132.9,-13.02,-4.18,0.59
132.91,-13.09,-5.4,1.17
132.92,-13.04,-6.22,1.64
132.93,-12.77,-6.69,1.83
132.94,-12.04,-6.94,1.7
132.951,-10.72,-6.8,1.43
132.961,-9.6,-6.29,0.86
132.971,-9.0,-5.95,0.03
132.981,-8.53,-6.02,-0.65
132.991,-7.94,-6.15,-0.95
133.001,-7.11,-6.16,-0.34
133.011,-6.69,-6.0,-0.36
133.021,-6.47,-5.4,-1.48
133.031,-5.76,-4.94,-2.32
133.041,-4.79,-4.71,-3.2
133.051,-3.05,-3.83,-3.18
133.061,-1.56,-2.81,-1.91
133.071,-1.15,-3.3,-0.25
133.081,-0.31,-2.56,0.81
133.092,1.13,-0.28,1.05
133.102,2.35,0.53,-0.6
133.112,3.85,0.59,-2.63
133.122,5.89,1.74,-3.65
133.132,8.6,3.31,-3.28
133.142,11.44,3.46,0.03
133.152,13.55,4.58,4.27
133.162,15.24,6.92,7.89
133.173,17.05,9.15,10.96
133.183,18.65,10.54,13.11
133.193,19.02,10.41,13.78
133.203,17.26,8.53,12.33
133.213,13.62,6.72,8.93
133.223,10.1,5.82,4.99
133.233,7.51,5.17,1.83
133.243,6.1,4.56,0.18
133.253,5.42,3.75,-0.14
133.263,4.65,2.88,0.02
133.273,4.1,2.11,-0.07
133.283,3.48,1.21,-0.13
133.293,2.53,0.4,-0.19
133.303,1.4,-0.29,-0.64
133.313,0.37,-0.8,-1.37
133.323,-0.58,-1.32,-1.9
133.333,-1.6,-1.74,-2.19
133.343,-2.58,-1.85,-2.38
133.354,-3.12,-2.11,-2.17
133.364,-3.18,-2.33,-1.52
133.374,-2.99,-2.39,-0.79
133.384,-2.88,-2.48,-0.19
133.394,-2.82,-2.6,0.13
133.404,-2.48,-2.61,0.4
133.414,-2.14,-2.69,0.56
133.424,-1.96,-2.87,0.35
133.434,-2.85,-3.72,0.22
133.444,-2.2,-1.96,0.57
133.454,-1.54,-1.61,0.67
133.465,-1.91,-2.89,0.55
133.475,-1.66,-2.27,0.89
133.485,-1.82,-1.57,1.56
133.495,-2.33,-1.37,1.93
133.505,-2.79,-1.22,2.06
133.515,-3.33,-0.95,1.77
133.525,-3.88,-0.72,1.25
133.535,-3.9,-0.63,0.99
133.545,-3.42,-0.7,1.08
133.555,-2.9,-0.93,1.28
133.565,-2.49,-1.32,1.57
133.575,-2.37,-1.69,1.61
133.585,-2.53,-2.47,1.35
133.596,-3.17,-3.39,1.13
133.606,-4.33,-4.15,1.7
133.616,-5.35,-4.39,3.02
133.626,-5.41,-4.18,4.03
133.636,-4.46,-4.01,4.29
133.646,-2.92,-3.88,3.8
133.656,-1.94,-3.61,2.37
133.666,-1.54,-3.35,0.44
133.676,-1.64,-3.16,-2.06
133.686,-2.33,-3.07,-4.21
133.696,-3.53,-3.05,-5.38
133.706,-5.0,-3.16,-5.92
133.717,-6.19,-3.27,-6.17
133.727,-6.96,-3.47,-6.05
