timestamp,ax,ay,az
245.441,-1.07,-0.82,-0.26
245.451,-1.07,-0.74,-0.36
245.461,-1.01,-0.62,-0.46
245.471,-0.91,-0.44,-0.46
245.481,-0.69,-0.3,-0.39
245.491,-0.46,-0.16,-0.28
245.502,-0.23,0.0,-0.18
245.511,0.05,0.13,-0.1
245.522,0.31,0.25,-0.01
245.532,0.56,0.34,0.1
245.542,0.86,0.36,0.28
245.552,1.15,0.32,0.38
245.562,1.42,0.25,0.27
245.572,1.5,0.13,-0.02
245.582,1.48,0.01,-0.47
245.592,1.29,-0.17,-0.87
245.602,1.1,-0.4,-1.15
245.612,0.95,-0.61,-1.25
245.622,0.87,-0.71,-1.18
245.632,0.88,-0.78,-1.15
245.643,0.9,-0.82,-1.14
245.653,0.93,-0.82,-1.13
245.663,1.0,-0.79,-1.05
245.673,1.18,-0.78,-0.91
245.683,1.45,-0.73,-0.72
245.693,1.65,-0.63,-0.52
245.703,1.74,-0.61,-0.52
245.713,1.78,-0.61,-0.57
245.723,1.73,-0.62,-0.6
245.733,1.62,-0.64,-0.6
245.743,1.52,-0.68,-0.61
245.753,1.46,-0.65,-0.59
245.764,1.33,-0.67,-0.65
245.774,1.19,-0.66,-0.74
245.784,1.09,-0.58,-0.78
245.794,1.08,-0.47,-0.73
245.804,1.07,-0.41,-0.7
245.814,1.05,-0.38,-0.68
245.824,1.09,-0.35,-0.59
245.834,1.13,-0.36,-0.57
245.844,1.19,-0.34,-0.61
245.854,1.3,-0.33,-0.6
245.864,1.4,-0.27,-0.69
245.874,1.39,-0.16,-0.99
245.885,1.28,-0.05,-1.32
245.894,1.17,0.05,-1.48
245.905,1.04,0.26,-1.43
245.915,0.77,0.51,-1.43
245.925,0.46,0.67,-1.26
245.935,0.08,0.77,-0.98
245.945,-0.35,0.74,-0.69
245.955,-0.86,0.62,-0.36
245.965,-1.28,0.56,0.08
245.975,-1.59,0.63,0.63
245.985,-1.75,0.72,1.14
245.995,-1.75,0.84,1.7
246.006,-1.5,0.96,2.41
246.015,-1.08,0.99,2.95
246.026,-0.67,0.89,3.31
246.036,-0.42,0.75,3.26
246.046,-0.28,0.6,2.79
246.056,-0.34,0.6,1.92
246.066,-0.5,0.61,0.91
246.076,-0.62,0.59,0.09
246.086,-0.67,0.52,-0.4
246.096,-0.78,0.47,-0.75
246.106,-0.92,0.43,-0.92
246.116,-0.96,0.32,-0.85
246.126,-0.94,0.18,-0.59
246.136,-0.82,0.01,-0.31
