timestamp,ax,ay,az
182.757,-4.24,11.59,14.24
182.767,-2.4,13.76,13.96
182.777,-0.64,15.76,12.44
182.787,0.99,17.31,9.64
182.797,2.66,17.85,6.03
182.808,4.11,17.66,3.21
182.818,5.86,17.3,1.99
182.828,7.23,16.46,1.28
182.837,8.4,14.51,0.87
182.848,8.29,11.63,0.78
182.858,6.96,8.84,0.91
182.868,6.23,6.89,0.78
182.878,6.09,6.34,0.46
182.888,6.38,6.8,-0.11
182.898,7.34,7.68,-0.99
182.908,8.36,7.53,-1.87
182.918,9.28,5.91,-2.19
182.928,9.36,3.59,-2.8
182.938,8.41,0.93,-3.25
182.948,7.2,-1.77,-3.34
182.958,5.43,-4.24,-3.27
182.968,3.36,-5.99,-2.99
182.979,1.73,-6.94,-2.6
182.989,1.1,-7.07,-2.41
182.999,1.11,-6.64,-2.43
183.009,1.68,-6.13,-2.33
183.019,1.88,-5.94,-2.11
183.029,1.78,-5.89,-1.92
183.039,1.14,-5.97,-2.0
183.049,0.3,-6.27,-1.92
183.059,-0.26,-6.59,-1.5
183.069,-0.51,-6.84,-0.55
183.079,-0.99,-6.87,0.29
183.09,-1.56,-7.12,1.06
183.099,-2.19,-7.51,2.12
183.11,-2.6,-7.71,3.25
183.12,-2.71,-7.59,4.02
183.13,-2.27,-7.16,4.56
183.14,-1.31,-6.13,5.07
183.15,0.06,-4.12,4.26
183.16,1.3,-2.84,2.49
183.17,2.18,-1.89,0.9
183.18,2.2,-1.07,-0.23
183.19,1.03,-0.73,-0.55
183.2,-0.6,-0.66,0.11
183.21,-1.84,-0.48,1.2
183.22,-2.36,-0.07,2.02
183.231,-2.22,0.6,2.19
183.241,-1.65,1.25,1.81
183.251,-1.03,1.75,1.21
183.261,-0.68,2.08,0.65
183.271,-0.6,2.24,0.24
183.281,-0.61,2.28,-0.06
183.291,-0.83,2.19,-0.28
183.301,-1.16,2.0,-0.11
183.311,-1.35,1.75,0.36
183.321,-1.18,1.43,0.89
183.331,-0.9,1.01,1.39
183.341,-0.65,0.47,1.88
183.351,-0.48,-0.16,2.53
183.362,-0.58,-0.89,3.23
183.372,-0.87,-1.88,3.97
183.382,-1.18,-3.01,4.9
183.392,-1.67,-3.88,4.95
183.402,-2.29,-4.35,4.25
183.412,-2.12,-4.55,3.71
183.422,-1.12,-4.33,3.45
183.432,0.19,-3.6,3.68
183.442,2.34,-2.49,4.34
183.452,5.15,-1.44,4.99
183.462,7.78,-1.01,5.59
183.473,10.15,-1.12,6.17
183.482,11.58,-1.82,6.61
183.493,11.51,-3.12,6.79
183.503,10.03,-4.26,6.86
183.513,8.06,-4.53,6.96
183.523,6.69,-4.23,6.94
183.533,6.27,-3.78,6.45
183.543,6.44,-3.19,5.16
183.553,6.39,-2.46,3.65
183.563,6.13,-1.52,2.33
183.573,5.84,-0.58,1.23
183.583,5.33,-0.01,0.32
183.593,4.8,0.35,-0.46
183.603,4.23,0.47,-0.97
183.614,3.66,0.47,-1.06
183.624,3.12,0.49,-1.0
183.634,2.57,0.5,-0.81
183.644,2.15,0.44,-0.39
183.654,1.71,0.22,0.02
