timestamp,ax,ay,az
114.73,-1.57,-2.44,-0.88
114.74,-2.23,-2.76,-0.44
114.75,-2.69,-3.1,-0.07
114.76,-2.68,-3.39,0.19
114.77,-2.51,-3.38,0.24
114.78,-2.51,-3.24,0.1
114.79,-2.6,-3.24,-0.13
114.8,-2.43,-3.12,-0.45
114.81,-2.04,-2.76,-0.76
114.82,-0.98,-2.39,1.43
114.83,-1.14,-1.48,-0.66
114.84,-0.25,-1.01,-1.18
114.85,0.47,-0.8,-0.56
114.86,1.13,-0.13,0.14
114.87,1.7,0.29,0.96
114.881,2.33,0.52,1.6
114.891,2.7,0.63,2.09
114.901,2.87,0.55,2.25
114.911,2.93,0.19,2.18
114.921,2.9,-0.55,1.96
114.931,2.62,-1.3,1.8
114.941,2.17,-2.1,1.64
114.951,1.6,-2.96,1.4
114.961,1.02,-3.79,1.15
114.971,0.45,-4.52,0.9
114.981,0.0,-5.16,0.67
114.991,-0.59,-5.78,0.34
115.002,-1.3,-6.25,0.02
115.012,-1.88,-6.55,-0.3
115.022,-2.37,-6.61,-0.71
115.032,-2.51,-6.48,-1.11
115.042,-2.2,-6.29,-1.3
115.052,-1.68,-6.11,-1.24
115.062,-1.12,-5.76,-1.01
115.072,-0.57,-5.18,-0.71
115.082,0.15,-4.5,-0.21
115.092,0.81,-3.7,0.25
115.102,1.47,-2.84,0.81
115.112,2.33,-1.78,1.5
115.122,3.11,-0.49,1.52
115.132,3.58,0.95,1.59
115.143,4.13,2.37,1.85
115.153,4.51,3.73,2.05
115.163,4.7,4.81,2.18
115.173,4.97,5.48,2.45
115.183,5.1,5.6,2.87
115.193,4.99,5.18,3.09
115.203,4.82,4.6,3.08
115.213,4.61,4.02,2.96
115.223,4.38,3.54,2.89
115.233,3.98,3.13,2.61
115.244,3.45,2.65,2.11
115.253,2.93,2.01,1.53
115.264,2.33,1.42,1.0
115.274,1.77,0.95,0.48
115.284,1.18,0.59,0.01
115.294,0.76,0.37,-0.36
115.304,0.48,0.32,-0.62
115.314,0.21,0.4,-0.75
115.324,-0.02,0.38,-0.76
115.334,-0.19,0.31,-0.6
115.344,-0.43,0.23,-0.45
115.354,-0.66,0.13,-0.41
115.364,-0.89,-0.0,-0.25
115.374,-1.15,-0.11,0.06
115.384,-1.08,0.05,0.58
115.394,-0.83,0.54,1.06
115.405,-0.6,1.05,1.37
115.415,-0.23,1.48,1.54
115.425,0.01,1.95,1.7
115.435,0.33,2.45,1.68
115.445,0.6,2.83,1.64
115.455,0.77,3.05,1.66
115.465,0.88,3.22,1.71
115.475,0.94,3.49,1.86
115.485,1.23,3.87,2.22
115.495,1.6,4.36,2.72
115.506,1.95,4.83,3.21
115.515,2.18,4.97,3.52
115.526,1.89,4.66,3.7
115.536,1.32,4.1,3.6
115.546,0.75,3.53,3.14
115.556,0.08,2.97,2.51
115.566,-0.89,2.42,1.94
115.576,-1.76,2.15,1.25
115.586,-2.18,2.22,0.39
115.596,-2.59,2.58,-0.5
115.606,-2.81,3.06,-1.22
115.616,-2.6,3.45,-1.8
115.626,-2.23,3.72,-2.18
115.636,-1.84,3.98,-2.31
115.646,-1.45,3.94,-2.14
115.657,-0.94,3.71,-2.11
115.667,-0.62,3.51,-2.3
115.677,-0.49,3.39,-2.32
115.687,-0.66,3.2,-2.22
115.697,-0.88,2.9,-2.03
115.707,-1.06,2.31,-0.76
115.717,-0.5,1.69,0.36
115.727,-0.01,1.26,0.31
115.737,0.27,0.72,1.56
115.747,0.83,-0.06,2.33
115.757,0.63,-0.81,2.67
115.767,-0.03,-1.56,2.59
115.777,-0.74,-2.31,2.15
115.788,-1.53,-3.0,1.57
115.797,-2.27,-3.67,1.1
115.808,-2.89,-4.28,0.72
115.818,-3.2,-4.84,0.38
115.828,-3.14,-5.21,0.08
115.838,-3.07,-5.33,-0.13
115.848,-3.22,-5.45,-0.57
115.858,-3.15,-5.35,-1.1
115.868,-2.82,-4.9,-1.49
115.878,-2.28,-4.22,-1.76
115.888,-1.46,-3.4,-1.9
115.898,-0.8,-2.48,-1.9
115.909,-0.17,-1.7,-1.61
115.918,0.59,-0.99,-0.81
115.929,1.44,-0.59,1.42
115.939,2.04,-0.49,3.16
115.949,0.38,-0.81,2.32
115.959,1.34,-1.33,3.46
115.969,0.67,-1.78,4.28
115.979,-0.0,-2.47,3.86
115.989,-0.11,-3.15,3.35
115.999,0.12,-3.5,2.39
116.009,1.2,-3.36,1.31
116.019,1.71,-2.95,0.59
116.03,1.76,-2.88,0.23
116.039,1.98,-3.01,0.18
116.05,2.14,-3.06,-0.04
116.06,2.77,-3.26,-0.42
116.07,3.91,-3.46,-0.54
116.08,5.19,-3.28,-0.47
116.09,6.47,-2.84,-0.31
116.1,7.35,-2.39,-0.01
116.11,7.71,-1.79,0.13
116.12,7.28,-1.74,0.24
116.13,6.54,-2.1,0.6
116.14,6.5,-1.58,0.78
116.15,5.77,-2.3,0.47
116.16,5.14,-3.31,-0.16
116.171,4.34,-4.05,-0.46
116.18,3.34,-4.59,-0.61
116.191,2.42,-5.27,-0.92
116.2,1.31,-5.9,-0.94
116.211,-0.04,-6.4,-0.5
116.221,-0.73,-6.6,0.01
116.231,-0.69,-6.37,0.17
116.241,-0.12,-5.54,-0.48
116.251,0.58,-4.42,-1.79
116.261,1.71,-3.28,-3.02
116.271,2.93,-2.01,-4.2
116.281,4.57,-0.06,-5.34
116.291,6.39,2.47,-6.39
116.301,8.43,4.77,-6.77
116.312,10.23,6.11,-6.45
116.321,10.75,6.41,-5.79
116.332,9.44,5.87,-4.57
116.342,7.52,5.08,-2.59
116.352,5.77,4.52,-1.05
116.362,4.6,4.26,-0.52
116.372,3.95,4.15,-1.07
116.382,2.94,3.91,-1.87
116.392,1.76,3.48,-2.32
116.402,1.14,2.96,-2.45
116.412,0.79,2.55,-2.44
116.422,0.24,2.13,-2.2
116.432,-0.55,1.76,-1.8
116.442,-1.62,1.49,-1.13
116.453,-2.43,1.48,-0.43
116.463,-2.78,1.63,0.38
116.473,-2.92,1.79,1.07
116.483,-2.96,2.21,1.5
116.493,-3.04,2.69,1.56
116.503,-2.87,3.27,1.17
116.513,-2.9,3.9,0.76
116.523,-3.52,4.15,0.66
116.533,-3.98,4.02,0.8
116.543,-4.65,3.71,1.17
116.553,-5.31,3.4,1.6
116.563,-5.55,3.28,2.0
116.574,-5.65,3.49,2.77
116.583,-5.72,4.04,3.51
116.594,-5.93,4.36,3.75
116.604,-5.98,4.25,3.72
116.614,-5.9,4.12,3.66
116.624,-5.98,4.1,3.76
116.634,-6.31,4.05,4.09
116.644,-6.64,3.91,4.47
116.654,-6.91,3.73,4.83
116.664,-6.82,3.5,5.09
116.674,-6.57,3.2,5.32
116.684,-6.19,2.89,5.49
116.694,-5.56,2.48,5.56
116.704,-5.18,2.24,5.42
116.715,-5.16,1.96,4.66
116.725,-5.19,1.43,3.66
116.735,-5.44,0.98,2.85
116.745,-6.01,0.44,2.34
116.755,-6.86,-0.19,2.31
116.765,-7.6,-0.41,2.64
116.775,-7.62,-0.32,2.93
116.785,-7.14,-0.07,2.82
116.795,-6.56,0.27,2.24
116.805,-5.82,0.58,1.26
116.815,-5.07,0.88,0.27
116.825,-4.48,1.37,-0.57
116.835,-3.91,1.93,-1.33
116.845,-3.3,2.49,-2.09
116.856,-2.46,3.07,-2.63
116.866,-1.3,3.41,-2.5
116.876,-0.1,3.73,-1.39
116.886,0.89,3.85,-0.14
116.896,1.61,3.6,0.77
116.906,2.04,3.15,1.75
116.916,2.1,2.67,2.53
116.926,1.64,2.05,2.53
116.936,0.89,1.43,1.62
116.946,0.34,0.9,0.22
116.956,0.13,0.64,-1.13
116.966,0.26,0.75,-2.41
116.977,0.38,1.26,-3.57
116.987,0.61,1.57,-4.12
116.997,1.84,1.35,-3.52
117.007,3.83,1.19,-1.12
117.017,5.53,1.23,2.39
117.027,6.54,1.09,6.1
117.037,7.02,0.3,10.12
117.047,8.12,-0.02,13.13
117.057,6.62,0.83,5.32
117.068,9.92,1.59,4.25
117.077,9.49,2.39,3.04
117.087,8.79,3.07,1.81
117.097,6.85,2.17,2.13
117.108,5.61,0.68,3.51
117.118,4.77,0.13,1.93
117.128,4.14,-0.1,1.51
117.138,3.2,-0.68,1.79
117.148,2.38,-0.91,0.93
117.158,1.59,-0.94,0.23
117.168,1.45,-0.94,-0.63
117.178,1.29,-0.8,-1.18
117.188,1.39,-0.74,-1.47
117.198,1.37,-0.82,-1.52
117.208,1.0,-1.27,-1.45
117.218,0.68,-1.72,-1.44
117.229,0.47,-2.1,-1.48
117.239,0.32,-2.4,-1.57
117.249,0.04,-2.66,-1.75
117.259,-0.29,-2.8,-2.12
117.269,-0.49,-2.9,-2.46
117.279,-1.03,-3.14,-2.74
117.289,-2.01,-3.66,-3.18
117.299,-2.53,-4.27,-3.35
117.309,-2.7,-4.62,-3.08
117.319,-2.7,-4.94,-2.67
117.329,-2.58,-5.29,-2.51
117.339,-2.09,-5.33,-2.9
117.349,-1.51,-5.03,-3.7
117.359,-0.96,-4.72,-4.44
117.369,-0.2,-4.43,-5.11
117.38,0.62,-4.15,-5.27
117.39,1.15,-4.1,-4.89
117.4,1.67,-4.02,-4.15
117.41,2.12,-3.85,-3.48
117.42,2.33,-3.49,-3.02
117.43,2.46,-3.19,-2.86
