timestamp,ax,ay,az
45.85,-1.59,0.0,-0.96
45.86,-1.61,0.27,-1.15
45.87,-1.65,0.46,-1.28
45.88,-1.7,0.61,-1.18
45.891,-1.72,0.71,-0.96
45.901,-1.75,0.93,-0.57
45.911,-1.75,1.14,-0.03
45.921,-1.61,1.24,0.61
45.931,-1.55,1.31,1.25
45.941,-1.57,1.47,1.84
45.951,-1.54,1.58,2.15
45.961,-1.57,1.72,2.22
45.971,-1.61,1.86,2.08
45.981,-1.64,2.07,1.77
45.991,-1.65,2.21,1.35
46.001,-1.7,2.34,0.81
46.012,-1.81,2.38,0.12
46.022,-1.91,2.43,-0.53
46.032,-2.04,2.5,-1.05
46.042,-2.14,2.56,-1.4
46.052,-2.15,2.53,-1.53
46.062,-2.09,2.34,-1.38
46.072,-1.95,2.03,-1.02
46.082,-1.8,1.65,-0.52
46.092,-1.71,1.29,-0.08
46.102,-1.73,0.91,0.23
46.112,-1.81,0.59,0.34
46.122,-1.84,0.39,0.35
46.132,-1.81,0.34,0.19
46.142,-1.76,0.36,-0.11
46.153,-1.68,0.45,-0.44
46.163,-1.52,0.46,-0.71
46.173,-1.26,0.42,-0.8
46.183,-1.04,0.28,-0.67
46.193,-0.76,0.08,-0.42
46.203,-0.54,-0.19,-0.07
46.213,-0.4,-0.49,0.25
46.223,-0.34,-0.89,0.52
46.233,-0.34,-1.27,0.83
46.243,-0.45,-1.55,0.93
46.253,-0.56,-1.66,0.93
46.263,-0.54,-1.71,0.74
46.274,-0.47,-1.6,0.44
46.284,-0.57,-1.55,0.03
46.294,-0.73,-1.54,-0.37
46.304,-0.8,-1.47,-0.63
46.314,-0.84,-1.4,-0.73
46.324,-0.87,-1.4,-0.72
46.334,-1.03,-1.37,-0.59
46.344,-1.28,-1.35,-0.33
46.354,-1.37,-1.27,-0.14
46.364,-1.33,-1.1,0.04
46.374,-1.3,-0.87,0.36
46.384,-1.18,-0.66,0.7
46.395,-0.97,-0.43,1.01
