timestamp,ax,ay,az
0.131,0.4,-0.48,0.42
0.141,0.29,-0.58,0.44
0.151,0.2,-0.58,0.19
0.161,0.12,-0.49,-0.15
0.172,0.06,-0.39,-0.34
0.182,-0.02,-0.34,-0.22
0.192,-0.06,-0.45,0.08
0.202,-0.07,-0.64,0.45
0.212,-0.12,-0.82,1.0
0.222,-0.2,-1.12,1.39
0.232,-0.27,-1.42,1.47
0.242,-0.37,-1.51,1.47
0.252,-0.47,-1.54,1.34
0.262,-0.54,-1.6,1.0
0.272,-0.53,-1.52,0.6
0.282,-0.49,-1.27,0.39
0.292,-0.43,-1.0,0.37
0.302,-0.29,-0.84,0.47
0.312,-0.17,-0.79,0.55
0.323,-0.17,-0.84,0.47
0.333,-0.27,-0.89,0.33
0.343,-0.5,-0.92,0.28
0.353,-0.86,-1.01,0.3
0.363,-1.1,-1.05,0.33
0.373,-1.33,-1.07,0.38
0.383,-1.47,-1.08,0.44
0.393,-1.48,-1.01,0.58
0.403,-1.38,-0.94,0.76
0.413,-1.1,-0.78,1.08
0.423,-0.73,-0.55,1.46
0.434,-0.4,-0.39,1.59
0.443,0.02,-0.27,1.32
0.454,0.3,-0.24,0.75
0.464,0.19,-0.33,0.1
0.474,-0.16,-0.5,-0.35
0.484,-0.51,-0.73,-0.51
0.494,-0.76,-0.97,-0.42
0.504,-0.86,-1.17,-0.12
0.514,-0.74,-1.21,0.16
0.524,-0.46,-1.11,0.26
0.534,-0.03,-0.83,0.16
0.544,0.37,-0.37,-0.03
0.555,0.62,0.06,-0.19
0.564,0.79,0.29,-0.37
0.575,0.77,0.29,-0.47
0.585,0.47,0.21,-0.39
0.595,0.12,0.07,-0.19
0.605,-0.1,-0.17,-0.04
0.615,-0.21,-0.42,-0.0
0.625,-0.3,-0.52,-0.01
0.635,-0.29,-0.46,-0.07
0.645,-0.09,-0.34,-0.15
0.655,0.2,-0.18,-0.27
0.665,0.42,-0.01,-0.43
0.675,0.61,0.07,-0.66
0.685,0.72,0.16,-0.89
0.696,0.75,0.27,-1.04
0.705,0.72,0.22,-1.16
0.716,0.58,0.15,-1.19
0.726,0.44,0.05,-1.03
0.736,0.31,-0.07,-0.69
0.746,0.34,-0.19,-0.27
0.756,0.42,-0.28,0.06
0.766,0.55,-0.3,0.17
0.776,0.62,-0.26,0.13
0.786,0.59,-0.11,-0.03
0.796,0.51,-0.04,-0.2
0.806,0.39,-0.04,-0.38
0.817,0.24,-0.04,-0.47
0.826,0.04,-0.07,-0.41
0.837,-0.11,-0.14,-0.25
0.847,-0.21,-0.23,0.01
0.857,-0.26,-0.29,0.16
0.867,-0.2,-0.35,0.22
0.877,-0.13,-0.35,0.16
0.887,-0.03,-0.3,0.04
0.897,0.09,-0.21,-0.09
0.907,0.12,-0.11,-0.22
0.917,0.09,-0.12,-0.37
0.927,-0.02,-0.16,-0.41
0.938,-0.06,-0.18,-0.38
0.947,0.01,-0.13,-0.39
0.958,0.1,-0.09,-0.4
0.968,0.13,-0.03,-0.37
0.978,0.15,0.03,-0.32
0.988,0.23,0.06,-0.31
0.998,0.29,0.12,-0.36
1.008,0.25,0.14,-0.4
1.018,0.2,0.17,-0.44
1.028,0.13,0.17,-0.51
1.038,0.03,0.15,-0.6
1.048,-0.01,0.16,-0.68
1.058,0.08,0.25,-0.72
1.068,0.19,0.34,-0.64
1.079,0.31,0.39,-0.48
1.089,0.48,0.37,-0.39
1.099,0.55,0.36,-0.38
1.109,0.51,0.36,-0.4
1.119,0.42,0.46,-0.51
1.129,0.42,0.57,-0.67
1.139,0.54,0.72,-0.81
1.149,0.59,0.86,-0.82
1.159,0.58,0.92,-0.72
1.169,0.64,0.9,-0.52
1.179,0.72,0.84,-0.3
1.189,0.73,0.82,-0.09
1.2,0.66,0.78,0.09
1.209,0.6,0.72,0.2
1.22,0.57,0.69,0.25
1.23,0.49,0.72,0.29
1.24,0.46,0.77,0.27
1.25,0.5,0.87,0.22
1.26,0.51,0.95,0.22
1.27,0.47,0.96,0.22
1.28,0.49,0.92,0.27
1.29,0.55,0.84,0.29
1.3,0.56,0.77,0.3
1.31,0.56,0.8,0.21
1.32,0.56,0.84,0.06
1.33,0.54,0.91,-0.18
1.341,0.44,0.99,-0.35
1.351,0.29,1.02,-0.47
1.361,0.17,1.02,-0.57
1.371,0.07,1.04,-0.69
1.381,0.02,1.06,-0.77
1.391,-0.01,1.09,-0.83
1.401,0.02,1.11,-0.84
1.411,0.11,1.12,-0.83
1.421,0.22,1.16,-0.8
1.431,0.29,1.14,-0.75
1.441,0.32,1.03,-0.71
1.451,0.28,0.93,-0.73
1.462,0.2,0.83,-0.69
1.472,0.19,0.8,-0.65
1.482,0.18,0.73,-0.57
1.492,0.2,0.64,-0.41
1.502,0.26,0.59,-0.23
1.512,0.33,0.56,-0.12
1.522,0.39,0.52,-0.02
1.532,0.47,0.51,0.02
1.542,0.52,0.49,-0.09
1.552,0.5,0.51,-0.33
1.562,0.37,0.48,-0.62
1.572,0.23,0.44,-0.86
1.583,0.13,0.35,-1.09
1.592,0.08,0.28,-1.24
1.603,0.08,0.27,-1.26
1.613,0.12,0.24,-1.13
1.623,0.23,0.18,-0.83
1.633,0.24,0.03,-0.37
1.643,0.16,-0.15,0.12
1.653,0.04,-0.35,0.47
1.663,-0.09,-0.53,0.7
1.673,-0.2,-0.65,0.8
1.683,-0.24,-0.68,0.82
1.693,-0.17,-0.67,0.77
1.703,-0.05,-0.63,0.64
1.713,0.09,-0.55,0.46
1.724,0.22,-0.44,0.25
1.734,0.31,-0.36,-0.03
1.744,0.3,-0.31,-0.31
1.754,0.19,-0.28,-0.55
1.764,0.09,-0.27,-0.71
1.774,-0.02,-0.23,-0.75
1.784,-0.02,-0.18,-0.71
1.794,-0.07,-0.19,-0.64
1.804,-0.13,-0.17,-0.55
1.814,-0.07,-0.11,-0.51
1.824,0.03,-0.06,-0.5
1.834,0.12,0.0,-0.49
1.844,0.17,0.05,-0.49
1.854,0.24,0.06,-0.52
1.865,0.26,0.08,-0.46
1.875,0.26,0.08,-0.32
1.885,0.21,0.04,-0.13
1.895,0.18,-0.01,0.09
1.905,0.14,-0.08,0.25
1.915,0.08,-0.12,0.29
1.925,0.02,-0.12,0.25
1.935,-0.04,-0.09,0.15
1.945,-0.07,-0.06,0.02
1.955,-0.09,-0.05,-0.16
1.966,-0.09,0.01,-0.37
1.975,-0.11,0.08,-0.58
1.986,-0.12,0.13,-0.69
1.996,-0.13,0.15,-0.72
2.006,-0.12,0.18,-0.65
2.016,-0.11,0.12,-0.48
2.026,-0.14,0.04,-0.2
2.036,-0.2,-0.06,0.12
2.046,-0.26,-0.1,0.34
2.056,-0.28,-0.17,0.36
2.066,-0.32,-0.19,0.25
2.076,-0.45,-0.14,0.05
2.087,-0.49,-0.14,-0.23
2.096,-0.47,-0.25,-0.52
2.107,-0.39,-0.09,-0.74
2.117,-0.29,0.1,-0.77
2.127,-0.17,0.06,-0.77
2.137,-0.09,-0.06,-0.77
2.147,-0.08,-0.13,-0.7
2.157,-0.11,-0.13,-0.57
2.167,-0.02,-0.16,-0.43
2.177,0.12,-0.2,-0.28
2.187,0.22,-0.23,-0.11
2.197,0.31,-0.2,-0.01
2.207,0.43,-0.1,0.02
2.217,0.52,-0.0,-0.1
2.228,0.55,-0.01,-0.19
2.238,0.57,-0.09,-0.32
2.248,0.53,-0.14,-0.44
2.258,0.39,-0.1,-0.5
2.268,0.18,-0.04,-0.48
2.278,-0.05,-0.04,-0.37
2.288,-0.15,-0.06,-0.12
2.298,-0.11,-0.08,0.13
2.308,0.01,-0.08,0.18
2.318,0.09,-0.07,0.23
2.328,0.09,-0.09,0.33
2.338,0.01,-0.19,0.35
2.349,-0.08,-0.28,0.34
2.358,-0.12,-0.23,0.28
2.369,-0.08,-0.08,0.28
2.379,0.04,0.1,0.39
2.389,0.2,0.26,0.53
2.399,0.38,0.27,0.47
2.409,0.39,0.24,0.26
2.419,0.31,0.24,0.17
2.429,0.21,0.25,0.08
2.439,0.05,0.19,0.07
2.449,-0.08,0.18,0.19
2.459,-0.11,0.19,0.23
2.469,0.01,0.17,0.13
2.479,0.03,0.2,0.04
2.49,-0.02,0.24,-0.07
2.5,-0.13,0.28,-0.27
2.51,-0.22,0.28,-0.48
2.52,-0.42,0.28,-0.56
2.53,-0.62,0.24,-0.52
2.54,-0.57,0.15,-0.32
2.55,-0.36,0.08,-0.15
2.56,-0.22,0.11,-0.08
2.57,-0.1,0.19,-0.07
2.58,-0.03,0.26,-0.11
2.59,-0.06,0.31,-0.17
2.6,-0.09,0.3,-0.24
2.61,-0.1,0.31,-0.25
2.621,-0.06,0.31,-0.23
2.631,-0.02,0.35,-0.13
2.641,-0.02,0.26,-0.1
2.651,-0.14,0.16,-0.09
2.661,-0.29,0.11,-0.04
2.671,-0.35,0.02,0.11
2.681,-0.19,-0.04,0.42
2.691,0.15,0.01,0.84
2.701,0.35,-0.01,1.04
2.711,0.42,-0.02,0.97
2.721,0.39,0.0,0.72
2.732,0.28,0.04,0.28
2.741,0.06,0.04,-0.16
2.752,-0.17,0.05,-0.41
2.762,-0.31,0.04,-0.42
2.772,-0.34,-0.04,-0.26
2.782,-0.37,-0.09,-0.06
2.792,-0.32,-0.13,0.01
2.802,-0.21,-0.09,0.13
2.812,-0.1,-0.13,0.34
2.822,-0.15,-0.27,0.46
2.832,-0.24,-0.37,0.35
2.842,-0.48,-0.41,0.06
2.852,-0.88,-0.69,-0.47
2.862,-1.76,-1.51,-0.58
2.873,-1.98,-1.25,0.07
2.883,-0.07,0.42,0.33
2.893,0.69,0.94,-0.26
2.903,0.47,0.31,-0.59
2.913,0.22,0.26,-0.48
2.923,-0.17,-0.08,-0.24
2.933,-0.48,-0.33,-0.28
2.943,-0.69,-0.28,-0.33
2.953,-0.59,-0.41,-0.25
2.963,-0.5,-0.49,-0.16
2.973,-0.45,-0.3,-0.17
2.983,-0.32,-0.07,-0.25
2.994,-0.52,-0.46,-0.49
3.004,-1.01,-1.01,-0.51
3.014,-0.99,-0.65,-0.09
3.024,-0.4,0.17,0.13
3.034,0.27,0.63,0.08
3.044,0.64,0.7,0.31
3.054,0.65,0.39,0.52
3.064,0.3,-0.09,0.53
3.074,-0.14,-0.42,0.3
3.084,-0.46,-0.51,0.07
3.094,-0.45,-0.43,-0.35
3.104,-0.39,-0.34,-0.73
3.114,-0.3,-0.09,-0.81
3.124,-0.19,0.23,-0.76
3.135,0.02,0.35,-0.59
3.145,0.22,0.33,-0.28
3.155,0.28,0.35,-0.06
3.165,0.37,0.43,0.14
3.175,0.41,0.44,0.33
3.185,0.41,0.38,0.49
3.195,0.4,0.26,0.63
3.205,0.33,0.16,0.65
3.215,0.2,0.12,0.52
3.225,0.05,0.09,0.49
3.235,-0.05,0.1,0.42
3.245,-0.03,0.18,0.28
3.256,0.11,0.3,0.11
3.266,0.26,0.37,0.06
3.276,0.33,0.36,0.11
3.286,0.42,0.4,0.01
3.296,0.44,0.45,-0.15
3.306,0.19,0.32,-0.2
3.316,-0.19,0.12,-0.25
3.326,-0.44,0.04,-0.2
3.336,-0.51,0.1,0.02
3.346,-0.35,0.15,0.47
3.356,0.01,0.06,0.85
3.366,0.31,0.05,0.89
3.377,0.41,0.18,0.62
3.386,0.4,0.2,0.2
3.397,0.34,0.11,-0.18
3.407,0.17,-0.02,-0.49
3.417,-0.01,-0.19,-0.54
3.427,-0.16,-0.37,-0.3
3.437,-0.3,-0.57,0.18
3.447,-0.33,-0.82,0.54
3.457,-0.18,-1.06,0.64
3.467,-0.06,-1.26,0.52
3.477,-0.02,-1.4,0.16
3.487,0.09,-1.62,-0.16
3.498,0.17,-1.96,-0.45
3.507,0.3,-2.49,-0.58
3.518,0.42,-3.31,-0.65
3.528,0.21,-3.8,-0.63
3.538,-0.45,-3.74,-0.67
3.548,-1.3,-2.91,-0.94
3.558,-2.22,-1.02,-1.5
3.568,-3.03,0.4,-2.32
3.578,-2.89,-0.06,-2.66
3.588,-1.95,-1.74,-2.74
3.598,-1.43,-2.53,-2.44
3.608,-1.27,-2.33,-1.66
3.618,-1.5,-1.77,-0.64
3.628,-1.83,-0.91,0.6
3.639,-1.52,-0.58,1.8
3.649,-1.64,-0.58,2.32
3.659,-1.71,-0.21,1.92
3.669,-1.01,0.11,1.16
3.679,-0.44,0.16,0.59
3.689,0.09,0.28,0.06
3.699,0.74,0.61,-0.45
3.709,1.26,1.1,-0.64
3.719,0.91,1.82,-0.39
3.729,-0.29,2.72,0.6
3.739,-1.36,3.23,1.83
3.749,-1.58,3.3,2.76
3.76,-1.37,3.44,3.55
3.77,-0.66,3.46,4.08
3.78,0.62,3.32,4.61
3.789,2.04,3.48,4.81
3.8,2.86,3.5,4.49
3.81,2.89,3.34,3.81
3.82,2.67,3.2,2.97
3.83,2.23,3.06,2.06
3.84,1.65,2.74,1.21
3.85,0.89,2.27,0.64
3.86,0.13,1.79,0.25
3.87,-0.65,1.37,0.09
3.88,-1.1,1.03,0.06
3.89,-1.19,0.73,0.03
3.901,-1.19,0.25,1.22
3.91,-0.61,0.45,1.64
3.921,-0.16,0.54,0.78
3.931,-0.15,-0.17,0.39
3.941,-0.4,-0.2,-0.01
3.951,-0.43,-0.45,-0.17
3.961,-0.53,-0.94,-0.64
3.971,-0.65,-1.42,-0.73
3.981,-0.91,-1.77,-0.54
3.991,-1.33,-2.3,-0.88
4.001,-1.71,-3.15,-1.26
4.011,-1.88,-3.44,0.04
4.021,-2.28,-2.77,-0.32
4.032,-1.57,-1.58,-0.71
4.042,-1.41,-1.08,-1.17
4.052,-1.69,-1.34,-1.79
4.062,-1.71,-1.5,-2.2
4.072,-1.5,-1.38,-2.6
4.082,-1.18,-1.02,-2.77
4.092,-0.46,-0.84,-2.31
4.102,0.72,-0.8,-1.57
4.112,1.75,-0.91,-0.96
4.122,2.25,-0.97,-0.62
4.132,2.23,-0.99,-0.61
4.143,1.71,-1.04,-0.94
4.152,1.21,-1.22,-1.45
4.163,1.25,-1.53,-2.26
4.173,1.66,-1.81,-2.73
4.183,2.0,-2.01,-2.45
4.193,2.36,-2.0,-1.62
4.203,2.74,-1.79,-0.77
4.213,3.06,-1.71,-0.19
4.223,3.55,-1.68,0.22
4.233,4.08,-1.5,0.66
4.243,4.39,-1.27,1.1
4.253,4.14,-1.0,1.39
4.263,3.43,-0.84,1.35
4.273,3.23,-0.8,0.84
4.284,3.57,-0.61,0.28
4.294,3.86,-0.07,0.06
4.304,3.89,0.51,0.26
4.314,3.63,0.87,0.7
4.324,3.51,1.05,0.81
4.334,3.21,1.21,0.72
4.344,2.74,1.35,0.39
4.354,2.55,1.27,-0.0
4.364,2.75,1.05,-0.27
4.374,3.11,1.06,-0.17
4.384,2.87,1.56,0.65
4.394,0.52,2.61,1.55
4.405,-0.69,2.72,1.57
4.414,-0.17,1.88,0.84
4.425,0.65,1.33,0.33
4.435,0.94,1.13,0.08
4.445,0.75,0.92,-0.25
4.455,0.51,0.65,-0.38
4.465,0.2,0.24,-0.29
4.475,0.09,-0.13,0.15
4.485,0.56,0.39,0.73
4.495,0.65,0.46,0.09
4.505,0.54,-0.06,-0.87
4.515,0.22,-0.43,-1.31
4.525,-0.38,-0.58,-1.36
4.535,-0.68,-0.72,-1.39
4.546,-0.62,-0.94,-1.32
4.556,-0.73,-1.17,-1.29
4.566,-1.1,-1.38,-1.35
4.576,-1.35,-1.55,-1.36
4.586,-1.51,-1.5,-1.26
4.596,-1.67,-1.16,-1.21
4.606,-1.88,-0.72,-1.16
4.616,-2.07,-0.32,-1.08
4.626,-2.22,0.01,-0.98
4.636,-2.4,0.17,-0.64
4.646,-2.78,0.33,-0.38
4.656,-3.22,0.46,-0.28
4.667,-3.73,0.53,0.0
4.676,-4.21,0.6,0.67
4.687,-4.27,0.8,0.43
4.697,-4.21,1.01,0.58
4.707,-4.16,1.32,0.84
4.717,-3.98,1.76,0.87
4.727,-3.71,2.26,0.99
4.737,-3.4,2.8,0.97
4.747,-3.18,3.19,1.18
4.757,-2.95,3.43,1.67
4.767,-2.54,3.43,2.31
4.777,-2.14,3.21,2.96
4.787,-1.8,2.84,3.53
4.797,-1.61,2.43,3.71
4.808,-1.57,2.07,3.64
4.818,-1.5,1.9,3.46
4.828,-1.14,1.88,3.15
4.838,-0.67,1.86,2.56
4.848,-0.45,1.7,1.74
4.858,-0.42,1.52,1.02
4.868,-0.56,1.31,0.42
4.878,-0.78,0.97,-0.02
4.888,-1.1,0.49,-0.17
4.898,-1.48,0.02,-0.22
4.908,-1.81,-0.39,-0.12
4.918,-2.05,-0.71,-0.13
4.929,-2.29,-0.89,-0.29
4.939,-2.42,-0.95,-0.54
4.949,-2.39,-0.98,-0.78
4.959,-2.4,-0.99,-0.91
4.969,-2.3,-0.93,-0.98
4.979,-2.13,-0.81,-0.95
4.989,-1.86,-0.76,-0.89
4.999,-1.62,-0.86,-0.77
5.009,-1.41,-1.08,-0.59
5.019,-1.22,-1.27,-0.46
5.029,-0.95,-1.39,-0.46
5.039,-0.61,-1.45,-0.58
5.05,-0.29,-1.44,-0.8
5.059,-0.0,-1.36,-1.07
5.07,0.34,-1.29,-1.16
5.08,0.75,-1.22,-1.05
5.09,1.22,-1.14,-0.84
5.1,1.64,-1.09,-0.62
5.11,2.11,-1.11,-0.31
5.12,2.53,-1.18,0.05
