timestamp,ax,ay,az
112.805,-2.92,-1.84,1.59
112.815,-2.84,-1.79,1.37
112.825,-2.84,-1.47,1.31
112.835,-2.73,-1.21,1.25
112.845,-2.31,-0.94,1.13
112.855,-1.84,-0.53,1.08
112.865,-1.46,-0.27,1.03
112.875,-1.02,-0.22,0.86
112.885,-0.53,-0.25,0.86
112.895,-0.14,-0.34,0.88
112.905,0.24,-0.39,1.1
112.915,0.68,-0.41,1.49
112.926,1.16,-0.24,1.64
112.936,1.28,0.06,1.68
112.946,1.48,0.37,1.61
112.956,2.03,0.64,1.51
112.966,2.39,0.77,1.33
112.976,2.72,0.8,1.01
112.986,2.92,0.83,0.68
112.996,3.01,0.59,0.38
113.006,2.87,0.16,0.03
113.016,2.55,-0.09,-0.23
113.026,2.33,-0.23,-0.4
113.036,2.2,-0.23,-0.38
113.047,2.16,-0.06,-0.27
113.057,2.26,0.26,-0.06
113.067,2.17,0.42,0.09
113.077,1.9,0.64,0.03
113.087,1.77,0.94,-0.07
113.097,1.98,1.08,0.05
113.107,2.37,1.18,0.44
113.117,2.72,1.2,0.8
113.127,2.94,1.17,1.04
113.137,3.08,1.12,1.15
113.147,2.9,1.07,1.13
113.157,2.69,0.92,1.11
113.168,2.23,0.68,0.99
113.177,1.63,0.62,0.63
113.188,0.93,0.74,0.3
113.198,0.25,0.89,0.02
113.208,-0.49,0.88,-0.29
113.218,-1.14,0.96,-0.52
113.228,-1.47,1.08,-0.49
113.238,-1.55,1.2,-0.32
113.248,-1.49,1.35,-0.02
113.258,-1.41,1.45,0.22
113.268,-1.48,1.47,0.39
113.278,-1.83,1.49,0.42
113.288,-2.45,1.46,0.33
113.298,-3.28,1.42,0.23
113.308,-4.11,1.48,0.26
113.318,-4.75,1.6,0.38
113.329,-5.23,1.81,0.43
113.339,-5.44,1.94,0.57
113.349,-5.27,1.96,0.85
113.359,-4.58,1.9,1.25
113.369,-3.71,1.63,1.77
113.379,-2.64,1.16,2.44
113.389,-1.68,0.63,2.95
113.399,-1.02,0.06,3.09
113.409,-0.8,-0.48,2.99
113.419,-0.94,-0.83,2.55
113.43,-1.04,-1.13,1.87
113.439,-1.36,-1.31,1.27
113.45,-1.84,-1.35,0.79
113.46,-2.11,-1.46,0.3
113.47,-2.16,-1.58,0.13
113.48,-2.17,-1.83,0.27
113.49,-2.3,-2.11,-0.18
113.5,-2.15,-2.29,-0.66
113.51,-2.22,-2.6,-0.75
113.52,-2.17,-2.92,-0.85
113.53,-2.05,-3.19,-0.86
113.54,-1.72,-3.24,-0.82
113.55,-1.37,-3.07,-0.8
113.56,-1.02,-2.7,-0.88
113.571,-0.59,-2.16,-0.92
113.581,-0.35,-1.51,-0.77
113.591,-0.24,-0.92,-0.36
113.601,0.01,-0.38,0.27
113.611,0.52,-0.03,1.0
113.621,1.29,0.22,1.63
113.631,2.21,0.55,2.24
113.641,3.15,0.84,2.46
113.651,3.97,0.95,2.06
113.661,4.2,0.97,1.35
113.671,3.95,0.91,0.49
113.681,3.7,0.73,-0.15
113.692,3.7,0.56,-0.32
113.701,3.81,0.38,-0.21
113.712,4.01,0.09,-0.02
113.722,4.12,-0.33,0.14
113.732,3.98,-0.86,0.23
113.742,3.59,-1.39,0.15
113.752,3.0,-1.92,-0.19
113.762,2.05,-2.5,-0.92
113.772,1.03,-3.11,-1.79
113.782,0.25,-3.59,-2.48
113.792,-0.19,-3.94,-3.06
113.802,-0.27,-4.1,-3.56
113.813,0.21,-4.03,-3.85
113.822,0.97,-3.74,-3.86
113.833,1.84,-3.49,-3.62
113.843,2.9,-3.31,-3.26
113.853,3.94,-3.0,-2.93
113.863,5.02,-2.51,-2.78
113.873,6.04,-1.86,-2.63
113.883,6.79,-1.34,-2.3
113.893,7.42,-0.97,-1.97
113.903,8.02,-0.4,-1.42
113.913,8.63,0.59,-0.6
113.923,9.55,2.0,0.52
113.933,10.42,3.48,2.0
113.943,11.43,4.39,3.27
113.954,11.9,4.65,3.75
113.963,11.27,4.56,3.22
113.974,9.91,4.06,1.83
113.984,8.25,3.22,0.38
113.994,6.65,2.51,-0.89
114.004,5.2,1.81,-1.79
114.014,4.01,1.29,-2.43
114.024,3.33,1.22,-2.65
114.034,2.76,1.3,-2.43
114.044,2.41,1.35,-1.97
114.054,2.16,1.5,-1.53
114.064,1.71,1.68,-1.06
114.074,1.14,1.78,-0.62
114.084,0.55,1.77,-0.08
114.095,0.11,1.77,0.45
114.105,-0.41,1.75,0.84
114.115,-0.84,1.81,1.07
114.125,-1.17,2.0,1.31
114.135,-1.35,2.22,1.47
114.145,-1.37,2.31,1.6
114.155,-1.31,2.3,1.7
114.165,-1.28,2.21,1.76
114.175,-1.49,2.11,1.75
114.185,-1.81,1.95,1.73
114.195,-2.06,1.74,1.82
114.205,-2.32,1.58,2.03
114.216,-2.54,1.42,2.29
114.225,-2.76,1.31,2.54
114.236,-2.94,1.27,2.76
114.246,-3.28,1.28,2.95
114.256,-3.97,1.22,2.95
114.266,-4.63,1.11,2.84
114.276,-5.28,0.98,2.89
114.286,-5.5,0.9,3.16
114.296,-5.38,0.85,3.56
114.306,-5.13,0.93,3.96
114.316,-4.83,1.18,4.26
114.326,-4.39,1.51,4.22
114.336,-3.98,1.75,3.91
114.346,-3.71,1.92,3.41
114.357,-3.57,1.96,2.85
114.367,-3.72,1.8,2.25
114.377,-3.91,1.57,1.61
114.387,-4.16,1.42,1.01
114.397,-4.29,1.45,0.58
114.407,-4.14,1.72,0.23
114.417,-3.55,2.17,-0.04
114.427,-2.62,2.69,-0.1
114.437,-1.54,3.17,0.12
114.447,-0.54,3.46,0.25
114.457,0.16,3.43,0.22
114.467,0.57,3.27,0.12
114.478,0.77,3.13,-0.16
114.487,0.91,3.0,-0.4
114.498,1.17,3.0,-0.51
114.508,1.79,3.1,-0.07
114.518,2.32,3.24,-0.38
114.528,1.63,2.94,-1.57
114.538,1.54,2.6,-1.88
114.548,1.41,2.25,-1.83
114.558,1.06,1.85,-2.08
114.568,1.1,1.51,-2.09
114.578,1.13,1.23,-1.87
114.588,1.14,0.86,-1.7
114.599,1.22,0.4,-1.54
114.608,1.37,0.09,-1.36
114.619,1.26,-0.15,-1.33
114.629,0.91,-0.46,-1.28
114.639,0.37,-0.92,-0.7
114.649,0.5,-1.21,-0.3
114.659,0.59,-1.42,-1.36
114.669,-0.02,-1.55,-1.97
114.679,-0.18,-1.45,-2.3
114.689,-0.45,-1.53,-2.3
114.7,-0.85,-1.8,-2.08
114.709,-1.16,-2.01,-1.8
114.72,-1.26,-2.19,-1.39
114.73,-1.57,-2.44,-0.88
114.74,-2.23,-2.76,-0.44
114.75,-2.69,-3.1,-0.07
114.76,-2.68,-3.39,0.19
114.77,-2.51,-3.38,0.24
114.78,-2.51,-3.24,0.1
114.79,-2.6,-3.24,-0.13
114.8,-2.43,-3.12,-0.45
114.81,-2.04,-2.76,-0.76
114.82,-0.98,-2.39,1.43
114.83,-1.14,-1.48,-0.66
114.84,-0.25,-1.01,-1.18
114.85,0.47,-0.8,-0.56
114.86,1.13,-0.13,0.14
114.87,1.7,0.29,0.96
114.881,2.33,0.52,1.6
114.891,2.7,0.63,2.09
114.901,2.87,0.55,2.25
114.911,2.93,0.19,2.18
114.921,2.9,-0.55,1.96
114.931,2.62,-1.3,1.8
114.941,2.17,-2.1,1.64
114.951,1.6,-2.96,1.4
