timestamp,ax,ay,az
87.181,-1.67,1.73,-0.1
87.191,-1.76,1.51,0.33
87.201,-1.69,1.25,0.72
87.211,-1.46,0.99,0.99
87.221,-1.21,0.79,1.09
87.232,-1.22,0.54,1.02
87.242,-1.32,0.36,0.86
87.252,-1.38,0.2,0.65
87.262,-1.5,0.07,0.51
87.272,-1.45,0.03,0.4
87.282,-1.38,0.02,0.37
87.292,-1.28,-0.08,0.31
87.302,-1.28,-0.34,0.23
87.312,-1.14,-0.53,0.24
87.322,-1.05,-0.74,0.24
87.332,-0.99,-0.87,0.25
87.342,-0.96,-0.88,0.28
87.353,-1.01,-0.97,0.34
87.363,-1.14,-1.03,0.43
87.373,-1.19,-1.08,0.57
87.383,-1.16,-1.12,0.74
87.393,-1.1,-1.08,0.83
87.403,-1.03,-1.01,0.75
87.413,-0.94,-0.86,0.58
87.423,-0.86,-0.69,0.41
87.433,-0.71,-0.67,0.28
87.443,-0.66,-0.64,0.13
87.453,-0.73,-0.58,-0.02
87.463,-0.8,-0.57,-0.14
87.474,-0.81,-0.62,-0.17
87.483,-0.74,-0.62,-0.18
87.494,-0.68,-0.59,-0.23
87.504,-0.6,-0.59,-0.32
87.514,-0.51,-0.55,-0.27
87.524,-0.35,-0.44,-0.1
87.534,-0.07,-0.18,0.12
87.544,0.32,0.06,0.39
87.554,0.65,0.22,0.49
87.564,0.77,0.24,0.42
87.574,0.83,0.13,0.4
87.584,0.96,0.06,0.62
87.595,1.07,-0.04,0.94
87.604,1.09,-0.16,1.18
87.615,1.03,-0.28,1.15
87.625,0.89,-0.4,0.9
87.635,0.76,-0.45,0.58
87.645,0.7,-0.43,0.39
87.655,0.73,-0.47,0.35
87.665,0.76,-0.47,0.32
87.675,0.81,-0.45,0.29
87.685,0.9,-0.4,0.18
87.695,0.87,-0.44,-0.03
87.705,0.84,-0.52,-0.2
87.715,0.83,-0.59,-0.26
87.725,0.73,-0.76,-0.3
87.736,0.68,-0.94,-0.31
87.745,0.55,-1.15,-0.33
87.756,0.44,-1.32,-0.42
87.766,0.41,-1.37,-0.58
87.776,0.45,-1.4,-0.74
87.786,0.6,-1.25,-0.79
87.796,0.79,-1.03,-0.75
87.806,1.02,-0.82,-0.67
87.816,1.26,-0.47,-0.55
87.826,1.5,-0.1,-0.43
87.836,1.87,0.35,-0.33
87.846,2.1,0.72,-0.33
87.857,2.3,1.05,-0.26
87.866,2.61,1.39,-0.13
87.877,2.76,1.61,-0.11
87.887,2.78,1.68,-0.17
87.897,2.79,1.7,-0.19
87.907,2.81,1.62,-0.19
87.917,2.92,1.6,-0.22
87.927,3.0,1.56,-0.27
87.937,3.05,1.46,-0.49
87.947,3.06,1.32,-0.74
87.957,3.07,1.13,-0.93
87.967,3.02,1.0,-1.0
87.977,3.02,0.9,-0.93
87.987,2.99,0.8,-0.66
87.998,2.94,0.72,-0.37
88.008,2.74,0.57,-0.15
88.018,2.51,0.4,0.11
88.028,2.31,0.2,0.35
88.038,2.19,0.09,0.42
88.048,2.01,-0.05,0.27
88.058,1.84,-0.11,-0.03
88.068,1.63,-0.14,-0.39
88.078,1.54,-0.24,-0.6
88.088,1.55,-0.36,-0.72
88.098,1.46,-0.43,-0.71
88.108,1.35,-0.54,-0.72
88.119,1.25,-0.67,-0.66
88.129,1.09,-0.83,-0.56
88.139,0.96,-0.99,-0.5
88.149,0.84,-1.11,-0.49
88.159,0.71,-1.2,-0.51
88.169,0.7,-1.28,-0.47
88.179,0.62,-1.39,-0.49
88.189,0.58,-1.46,-0.53
88.199,0.57,-1.5,-0.64
88.209,0.53,-1.51,-0.72
88.219,0.59,-1.43,-0.7
88.229,0.65,-1.37,-0.65
88.24,0.6,-1.24,-0.62
88.249,0.48,-1.15,-0.55
88.26,0.35,-1.13,-0.54
88.27,0.25,-1.03,-0.55
88.28,0.15,-0.94,-0.58
88.29,0.03,-0.84,-0.67
88.3,-0.04,-0.73,-0.75
88.31,-0.02,-0.44,-0.85
88.32,0.02,-0.18,-1.04
