timestamp,ax,ay,az
9.383,-1.13,0.09,0.47
9.393,-1.21,-0.05,0.74
9.404,-1.24,-0.17,1.05
9.413,-1.14,-0.16,1.32
9.424,-0.88,0.02,1.51
9.434,-0.61,0.13,1.59
9.444,-0.36,0.2,1.58
9.454,-0.15,0.26,1.44
9.464,-0.05,0.31,1.26
9.474,-0.03,0.38,1.13
9.484,0.02,0.4,0.95
9.494,0.12,0.42,0.82
9.504,0.22,0.38,0.79
9.514,0.35,0.33,0.78
9.524,0.41,0.3,0.72
9.534,0.41,0.2,0.67
9.545,0.31,0.02,0.53
9.555,0.05,-0.11,0.25
9.565,-0.3,-0.22,-0.05
9.575,-0.63,-0.36,-0.27
9.585,-0.9,-0.5,-0.32
9.595,-0.98,-0.55,-0.23
9.605,-0.95,-0.55,-0.02
9.615,-0.87,-0.56,0.14
9.625,-0.79,-0.52,0.21
9.635,-0.7,-0.48,0.18
9.645,-0.62,-0.45,0.18
9.655,-0.59,-0.4,0.27
9.666,-0.57,-0.37,0.29
9.676,-0.49,-0.38,0.21
9.686,-0.47,-0.33,0.13
9.696,-0.54,-0.3,0.02
9.706,-0.6,-0.28,-0.11
9.716,-0.59,-0.24,-0.21
9.726,-0.52,-0.15,-0.22
9.736,-0.44,-0.08,-0.13
9.746,-0.42,-0.08,0.0
9.756,-0.34,-0.11,0.15
9.766,-0.17,-0.11,0.31
9.776,0.03,-0.07,0.55
9.787,0.25,-0.05,0.7
9.796,0.43,-0.06,0.74
9.807,0.54,-0.08,0.63
9.817,0.52,-0.1,0.36
9.827,0.41,-0.11,-0.03
9.837,0.36,-0.12,-0.48
9.847,0.27,-0.12,-0.84
9.857,0.24,-0.09,-1.07
9.867,0.27,-0.08,-1.12
9.877,0.43,-0.12,-0.96
9.887,0.61,-0.11,-0.61
9.897,0.71,-0.16,-0.31
9.907,0.78,-0.28,-0.1
9.918,0.81,-0.38,0.08
9.928,0.77,-0.41,0.2
9.938,0.74,-0.48,0.25
9.948,0.84,-0.49,0.21
9.958,0.96,-0.43,0.18
9.968,1.01,-0.46,0.12
9.978,1.05,-0.52,0.11
9.988,1.1,-0.6,0.14
9.998,1.19,-0.69,0.15
10.008,1.29,-0.72,0.09
10.018,1.3,-0.77,-0.03
10.028,1.14,-0.86,-0.23
10.038,0.97,-0.92,-0.42
10.048,0.86,-0.88,-0.67
10.058,0.8,-0.77,-0.95
10.069,0.86,-0.59,-1.19
10.079,0.99,-0.38,-1.44
10.089,1.06,-0.19,-1.61
10.099,1.11,-0.06,-1.7
10.109,1.18,0.03,-1.67
10.119,1.17,0.1,-1.52
10.129,1.03,0.18,-1.3
10.139,1.03,0.26,-1.02
10.149,1.09,0.45,-0.77
10.159,1.18,0.63,-0.64
10.169,1.28,0.78,-0.5
10.179,1.42,0.92,-0.43
10.19,1.61,1.07,-0.41
10.2,1.72,1.23,-0.38
10.21,1.8,1.27,-0.32
10.22,1.97,1.29,-0.24
10.23,2.22,1.33,-0.13
10.24,2.36,1.28,-0.1
10.25,2.34,1.13,-0.13
10.26,2.16,0.91,-0.24
10.27,1.9,0.63,-0.46
10.28,1.68,0.37,-0.68
10.29,1.48,0.17,-0.85
10.3,1.35,0.02,-1.03
10.311,1.3,-0.1,-1.25
10.32,1.34,-0.13,-1.42
10.331,1.32,-0.08,-1.5
10.341,1.22,-0.14,-1.5
10.351,1.2,-0.26,-1.4
10.361,1.08,-0.3,-1.21
10.371,1.03,-0.34,-1.0
10.381,0.95,-0.41,-0.79
10.391,0.93,-0.4,-0.62
10.401,0.96,-0.36,-0.42
10.411,0.91,-0.42,-0.33
10.421,0.87,-0.45,-0.46
10.432,0.94,-0.38,-0.56
10.441,0.99,-0.33,-0.64
10.452,1.05,-0.32,-0.74
10.462,1.1,-0.3,-0.76
10.472,1.05,-0.31,-0.77
10.482,0.87,-0.38,-0.78
10.492,0.7,-0.46,-0.8
10.502,0.55,-0.48,-0.79
10.512,0.48,-0.47,-0.73
10.522,0.56,-0.43,-0.68
10.532,0.57,-0.4,-0.65
10.542,0.44,-0.43,-0.65
10.552,0.4,-0.43,-0.67
10.562,0.43,-0.4,-0.69
10.573,0.39,-0.42,-0.67
10.583,0.4,-0.38,-0.67
10.593,0.46,-0.34,-0.68
10.603,0.48,-0.33,-0.63
10.613,0.44,-0.3,-0.6
10.623,0.4,-0.3,-0.6
10.633,0.27,-0.33,-0.56
10.643,0.16,-0.37,-0.53
10.653,0.06,-0.4,-0.45
10.663,0.03,-0.37,-0.37
10.673,0.02,-0.28,-0.35
10.683,-0.04,-0.21,-0.38
10.694,-0.06,-0.16,-0.42
10.704,-0.12,-0.07,-0.45
10.714,-0.19,0.03,-0.58
10.724,-0.21,0.11,-0.67
10.734,-0.28,0.17,-0.61
10.744,-0.36,0.14,-0.5
10.754,-0.4,0.09,-0.3
10.764,-0.37,0.01,-0.05
10.774,-0.34,-0.07,0.2
10.784,-0.43,-0.22,0.44
10.794,-0.61,-0.43,0.64
10.804,-0.84,-0.57,0.76
10.815,-1.04,-0.67,0.82
10.824,-1.13,-0.68,0.84
10.835,-1.11,-0.62,0.91
10.845,-1.01,-0.55,0.93
10.855,-0.9,-0.49,1.03
10.865,-0.7,-0.5,1.03
10.875,-0.58,-0.49,0.97
10.885,-0.54,-0.49,0.91
10.895,-0.54,-0.48,0.84
10.905,-0.59,-0.41,0.77
10.915,-0.55,-0.3,0.59
10.925,-0.52,-0.19,0.39
10.935,-0.59,-0.08,0.21
10.946,-0.64,-0.02,0.04
10.956,-0.62,0.02,-0.08
10.966,-0.61,0.06,-0.06
10.976,-0.5,0.11,0.12
10.986,-0.39,0.1,0.45
10.996,-0.27,0.0,0.87
11.006,-0.24,-0.14,1.25
11.016,-0.29,-0.25,1.5
11.026,-0.4,-0.37,1.59
11.036,-0.6,-0.48,1.46
11.046,-0.82,-0.48,1.29
11.057,-0.93,-0.52,1.05
11.066,-1.06,-0.5,0.88
11.077,-1.18,-0.41,0.67
11.086,-1.2,-0.31,0.47
11.097,-1.23,-0.12,0.37
11.107,-1.32,0.12,0.34
11.117,-1.43,0.39,0.34
11.127,-1.38,0.65,0.46
11.137,-1.27,0.95,0.68
11.147,-1.15,1.23,0.89
11.157,-0.96,1.5,1.1
11.167,-0.82,1.79,1.23
11.177,-0.59,2.05,1.23
11.187,-0.49,2.22,1.06
11.198,-0.36,2.29,0.77
11.207,-0.49,2.26,0.46
11.218,-0.67,2.12,0.17
11.228,-0.87,1.87,0.01
