timestamp,ax,ay,az
45.745,3.06,2.89,-0.3
45.755,1.85,2.24,-0.8
45.765,0.52,1.58,-1.11
45.775,-0.75,0.96,-1.12
45.785,-1.79,0.63,-0.73
45.795,-2.34,0.44,-0.3
45.805,-2.5,0.19,0.18
45.815,-2.12,0.0,0.81
45.826,-1.56,-0.06,1.23
45.836,-1.03,0.0,1.19
45.846,-0.66,0.12,0.77
45.856,-0.43,0.21,0.19
45.866,-0.4,0.19,-0.45
45.876,-0.62,0.08,-1.09
45.886,-0.77,-0.08,-1.5
45.896,-0.89,-0.32,-1.58
45.906,-0.81,-0.6,-1.4
45.916,-0.63,-0.75,-1.04
45.926,-0.52,-0.96,-0.63
45.936,-0.52,-1.26,-0.27
45.946,-0.66,-1.46,-0.08
45.956,-0.87,-1.6,-0.1
45.967,-1.19,-1.79,-0.26
45.977,-1.44,-1.96,-0.45
45.987,-1.88,-1.92,-0.74
45.997,-2.17,-1.76,-1.09
46.007,-2.02,-1.51,-1.49
46.017,-1.71,-0.85,-1.96
46.027,-1.43,0.09,-2.4
46.037,-1.35,0.92,-2.86
46.047,-1.61,1.64,-3.24
46.057,-1.96,2.63,-3.23
46.067,-1.81,3.8,-2.81
46.077,-0.98,5.02,-1.99
46.088,-0.17,6.49,-1.24
46.098,0.67,8.05,-0.96
46.108,1.4,9.75,-1.05
46.118,1.35,11.31,-1.25
46.128,1.39,12.58,-1.21
46.138,2.17,13.51,-0.77
46.148,2.93,13.73,0.14
46.158,3.29,13.37,1.68
46.168,2.91,12.6,3.0
46.178,1.82,11.28,3.78
46.188,0.68,9.59,4.38
46.198,0.1,7.95,4.72
46.209,0.1,6.38,4.75
46.218,0.47,5.07,4.74
46.229,0.74,3.93,4.49
46.239,0.48,2.88,3.75
46.249,-0.34,1.99,2.54
46.259,-1.02,1.54,1.24
46.269,-1.24,1.33,0.14
46.281,-1.25,1.5,-0.44
46.289,-0.93,2.13,-0.32
46.299,-0.22,2.49,0.38
