timestamp,ax,ay,az
12.981,0.94,1.02,-0.55
12.992,0.63,1.15,-1.03
13.002,0.35,1.26,-1.44
13.012,-0.03,1.41,-1.72
13.022,-0.42,1.6,-1.91
13.032,-0.72,1.75,-1.99
13.042,-1.02,1.89,-1.88
13.052,-1.34,1.98,-1.65
13.062,-1.62,2.0,-1.38
13.072,-1.93,1.93,-0.94
13.082,-2.32,1.82,-0.43
13.092,-2.61,1.51,0.23
13.102,-2.7,1.06,1.28
13.112,-2.73,0.57,2.49
13.122,-2.81,0.06,3.3
13.133,-2.87,-0.34,3.67
13.143,-3.16,-0.9,3.63
13.153,-3.02,-0.66,3.17
13.164,-2.64,-0.03,2.28
13.173,-2.83,-0.55,1.74
13.183,-2.34,-0.52,1.54
13.193,-1.99,-0.22,1.76
13.203,-1.84,-0.38,2.01
13.213,-1.66,-0.62,2.18
13.223,-1.49,-0.71,2.28
13.234,-1.4,-0.82,2.26
13.243,-1.46,-0.94,2.05
13.254,-1.5,-0.98,1.77
13.264,-1.53,-0.89,1.62
13.274,-1.43,-0.79,1.56
13.284,-1.29,-0.72,1.51
13.294,-1.16,-0.63,1.32
13.304,-1.11,-0.59,1.06
13.314,-0.9,-0.54,0.96
13.324,-0.68,-0.45,1.09
13.334,-0.43,-0.41,1.37
13.344,-0.17,-0.4,1.62
13.354,0.14,-0.25,1.91
13.364,0.48,-0.06,2.17
13.375,0.77,0.12,2.25
13.384,1.05,0.24,2.16
13.395,1.34,0.35,2.07
13.405,1.53,0.37,1.96
13.415,1.52,0.27,1.78
13.425,1.45,0.18,1.5
13.435,1.29,0.13,1.02
13.445,1.08,0.14,0.33
13.455,0.79,0.21,-0.5
13.465,0.49,0.25,-1.3
13.475,0.16,0.31,-1.89
13.485,-0.15,0.47,-2.32
13.496,-0.28,0.7,-2.53
13.505,-0.31,1.01,-2.49
13.516,-0.35,1.33,-2.27
13.526,-0.41,1.67,-2.02
13.536,-0.5,1.86,-1.67
13.546,-0.6,1.88,-1.2
13.556,-0.7,1.85,-0.87
13.566,-0.87,1.76,-0.79
13.576,-1.16,1.58,-0.82
13.586,-1.48,1.35,-0.88
13.596,-1.7,1.19,-0.72
13.606,-1.75,1.0,-0.35
13.616,-1.59,0.72,0.17
13.626,-1.48,0.45,0.66
13.637,-1.47,0.17,1.03
13.646,-1.44,-0.09,1.28
13.657,-1.46,-0.3,1.67
13.667,-1.38,-0.46,2.08
13.677,-1.24,-0.62,2.36
13.687,-1.1,-0.75,2.42
13.697,-1.1,-0.81,2.21
13.707,-1.2,-0.9,1.77
13.717,-1.25,-0.95,1.41
13.727,-1.19,-0.92,1.25
13.737,-1.02,-0.85,1.26
13.747,-0.81,-0.72,1.32
13.758,-0.73,-0.62,1.34
13.767,-0.73,-0.56,1.27
13.778,-0.71,-0.61,1.22
13.788,-0.59,-0.66,1.24
13.798,-0.49,-0.63,1.24
