timestamp,ax,ay,az
91.102,0.6,-0.93,0.02
91.112,0.6,-1.0,0.08
91.122,0.55,-1.15,0.04
91.132,0.5,-1.21,0.01
91.142,0.48,-1.25,-0.09
91.152,0.56,-1.2,-0.23
91.162,0.68,-1.1,-0.38
91.172,0.75,-1.04,-0.62
91.182,0.96,-1.0,-0.91
91.193,1.11,-0.91,-1.22
91.203,1.21,-0.7,-1.46
91.213,1.33,-0.54,-1.54
91.223,1.48,-0.36,-1.51
91.233,1.63,-0.13,-1.31
91.243,1.77,0.09,-0.99
91.253,2.02,0.34,-0.67
91.263,2.32,0.69,-0.43
91.273,2.66,1.06,-0.25
91.283,3.09,1.3,-0.17
91.293,3.45,1.52,-0.26
91.304,3.6,1.58,-0.37
91.313,3.66,1.46,-0.5
91.324,3.65,1.33,-0.57
91.334,3.53,1.1,-0.61
91.344,3.34,0.88,-0.77
91.354,3.0,0.63,-0.97
91.364,2.68,0.37,-1.25
91.374,2.46,0.14,-1.49
91.384,2.21,0.01,-1.63
91.394,2.12,-0.04,-1.64
91.404,2.08,0.0,-1.54
91.414,2.13,0.06,-1.37
91.424,2.31,0.14,-1.09
91.434,2.43,0.2,-0.82
91.444,2.57,0.26,-0.53
91.454,2.68,0.32,-0.16
91.465,2.7,0.26,0.08
91.475,2.62,0.13,0.23
91.485,2.41,-0.02,0.33
91.495,2.16,-0.25,0.36
91.505,1.92,-0.54,0.35
91.515,1.63,-0.76,0.29
91.525,1.34,-1.03,0.15
91.535,1.05,-1.33,-0.04
91.545,0.82,-1.62,-0.27
91.555,0.7,-1.76,-0.5
91.566,0.58,-1.81,-0.73
91.575,0.5,-1.82,-0.94
91.586,0.45,-1.77,-1.07
91.596,0.49,-1.63,-1.04
91.606,0.62,-1.42,-0.93
91.616,0.71,-1.27,-0.88
91.626,0.7,-1.21,-0.91
91.636,0.63,-1.12,-0.86
91.646,0.59,-1.11,-0.72
91.656,0.52,-1.11,-0.53
91.666,0.41,-1.07,-0.42
91.676,0.25,-1.03,-0.39
91.686,0.07,-1.02,-0.35
91.697,0.03,-0.95,-0.27
91.707,0.04,-0.78,-0.14
91.717,0.06,-0.59,-0.01
91.727,0.05,-0.45,0.11
91.737,0.1,-0.34,0.18
91.747,0.21,-0.25,0.19
91.757,0.19,-0.14,0.16
91.767,0.17,-0.03,0.05
91.777,0.11,0.06,-0.12
91.787,-0.06,0.09,-0.33
91.797,-0.25,0.09,-0.54
91.807,-0.46,0.04,-0.72
91.817,-0.64,0.05,-0.72
91.828,-0.78,0.12,-0.35
91.837,-0.82,0.09,0.33
91.848,-0.75,0.0,1.06
91.858,-0.77,-0.13,1.6
91.868,-0.86,-0.46,1.96
91.878,-1.01,-0.8,2.15
91.888,-1.18,-1.01,2.08
91.898,-1.35,-1.05,1.67
91.908,-1.54,-0.98,1.01
91.918,-1.58,-0.88,0.43
91.928,-1.55,-0.67,-0.17
91.938,-1.49,-0.39,-0.75
91.949,-1.51,-0.13,-1.25
91.958,-1.52,0.04,-1.71
91.969,-1.45,0.21,-1.84
91.979,-1.38,0.36,-1.59
91.989,-1.25,0.41,-1.08
91.999,-1.09,0.38,-0.42
92.009,-1.09,0.4,0.21
92.019,-1.2,0.41,0.66
92.029,-1.41,0.46,0.98
92.039,-1.56,0.5,1.21
92.049,-1.68,0.52,1.49
92.059,-1.81,0.57,1.56
92.069,-1.93,0.62,1.32
92.079,-2.09,0.68,0.94
92.09,-2.18,0.78,0.56
92.1,-2.09,1.0,0.46
92.11,-1.81,1.35,0.35
92.12,-1.6,1.64,0.16
92.13,-1.51,1.85,-0.04
92.14,-1.33,1.94,-0.2
92.15,-1.21,1.97,-0.23
92.16,-1.18,2.0,-0.19
92.17,-1.23,2.02,-0.22
92.18,-1.43,2.01,-0.39
