timestamp,ax,ay,az
129.544,-3.05,2.71,-3.68
129.554,-3.43,3.18,-3.53
129.564,-2.82,3.67,-2.81
129.574,-1.43,4.19,-1.68
129.584,-0.16,4.71,-0.36
129.594,0.68,5.14,0.8
129.604,1.25,5.32,1.44
129.614,1.38,5.29,1.84
129.624,1.22,5.01,2.36
129.634,0.82,4.66,2.85
129.645,0.45,4.3,3.23
129.655,0.46,4.02,3.49
129.664,0.63,3.72,3.63
129.675,0.7,3.33,3.71
129.685,0.53,2.78,3.77
129.695,0.39,2.13,3.92
129.705,0.39,1.55,3.98
129.715,0.34,1.08,4.07
129.725,0.17,0.58,4.36
129.735,0.21,0.18,4.88
129.745,0.35,0.03,5.33
129.755,0.38,-0.15,5.67
129.765,0.35,-0.3,5.83
129.776,0.36,-0.44,5.87
129.786,0.54,-0.47,5.75
129.796,0.5,-0.39,5.45
129.806,0.51,-0.3,5.13
129.816,0.57,-0.03,4.65
129.826,0.59,0.2,4.1
129.836,0.74,0.4,3.62
129.846,0.93,0.51,3.38
129.856,1.22,0.6,3.33
129.866,1.6,0.66,3.28
129.876,1.94,0.72,3.15
129.886,2.12,0.8,2.91
129.896,2.11,0.88,2.61
129.906,1.77,0.74,2.32
129.917,1.12,0.49,2.1
129.927,0.46,0.19,1.97
129.937,-0.08,-0.17,2.07
129.947,-0.42,-0.36,2.3
129.957,-0.51,-0.17,2.62
129.967,-0.94,0.21,2.85
129.977,-1.58,0.77,2.92
129.987,-2.02,1.43,2.77
129.997,-2.29,2.25,2.37
130.007,-2.3,3.34,1.93
130.017,-2.08,4.53,1.4
130.027,-1.74,5.86,0.49
130.038,-0.28,7.16,-0.01
130.048,0.09,8.15,-1.81
130.058,-0.9,8.91,-5.11
130.068,-0.43,9.2,-5.94
130.078,-1.46,8.66,-6.82
130.088,-2.06,7.28,-7.09
130.098,-1.9,5.28,-6.23
130.108,-1.39,3.29,-4.67
130.118,-1.12,1.66,-2.93
130.128,-0.93,0.26,-1.52
130.138,-0.69,-0.87,-0.42
130.148,-0.51,-1.59,0.28
130.159,-0.42,-1.95,0.69
130.168,-0.55,-2.29,1.02
130.179,-0.89,-2.68,1.09
130.189,-1.27,-3.1,1.08
