timestamp,ax,ay,az
344.032,10.19,12.31,8.02
344.042,14.33,18.21,13.07
344.052,22.52,23.34,21.3
344.062,30.37,28.01,30.72
344.073,32.87,29.11,36.17
344.082,29.87,26.28,33.57
344.093,24.25,20.62,25.33
344.102,18.44,14.62,15.46
344.112,14.41,9.65,6.42
344.123,12.86,5.45,0.63
344.133,11.81,1.79,-1.52
344.143,10.43,-1.62,-2.3
344.153,8.98,-4.93,-3.25
344.163,7.18,-7.58,-4.06
344.173,5.5,-9.4,-4.5
344.183,4.18,-10.66,-4.49
344.193,3.14,-11.76,-4.42
344.203,1.91,-13.21,-4.52
344.213,-0.31,-14.82,-5.19
344.223,-3.77,-17.01,-6.21
344.233,-8.55,-19.34,-7.15
344.243,-14.29,-20.68,-8.71
344.254,-18.03,-20.94,-10.21
344.264,-16.67,-19.82,-10.13
344.274,-9.89,-17.04,-8.97
344.284,-1.13,-12.34,-7.31
344.294,6.1,-6.85,-3.4
344.304,11.16,-1.49,1.89
344.314,14.11,2.12,7.18
344.324,15.5,4.65,11.65
344.334,15.39,6.84,15.03
344.344,13.62,7.41,16.13
344.354,10.12,6.64,14.45
344.364,6.26,4.95,10.7
344.375,2.59,3.07,5.97
344.385,-0.01,1.34,1.51
344.395,-1.2,-0.08,-1.49
344.405,-2.04,-1.29,-2.93
344.415,-2.8,-2.54,-3.73
344.425,-3.15,-3.44,-4.43
344.435,-3.47,-4.27,-4.89
344.445,-3.98,-5.6,-5.29
344.455,-5.23,-6.82,-6.27
344.465,-7.01,-8.11,-7.54
344.475,-10.49,-9.72,-9.53
344.485,-15.17,-11.2,-12.44
344.495,-18.89,-12.14,-14.9
344.506,-20.33,-12.06,-15.24
344.516,-17.6,-10.15,-13.54
344.526,-12.14,-5.79,-9.98
344.536,-3.28,0.89,-5.42
344.546,6.46,10.0,0.32
344.556,13.75,17.83,9.76
344.566,20.57,22.7,21.94
344.576,27.95,26.16,34.1
344.586,30.43,26.56,41.14
344.597,26.44,22.5,38.69
344.606,21.25,16.34,29.24
344.617,16.03,10.22,18.23
344.626,11.22,4.72,7.89
344.637,7.36,-0.25,-0.47
344.647,3.12,-4.45,-7.0
344.657,-1.36,-7.69,-12.56
344.667,-5.47,-10.32,-17.45
344.677,-9.47,-12.39,-20.55
344.687,-12.79,-13.71,-20.72
344.697,-14.13,-14.83,-16.97
344.707,-14.0,-15.26,-10.43
344.717,-12.66,-14.44,-4.05
344.727,-8.55,-12.13,0.5
344.737,-0.13,-8.12,2.46
344.747,8.18,-3.53,3.36
344.758,13.59,-0.04,4.14
344.768,17.11,2.19,5.86
344.778,19.44,3.13,9.0
344.788,20.06,3.29,11.94
344.798,18.83,2.34,13.5
344.808,16.09,0.55,13.39
344.818,12.41,-1.54,11.55
344.828,7.98,-3.59,8.45
344.838,4.04,-5.51,4.4
344.848,0.58,-6.88,-0.18
344.858,-2.18,-7.72,-4.67
344.868,-3.97,-8.49,-8.22
