timestamp,ax,ay,az
20.661,-1.33,0.27,0.73
20.672,-1.02,0.28,0.16
20.681,-1.13,0.62,0.06
20.692,-1.3,0.81,-0.03
20.702,-1.31,0.72,-0.18
20.712,-1.26,0.57,-0.09
20.722,-1.08,0.5,0.22
20.732,-0.73,0.36,0.89
20.742,-0.2,0.45,0.96
20.752,0.27,0.42,0.66
20.762,0.69,0.47,0.51
20.772,0.67,0.57,0.08
20.782,0.68,0.41,-0.31
20.792,0.87,0.21,-0.57
20.802,1.08,0.1,-0.57
20.813,1.38,-0.04,-0.49
20.823,1.77,-0.25,-0.33
20.833,2.05,-0.48,-0.09
20.843,2.15,-0.61,0.14
20.853,2.21,-0.75,0.2
20.863,2.15,-0.88,0.22
20.873,1.88,-1.02,0.18
20.883,1.62,-1.19,0.1
20.893,1.47,-1.27,-0.06
20.903,1.19,-1.19,-0.18
20.913,0.94,-1.08,-0.37
20.923,0.92,-0.99,-0.67
20.934,1.02,-0.91,-0.88
20.943,1.27,-0.84,-1.06
20.954,1.49,-0.84,-1.27
20.964,1.69,-0.89,-1.51
20.974,2.03,-0.95,-1.64
20.984,2.27,-1.0,-1.52
20.994,2.42,-0.81,-1.24
21.004,2.6,-0.49,-0.7
21.014,2.95,-0.1,-0.02
21.024,3.32,0.39,0.57
21.034,3.51,0.78,0.83
21.044,3.48,1.22,0.52
21.055,2.97,1.9,-0.34
21.064,2.45,2.59,-1.39
21.075,2.07,3.08,-2.06
21.085,1.56,3.37,-2.19
21.095,1.33,3.33,-1.82
21.105,1.44,3.02,-1.07
21.115,1.77,2.83,-0.37
21.125,2.17,2.63,0.16
21.135,2.72,2.51,0.4
21.145,3.31,2.35,0.42
21.155,3.72,2.12,0.2
21.165,3.84,1.74,-0.46
21.175,3.55,0.94,-1.33
21.185,3.05,0.52,-1.63
21.196,2.85,0.61,-1.14
21.206,2.13,-0.41,-0.72
21.216,1.61,-1.18,-0.48
21.226,1.22,-1.27,-0.26
21.236,0.81,-1.33,-0.16
21.246,0.67,-1.4,-0.27
21.256,0.74,-1.37,-0.57
21.266,0.77,-1.15,-0.95
21.276,0.91,-0.83,-1.25
21.286,1.12,-0.53,-1.36
21.296,1.3,-0.24,-1.27
21.306,1.45,-0.18,-0.92
21.317,1.57,-0.34,-0.33
21.326,1.61,-0.48,0.4
