timestamp,ax,ay,az
142.121,2.91,-2.06,5.93
142.131,2.95,-2.65,6.22
142.141,2.95,-3.37,6.46
142.151,2.95,-4.17,6.49
142.161,2.95,-5.12,6.49
142.172,2.91,-6.0,6.44
142.182,2.92,-6.72,6.2
142.192,3.1,-7.29,5.85
142.202,3.38,-7.86,5.36
142.212,3.48,-8.48,4.76
142.222,3.46,-8.97,4.4
142.232,3.6,-9.36,4.46
142.242,3.79,-9.77,4.75
142.252,3.72,-9.92,5.3
142.262,3.92,-9.51,5.74
142.272,4.28,-8.77,6.06
142.282,4.6,-7.95,6.32
142.293,4.57,-7.2,6.62
142.303,4.1,-6.68,7.04
142.313,3.38,-6.4,7.24
142.323,2.66,-6.23,6.92
142.333,2.34,-6.12,5.94
142.343,2.45,-6.22,4.35
142.353,3.14,-6.38,2.25
142.363,4.41,-6.39,-0.06
142.373,6.17,-6.51,-2.05
142.383,8.0,-6.78,-3.4
142.393,9.44,-7.26,-4.28
142.403,10.31,-7.71,-4.56
142.414,11.11,-7.82,-4.66
142.424,11.34,-7.89,-5.15
142.434,10.45,-7.7,-5.81
142.444,8.68,-6.9,-6.59
142.454,7.01,-5.48,-7.57
142.464,5.26,-3.97,-8.39
142.474,3.5,-2.85,-7.94
142.484,3.02,-1.48,-6.85
142.494,3.74,0.55,-6.29
142.504,4.09,2.6,-6.6
142.514,3.58,3.84,-7.62
142.524,2.85,4.34,-9.11
142.534,1.62,4.69,-10.5
142.544,0.43,5.0,-11.24
142.555,0.48,5.72,-11.28
142.564,1.37,7.51,-10.88
142.575,2.55,9.53,-10.28
142.585,3.74,10.69,-9.57
142.595,4.42,11.15,-8.53
142.605,3.94,11.24,-6.81
142.615,3.05,10.9,-5.04
142.625,2.54,10.52,-3.72
142.635,2.17,10.35,-2.21
142.645,1.8,10.45,-0.62
142.656,1.24,10.69,0.52
142.665,0.5,10.46,1.17
142.676,0.26,9.76,2.1
142.686,-0.81,9.65,1.34
142.696,-2.2,9.31,1.09
142.706,-2.31,8.45,3.14
142.716,-2.37,7.44,5.49
142.726,-2.26,6.39,8.35
142.736,-2.31,5.48,11.28
142.746,-2.61,4.73,12.79
142.756,-2.84,4.33,12.64
142.766,-2.85,4.38,11.58
142.777,-2.59,4.66,10.45
142.786,-2.05,4.86,9.69
142.796,-1.52,4.9,9.3
142.807,-1.09,4.73,9.1
142.817,-0.79,4.35,8.79
142.827,-0.76,3.82,8.45
142.837,-0.69,3.34,7.94
142.847,-0.54,3.11,7.26
142.857,-0.51,3.08,6.62
142.867,-0.61,2.94,6.26
142.877,-0.52,2.81,5.93
142.887,-0.24,3.02,5.32
142.897,-0.13,3.18,4.56
142.907,-0.2,3.06,3.95
142.917,-0.35,2.85,2.69
142.927,-0.8,3.75,2.45
142.938,-1.14,4.99,2.12
142.948,-1.04,5.68,0.75
142.958,-0.08,6.25,-0.5
142.968,1.2,6.72,-1.23
142.978,2.39,7.11,-1.48
142.988,3.62,7.49,-1.47
142.998,4.82,7.73,-1.71
143.008,5.93,7.86,-2.45
143.018,6.64,7.47,-3.32
143.028,7.16,6.65,-3.79
143.038,8.03,5.65,-2.18
143.048,9.34,5.35,-0.88
143.058,9.44,5.57,-2.82
143.068,8.38,5.04,-4.61
143.079,8.06,4.45,-5.68
143.089,7.2,3.84,-6.6
143.099,7.02,2.7,-6.83
143.109,6.35,1.23,-6.43
143.119,5.46,-0.23,-6.05
143.13,4.47,-1.83,-5.54
143.139,3.45,-3.24,-4.85
143.149,2.34,-4.35,-4.11
143.159,1.24,-5.22,-3.46
143.169,0.26,-5.89,-3.1
143.179,-0.43,-6.22,-2.98
143.189,-0.62,-6.28,-2.9
143.2,-0.43,-6.05,-2.77
143.21,-0.35,-5.8,-2.55
