timestamp,ax,ay,az
264.027,2.24,0.88,0.49
264.037,2.22,0.94,0.57
264.048,2.25,0.93,0.47
264.057,2.23,0.99,0.37
264.068,2.26,0.99,0.21
264.078,2.26,0.94,0.01
264.088,2.13,0.82,-0.24
264.098,1.95,0.63,-0.53
264.108,1.74,0.42,-0.72
264.118,1.59,0.19,-0.76
264.128,1.53,-0.07,-0.6
264.138,1.48,-0.23,-0.35
264.148,1.34,-0.43,-0.32
264.158,1.23,-0.62,-0.44
264.169,1.14,-0.65,-0.56
264.178,1.01,-0.65,-0.77
264.189,1.0,-0.59,-0.95
264.198,0.95,-0.43,-1.06
264.209,1.02,-0.3,-1.04
264.219,1.05,-0.27,-0.93
264.229,0.97,-0.33,-0.82
264.239,0.98,-0.41,-0.66
264.249,0.95,-0.43,-0.48
264.259,0.88,-0.45,-0.41
264.269,0.78,-0.46,-0.42
264.279,0.64,-0.42,-0.45
264.289,0.6,-0.33,-0.51
264.299,0.47,-0.29,-0.54
264.309,0.37,-0.23,-0.53
264.319,0.25,-0.17,-0.63
264.33,0.11,-0.16,-0.53
264.34,-0.06,-0.19,-0.51
264.35,-0.14,-0.21,-0.44
264.36,-0.11,-0.18,-0.24
264.37,-0.09,-0.15,-0.02
264.38,-0.08,-0.13,0.09
264.39,-0.17,-0.11,0.17
264.4,-0.34,-0.15,0.14
264.41,-0.49,-0.2,0.13
264.42,-0.66,-0.24,0.13
264.432,-0.79,-0.29,0.07
264.44,-0.96,-0.29,0.01
264.451,-1.06,-0.28,-0.09
264.461,-1.26,-0.25,-0.2
264.471,-1.39,-0.32,-0.27
264.481,-1.48,-0.35,-0.28
264.491,-1.51,-0.3,-0.31
264.501,-1.58,-0.14,-0.35
264.511,-1.68,-0.03,-0.38
264.521,-1.79,-0.01,-0.36
264.531,-1.86,-0.02,-0.16
264.541,-1.89,-0.05,0.17
264.552,-1.86,-0.16,0.51
264.561,-1.92,-0.35,0.74
264.572,-1.89,-0.54,0.9
264.582,-1.87,-0.72,1.08
264.592,-1.86,-0.8,1.17
264.602,-1.69,-0.76,1.19
264.612,-1.46,-0.65,1.16
264.622,-1.33,-0.58,1.18
264.632,-1.25,-0.57,1.15
264.642,-1.12,-0.52,1.2
264.652,-0.98,-0.45,1.24
264.662,-0.89,-0.33,1.21
264.672,-0.87,-0.18,1.05
264.682,-0.83,-0.06,0.71
264.693,-0.8,0.08,0.34
264.703,-0.69,0.18,0.07
264.713,-0.6,0.25,-0.16
264.723,-0.59,0.33,-0.4
264.733,-0.58,0.4,-0.57
264.743,-0.53,0.55,-0.59
264.753,-0.37,0.79,-0.43
264.763,-0.08,0.99,-0.1
264.773,0.32,1.06,0.22
264.783,0.66,1.09,0.51
264.793,1.01,1.09,0.82
264.803,1.35,1.03,1.05
264.814,1.52,0.95,1.13
264.823,1.62,0.85,1.05
264.834,1.75,0.72,0.82
264.844,1.87,0.54,0.47
264.854,1.79,0.32,-0.02
264.864,1.77,0.05,-0.54
264.874,1.65,-0.18,-0.88
264.884,1.47,-0.26,-1.12
264.894,1.37,-0.36,-1.44
264.904,1.3,-0.35,-1.54
264.914,1.32,-0.22,-1.43
264.924,1.41,-0.1,-1.07
264.935,1.49,-0.03,-0.55
264.944,1.46,-0.04,-0.15
264.955,1.36,-0.08,0.07
264.964,1.32,-0.13,0.12
264.975,1.27,-0.15,0.06
264.985,1.25,-0.08,0.04
264.995,1.23,0.04,0.03
265.005,1.17,0.19,0.01
265.015,1.11,0.29,0.05
265.025,1.17,0.44,0.24
265.035,1.22,0.48,0.47
265.045,1.38,0.47,0.71
265.055,1.51,0.53,0.9
265.065,1.58,0.53,0.94
265.076,1.52,0.37,0.8
265.085,1.45,0.24,0.53
265.096,1.37,0.11,0.34
265.106,1.23,-0.12,0.09
265.116,1.08,-0.39,-0.18
265.126,0.86,-0.58,-0.35
265.136,0.69,-0.78,-0.41
265.146,0.54,-0.94,-0.48
265.156,0.44,-1.07,-0.59
265.166,0.39,-1.2,-0.67
265.176,0.27,-1.29,-0.74
265.186,0.12,-1.46,-0.83
265.197,0.15,-1.48,-0.8
265.206,0.07,-1.41,-0.84
265.217,-0.03,-1.37,-0.98
265.227,-0.07,-1.42,-1.09
265.237,-0.06,-1.37,-1.12
265.247,-0.05,-1.28,-1.02
265.257,-0.03,-1.2,-0.9
265.267,0.04,-1.17,-0.77
265.277,0.13,-1.09,-0.63
265.287,0.18,-0.98,-0.5
265.297,0.26,-0.74,-0.36
265.307,0.37,-0.38,-0.13
265.317,0.49,-0.04,0.01
265.328,0.62,0.27,0.12
265.338,0.65,0.61,0.21
265.348,0.69,0.83,0.18
265.358,0.57,1.0,0.2
265.368,0.46,1.02,0.25
265.378,0.3,0.94,0.18
265.388,0.07,0.83,0.27
265.398,-0.14,0.67,0.54
265.408,-0.41,0.41,0.8
265.418,-0.76,0.13,0.86
265.428,-1.16,-0.11,0.82
265.438,-1.48,-0.19,0.77
265.448,-1.69,-0.27,0.77
265.459,-1.77,-0.29,0.86
265.469,-1.86,-0.23,0.85
265.479,-1.98,-0.18,0.83
265.489,-1.96,-0.01,0.89
265.499,-1.86,0.12,0.86
265.509,-1.79,0.21,0.72
265.519,-1.67,0.22,0.66
265.529,-1.53,0.14,0.82
265.539,-1.41,0.06,1.14
265.549,-1.26,-0.08,1.55
265.559,-1.26,-0.35,1.9
265.569,-1.36,-0.57,2.08
265.58,-1.53,-0.88,2.1
265.59,-1.71,-1.15,2.06
265.6,-1.95,-1.29,1.91
265.609,-2.17,-1.19,1.63
265.62,-2.38,-0.96,1.3
265.63,-2.57,-0.63,0.95
265.64,-2.64,-0.23,0.68
265.65,-2.58,0.39,0.59
265.66,-2.51,1.14,0.46
265.67,-2.42,1.81,0.26
265.68,-2.25,2.42,0.07
265.69,-1.94,2.93,-0.0
265.701,-1.68,3.26,0.1
265.71,-1.32,3.54,0.44
265.721,-0.83,3.63,0.97
265.731,-0.37,3.53,1.65
265.741,-0.06,3.28,2.07
265.751,0.09,2.92,2.16
265.761,-0.06,2.45,1.98
265.771,-0.36,1.94,1.56
265.781,-0.67,1.58,1.15
265.791,-0.85,1.28,0.83
265.801,-1.05,0.92,0.57
265.811,-1.23,0.6,0.3
265.821,-1.37,0.36,0.12
265.831,-1.44,0.19,0.02
265.842,-1.46,0.02,0.01
265.852,-1.39,-0.13,0.14
265.862,-1.27,-0.22,0.41
265.872,-1.17,-0.33,0.67
265.882,-1.03,-0.41,0.84
265.892,-0.87,-0.43,0.92
265.902,-0.67,-0.36,0.85
265.912,-0.53,-0.14,0.56
265.922,-0.46,0.15,0.11
265.932,-0.48,0.3,-0.36
265.942,-0.39,0.27,-0.65
265.952,-0.32,0.26,-0.75
265.963,-0.32,0.09,-0.76
265.973,-0.46,-0.07,-0.81
265.983,-0.51,-0.26,-0.82
265.993,-0.51,-0.44,-0.67
266.003,-0.48,-0.46,-0.37
266.013,-0.45,-0.46,-0.08
266.023,-0.45,-0.45,0.18
266.033,-0.43,-0.48,0.33
266.043,-0.46,-0.56,0.34
266.053,-0.5,-0.64,0.29
266.063,-0.49,-0.7,0.18
266.073,-0.52,-0.7,0.11
266.084,-0.51,-0.71,0.08
266.093,-0.43,-0.63,0.01
266.104,-0.37,-0.53,-0.11
266.114,-0.43,-0.48,-0.34
266.124,-0.42,-0.4,-0.49
266.134,-0.3,-0.27,-0.53
266.144,-0.08,-0.13,-0.44
266.154,0.19,0.03,-0.2
266.164,0.41,0.1,0.03
266.174,0.63,0.12,0.08
266.184,0.77,0.06,0.0
266.194,0.9,-0.04,-0.09
266.204,0.95,-0.15,-0.23
266.214,0.97,-0.25,-0.39
266.225,0.94,-0.4,-0.6
266.235,0.85,-0.54,-0.82
266.245,0.76,-0.69,-1.0
266.255,0.79,-0.81,-1.05
266.265,0.88,-0.88,-1.0
266.275,1.04,-0.81,-0.83
266.285,1.22,-0.72,-0.64
266.295,1.43,-0.71,-0.5
266.305,1.63,-0.77,-0.37
266.315,1.74,-0.87,-0.35
266.325,1.68,-0.93,-0.52
266.335,1.55,-1.0,-0.77
266.346,1.34,-1.07,-1.05
266.356,1.0,-1.16,-1.3
266.366,0.66,-1.22,-1.63
266.376,0.32,-1.25,-1.89
266.386,0.05,-1.17,-1.99
266.396,-0.09,-0.95,-1.94
266.406,-0.08,-0.62,-1.71
266.416,0.14,-0.32,-1.29
266.426,0.4,0.1,-0.72
266.436,0.66,0.49,0.01
266.446,0.83,0.65,0.66
266.456,0.92,0.67,1.16
266.466,0.83,0.64,1.58
266.476,0.61,0.56,1.76
266.487,0.31,0.36,1.77
266.497,-0.01,0.18,1.67
266.507,-0.37,0.1,1.46
266.517,-0.71,0.11,1.18
266.527,-0.94,0.18,0.89
266.537,-1.02,0.21,0.59
266.547,-1.05,0.26,0.33
266.557,-1.06,0.33,0.1
266.567,-1.12,0.35,-0.07
266.577,-1.09,0.48,-0.04
266.587,-0.86,0.79,0.21
266.597,-0.66,1.03,0.53
266.608,-0.47,1.21,0.88
266.618,-0.33,1.32,1.23
266.628,-0.16,1.36,1.45
266.638,-0.13,1.37,1.57
266.648,-0.16,1.26,1.51
266.658,-0.3,1.13,1.33
266.668,-0.53,1.06,1.07
266.678,-0.79,0.99,0.9
266.688,-0.94,0.97,0.79
266.698,-1.01,1.02,0.72
266.708,-1.05,1.05,0.62
266.718,-1.0,0.95,0.52
266.729,-0.94,0.87,0.5
266.739,-0.83,0.8,0.51
266.749,-0.75,0.74,0.55
266.759,-0.63,0.73,0.62
266.769,-0.53,0.77,0.7
266.779,-0.47,0.84,0.79
266.789,-0.48,0.84,0.89
266.799,-0.51,0.75,0.94
266.809,-0.56,0.58,0.98
266.819,-0.55,0.4,1.02
266.829,-0.61,0.21,1.02
266.839,-0.68,-0.03,1.0
266.849,-0.71,-0.28,1.03
266.859,-0.72,-0.44,1.06
266.87,-0.76,-0.58,1.0
266.88,-0.77,-0.69,0.92
266.89,-0.81,-0.73,0.75
266.9,-0.82,-0.75,0.52
266.91,-0.81,-0.78,0.3
266.92,-0.88,-0.79,0.13
266.93,-1.02,-0.79,0.08
266.94,-1.18,-0.86,0.07
266.95,-1.22,-0.94,0.09
266.96,-1.22,-0.9,0.19
266.971,-1.08,-0.78,0.24
266.98,-0.94,-0.64,0.21
266.991,-0.82,-0.6,0.09
267.001,-0.66,-0.55,-0.01
267.011,-0.5,-0.42,0.06
267.021,-0.18,-0.16,0.04
267.031,0.03,0.02,-0.25
267.041,0.27,0.19,-0.49
267.051,0.51,0.26,-0.6
267.061,0.77,0.31,-0.59
267.071,1.01,0.44,-0.5
267.081,1.14,0.52,-0.45
267.091,1.13,0.49,-0.53
267.101,1.06,0.39,-0.57
267.112,1.1,0.26,-0.43
267.122,1.14,0.11,-0.17
267.132,1.18,-0.02,0.08
267.142,1.24,-0.21,0.34
267.152,1.34,-0.41,0.59
267.162,1.46,-0.59,0.75
267.172,1.46,-0.81,0.71
267.182,1.39,-1.04,0.57
267.192,1.35,-1.23,0.33
267.202,1.27,-1.5,-0.0
267.212,1.11,-1.74,-0.35
267.222,0.96,-2.01,-0.63
267.233,0.84,-2.26,-0.78
267.242,0.79,-2.47,-0.87
267.253,0.72,-2.57,-0.87
267.263,0.67,-2.65,-0.95
267.273,0.72,-2.68,-1.07
267.283,0.79,-2.59,-1.2
267.293,0.89,-2.42,-1.31
267.303,0.93,-2.22,-1.43
267.313,1.01,-2.06,-1.48
267.323,1.06,-1.91,-1.37
267.333,1.24,-1.75,-1.17
267.343,1.52,-1.5,-0.95
267.353,1.73,-1.24,-0.91
267.363,1.95,-0.91,-0.99
267.374,2.22,-0.47,-0.91
267.384,2.52,0.04,-0.8
267.394,2.79,0.51,-0.71
267.404,2.96,0.97,-0.57
267.414,3.05,1.38,-0.43
267.424,3.17,1.77,-0.28
267.434,3.14,2.19,-0.18
267.444,3.06,2.44,0.02
267.454,3.16,2.45,0.34
267.464,3.29,2.44,0.54
267.474,3.31,2.4,0.47
267.484,3.13,2.2,0.17
267.495,2.9,1.98,-0.16
267.505,2.7,1.73,-0.41
