timestamp,ax,ay,az
59.699,0.01,-0.0,-0.03
59.708,-0.02,0.01,-0.05
59.719,0.01,0.0,-0.04
59.729,0.0,-0.01,-0.05
59.739,-0.01,0.0,-0.03
59.749,-0.0,0.0,-0.04
59.759,-0.0,0.01,-0.04
59.769,0.0,0.01,-0.04
59.779,0.0,-0.01,-0.04
59.789,-0.01,-0.0,-0.05
59.799,0.0,-0.0,-0.04
59.809,0.0,-0.0,-0.05
59.819,0.0,0.01,-0.04
59.829,-0.02,0.01,-0.04
59.84,0.01,0.0,-0.05
59.85,-0.0,-0.0,-0.03
59.86,-0.0,0.01,-0.04
59.87,0.02,-0.01,-0.03
59.88,-0.01,0.0,-0.05
59.89,0.02,0.0,-0.05
59.9,0.0,-0.01,-0.04
59.91,-0.01,-0.01,-0.03
59.92,0.0,-0.01,-0.04
59.93,0.01,0.01,-0.05
59.94,-0.0,0.01,-0.03
59.95,-0.02,0.01,-0.04
59.961,-0.0,0.01,-0.04
59.971,0.01,0.01,-0.05
59.981,-0.01,-0.0,-0.04
59.991,0.01,-0.01,-0.04
60.001,0.0,0.01,-0.03
60.011,0.02,0.01,-0.04
60.021,-0.0,-0.0,-0.04
60.031,0.0,0.01,-0.04
60.041,0.02,0.0,-0.05
60.051,0.0,0.0,-0.06
60.062,-0.0,-0.0,-0.04
60.071,-0.01,0.01,-0.05
60.082,0.01,-0.0,-0.04
60.092,0.01,0.0,-0.03
60.102,0.0,-0.0,-0.05
60.112,-0.01,0.01,-0.03
60.122,-0.01,-0.01,-0.05
60.132,0.01,0.01,-0.05
60.142,-0.01,0.01,-0.04
60.152,-0.0,0.0,-0.05
60.162,0.0,0.01,-0.03
60.172,-0.0,-0.0,-0.03
60.182,0.01,0.01,-0.03
60.192,-0.0,0.01,-0.04
60.203,0.01,-0.01,-0.03
60.213,0.01,0.0,-0.06
60.223,-0.01,0.01,-0.05
60.233,-0.01,0.02,-0.04
60.243,-0.01,0.01,-0.05
60.253,0.0,-0.0,-0.04
60.263,0.01,0.01,-0.05
60.273,-0.01,-0.0,-0.04
60.283,-0.0,0.0,-0.03
60.293,0.01,0.0,-0.02
60.303,-0.01,0.01,-0.06
60.313,0.0,0.01,-0.05
60.324,0.01,0.0,-0.04
60.334,0.01,-0.01,-0.04
60.344,0.01,0.0,-0.04
60.354,-0.01,0.0,-0.06
