timestamp,ax,ay,az
158.923,-1.63,4.56,2.56
158.933,-0.98,3.19,3.58
158.943,-1.04,1.58,3.84
158.953,-1.64,0.02,3.44
158.963,-2.38,-1.3,2.87
158.973,-2.76,-2.22,2.28
158.983,-2.87,-2.61,1.66
158.993,-3.03,-2.77,1.28
159.003,-3.13,-2.97,0.95
159.013,-2.98,-2.89,0.37
159.024,-2.68,-2.65,-0.16
159.034,-2.31,-2.54,-0.35
159.044,-1.76,-2.64,-0.05
159.054,-1.08,-2.86,0.64
159.064,-0.35,-3.1,1.09
159.074,0.14,-3.03,1.19
159.084,0.29,-2.87,0.96
159.094,0.4,-2.97,0.71
159.104,0.57,-3.09,0.6
159.114,0.87,-3.38,0.83
159.124,1.08,-3.87,1.55
159.134,1.15,-4.21,2.33
159.145,1.36,-4.13,2.77
159.155,1.65,-3.82,3.02
159.165,2.02,-3.74,3.58
159.175,2.43,-3.65,3.76
159.185,2.83,-3.44,3.53
159.195,2.88,-3.39,2.96
159.205,2.65,-3.55,2.36
159.215,2.42,-3.58,2.11
159.225,2.19,-3.46,2.0
159.235,2.06,-3.49,1.78
159.245,1.66,-3.54,1.36
159.255,1.22,-3.44,0.42
159.265,0.92,-3.48,-0.66
159.275,0.92,-3.65,-1.63
159.286,1.05,-3.61,-2.39
159.296,1.15,-3.5,-3.19
159.306,1.37,-3.71,-3.91
159.316,1.75,-4.04,-4.16
159.326,2.4,-4.08,-3.92
159.336,3.64,-3.81,-3.34
159.346,4.96,-3.17,-2.68
159.356,5.88,-2.57,-2.21
159.366,6.7,-2.23,-1.95
159.376,7.06,-2.26,-1.64
159.386,6.97,-2.97,-1.33
159.396,6.6,-3.59,-0.82
159.407,6.03,-3.9,0.33
159.417,5.6,-3.77,2.21
159.427,5.73,-2.99,4.38
159.437,6.54,-1.92,6.22
159.447,7.44,-0.75,7.35
159.457,7.85,-0.07,7.1
159.467,7.37,0.07,5.44
159.477,5.94,0.09,3.48
159.487,4.58,0.22,1.97
159.497,3.8,0.82,1.29
159.507,3.07,1.44,1.38
159.517,2.26,1.58,1.86
159.528,1.53,1.73,2.14
159.538,0.6,1.86,2.06
159.548,0.19,2.23,1.6
159.558,0.02,2.85,1.03
159.568,-0.56,3.6,0.47
159.578,-1.41,4.39,0.0
159.588,-2.32,5.16,-0.16
159.598,-3.25,5.87,-0.05
159.608,-3.99,6.58,0.41
159.618,-4.42,7.35,1.34
159.628,-4.68,7.86,2.4
159.638,-4.32,8.09,3.54
159.648,-3.89,8.31,4.62
159.659,-3.85,8.49,5.07
159.669,-4.33,8.5,4.67
159.679,-5.05,8.43,3.86
159.689,-5.45,8.19,3.14
159.699,-5.35,7.61,2.99
159.709,-5.02,6.71,3.65
159.719,-4.74,5.36,4.68
159.729,-4.45,3.72,5.42
159.739,-4.42,2.04,5.8
159.749,-4.46,0.48,5.71
159.759,-4.35,-0.78,5.28
159.769,-4.24,-1.81,4.74
159.779,-4.05,-2.66,4.09
