timestamp,ax,ay,az
213.767,-2.87,0.23,-0.25
213.778,-2.94,-0.12,-0.01
213.788,-3.05,-0.42,0.06
213.798,-3.13,-0.54,0.13
213.808,-3.1,-0.6,0.23
213.818,-3.0,-0.62,0.31
213.828,-2.83,-0.52,0.26
213.838,-2.69,-0.35,0.18
213.848,-2.54,-0.24,0.16
213.858,-2.3,-0.26,0.24
213.868,-2.07,-0.39,0.44
213.878,-1.9,-0.65,0.7
213.888,-1.71,-0.87,1.06
213.899,-1.55,-1.08,1.38
213.908,-1.36,-1.14,1.41
213.919,-1.15,-1.04,1.19
213.929,-1.0,-0.89,0.97
213.939,-0.73,-0.88,0.93
213.949,-0.21,-1.0,1.09
213.959,0.52,-1.01,1.37
213.969,1.39,-0.95,1.83
213.979,2.59,-0.86,2.35
213.989,3.88,-0.77,2.83
213.999,5.08,-0.46,3.25
214.009,6.1,-0.17,3.56
214.019,6.85,0.03,3.65
214.03,7.1,0.14,3.65
214.04,6.88,-0.09,3.64
214.05,6.33,-0.49,3.63
214.06,5.81,-0.61,3.7
214.07,5.18,-0.58,3.82
214.08,4.74,-0.63,3.6
214.09,4.39,-0.64,3.0
214.1,3.95,-0.62,2.0
214.11,3.38,-0.53,0.93
214.12,2.6,-0.47,-0.01
214.13,1.92,-0.36,-0.8
214.141,1.4,-0.11,-1.28
214.15,0.99,0.14,-1.64
214.161,0.65,0.32,-1.89
214.171,0.32,0.35,-2.1
214.181,0.02,0.31,-2.34
214.191,-0.19,0.19,-2.47
214.201,-0.27,0.07,-2.57
214.211,-0.42,-0.03,-2.57
214.221,-0.55,-0.05,-2.49
214.231,-0.64,-0.04,-2.38
214.241,-0.65,0.02,-2.14
214.251,-0.61,0.11,-1.78
214.261,-0.51,0.24,-1.45
214.271,-0.25,0.46,-1.06
214.282,0.17,0.76,-0.82
214.292,0.34,1.14,-0.82
214.302,0.44,1.38,-1.23
214.312,0.41,1.43,-1.85
214.322,-0.0,1.45,-2.43
214.332,-0.33,1.33,-2.94
214.342,-0.55,1.09,-3.31
214.352,-0.81,0.81,-3.49
214.362,-1.09,0.4,-3.33
214.372,-1.31,-0.23,-2.89
214.382,-1.53,-1.01,-2.23
214.392,-1.73,-1.85,-1.53
214.403,-1.92,-2.72,-1.04
214.413,-2.2,-3.52,-0.73
214.423,-2.32,-4.03,-0.67
214.433,-2.52,-4.16,-0.68
214.443,-2.62,-4.19,-0.71
214.453,-2.51,-4.31,-0.64
214.463,-2.29,-4.3,-0.46
214.473,-1.91,-4.08,-0.24
214.483,-1.16,-3.69,0.05
214.493,-0.31,-3.15,0.4
214.503,0.63,-2.57,0.75
214.513,1.61,-1.9,1.16
214.523,2.31,-1.02,1.75
214.533,3.13,-0.21,2.24
214.544,3.86,0.53,2.58
214.554,4.23,1.24,2.65
214.564,4.32,1.63,2.56
214.574,4.19,1.55,2.39
214.584,3.94,1.25,2.2
214.594,3.68,0.88,2.17
214.604,3.61,0.5,2.28
214.614,3.46,0.17,2.41
214.624,3.12,-0.11,2.18
214.634,2.64,-0.34,1.78
214.644,2.28,-0.49,1.38
214.654,2.1,-0.51,1.32
214.664,2.08,-0.42,1.49
214.675,2.23,-0.13,1.64
214.685,2.37,0.31,1.66
214.695,2.43,0.73,1.4
214.705,2.53,1.14,0.93
214.715,2.59,1.55,0.31
214.725,2.33,1.89,-0.46
214.735,1.8,2.12,-1.34
