timestamp,ax,ay,az
283.856,-0.01,-0.0,-0.05
283.866,-0.0,-0.02,-0.06
283.876,-0.0,0.0,-0.05
283.886,0.01,0.01,-0.05
283.896,0.0,0.0,-0.06
283.906,0.0,0.0,-0.05
283.916,-0.01,0.01,-0.05
283.926,0.0,0.01,-0.06
283.936,0.01,-0.0,-0.05
283.946,0.0,0.0,-0.05
283.957,0.01,0.01,-0.04
283.967,-0.01,0.01,-0.04
283.977,0.0,0.0,-0.05
283.987,0.0,0.0,-0.05
283.997,0.01,0.01,-0.05
284.007,0.0,0.01,-0.05
284.017,-0.0,-0.01,-0.05
284.027,0.0,0.0,-0.04
284.037,0.01,0.01,-0.06
284.047,-0.0,0.02,-0.06
284.057,-0.02,-0.0,-0.03
284.068,-0.01,0.01,-0.06
284.078,-0.0,-0.0,-0.04
284.088,0.0,0.01,-0.04
284.098,-0.01,0.0,-0.05
284.108,0.0,0.01,-0.05
284.118,0.0,0.01,-0.05
284.128,-0.01,-0.0,-0.05
284.138,0.01,-0.01,-0.05
284.148,0.01,0.0,-0.05
284.158,0.01,0.0,-0.04
284.168,0.0,-0.0,-0.05
284.178,0.0,-0.01,-0.06
284.188,0.0,-0.01,-0.05
284.198,0.0,-0.0,-0.05
284.209,0.01,-0.01,-0.05
284.219,-0.01,-0.02,-0.05
284.229,0.0,0.01,-0.05
284.239,0.01,0.0,-0.05
284.249,0.0,-0.0,-0.04
284.259,0.01,0.0,-0.05
284.269,0.01,-0.0,-0.05
284.279,0.02,-0.0,-0.06
284.289,-0.01,0.0,-0.05
284.299,-0.0,0.01,-0.05
284.309,0.0,-0.01,-0.05
284.319,-0.0,-0.01,-0.06
284.33,0.0,0.01,-0.06
284.34,0.01,-0.01,-0.06
284.35,0.0,-0.01,-0.04
284.36,0.01,0.02,-0.05
284.37,0.01,0.01,-0.06
284.38,0.01,-0.01,-0.05
284.39,0.01,-0.0,-0.04
284.4,-0.01,0.01,-0.05
284.41,0.0,0.0,-0.04
284.42,0.02,0.0,-0.07
284.43,-0.0,0.02,-0.04
284.44,0.0,-0.0,-0.05
284.45,0.01,-0.01,-0.06
284.461,0.0,-0.01,-0.05
284.471,-0.01,0.02,-0.04
284.481,-0.01,0.02,-0.04
284.491,-0.01,0.0,-0.06
284.501,0.01,0.01,-0.04
284.511,0.01,0.01,-0.05
284.521,-0.01,0.01,-0.06
284.531,-0.01,0.0,-0.04
284.541,-0.0,-0.01,-0.04
284.552,-0.01,0.0,-0.06
284.561,0.01,0.0,-0.05
284.572,-0.01,0.01,-0.05
284.582,-0.02,0.02,-0.03
284.592,0.01,0.01,-0.05
284.602,0.01,0.0,-0.04
284.612,0.0,0.0,-0.05
284.622,-0.01,0.01,-0.05
284.632,-0.01,0.01,-0.05
284.642,-0.0,-0.0,-0.05
284.652,-0.01,0.01,-0.05
284.662,0.0,0.0,-0.06
284.672,0.0,-0.01,-0.06
284.682,-0.02,0.0,-0.05
284.693,-0.01,0.01,-0.05
284.703,0.01,0.01,-0.04
284.713,0.0,0.01,-0.06
284.723,0.0,0.01,-0.05
284.733,0.01,0.0,-0.05
284.743,0.0,0.01,-0.05
284.753,0.0,0.02,-0.04
284.763,0.0,0.01,-0.05
284.773,0.01,0.01,-0.05
284.783,0.02,-0.0,-0.05
284.793,0.0,-0.01,-0.03
284.804,-0.01,0.0,-0.04
284.814,-0.0,0.02,-0.05
284.824,-0.0,0.01,-0.05
284.834,-0.01,0.01,-0.05
284.844,0.0,0.01,-0.04
284.854,-0.01,0.01,-0.05
284.864,-0.01,0.01,-0.04
284.874,0.02,0.0,-0.05
284.884,0.02,0.0,-0.04
284.894,0.01,0.0,-0.05
284.905,0.0,0.01,-0.04
284.914,-0.0,0.01,-0.04
284.924,0.01,0.01,-0.04
284.935,-0.0,-0.01,-0.04
284.944,-0.01,-0.01,-0.06
284.955,0.0,-0.01,-0.05
284.965,0.0,0.0,-0.05
284.975,0.01,0.0,-0.06
284.985,0.02,-0.0,-0.05
284.995,0.0,0.0,-0.05
285.005,0.02,-0.01,-0.05
285.015,0.0,-0.01,-0.05
285.025,-0.01,-0.01,-0.05
285.035,-0.01,-0.0,-0.05
285.045,-0.0,0.01,-0.05
285.056,0.01,-0.01,-0.06
285.066,-0.0,-0.0,-0.05
285.076,0.01,0.01,-0.03
285.086,-0.01,-0.01,-0.04
285.096,-0.01,-0.01,-0.04
285.106,0.01,-0.01,-0.05
285.116,-0.01,-0.0,-0.05
285.126,-0.01,0.01,-0.03
285.136,-0.0,-0.0,-0.05
285.146,-0.0,-0.0,-0.05
285.156,-0.03,0.01,-0.06
285.166,0.0,-0.0,-0.06
285.177,0.0,0.0,-0.05
285.187,0.01,0.01,-0.04
285.197,-0.0,0.0,-0.04
285.207,-0.01,0.0,-0.04
285.217,-0.02,0.01,-0.05
285.227,-0.02,0.01,-0.04
285.237,-0.0,0.0,-0.06
285.247,-0.0,-0.01,-0.06
285.257,0.0,0.01,-0.03
285.267,-0.0,0.0,-0.05
285.277,-0.01,0.01,-0.06
285.287,-0.0,0.01,-0.05
285.298,-0.0,0.0,-0.05
285.308,-0.0,0.01,-0.04
285.318,-0.01,0.01,-0.05
285.328,-0.01,-0.01,-0.05
285.338,-0.0,0.0,-0.04
285.348,0.0,-0.02,-0.04
285.358,-0.02,-0.01,-0.05
285.368,-0.0,0.02,-0.06
285.378,-0.0,-0.0,-0.05
285.388,0.0,0.03,-0.04
285.398,-0.0,-0.01,-0.04
285.408,0.0,0.0,-0.04
285.419,-0.01,0.01,-0.07
285.428,-0.0,0.01,-0.05
285.439,-0.01,0.0,-0.03
285.449,-0.01,0.01,-0.05
285.459,0.02,0.0,-0.05
285.469,0.01,0.0,-0.05
285.479,0.0,-0.0,-0.04
285.489,0.0,-0.01,-0.06
285.499,0.02,0.01,-0.06
285.509,-0.01,-0.0,-0.05
285.519,-0.01,-0.01,-0.04
285.529,0.01,0.01,-0.04
285.54,0.01,0.0,-0.05
285.55,0.01,0.01,-0.04
285.56,0.01,0.01,-0.05
285.57,-0.0,-0.01,-0.07
285.58,-0.0,0.01,-0.05
285.59,-0.01,0.0,-0.06
285.6,0.01,0.01,-0.03
285.61,-0.01,-0.0,-0.05
285.62,0.0,-0.01,-0.05
285.63,0.0,0.01,-0.07
285.64,-0.01,-0.0,-0.05
285.65,-0.0,0.0,-0.05
285.661,0.0,-0.01,-0.04
285.671,0.01,-0.01,-0.04
285.681,0.0,0.01,-0.04
285.691,-0.01,0.01,-0.05
285.701,-0.01,-0.01,-0.04
285.711,-0.0,-0.01,-0.05
285.721,-0.0,0.01,-0.04
285.731,0.01,0.01,-0.05
285.741,-0.03,0.0,-0.05
285.751,0.01,0.01,-0.05
285.761,0.01,0.0,-0.05
285.772,-0.0,0.01,-0.04
285.782,0.0,0.01,-0.05
285.792,-0.02,-0.01,-0.06
285.802,-0.01,0.01,-0.06
285.812,-0.02,-0.0,-0.04
285.822,-0.01,0.0,-0.04
285.832,0.0,-0.0,-0.04
285.842,-0.01,0.01,-0.05
285.852,0.01,0.01,-0.04
285.862,-0.0,0.02,-0.04
285.872,0.01,-0.0,-0.05
285.882,-0.0,-0.0,-0.05
285.892,-0.0,-0.0,-0.04
285.903,-0.0,0.01,-0.04
285.913,0.0,0.01,-0.05
285.923,0.01,0.0,-0.05
285.933,0.0,0.0,-0.03
285.943,-0.01,-0.01,-0.05
285.953,-0.01,-0.02,-0.04
285.963,-0.01,0.01,-0.04
285.973,-0.02,0.01,-0.05
285.983,-0.0,-0.01,-0.05
285.993,-0.0,0.0,-0.06
286.004,-0.01,0.02,-0.05
286.014,0.01,0.02,-0.05
286.024,-0.0,0.01,-0.04
286.034,0.0,-0.01,-0.04
286.044,0.0,-0.0,-0.04
286.054,-0.01,-0.0,-0.05
286.064,-0.0,0.0,-0.04
286.074,-0.01,0.0,-0.05
286.084,-0.02,-0.01,-0.06
286.094,-0.01,0.01,-0.04
286.105,-0.01,0.01,-0.06
286.114,0.01,0.0,-0.05
286.125,-0.01,-0.0,-0.05
286.134,0.01,-0.01,-0.04
286.145,-0.01,-0.0,-0.04
286.155,0.0,0.0,-0.04
286.165,0.01,-0.01,-0.04
286.175,0.0,0.02,-0.04
286.185,-0.01,0.01,-0.04
286.195,0.01,0.01,-0.04
286.205,-0.01,0.01,-0.05
286.215,0.0,-0.01,-0.05
286.225,-0.0,0.0,-0.06
286.235,-0.0,0.0,-0.06
286.246,-0.0,-0.02,-0.06
286.256,-0.0,-0.01,-0.04
286.266,-0.02,0.01,-0.04
286.276,0.01,-0.0,-0.04
286.286,0.0,0.0,-0.04
286.296,0.01,0.0,-0.05
286.306,0.01,0.0,-0.05
286.316,0.01,-0.0,-0.04
286.326,-0.0,0.0,-0.05
286.336,-0.0,0.0,-0.04
286.346,0.02,0.01,-0.04
286.356,0.01,0.01,-0.06
286.366,-0.01,-0.0,-0.04
286.377,-0.03,-0.01,-0.05
286.387,0.0,-0.0,-0.06
286.397,-0.01,-0.01,-0.04
286.407,-0.01,0.01,-0.04
286.417,-0.0,0.01,-0.05
286.427,-0.0,0.01,-0.05
286.437,0.0,-0.0,-0.05
286.447,-0.0,0.02,-0.05
286.457,0.0,0.0,-0.04
286.467,-0.0,0.01,-0.05
286.477,-0.0,0.0,-0.04
286.488,0.0,0.01,-0.04
286.498,0.0,0.02,-0.05
286.508,0.01,0.02,-0.04
286.518,0.01,0.01,-0.05
286.528,-0.01,-0.0,-0.04
286.538,-0.01,-0.0,-0.04
286.548,-0.0,0.0,-0.03
286.558,-0.01,0.0,-0.04
286.568,0.0,0.0,-0.05
286.578,-0.02,0.01,-0.03
286.588,-0.01,-0.01,-0.05
286.598,-0.0,-0.0,-0.05
