timestamp,ax,ay,az
227.883,-1.07,-0.25,0.19
227.893,-1.07,-0.33,0.68
227.903,-1.1,-0.41,1.05
227.913,-1.16,-0.62,1.35
227.923,-1.27,-0.81,1.57
227.933,-1.42,-0.89,1.62
227.943,-1.54,-0.84,1.47
227.953,-1.62,-0.73,1.18
227.963,-1.79,-0.66,0.76
227.973,-1.87,-0.66,0.34
227.984,-1.88,-0.55,0.07
227.994,-1.91,-0.29,-0.12
228.004,-1.91,-0.05,-0.3
228.014,-1.83,0.22,-0.24
228.024,-1.81,0.49,-0.06
228.034,-1.81,0.68,0.16
228.044,-1.73,0.83,0.47
228.054,-1.58,1.04,0.75
228.064,-1.38,1.27,1.05
228.074,-1.2,1.42,1.0
228.084,-1.22,1.5,0.53
228.094,-1.43,1.66,-0.11
228.105,-1.66,1.78,-0.65
228.114,-1.76,1.86,-0.89
228.125,-1.6,2.05,-0.73
228.135,-1.47,2.32,-0.28
228.145,-1.48,2.4,0.07
228.155,-1.47,2.34,0.12
228.165,-1.51,2.3,0.1
228.175,-1.45,2.22,-0.06
228.185,-1.32,2.03,-0.23
228.195,-1.17,1.82,-0.32
228.205,-1.08,1.55,-0.28
228.215,-1.08,1.19,-0.33
228.226,-1.14,0.78,-0.32
228.236,-1.31,0.39,-0.25
228.246,-1.51,-0.03,-0.19
228.256,-1.63,-0.36,-0.09
228.266,-1.71,-0.56,0.0
228.276,-1.72,-0.67,0.03
228.286,-1.61,-0.68,0.01
228.296,-1.41,-0.65,-0.08
228.306,-1.23,-0.6,-0.18
228.316,-1.1,-0.5,-0.26
228.326,-1.07,-0.44,-0.28
228.336,-0.85,-0.27,-0.26
228.346,-0.74,-0.23,-0.33
228.356,-0.62,-0.12,-0.34
228.367,-0.55,-0.06,-0.37
228.377,-0.47,-0.03,-0.33
228.387,-0.41,-0.1,-0.29
228.397,-0.4,-0.21,-0.24
228.407,-0.42,-0.37,-0.19
228.417,-0.54,-0.52,-0.25
228.427,-0.69,-0.54,-0.44
228.437,-0.74,-0.5,-0.68
228.447,-0.73,-0.45,-0.82
228.457,-0.68,-0.41,-0.88
228.468,-0.64,-0.42,-0.89
228.477,-0.57,-0.37,-0.79
228.488,-0.51,-0.38,-0.62
228.497,-0.52,-0.42,-0.51
228.508,-0.53,-0.47,-0.31
228.518,-0.52,-0.52,-0.13
228.528,-0.57,-0.53,-0.06
228.538,-0.55,-0.51,0.02
228.548,-0.47,-0.49,0.14
228.558,-0.33,-0.41,0.21
228.568,-0.17,-0.31,0.25
228.578,-0.09,-0.22,0.22
228.588,-0.05,-0.19,0.1
228.598,-0.02,-0.16,-0.05
228.608,0.05,-0.07,-0.13
228.618,0.18,0.04,-0.22
228.629,0.32,0.2,-0.27
