timestamp,ax,ay,az
196.936,0.78,-3.17,1.64
196.946,1.36,-3.53,2.06
196.956,2.04,-3.82,2.6
196.966,2.74,-4.08,3.21
196.976,3.42,-4.31,3.89
196.986,4.06,-4.46,4.48
196.997,4.71,-4.45,5.0
197.007,5.27,-4.36,5.41
197.017,5.94,-4.21,5.61
197.027,6.57,-4.12,5.58
197.037,7.08,-4.27,5.36
197.047,7.31,-4.62,4.9
197.057,7.02,-4.91,4.38
197.067,6.49,-4.96,3.76
197.077,5.88,-4.78,3.1
197.087,5.35,-4.3,2.52
197.097,4.86,-3.53,2.04
197.107,4.41,-2.7,1.33
197.117,3.82,-1.98,0.51
197.128,3.24,-1.46,-0.28
197.138,2.63,-1.13,-1.12
197.148,1.9,-0.72,-1.93
197.158,1.26,-0.01,-2.73
197.168,0.76,0.85,-3.54
197.178,-0.03,1.56,-4.25
197.188,-0.88,2.34,-4.96
197.198,-1.55,3.09,-5.5
197.208,-2.08,3.84,-5.85
197.218,-2.28,4.51,-6.07
197.228,-2.17,5.08,-5.96
197.238,-1.88,5.41,-5.48
197.249,-1.52,5.29,-4.87
197.259,-1.36,4.76,-4.11
197.269,-1.35,3.87,-3.33
197.279,-1.45,2.9,-2.61
197.289,-1.38,2.21,-1.9
197.299,-1.09,1.88,-1.36
197.309,-0.71,1.84,-1.02
197.319,-0.49,1.96,-0.79
197.329,-0.56,1.87,-0.63
197.339,-0.89,1.35,-0.57
197.349,-1.33,0.6,-0.47
197.359,-1.56,-0.11,-0.34
197.369,-1.7,-0.58,-0.26
197.38,-1.66,-0.9,-0.17
197.39,-1.36,-0.96,-0.07
197.4,-1.06,-0.53,0.34
197.41,-0.56,-0.21,1.03
197.42,0.28,0.09,2.02
197.43,1.09,0.63,3.45
197.44,1.93,1.13,5.03
197.45,2.65,1.58,6.47
197.46,3.37,2.07,7.68
197.47,3.96,2.4,8.56
197.48,4.31,2.68,9.09
197.49,4.51,2.93,9.36
197.5,4.35,2.95,9.55
197.51,3.92,2.67,9.84
197.521,3.47,2.27,10.25
197.531,3.02,1.66,10.68
197.541,2.48,0.89,10.82
197.551,1.98,0.4,10.51
197.561,1.67,0.37,9.68
197.571,1.21,0.66,8.64
197.581,0.81,1.15,7.29
197.591,0.44,1.71,5.65
197.601,-0.34,2.21,4.17
197.611,-0.99,2.82,2.79
197.621,-1.19,3.56,1.44
197.632,-1.25,4.37,0.26
197.641,-1.14,5.24,-0.9
197.652,-0.9,5.68,-2.01
197.662,-0.95,5.77,-3.07
197.672,-1.0,5.75,-4.04
197.682,-1.02,5.51,-4.98
197.692,-1.15,4.97,-5.68
197.702,-1.3,4.09,-5.93
197.712,-1.47,3.06,-5.97
197.722,-1.68,1.97,-5.73
197.732,-1.99,0.82,-5.17
197.742,-2.28,-0.34,-4.51
197.753,-2.42,-1.21,-3.75
197.762,-2.43,-1.86,-2.89
197.773,-2.28,-2.37,-2.0
197.783,-1.8,-2.68,-1.21
197.793,-1.18,-2.72,-0.69
197.803,-0.91,-2.72,-0.25
197.813,-0.78,-2.73,0.06
197.823,-0.62,-2.71,0.26
197.833,-0.26,-2.87,0.51
197.843,0.25,-3.08,0.77
197.853,0.7,-3.21,1.07
197.863,1.3,-3.26,1.2
197.873,1.81,-3.22,1.23
197.883,2.16,-3.21,1.24
197.893,2.5,-3.24,1.17
197.903,2.89,-3.28,1.08
197.914,3.11,-3.2,1.11
197.924,3.37,-3.31,1.2
197.934,3.73,-3.53,1.43
197.944,4.09,-3.72,1.8
197.954,4.47,-3.81,2.01
197.964,4.72,-3.92,2.12
197.974,4.7,-4.12,2.12
197.984,4.49,-4.42,1.98
197.994,3.92,-4.87,1.86
198.004,3.3,-5.45,1.68
198.014,2.72,-6.11,1.55
198.024,2.32,-6.65,1.41
198.035,2.07,-7.0,1.29
198.045,2.0,-7.09,1.08
198.055,2.14,-6.79,0.74
198.065,2.37,-6.07,0.2
198.075,2.76,-5.15,-0.46
198.085,3.64,-4.18,-1.35
198.095,4.57,-3.06,-2.23
198.105,5.16,-2.04,-2.82
198.115,5.76,-1.46,-3.15
198.125,6.17,-1.06,-3.26
198.135,6.66,-0.46,-2.89
198.145,7.19,0.56,-2.44
198.156,7.27,1.72,-2.0
198.166,6.81,2.77,-1.76
198.176,6.02,3.66,-1.82
198.186,4.97,4.4,-2.23
198.196,3.61,5.01,-2.85
