timestamp,ax,ay,az
175.78,1.38,-0.64,-0.97
175.79,1.1,-0.72,-0.9
175.8,0.87,-0.71,-0.66
175.811,0.71,-0.64,-0.4
175.821,0.63,-0.58,-0.13
175.831,0.6,-0.49,0.07
175.841,0.49,-0.39,0.07
175.851,0.52,-0.22,0.03
175.861,0.6,-0.01,-0.03
175.871,0.64,0.15,-0.2
175.881,0.66,0.22,-0.37
175.891,0.58,0.23,-0.46
175.901,0.49,0.05,-0.57
175.911,0.36,-0.1,-0.65
175.921,0.2,-0.24,-0.71
175.932,0.16,-0.46,-0.66
175.942,0.21,-0.58,-0.57
175.952,0.19,-0.6,-0.58
175.962,0.1,-0.75,-0.6
175.972,-0.07,-0.86,-0.6
175.982,-0.16,-0.93,-0.56
175.992,-0.19,-1.0,-0.44
176.002,-0.2,-1.04,-0.28
176.012,-0.19,-1.01,-0.14
176.022,-0.15,-0.97,-0.1
176.032,-0.09,-0.94,-0.08
176.042,-0.03,-0.83,-0.07
176.053,0.02,-0.69,-0.04
176.062,0.07,-0.51,-0.04
176.073,0.18,-0.25,-0.05
176.083,0.25,0.06,-0.05
176.093,0.34,0.38,-0.08
176.103,0.42,0.59,-0.08
176.113,0.35,0.63,-0.06
176.123,0.31,0.54,-0.03
176.133,0.28,0.39,0.08
176.143,0.21,0.25,0.13
176.153,0.15,0.11,0.17
176.163,-0.02,-0.06,0.29
176.173,-0.31,-0.19,0.35
176.183,-0.55,-0.32,0.31
176.194,-0.8,-0.41,0.28
176.203,-1.06,-0.39,0.24
176.214,-1.3,-0.4,0.2
176.224,-1.4,-0.42,0.2
176.234,-1.53,-0.35,0.11
176.244,-1.75,-0.3,-0.15
176.254,-1.88,-0.21,-0.43
176.264,-1.94,0.01,-0.64
176.274,-1.85,0.29,-0.73
176.284,-1.53,0.56,-0.85
176.294,-1.23,0.91,-0.87
176.304,-0.94,1.11,-0.65
176.315,-0.58,1.1,-0.41
176.324,-0.43,0.96,-0.16
176.335,-0.32,0.73,0.1
176.345,-0.3,0.66,0.5
176.355,-0.17,0.75,1.08
176.365,0.13,0.8,1.57
176.375,0.09,0.88,1.76
176.385,-0.19,0.96,1.72
176.395,-0.45,0.98,1.48
176.405,-0.87,1.09,1.01
176.415,-1.29,1.34,0.41
176.425,-1.56,1.6,-0.03
176.435,-1.71,1.88,-0.25
176.445,-1.71,2.12,-0.27
176.456,-1.62,2.38,-0.29
176.466,-1.51,2.64,-0.38
176.476,-1.48,2.79,-0.52
176.486,-1.33,2.78,-0.61
176.496,-1.02,2.74,-0.47
176.506,-0.81,2.51,-0.09
176.516,-0.8,1.98,0.13
176.526,-1.04,1.36,0.08
176.536,-1.33,0.81,-0.1
176.546,-1.53,0.35,-0.33
176.557,-1.58,-0.01,-0.49
176.566,-1.55,-0.27,-0.58
176.577,-1.53,-0.45,-0.73
176.587,-1.46,-0.54,-0.82
176.597,-1.39,-0.51,-0.78
176.607,-1.25,-0.51,-0.7
176.617,-1.11,-0.59,-0.67
176.627,-0.97,-0.58,-0.54
176.637,-0.8,-0.59,-0.34
176.647,-0.72,-0.61,-0.14
176.657,-0.67,-0.57,-0.02
176.667,-0.7,-0.59,0.01
176.677,-0.89,-0.62,-0.03
176.687,-1.06,-0.69,-0.05
176.698,-1.09,-0.79,0.03
176.707,-1.04,-0.75,0.15
176.718,-1.08,-0.63,0.36
176.728,-1.12,-0.62,0.48
176.738,-1.16,-0.67,0.52
176.748,-1.15,-0.64,0.53
176.758,-1.02,-0.57,0.61
176.768,-1.04,-0.5,0.7
176.778,-1.15,-0.45,0.67
176.788,-1.26,-0.41,0.57
176.798,-1.33,-0.33,0.56
176.808,-1.3,-0.24,0.62
176.819,-1.21,-0.25,0.68
176.828,-1.09,-0.23,0.73
176.839,-0.94,-0.18,0.66
176.849,-0.89,-0.15,0.52
176.859,-0.75,-0.13,0.5
176.869,-0.55,-0.11,0.56
176.879,-0.31,-0.05,0.64
176.889,-0.2,-0.0,0.64
176.899,-0.12,0.07,0.62
176.909,0.02,0.16,0.58
176.919,0.15,0.27,0.62
176.929,0.34,0.36,0.71
176.94,0.56,0.44,0.85
176.949,0.77,0.51,0.96
176.96,0.95,0.53,0.9
176.97,1.01,0.42,0.66
176.98,0.96,0.27,0.37
176.99,0.76,0.12,0.1
177.0,0.55,-0.04,-0.08
177.01,0.41,-0.2,-0.2
177.02,0.29,-0.38,-0.28
177.03,0.34,-0.5,-0.35
177.04,0.42,-0.55,-0.43
177.05,0.48,-0.63,-0.48
177.06,0.63,-0.78,-0.49
177.07,0.78,-0.9,-0.54
177.081,0.97,-0.94,-0.57
177.091,1.12,-0.96,-0.55
177.101,1.31,-0.99,-0.42
177.111,1.51,-1.08,-0.26
177.121,1.64,-1.15,-0.12
177.131,1.8,-1.13,-0.05
177.141,1.8,-1.02,-0.06
177.151,1.77,-0.91,-0.23
177.161,1.68,-0.83,-0.52
177.171,1.54,-0.64,-0.83
177.181,1.41,-0.37,-1.08
177.191,1.41,-0.08,-1.18
177.202,1.44,0.24,-1.08
177.211,1.48,0.5,-0.78
177.222,1.49,0.66,-0.47
177.232,1.46,0.76,-0.26
177.242,1.44,0.86,-0.04
177.252,1.47,0.97,0.16
177.262,1.57,1.04,0.31
177.272,1.66,1.15,0.42
177.282,1.75,1.3,0.35
177.292,1.78,1.35,0.01
177.302,1.83,1.4,-0.37
177.312,1.93,1.45,-0.53
177.322,2.0,1.36,-0.59
177.332,2.2,1.17,-0.51
177.343,2.27,1.01,-0.45
177.353,2.26,0.86,-0.49
177.363,2.2,0.72,-0.6
177.373,2.13,0.53,-0.67
177.383,2.01,0.48,-0.65
177.393,1.83,0.38,-0.58
177.403,1.64,0.22,-0.53
177.413,1.35,0.07,-0.48
177.423,1.08,-0.09,-0.45
177.433,0.95,-0.28,-0.38
177.443,0.82,-0.37,-0.31
177.453,0.72,-0.43,-0.28
177.464,0.69,-0.55,-0.31
177.473,0.73,-0.62,-0.35
177.484,0.68,-0.58,-0.44
177.494,0.58,-0.53,-0.52
177.504,0.62,-0.51,-0.58
177.514,0.58,-0.52,-0.59
177.524,0.5,-0.61,-0.61
177.534,0.39,-0.69,-0.67
177.544,0.26,-0.74,-0.75
177.554,0.24,-0.75,-0.78
177.564,0.2,-0.69,-0.76
177.574,0.23,-0.64,-0.74
177.585,0.36,-0.52,-0.56
177.594,0.43,-0.32,-0.4
177.605,0.37,-0.15,-0.32
177.615,0.31,0.02,-0.26
177.625,0.29,0.21,-0.14
177.635,0.58,0.4,0.17
177.645,0.83,0.59,0.53
177.655,0.91,0.67,0.72
177.665,0.99,0.7,0.79
177.675,0.94,0.66,0.82
177.685,0.89,0.47,0.83
177.695,0.86,0.3,0.77
177.705,0.7,0.15,0.55
177.715,0.54,0.04,0.24
177.726,0.31,-0.07,-0.06
177.736,0.09,-0.2,-0.27
177.746,0.01,-0.31,-0.33
177.756,-0.07,-0.37,-0.42
177.766,-0.02,-0.34,-0.55
177.776,-0.07,-0.24,-0.64
177.786,-0.23,-0.27,-0.71
177.796,-0.35,-0.47,-0.79
177.806,-0.48,-0.69,-0.63
177.816,-0.58,-0.85,-0.31
177.826,-0.65,-0.99,-0.04
177.836,-0.78,-1.08,0.17
177.847,-0.87,-1.14,0.33
177.857,-0.93,-1.14,0.59
177.867,-0.97,-1.13,0.83
177.877,-0.96,-1.11,0.89
177.887,-0.94,-1.1,0.85
177.897,-0.92,-0.96,0.65
177.907,-0.98,-0.78,0.33
177.917,-1.05,-0.62,-0.05
177.927,-1.06,-0.5,-0.47
177.937,-1.08,-0.33,-0.78
177.947,-1.08,-0.09,-0.93
177.957,-1.11,0.23,-0.95
177.968,-1.08,0.45,-0.68
177.978,-0.94,0.67,-0.2
177.988,-0.69,0.86,0.43
177.998,-0.49,1.26,1.04
178.008,-0.39,1.66,1.54
178.018,-0.29,1.91,1.79
178.028,-0.19,2.14,1.89
178.038,-0.19,2.36,1.81
178.048,-0.3,2.53,1.43
178.058,-0.49,2.65,0.8
178.068,-0.73,2.68,0.28
178.078,-0.88,2.62,-0.06
178.088,-0.96,2.53,-0.24
178.098,-1.07,2.44,-0.25
178.109,-1.12,2.27,-0.28
178.119,-1.19,2.0,-0.22
178.129,-1.27,1.73,-0.1
178.139,-1.31,1.41,0.05
178.149,-1.36,1.1,0.24
178.159,-1.37,0.86,0.37
178.169,-1.32,0.65,0.36
178.179,-1.28,0.41,0.23
178.189,-1.33,0.21,0.02
178.199,-1.44,0.15,-0.25
178.209,-1.43,0.11,-0.44
178.219,-1.4,0.06,-0.5
178.23,-1.27,-0.13,-0.46
178.239,-1.14,-0.33,-0.31
178.25,-1.14,-0.54,-0.18
178.26,-1.19,-0.78,-0.11
178.27,-1.2,-1.04,-0.06
178.28,-1.23,-1.22,-0.04
178.29,-1.38,-1.31,-0.05
178.3,-1.42,-1.35,-0.17
178.31,-1.4,-1.3,-0.21
178.32,-1.41,-1.17,-0.28
178.33,-1.37,-0.99,-0.46
178.34,-1.35,-0.79,-0.59
178.351,-1.31,-0.73,-0.5
178.36,-1.16,-0.81,-0.26
178.371,-1.06,-0.79,-0.01
178.381,-1.01,-0.75,0.2
178.391,-0.91,-0.7,0.4
178.401,-0.79,-0.57,0.52
178.411,-0.76,-0.42,0.61
178.421,-0.72,-0.29,0.71
178.431,-0.61,-0.29,0.9
178.441,-0.53,-0.26,1.1
178.451,-0.6,-0.21,1.14
178.461,-0.71,-0.2,0.9
178.471,-0.88,-0.09,0.52
178.481,-0.9,0.04,0.26
178.492,-0.8,0.12,0.16
178.502,-0.66,0.21,0.13
178.512,-0.47,0.18,0.26
178.522,-0.27,0.12,0.41
178.532,-0.13,0.07,0.45
178.542,-0.02,0.01,0.45
178.552,0.12,-0.02,0.52
178.562,0.22,-0.05,0.56
178.572,0.21,-0.1,0.54
178.582,0.16,-0.2,0.51
178.592,0.15,-0.32,0.56
178.602,0.14,-0.41,0.6
178.613,0.15,-0.52,0.59
178.623,0.19,-0.57,0.62
178.633,0.31,-0.55,0.67
178.643,0.5,-0.59,0.71
178.653,0.73,-0.56,0.74
178.663,0.96,-0.51,0.77
178.673,1.09,-0.52,0.71
178.683,1.16,-0.64,0.56
178.693,1.23,-0.83,0.38
178.703,1.25,-1.0,0.16
178.713,1.23,-1.16,-0.05
178.723,1.27,-1.11,-0.31
178.734,1.36,-0.87,-0.48
178.744,1.38,-0.54,-0.54
178.754,1.45,-0.33,-0.71
178.764,1.67,-0.25,-0.8
178.774,1.94,-0.14,-0.71
178.784,2.19,-0.02,-0.66
178.794,2.3,0.13,-0.66
178.804,2.27,0.36,-0.76
178.814,2.12,0.6,-0.98
178.824,2.0,0.86,-1.03
178.834,1.9,1.12,-0.88
178.844,1.85,1.34,-0.61
178.854,1.88,1.54,-0.27
178.865,2.04,1.61,0.1
178.875,2.05,1.62,0.49
178.885,2.09,1.6,0.85
178.895,2.2,1.55,1.05
178.905,2.33,1.48,1.08
178.915,2.53,1.38,0.97
178.925,2.64,1.29,0.65
178.935,2.56,1.17,0.24
178.945,2.4,1.03,-0.19
178.955,2.25,0.81,-0.51
178.965,2.13,0.58,-0.71
178.975,1.91,0.4,-0.8
178.985,1.72,0.2,-0.79
178.996,1.64,-0.05,-0.68
179.005,1.59,-0.24,-0.51
179.016,1.46,-0.28,-0.29
179.026,1.22,-0.39,-0.15
179.036,1.07,-0.51,-0.14
179.046,0.88,-0.59,-0.14
179.056,0.67,-0.66,-0.19
179.066,0.56,-0.76,-0.27
179.076,0.44,-0.75,-0.34
179.086,0.37,-0.8,-0.43
179.096,0.29,-0.81,-0.48
179.106,0.22,-0.74,-0.51
179.117,0.26,-0.69,-0.51
179.126,0.25,-0.64,-0.52
179.137,0.26,-0.54,-0.5
179.147,0.27,-0.39,-0.55
179.157,0.34,-0.23,-0.51
179.167,0.39,-0.1,-0.48
179.177,0.34,-0.08,-0.42
179.187,0.41,-0.06,-0.28
179.197,0.47,0.04,-0.06
179.207,0.52,0.13,0.18
179.217,0.49,0.19,0.34
179.227,0.43,0.26,0.4
179.237,0.23,0.32,0.39
