timestamp,ax,ay,az
128.398,1.14,-0.74,0.14
128.408,1.02,-0.81,0.1
128.418,0.92,-0.82,0.01
128.428,0.82,-0.77,-0.13
128.438,0.75,-0.76,-0.21
128.449,0.8,-0.75,-0.19
128.459,0.87,-0.66,-0.11
128.469,0.84,-0.54,-0.08
128.479,0.79,-0.49,0.03
128.489,0.64,-0.49,0.15
128.499,0.59,-0.5,0.28
128.509,0.53,-0.5,0.5
128.519,0.53,-0.48,0.71
128.529,0.66,-0.37,0.89
128.539,0.77,-0.2,1.02
128.549,0.72,-0.06,0.97
128.56,0.63,-0.03,0.76
128.569,0.63,0.02,0.5
128.58,0.6,0.14,0.38
128.59,0.7,0.19,0.34
128.6,0.71,0.2,0.28
128.61,0.61,0.19,0.25
128.62,0.49,0.14,0.17
128.63,0.37,-0.0,0.09
128.64,0.24,-0.13,-0.03
128.65,0.06,-0.25,-0.19
128.66,-0.19,-0.38,-0.37
128.67,-0.37,-0.62,-0.53
128.68,-0.56,-0.84,-0.68
128.69,-0.88,-1.02,-0.88
128.701,-1.16,-1.17,-1.06
128.711,-1.47,-1.27,-1.05
128.721,-1.66,-1.41,-0.79
128.731,-1.88,-1.65,-0.4
128.741,-1.92,-1.83,-0.0
128.751,-1.9,-1.9,0.5
128.761,-1.71,-1.86,0.9
128.771,-1.41,-1.68,1.09
128.781,-1.23,-1.53,1.13
128.791,-0.99,-1.16,1.07
128.801,-0.43,-0.7,0.83
128.811,0.32,-0.15,0.46
128.822,0.88,0.54,0.25
128.832,1.07,1.04,0.1
128.842,1.11,1.16,-0.16
128.852,0.94,1.0,-0.38
128.862,0.61,0.81,-0.47
128.872,0.16,0.57,-0.57
128.882,-0.6,0.31,-0.55
128.892,-1.48,0.18,-0.47
128.902,-2.01,0.36,-0.26
128.912,-2.13,0.77,0.12
128.922,-1.93,1.46,0.69
128.932,-1.65,2.28,1.08
128.943,-1.55,2.89,1.04
128.952,-1.63,3.27,0.74
128.963,-1.56,3.55,0.18
128.973,-1.43,3.67,-0.26
128.983,-1.49,3.72,-0.61
128.993,-1.78,3.66,-1.05
129.003,-2.13,3.4,-1.18
129.013,-2.34,2.99,-0.89
129.023,-2.4,2.45,-0.46
129.033,-2.32,1.73,-0.14
129.043,-2.24,1.13,0.19
129.053,-2.11,0.93,0.41
129.063,-2.12,0.2,0.09
129.073,-2.01,-0.39,-0.1
129.084,-1.87,-0.48,-0.09
129.094,-1.79,-0.53,-0.12
129.104,-1.75,-0.66,-0.37
129.114,-1.66,-0.76,-0.52
129.124,-1.5,-0.81,-0.45
129.134,-1.34,-0.8,-0.24
129.144,-1.27,-0.76,-0.08
129.154,-1.24,-0.77,0.06
129.164,-1.22,-0.8,0.33
129.174,-1.35,-0.8,0.62
129.185,-1.43,-0.88,0.81
129.194,-1.37,-0.9,0.99
129.205,-1.39,-0.82,1.16
129.215,-1.33,-0.71,1.28
129.225,-1.31,-0.64,1.24
129.235,-1.27,-0.58,1.08
129.245,-1.25,-0.45,0.88
129.255,-1.28,-0.29,0.68
129.265,-1.27,-0.26,0.62
129.275,-1.3,-0.26,0.46
129.285,-1.4,-0.32,0.35
129.295,-1.44,-0.46,0.43
129.305,-1.57,-0.58,0.5
129.315,-1.65,-0.7,0.61
129.326,-1.57,-0.64,0.68
129.335,-1.54,-0.43,0.74
129.346,-1.49,-0.25,0.76
129.356,-1.47,-0.13,0.78
129.366,-1.39,0.04,0.78
129.376,-1.29,0.27,0.69
129.386,-1.21,0.4,0.5
129.396,-1.13,0.41,0.34
129.406,-1.1,0.35,0.26
129.416,-1.07,0.18,0.26
129.426,-1.02,-0.01,0.35
129.436,-0.8,-0.16,0.45
129.446,-0.49,-0.16,0.54
129.456,-0.23,-0.11,0.54
129.467,0.06,-0.08,0.32
129.477,0.35,0.06,0.1
129.487,0.6,0.19,-0.02
129.497,0.86,0.2,-0.09
129.507,1.12,0.17,-0.06
129.517,1.42,0.16,0.03
129.527,1.64,0.12,0.14
129.537,1.69,0.01,0.27
129.547,1.63,-0.18,0.46
129.557,1.59,-0.36,0.67
129.567,1.62,-0.45,0.84
129.577,1.63,-0.57,0.9
129.588,1.6,-0.76,0.82
129.598,1.65,-0.97,0.63
129.608,1.61,-1.11,0.37
129.618,1.6,-1.3,0.01
129.628,1.63,-1.41,-0.39
129.638,1.59,-1.33,-0.72
