timestamp,ax,ay,az
140.519,-1.23,6.74,12.44
140.529,-0.92,7.78,11.38
140.539,-0.51,8.6,10.21
140.549,0.09,9.23,9.25
140.559,0.22,9.74,8.63
140.569,-0.25,10.52,8.38
140.579,-1.17,10.98,8.29
140.589,-1.7,11.22,8.46
140.599,-1.53,11.77,8.18
140.609,-1.33,12.41,7.43
140.619,-1.26,12.72,6.29
140.629,-0.94,12.74,4.25
140.64,0.03,12.63,1.29
140.65,1.38,14.71,-1.7
140.66,0.45,15.71,-6.87
140.67,-1.34,14.22,-13.07
140.68,-0.7,12.0,-17.59
140.69,1.98,9.44,-19.03
140.7,4.89,6.19,-16.69
140.71,6.52,2.64,-12.6
140.72,6.35,-0.82,-9.11
140.73,4.72,-3.52,-7.12
140.74,1.92,-5.04,-6.05
140.75,-0.8,-5.62,-5.3
140.761,-2.14,-6.03,-4.53
140.771,-1.98,-6.47,-3.59
140.781,-0.67,-6.54,-2.05
140.791,1.2,-5.89,-0.01
140.801,2.92,-4.59,1.61
140.811,3.89,-3.44,2.38
140.821,3.76,-3.11,2.3
140.831,2.81,-3.59,1.55
140.841,1.42,-4.33,1.07
140.851,0.05,-4.84,1.07
140.861,-0.98,-5.07,1.36
140.871,-1.47,-5.11,1.97
140.882,-1.67,-5.03,2.65
140.891,-1.87,-4.9,3.37
140.902,-2.11,-4.74,4.13
140.912,-2.33,-4.47,4.79
140.922,-2.3,-4.06,5.32
140.932,-1.91,-3.59,5.52
140.942,-1.28,-3.04,5.58
140.952,-0.52,-2.26,5.5
140.962,0.3,-1.38,5.22
140.972,1.78,-0.71,5.8
140.982,2.44,-0.01,5.04
140.992,1.38,0.61,3.17
141.002,1.93,0.69,3.48
141.012,1.67,0.51,3.49
141.023,1.1,0.34,3.89
141.033,0.44,0.06,4.43
141.043,0.06,-0.38,4.57
141.053,-0.6,-0.9,4.61
141.063,-1.28,-1.41,4.71
141.073,-1.7,-1.64,4.61
141.083,-1.94,-1.45,4.07
141.093,-2.04,-1.17,3.32
141.103,-1.91,-0.9,2.65
141.113,-1.73,-0.52,2.48
141.123,-1.41,-0.03,2.95
141.133,-0.76,0.58,3.47
141.144,-0.27,0.98,3.85
141.154,-0.03,0.98,4.37
141.164,-0.0,0.56,4.92
141.174,-0.01,-0.05,5.45
141.184,0.04,-0.66,6.4
141.194,0.53,-1.41,7.55
141.204,1.36,-2.21,8.79
141.214,2.3,-2.95,9.66
141.224,3.22,-3.9,9.61
141.234,4.37,-4.8,8.54
141.244,5.63,-5.34,6.82
141.254,6.68,-5.39,5.55
141.264,8.16,-5.07,4.71
141.274,9.88,-4.75,3.94
141.285,11.4,-4.7,3.32
141.295,12.33,-4.9,3.12
141.305,12.98,-5.23,3.29
141.315,13.43,-5.94,3.78
141.325,13.42,-6.63,4.37
141.335,12.8,-6.73,4.74
141.345,12.77,-6.12,4.56
141.355,13.88,-5.18,3.63
141.365,14.91,-4.22,2.57
141.375,15.39,-3.38,1.66
141.386,14.82,-2.71,0.91
141.395,12.63,-2.53,0.21
141.406,9.85,-2.61,-0.41
141.416,7.26,-2.55,-1.06
141.426,5.04,-2.42,-1.81
141.436,3.4,-2.23,-2.46
141.446,2.25,-1.94,-2.76
141.458,1.45,-1.54,-2.86
141.466,0.92,-1.08,-2.8
141.476,0.69,-0.63,-2.52
141.486,0.94,-0.26,-1.94
141.496,1.24,-0.09,-1.12
141.506,1.19,-0.3,-0.53
141.516,1.28,-0.64,-0.18
141.527,1.39,-0.97,-0.01
141.537,1.19,-1.2,0.01
141.547,0.72,-1.2,-0.09
141.557,0.32,-1.23,-0.26
141.567,0.21,-1.44,-0.38
141.577,-0.0,-1.55,-0.37
141.587,0.04,-1.45,-0.31
141.597,0.03,-1.47,-0.27
141.607,-0.35,-1.68,-0.31
141.617,-0.86,-2.01,-0.33
141.627,-1.23,-2.25,-0.21
141.637,-1.61,-2.2,0.06
141.647,-1.79,-1.79,0.19
141.658,-1.85,-1.37,0.16
141.668,-1.84,-0.94,0.18
141.678,-1.73,-0.31,0.32
141.688,-1.53,0.41,0.38
141.698,-1.59,1.06,0.41
141.708,-1.54,1.56,0.55
141.718,-1.24,2.01,0.76
141.728,-0.84,2.46,1.07
141.738,-0.71,2.87,1.24
141.748,-0.86,3.2,1.06
141.758,-1.1,3.41,0.49
141.768,-1.46,3.67,-0.4
141.778,-2.09,4.11,-1.4
141.789,-2.89,4.76,-2.17
141.799,-3.76,5.73,-2.74
141.809,-3.96,7.31,-3.48
141.819,-3.24,9.44,-4.23
141.829,-1.74,11.77,-4.58
141.839,0.27,14.01,-4.01
141.849,2.52,15.7,-3.03
141.859,4.65,16.6,-2.26
141.869,5.78,16.28,-1.99
141.879,5.99,15.1,-2.47
141.89,5.54,13.55,-3.04
141.899,4.77,11.81,-3.44
141.91,3.88,9.87,-3.52
141.92,2.88,7.82,-3.28
141.93,2.03,6.03,-2.67
141.94,1.5,4.57,-1.78
141.95,1.35,3.49,-0.64
141.96,1.11,2.58,0.78
141.97,1.02,1.81,2.15
141.98,1.28,1.31,3.03
141.99,1.48,1.11,3.52
142.0,1.71,1.16,3.71
142.01,1.94,1.04,3.7
142.02,1.98,0.6,3.14
142.03,1.12,0.17,2.32
142.04,0.7,-0.36,1.94
142.051,0.99,-0.74,2.1
142.061,1.68,-0.63,2.66
142.071,2.49,-0.28,3.33
142.081,2.87,-0.19,4.09
142.091,2.8,-0.48,4.84
142.101,2.86,-0.95,5.36
142.111,2.93,-1.52,5.66
142.121,2.91,-2.06,5.93
142.131,2.95,-2.65,6.22
142.141,2.95,-3.37,6.46
142.151,2.95,-4.17,6.49
142.161,2.95,-5.12,6.49
142.172,2.91,-6.0,6.44
142.182,2.92,-6.72,6.2
142.192,3.1,-7.29,5.85
142.202,3.38,-7.86,5.36
142.212,3.48,-8.48,4.76
142.222,3.46,-8.97,4.4
142.232,3.6,-9.36,4.46
142.242,3.79,-9.77,4.75
142.252,3.72,-9.92,5.3
142.262,3.92,-9.51,5.74
142.272,4.28,-8.77,6.06
142.282,4.6,-7.95,6.32
142.293,4.57,-7.2,6.62
142.303,4.1,-6.68,7.04
142.313,3.38,-6.4,7.24
142.323,2.66,-6.23,6.92
142.333,2.34,-6.12,5.94
142.343,2.45,-6.22,4.35
142.353,3.14,-6.38,2.25
142.363,4.41,-6.39,-0.06
142.373,6.17,-6.51,-2.05
142.383,8.0,-6.78,-3.4
142.393,9.44,-7.26,-4.28
142.403,10.31,-7.71,-4.56
142.414,11.11,-7.82,-4.66
142.424,11.34,-7.89,-5.15
142.434,10.45,-7.7,-5.81
142.444,8.68,-6.9,-6.59
142.454,7.01,-5.48,-7.57
142.464,5.26,-3.97,-8.39
142.474,3.5,-2.85,-7.94
142.484,3.02,-1.48,-6.85
142.494,3.74,0.55,-6.29
142.504,4.09,2.6,-6.6
142.514,3.58,3.84,-7.62
142.524,2.85,4.34,-9.11
142.534,1.62,4.69,-10.5
142.544,0.43,5.0,-11.24
142.555,0.48,5.72,-11.28
142.564,1.37,7.51,-10.88
142.575,2.55,9.53,-10.28
142.585,3.74,10.69,-9.57
142.595,4.42,11.15,-8.53
142.605,3.94,11.24,-6.81
142.615,3.05,10.9,-5.04
142.625,2.54,10.52,-3.72
142.635,2.17,10.35,-2.21
142.645,1.8,10.45,-0.62
142.656,1.24,10.69,0.52
142.665,0.5,10.46,1.17
142.676,0.26,9.76,2.1
142.686,-0.81,9.65,1.34
142.696,-2.2,9.31,1.09
142.706,-2.31,8.45,3.14
142.716,-2.37,7.44,5.49
142.726,-2.26,6.39,8.35
142.736,-2.31,5.48,11.28
142.746,-2.61,4.73,12.79
142.756,-2.84,4.33,12.64
142.766,-2.85,4.38,11.58
142.777,-2.59,4.66,10.45
142.786,-2.05,4.86,9.69
142.796,-1.52,4.9,9.3
142.807,-1.09,4.73,9.1
142.817,-0.79,4.35,8.79
142.827,-0.76,3.82,8.45
142.837,-0.69,3.34,7.94
142.847,-0.54,3.11,7.26
142.857,-0.51,3.08,6.62
142.867,-0.61,2.94,6.26
142.877,-0.52,2.81,5.93
142.887,-0.24,3.02,5.32
142.897,-0.13,3.18,4.56
142.907,-0.2,3.06,3.95
142.917,-0.35,2.85,2.69
142.927,-0.8,3.75,2.45
142.938,-1.14,4.99,2.12
142.948,-1.04,5.68,0.75
142.958,-0.08,6.25,-0.5
142.968,1.2,6.72,-1.23
142.978,2.39,7.11,-1.48
142.988,3.62,7.49,-1.47
142.998,4.82,7.73,-1.71
143.008,5.93,7.86,-2.45
143.018,6.64,7.47,-3.32
143.028,7.16,6.65,-3.79
143.038,8.03,5.65,-2.18
143.048,9.34,5.35,-0.88
143.058,9.44,5.57,-2.82
143.068,8.38,5.04,-4.61
143.079,8.06,4.45,-5.68
143.089,7.2,3.84,-6.6
143.099,7.02,2.7,-6.83
143.109,6.35,1.23,-6.43
143.119,5.46,-0.23,-6.05
143.13,4.47,-1.83,-5.54
143.139,3.45,-3.24,-4.85
143.149,2.34,-4.35,-4.11
143.159,1.24,-5.22,-3.46
143.169,0.26,-5.89,-3.1
143.179,-0.43,-6.22,-2.98
143.189,-0.62,-6.28,-2.9
143.2,-0.43,-6.05,-2.77
143.21,-0.35,-5.8,-2.55
143.22,-0.44,-5.58,-2.27
143.23,-0.48,-5.27,-1.95
143.24,-0.66,-5.13,-1.58
143.25,-0.87,-5.12,-1.28
143.26,-1.09,-5.11,-0.96
143.27,-1.38,-5.25,-0.58
143.28,-1.55,-5.46,-0.3
143.29,-1.41,-5.54,-0.27
143.3,-0.86,-5.42,-0.34
143.31,-0.64,-5.16,-0.55
143.321,-0.53,-4.65,-1.21
143.331,0.19,-4.18,-2.31
143.341,0.86,-4.37,-2.84
143.351,1.8,-4.45,-1.63
143.361,2.94,-3.9,0.1
143.371,3.94,-3.24,1.49
143.381,4.76,-2.8,2.85
143.391,5.48,-2.34,3.94
143.401,6.0,-1.86,4.39
143.411,6.34,-1.43,4.26
143.421,6.68,-1.19,3.52
143.431,6.86,-1.11,2.26
143.441,6.53,-1.11,0.8
143.451,5.81,-1.29,-0.41
143.462,4.95,-1.76,-1.29
143.472,4.22,-2.27,-1.94
143.482,3.53,-2.62,-2.38
143.492,3.15,-2.77,-2.82
143.502,3.18,-2.7,-3.41
143.512,3.24,-2.57,-3.99
143.522,3.17,-2.5,-4.31
143.532,3.1,-2.3,-4.56
143.542,2.7,-2.04,-4.66
143.552,2.08,-1.64,-4.74
143.562,0.63,-1.29,-4.74
143.572,-1.56,-0.94,-4.53
143.583,-3.44,-0.44,-4.51
143.593,-4.84,0.18,-4.6
143.603,-6.32,1.01,-4.64
143.613,-6.79,2.11,-4.54
143.623,-6.29,3.21,-3.78
143.633,-4.84,4.3,-2.12
143.643,-2.48,5.39,-0.26
143.653,0.23,6.03,1.72
143.663,2.57,6.46,4.06
143.673,4.2,6.6,5.92
143.684,4.75,6.01,6.74
143.693,4.28,5.17,6.66
143.704,3.39,4.55,5.84
143.713,2.49,4.02,4.41
143.724,1.67,3.43,3.47
143.734,1.15,2.81,3.07
143.744,0.68,2.04,2.75
143.754,0.2,1.26,2.54
143.764,-0.08,0.59,2.37
143.774,-0.52,0.08,2.25
143.784,-0.75,-0.37,2.29
143.794,-0.94,-0.74,2.43
143.804,-1.6,-1.26,2.46
143.814,-2.39,-1.69,2.29
143.824,-2.83,-1.81,2.12
143.834,-2.85,-2.03,2.52
143.845,-3.33,-2.33,2.63
143.855,-3.24,-2.25,2.54
143.865,-2.89,-2.32,2.73
143.875,-2.79,-2.28,3.12
143.885,-2.54,-2.08,3.12
143.895,-2.01,-1.75,2.87
143.905,-1.5,-1.19,2.51
143.915,-0.56,-0.36,1.92
143.925,0.6,0.39,1.51
143.935,1.56,0.94,1.74
143.945,2.37,1.23,2.55
143.955,2.91,1.22,3.64
143.965,3.04,1.05,4.79
143.976,2.65,0.58,5.65
143.986,1.72,-0.07,5.89
143.996,0.49,-0.48,5.47
144.006,-0.42,-0.67,4.64
144.016,-1.03,-0.9,3.99
144.026,-1.39,-1.01,3.96
144.036,-2.02,-0.98,3.14
144.046,-2.51,-1.04,2.95
144.056,-2.45,-0.93,3.49
144.066,-2.59,-0.35,3.89
144.076,-2.81,0.71,4.2
144.086,-2.62,2.2,4.29
144.096,-2.11,4.16,4.24
144.107,-1.43,6.43,4.02
144.117,-0.85,8.4,3.64
144.127,-0.46,9.65,3.16
144.137,-0.22,10.41,2.61
144.147,-0.19,10.96,2.03
144.157,-0.17,10.92,1.53
144.167,0.1,10.44,0.97
144.177,0.65,9.84,0.2
144.187,1.34,9.02,-0.84
144.197,1.6,8.07,-1.91
144.207,1.28,6.86,-2.96
144.217,0.74,5.42,-3.96
144.228,-0.01,3.98,-4.65
144.238,-0.74,2.55,-4.89
144.248,-1.33,1.15,-4.79
144.258,-1.68,-0.08,-4.33
144.268,-2.03,-1.26,-3.59
144.278,-2.78,-2.46,-2.78
144.288,-3.55,-3.6,-2.29
144.298,-4.18,-4.42,-1.89
144.308,-4.4,-5.03,-1.51
144.318,-5.09,-5.64,-1.11
144.328,-5.33,-5.98,-1.13
144.338,-4.32,-5.55,-1.87
144.349,-2.66,-4.64,-2.63
144.359,-0.84,-3.52,-3.5
144.369,-0.02,-2.49,-4.03
144.379,-0.04,-2.1,-3.76
144.389,0.29,-2.41,-2.98
144.399,0.81,-2.98,-1.66
144.409,1.13,-3.71,-0.07
144.419,1.1,-4.45,1.36
144.429,0.92,-5.19,2.36
144.439,0.69,-5.39,3.07
144.449,1.15,-4.99,2.97
144.459,2.24,-4.55,2.27
144.469,3.56,-3.93,1.6
144.479,4.95,-3.42,2.04
144.49,5.57,-3.37,3.2
144.5,5.42,-3.79,1.25
144.51,5.57,-4.34,0.63
144.52,5.78,-4.91,1.06
144.53,5.7,-5.11,1.5
144.54,5.45,-4.79,2.07
144.55,5.09,-4.32,2.43
144.56,4.61,-3.97,2.51
144.57,4.07,-3.59,2.26
144.58,3.32,-3.03,1.9
144.59,2.41,-2.59,1.54
144.6,1.64,-2.45,1.04
144.611,1.07,-2.51,0.31
144.621,0.69,-2.53,-0.44
144.631,0.56,-2.52,-1.2
144.641,0.27,-2.59,-1.81
144.651,-0.06,-2.89,-2.34
144.661,-0.4,-3.29,-2.76
144.671,-0.69,-3.66,-2.97
144.681,-0.8,-4.02,-3.31
144.691,-0.95,-4.44,-3.78
144.701,-1.23,-4.91,-4.18
144.711,-1.72,-5.26,-4.49
144.721,-1.99,-5.34,-4.8
144.731,-1.88,-5.19,-5.05
144.741,-1.34,-4.85,-5.23
144.752,-0.45,-4.38,-5.35
144.762,0.9,-3.98,-5.33
144.772,2.49,-3.68,-4.52
144.782,3.92,-2.86,-3.21
144.792,4.19,-1.3,-2.93
144.802,4.88,1.07,-1.8
144.812,6.14,3.6,-0.55
144.822,6.97,5.5,0.63
144.832,7.23,6.4,1.4
144.842,6.9,6.59,1.2
144.853,6.19,6.5,0.73
144.862,5.28,6.35,0.24
144.873,4.22,6.2,-0.24
144.883,3.47,5.87,-0.22
144.893,3.43,6.0,-0.04
144.903,2.81,6.36,-0.21
144.913,1.8,6.15,-0.75
144.923,1.59,5.81,-1.32
144.933,1.31,5.8,-1.44
144.943,0.58,5.71,-1.31
144.953,-0.0,5.41,-1.11
144.963,-0.45,5.04,-0.77
144.973,-0.76,4.63,-0.23
144.983,-1.01,4.12,0.49
144.994,-1.31,3.64,1.2
145.003,-1.8,3.29,1.71
145.014,-2.42,2.96,1.68
145.024,-3.17,2.51,1.44
145.034,-4.16,1.72,2.63
145.044,-5.3,1.02,1.53
145.054,-6.21,0.33,1.71
145.064,-6.55,-0.6,2.83
145.074,-6.54,-1.61,3.5
145.084,-6.37,-2.3,4.35
145.094,-5.96,-2.66,5.29
145.104,-5.26,-2.96,6.05
145.114,-4.44,-3.1,6.69
145.125,-3.77,-2.99,7.22
145.135,-3.03,-2.78,7.59
145.145,-2.36,-2.46,7.91
145.155,-1.78,-2.1,8.11
145.165,-1.23,-1.9,7.99
145.175,-1.08,-1.77,7.6
145.185,-1.14,-1.62,7.0
145.195,-1.2,-1.3,6.26
145.205,-1.25,-0.88,5.48
145.215,-1.52,-0.45,4.9
145.225,-1.58,0.15,4.36
145.235,-1.45,0.92,3.93
145.245,-1.3,1.79,3.58
145.256,-1.02,2.65,3.11
145.265,-0.54,3.7,2.65
145.276,-0.11,4.62,2.34
145.286,0.14,5.17,2.2
145.296,0.14,5.52,1.92
145.306,0.25,5.63,1.45
145.316,0.63,5.5,1.14
145.326,0.94,5.5,0.84
145.336,1.3,5.37,0.16
145.346,1.64,4.83,-0.5
145.356,1.69,3.96,-0.82
145.366,1.67,2.78,-1.07
145.378,1.74,1.65,-1.44
145.386,1.69,1.0,-1.61
145.396,1.45,0.63,-1.66
145.407,1.35,0.3,-2.02
145.417,0.69,0.05,-2.46
145.427,0.33,-0.16,-2.7
145.437,0.68,-0.09,-2.91
145.447,1.19,0.11,-2.96
145.457,1.71,-0.06,-3.05
145.467,1.98,-0.53,-3.37
145.477,1.51,-1.16,-3.51
145.487,0.79,-1.83,-3.51
145.497,0.16,-2.27,-3.59
145.507,-0.23,-2.52,-3.66
