timestamp,ax,ay,az
1.321,2.42,-0.32,-1.65
1.33,2.08,-0.2,-1.98
1.341,1.27,-0.6,-2.25
1.351,0.58,-0.93,-2.34
1.361,0.18,-1.06,-2.23
1.371,-0.16,-1.21,-2.07
1.381,-0.7,-1.8,-1.75
1.391,-0.96,-1.76,-1.01
1.401,-0.19,-0.4,-0.48
1.411,0.72,0.41,0.06
1.421,1.4,0.43,0.53
1.431,1.28,0.62,0.73
1.441,0.57,0.87,0.54
1.451,0.08,0.86,-0.03
1.462,-0.05,0.79,-0.6
1.472,-0.18,0.86,-0.69
1.482,-0.31,1.02,-0.25
1.492,-0.35,0.86,0.42
1.502,-0.42,0.35,0.96
1.512,-0.48,-0.17,1.25
1.522,-0.43,-0.52,1.36
1.532,-0.44,-0.71,1.21
1.542,-0.59,-0.83,0.73
1.552,-0.78,-0.9,0.16
1.562,-1.0,-1.06,-0.59
1.572,-1.27,-1.26,-1.23
1.583,-1.65,-1.34,-1.41
1.593,-1.71,-1.35,-1.5
1.603,-1.71,-1.36,-1.68
1.613,-1.77,-1.34,-1.84
1.623,-2.01,-1.45,-1.88
1.633,-2.66,-1.92,-1.93
1.643,-2.61,-1.67,-1.93
1.653,-1.99,-0.65,-1.77
1.663,-1.3,0.01,-1.62
1.673,-1.1,0.02,-1.25
1.684,-1.51,0.25,0.46
1.693,-1.19,0.27,0.98
1.704,-0.7,0.24,1.0
1.714,-0.61,0.29,0.96
1.724,-0.84,0.17,0.67
1.734,-1.09,0.19,0.25
1.744,-1.04,0.31,0.01
1.754,-0.93,0.35,-0.0
1.764,-0.55,0.63,0.06
1.774,-0.16,1.12,0.14
1.784,0.08,1.59,0.15
1.794,0.32,2.05,0.06
1.804,0.45,2.59,-0.2
1.814,0.35,3.03,-0.59
1.825,0.09,3.15,-0.79
1.834,-0.38,3.0,-0.77
1.845,-0.99,2.94,-0.57
1.855,-1.28,2.94,0.01
1.865,-1.08,2.95,1.17
1.875,-1.1,2.87,2.27
1.885,-1.24,2.74,3.19
1.895,-1.16,2.25,3.83
1.905,-0.78,1.36,3.98
1.915,-0.39,0.54,3.58
1.925,-0.56,0.15,3.04
1.935,-1.16,0.21,2.47
1.946,-1.64,0.57,1.72
1.956,-2.06,0.92,0.82
1.966,-2.53,1.07,0.22
1.975,-2.56,1.01,-0.01
1.986,-2.19,0.71,0.09
1.996,-1.57,0.37,0.44
2.006,-0.89,0.22,0.73
2.016,-0.53,0.09,0.66
2.026,-0.32,-0.22,0.34
2.036,-0.35,-0.46,-0.09
2.046,-0.64,-0.67,-0.45
2.056,-0.78,-1.02,-0.85
2.067,-0.14,-1.48,-1.31
2.076,0.85,-1.89,-1.59
2.087,0.7,-1.76,-1.55
2.097,-0.32,-1.44,-1.23
2.107,-1.13,-1.29,-0.81
2.117,-1.87,-1.11,-0.5
2.127,-1.82,-1.25,-0.43
2.137,-1.39,-1.4,-0.54
2.147,-1.16,-1.36,-0.68
2.157,-0.98,-1.29,-0.73
2.167,-0.78,-1.33,-0.76
2.177,-0.75,-1.31,-0.69
2.187,-0.79,-1.07,-0.39
2.197,-0.83,-0.86,-0.06
2.208,-0.85,-0.79,0.22
2.218,-0.87,-0.67,0.29
2.228,-0.83,-0.44,0.18
2.238,-0.55,-0.23,-0.04
2.248,-0.21,-0.06,-0.37
2.258,-0.21,-0.04,-0.29
2.268,-0.36,-0.04,0.13
2.278,-0.35,0.0,0.45
2.288,-0.19,-0.04,0.57
2.298,-0.02,-0.14,0.6
2.308,0.24,-0.21,0.68
2.318,0.5,-0.21,0.75
2.328,0.83,-0.23,0.77
2.338,1.1,-0.39,0.82
2.349,1.13,-0.58,0.82
2.359,1.1,-0.76,0.67
2.369,1.09,-0.93,0.5
2.379,1.04,-1.04,0.28
2.389,1.08,-1.1,-0.0
2.399,1.28,-1.08,-0.33
2.409,1.48,-1.1,-0.55
2.419,1.65,-1.1,-0.75
