timestamp,ax,ay,az
126.219,0.01,-0.01,-0.05
126.229,0.01,0.0,-0.04
126.239,-0.0,-0.0,-0.05
126.249,0.01,-0.0,-0.05
126.259,0.01,0.0,-0.04
126.269,-0.0,0.01,-0.04
126.279,-0.01,0.01,-0.06
126.29,-0.0,-0.01,-0.04
126.3,0.01,-0.0,-0.06
126.31,0.02,-0.0,-0.03
126.32,0.01,-0.0,-0.05
126.33,0.01,0.0,-0.06
126.34,-0.01,0.01,-0.04
126.35,0.01,0.0,-0.04
126.36,-0.01,0.0,-0.04
126.37,-0.01,0.01,-0.05
126.38,0.0,0.0,-0.06
126.39,0.01,-0.01,-0.05
126.4,0.0,-0.0,-0.05
126.411,0.0,-0.0,-0.05
126.421,-0.02,0.01,-0.05
126.431,-0.03,-0.0,-0.05
126.441,-0.0,-0.01,-0.04
126.451,0.0,0.02,-0.05
126.461,0.01,0.01,-0.05
126.471,0.0,-0.0,-0.06
126.481,0.0,0.0,-0.06
126.491,0.0,0.01,-0.06
126.501,0.01,-0.0,-0.07
126.511,0.0,-0.0,-0.05
126.521,0.0,0.01,-0.06
126.532,0.01,0.0,-0.05
126.542,0.02,-0.0,-0.03
126.552,0.01,0.01,-0.05
126.562,0.01,0.01,-0.03
126.572,0.0,0.0,-0.04
126.582,0.0,-0.0,-0.04
126.592,-0.01,0.01,-0.05
126.602,0.01,0.0,-0.03
126.612,-0.01,-0.0,-0.04
126.622,-0.01,-0.02,-0.05
126.632,-0.02,-0.01,-0.04
126.642,0.0,-0.01,-0.04
126.653,0.0,-0.0,-0.04
126.663,-0.01,0.0,-0.05
126.673,0.0,0.0,-0.04
126.683,-0.0,0.01,-0.05
126.693,-0.01,-0.0,-0.04
126.703,-0.0,-0.0,-0.05
126.713,-0.01,0.01,-0.06
126.723,-0.01,0.0,-0.05
126.733,-0.01,-0.01,-0.05
126.743,-0.02,-0.0,-0.05
126.753,0.02,-0.01,-0.03
126.763,0.01,0.0,-0.03
126.774,-0.01,0.01,-0.05
126.784,-0.0,0.01,-0.04
126.794,-0.01,0.0,-0.04
126.804,-0.02,-0.02,-0.04
126.814,-0.01,-0.01,-0.05
126.824,-0.0,0.01,-0.06
126.834,-0.0,0.0,-0.05
126.844,0.02,0.01,-0.04
126.854,0.01,0.0,-0.04
126.864,-0.0,0.0,-0.05
126.875,0.0,0.02,-0.05
126.884,-0.02,0.01,-0.05
126.895,-0.01,-0.01,-0.05
126.905,-0.01,-0.01,-0.05
126.915,-0.01,0.01,-0.05
126.925,0.03,-0.0,-0.05
126.935,0.0,0.01,-0.06
126.945,0.02,0.01,-0.04
126.955,0.01,-0.0,-0.04
126.965,-0.0,0.0,-0.04
126.975,0.02,0.01,-0.05
126.985,-0.0,-0.0,-0.04
126.996,0.01,0.0,-0.04
127.006,0.0,0.01,-0.04
127.015,-0.0,0.0,-0.03
127.026,0.0,0.01,-0.03
127.036,0.01,-0.0,-0.05
127.046,0.02,-0.02,-0.05
127.056,0.01,0.0,-0.04
127.066,-0.0,-0.0,-0.05
127.076,0.01,0.01,-0.05
127.086,0.01,-0.02,-0.05
127.096,-0.02,-0.01,-0.05
127.106,-0.02,0.01,-0.05
127.116,0.0,0.01,-0.05
127.126,0.0,-0.0,-0.04
127.137,-0.01,0.02,-0.05
127.147,0.0,0.0,-0.06
127.157,-0.01,0.0,-0.04
127.167,-0.01,-0.0,-0.04
127.177,-0.02,-0.0,-0.04
127.187,-0.02,0.0,-0.04
127.197,-0.01,-0.01,-0.04
127.207,-0.01,0.0,-0.04
127.217,-0.01,0.01,-0.03
127.227,0.01,0.0,-0.05
127.238,-0.01,0.0,-0.04
127.248,-0.01,-0.0,-0.04
127.258,-0.01,0.0,-0.05
127.268,-0.01,-0.0,-0.06
127.278,-0.01,-0.01,-0.05
127.288,0.01,-0.0,-0.04
127.298,-0.01,0.01,-0.04
127.308,-0.02,0.0,-0.04
127.318,-0.01,-0.0,-0.05
127.328,0.02,-0.0,-0.05
127.339,-0.0,-0.01,-0.05
127.348,0.0,0.0,-0.05
127.359,0.01,0.01,-0.05
127.368,0.0,0.01,-0.06
127.379,0.01,0.0,-0.05
127.389,-0.0,0.01,-0.05
127.399,0.01,0.02,-0.04
127.409,0.0,-0.0,-0.06
127.419,0.01,-0.0,-0.06
127.429,0.01,0.01,-0.06
127.439,0.01,0.01,-0.05
127.449,-0.02,0.0,-0.04
127.459,-0.01,-0.01,-0.06
127.469,-0.0,0.0,-0.05
127.479,0.02,-0.01,-0.05
127.49,-0.01,0.01,-0.04
127.5,-0.0,0.01,-0.05
127.51,-0.0,0.01,-0.06
127.52,-0.01,0.0,-0.05
127.53,0.0,-0.0,-0.04
127.54,-0.01,-0.0,-0.04
127.55,-0.02,-0.01,-0.05
127.56,-0.02,0.0,-0.07
127.57,0.0,0.01,-0.06
127.58,0.0,0.0,-0.04
127.59,-0.01,0.01,-0.06
127.6,-0.01,0.01,-0.03
127.61,-0.01,-0.01,-0.03
127.621,-0.0,0.0,-0.05
127.63,0.01,0.01,-0.05
127.641,-0.0,-0.0,-0.04
127.651,-0.02,0.0,-0.04
127.661,-0.01,0.01,-0.05
127.671,-0.01,0.0,-0.05
127.681,-0.01,0.0,-0.05
127.691,0.01,0.0,-0.05
127.701,-0.01,0.0,-0.06
127.711,-0.01,-0.01,-0.04
127.721,0.01,-0.01,-0.05
127.731,0.02,-0.0,-0.06
127.742,0.01,0.0,-0.05
127.751,-0.01,-0.01,-0.04
127.762,0.01,0.0,-0.05
127.772,0.01,0.0,-0.05
127.782,0.0,0.0,-0.06
127.792,0.01,-0.01,-0.05
127.802,0.01,0.01,-0.04
127.812,0.0,0.01,-0.04
127.822,0.0,0.01,-0.05
127.832,0.01,0.01,-0.05
127.842,-0.0,0.02,-0.06
127.853,-0.01,0.02,-0.06
127.863,-0.01,0.02,-0.06
127.873,-0.03,0.0,-0.05
127.883,0.0,0.0,-0.03
127.893,0.01,0.0,-0.03
127.903,-0.01,0.01,-0.04
127.913,-0.01,-0.0,-0.04
127.923,-0.0,-0.0,-0.05
127.933,-0.01,0.0,-0.04
127.943,-0.01,0.01,-0.04
127.953,-0.01,0.01,-0.07
127.963,-0.01,-0.0,-0.04
127.973,-0.01,-0.01,-0.05
127.984,-0.01,0.02,-0.05
127.994,-0.01,0.01,-0.06
128.004,-0.02,0.01,-0.05
128.014,0.01,-0.02,-0.04
128.024,-0.01,-0.02,-0.04
128.034,-0.0,-0.01,-0.03
128.044,-0.01,0.01,-0.04
128.054,-0.01,-0.01,-0.03
128.064,-0.02,-0.0,-0.06
128.074,0.0,-0.0,-0.04
128.084,-0.0,0.0,-0.03
128.094,-0.02,0.0,-0.04
128.104,0.02,-0.01,-0.04
128.115,-0.01,-0.0,-0.05
128.125,-0.0,0.01,-0.06
128.135,-0.01,0.0,-0.04
128.145,-0.0,-0.0,-0.05
128.155,-0.01,0.0,-0.06
128.165,-0.0,0.01,-0.05
128.175,-0.02,0.01,-0.05
128.185,-0.01,0.0,-0.04
128.195,-0.01,0.0,-0.05
128.205,-0.01,-0.01,-0.04
128.215,0.0,-0.0,-0.05
128.226,-0.0,0.01,-0.04
128.236,-0.01,-0.01,-0.04
128.246,-0.0,0.0,-0.06
128.256,-0.0,-0.0,-0.04
128.266,0.01,0.01,-0.05
128.276,0.01,-0.0,-0.05
128.286,-0.02,-0.01,-0.05
128.296,-0.01,-0.0,-0.04
128.306,0.0,0.0,-0.05
128.316,-0.01,-0.01,-0.06
128.326,-0.02,0.01,-0.04
128.336,0.0,0.01,-0.04
128.347,-0.0,0.01,-0.06
128.357,-0.0,-0.0,-0.04
128.367,-0.0,0.0,-0.05
128.377,-0.0,-0.01,-0.05
128.387,-0.0,0.0,-0.04
128.397,0.0,-0.0,-0.04
128.407,0.0,-0.01,-0.05
128.417,-0.01,0.0,-0.02
128.427,0.0,-0.0,-0.05
128.437,0.02,-0.01,-0.06
128.447,-0.01,-0.01,-0.05
128.457,-0.01,-0.01,-0.04
128.468,0.0,-0.01,-0.05
128.478,-0.01,0.0,-0.06
128.488,-0.02,0.0,-0.05
128.498,-0.01,0.0,-0.06
128.508,-0.02,-0.0,-0.04
128.518,-0.01,-0.01,-0.05
128.528,-0.02,0.01,-0.06
128.538,-0.01,0.02,-0.05
128.548,-0.01,-0.0,-0.05
128.558,-0.0,0.01,-0.04
128.568,0.0,-0.01,-0.04
128.578,0.0,-0.0,-0.05
128.589,-0.01,-0.01,-0.03
128.599,-0.01,0.01,-0.05
