timestamp,ax,ay,az
85.049,1.07,-1.06,0.47
85.059,1.12,-1.17,0.56
85.069,1.19,-1.28,0.6
85.079,1.24,-1.4,0.54
85.089,1.21,-1.53,0.4
85.099,1.12,-1.6,0.15
85.109,0.96,-1.71,-0.12
85.119,0.84,-1.79,-0.37
85.129,0.83,-1.84,-0.55
85.14,0.87,-1.72,-0.59
85.15,0.97,-1.58,-0.5
85.16,1.11,-1.53,-0.42
85.17,1.25,-1.47,-0.38
85.18,1.37,-1.41,-0.29
85.19,1.38,-1.41,-0.31
85.2,1.29,-1.4,-0.49
85.21,1.24,-1.27,-0.7
85.22,1.35,-1.1,-0.72
85.23,1.52,-0.92,-0.76
85.241,1.7,-0.58,-0.89
85.25,1.82,-0.08,-1.15
85.261,2.04,0.59,-1.45
85.271,2.25,1.29,-1.66
85.281,2.51,1.97,-1.68
85.291,2.8,2.54,-1.32
85.301,3.07,2.89,-0.65
85.311,3.2,2.91,0.01
85.321,3.12,2.63,0.41
85.331,2.96,2.32,0.8
85.341,2.8,1.87,0.99
85.351,2.55,1.58,0.68
85.362,2.33,1.37,0.08
85.371,2.14,1.27,-0.56
85.382,1.92,1.05,-1.16
85.392,1.71,0.82,-1.57
85.402,1.62,0.58,-1.64
85.412,1.82,0.3,-1.41
85.422,1.9,0.02,-0.97
85.432,1.86,-0.3,-0.59
85.442,1.73,-0.62,-0.28
85.452,1.48,-0.9,-0.05
85.462,1.31,-1.03,0.02
85.472,1.11,-1.01,-0.08
85.483,0.99,-0.93,-0.29
85.492,1.0,-0.81,-0.48
85.503,0.89,-0.66,-0.65
85.512,0.77,-0.53,-0.79
85.523,0.76,-0.51,-0.73
85.533,0.73,-0.57,-0.49
85.543,0.73,-0.71,-0.23
85.553,0.75,-0.8,0.06
85.563,0.7,-0.81,0.27
85.573,0.67,-0.77,0.31
85.583,0.49,-0.7,0.3
85.593,0.27,-0.66,0.31
85.603,0.16,-0.63,0.28
85.613,0.09,-0.65,0.32
85.624,0.15,-0.62,0.33
85.634,0.23,-0.57,0.31
85.644,0.25,-0.47,0.27
85.654,0.24,-0.39,0.21
85.664,0.24,-0.32,0.03
85.674,0.07,-0.28,-0.08
85.684,-0.03,-0.33,-0.17
85.694,-0.13,-0.37,-0.14
85.704,-0.24,-0.4,-0.09
85.714,-0.38,-0.49,-0.09
85.724,-0.43,-0.45,-0.07
85.734,-0.3,-0.34,-0.06
85.744,-0.23,-0.06,-0.11
85.754,-0.27,0.26,-0.38
85.765,-0.3,0.56,-0.72
85.775,-0.44,0.87,-0.92
85.785,-0.61,1.01,-1.07
85.795,-0.7,0.96,-0.92
85.805,-0.82,0.81,-0.51
85.815,-0.94,0.6,-0.05
85.825,-1.07,0.39,0.36
85.835,-1.19,0.12,0.7
85.845,-1.45,-0.16,0.97
85.855,-1.57,-0.41,1.13
85.865,-1.72,-0.4,1.13
85.875,-1.97,-0.19,0.98
85.886,-1.98,0.07,0.99
85.896,-1.95,0.34,0.92
85.906,-1.74,0.51,1.01
85.916,-1.54,0.54,1.06
85.926,-1.44,0.44,1.2
85.936,-1.31,0.14,1.21
85.946,-1.26,0.0,1.25
85.956,-1.25,-0.01,1.12
85.966,-1.27,0.06,0.86
85.976,-1.3,0.23,0.68
85.986,-1.38,0.22,0.41
85.996,-1.41,0.19,0.2
86.007,-1.45,0.15,0.12
86.016,-1.43,-0.08,0.14
86.027,-1.33,-0.39,0.34
86.037,-1.27,-0.71,0.69
86.047,-1.09,-1.0,0.95
86.057,-0.91,-1.0,1.05
86.067,-0.87,-0.99,0.78
86.077,-0.88,-0.86,0.35
86.087,-0.77,-0.6,-0.05
86.097,-0.71,-0.21,-0.48
86.107,-0.58,0.0,-0.91
86.117,-0.39,0.04,-1.26
86.127,-0.13,0.21,-1.37
86.138,0.41,0.37,-1.15
86.148,0.94,0.54,-0.87
86.158,1.36,0.63,-0.77
86.168,1.62,0.57,-0.79
86.178,1.66,0.45,-0.99
86.188,1.66,0.46,-1.28
86.198,1.62,0.63,-1.49
86.208,1.64,0.91,-1.55
86.218,1.66,1.05,-1.45
86.228,1.83,1.02,-1.2
86.238,2.15,0.86,-0.6
86.248,2.5,0.68,0.15
86.258,2.81,0.48,0.87
86.269,2.8,0.21,1.26
86.279,2.52,0.01,1.32
86.289,2.12,-0.13,1.13
86.299,1.64,-0.16,0.49
86.309,1.04,-0.11,-0.25
86.319,0.68,-0.05,-0.9
86.329,0.44,-0.06,-1.28
86.339,0.26,-0.05,-1.4
