timestamp,ax,ay,az
191.013,1.07,-0.28,-0.45
191.023,1.02,-0.51,-0.33
191.033,0.89,-0.68,-0.21
191.043,0.8,-0.87,-0.14
191.053,0.85,-0.96,-0.1
191.063,0.87,-0.98,-0.08
191.073,0.98,-0.99,-0.06
191.083,1.08,-0.93,-0.07
191.093,1.09,-0.92,-0.19
191.103,1.1,-0.95,-0.34
191.113,1.06,-0.93,-0.38
191.123,1.04,-1.0,-0.36
191.134,0.96,-1.05,-0.38
191.143,0.89,-1.12,-0.39
191.154,0.82,-1.16,-0.44
191.164,0.73,-1.24,-0.47
191.174,0.69,-1.31,-0.57
191.184,0.64,-1.27,-0.62
191.194,0.71,-1.18,-0.63
191.204,0.81,-1.01,-0.5
191.214,0.75,-0.93,-0.43
191.224,0.69,-1.01,-0.38
191.235,0.63,-0.98,-0.29
191.244,0.66,-0.89,-0.16
191.255,0.75,-0.8,-0.16
191.265,0.85,-0.63,-0.14
191.275,0.82,-0.41,-0.19
191.285,0.87,-0.27,-0.35
191.295,0.92,-0.06,-0.55
191.305,0.93,0.15,-0.75
191.315,0.92,0.34,-0.94
191.325,0.9,0.43,-1.04
191.335,0.97,0.51,-1.01
191.345,1.19,0.6,-0.82
191.355,1.37,0.71,-0.45
191.365,1.53,0.74,-0.16
191.375,1.64,0.69,0.01
191.385,1.65,0.61,0.14
191.396,1.5,0.49,0.23
191.406,1.3,0.34,0.33
191.416,0.94,0.17,0.33
191.426,0.44,-0.01,0.29
191.436,-0.08,-0.2,0.16
191.446,-0.62,-0.39,-0.03
191.456,-1.05,-0.53,-0.25
191.466,-1.33,-0.64,-0.37
191.476,-1.49,-0.77,-0.41
191.486,-1.59,-0.9,-0.35
191.496,-1.64,-0.94,-0.34
191.506,-1.64,-0.93,-0.44
191.517,-1.63,-0.86,-0.59
191.526,-1.73,-0.76,-0.75
191.537,-1.9,-0.65,-0.91
191.547,-2.12,-0.54,-1.0
191.557,-2.29,-0.42,-0.99
191.567,-2.36,-0.28,-0.93
191.577,-2.45,-0.05,-0.72
191.587,-2.38,0.17,-0.28
191.597,-2.21,0.4,0.35
191.607,-1.93,0.51,0.98
191.617,-1.55,0.59,1.54
191.627,-1.2,0.66,1.93
191.638,-0.91,0.63,2.16
191.648,-0.65,0.58,2.17
191.658,-0.48,0.59,2.01
191.668,-0.39,0.66,1.73
191.678,-0.44,0.71,1.37
191.688,-0.62,0.62,0.94
191.698,-0.84,0.48,0.51
191.708,-1.02,0.42,0.25
191.718,-1.15,0.38,0.13
191.728,-1.2,0.41,0.01
191.738,-1.23,0.47,-0.05
191.748,-1.26,0.54,-0.07
191.759,-1.18,0.62,-0.05
191.768,-1.12,0.73,-0.0
191.779,-1.11,0.84,-0.06
191.789,-1.17,0.91,-0.18
191.799,-1.21,1.07,-0.2
191.809,-1.23,1.19,-0.16
191.819,-1.35,1.19,0.07
191.829,-1.46,1.12,0.44
191.839,-1.53,1.01,0.82
191.849,-1.57,0.9,1.12
191.859,-1.51,0.85,1.32
191.869,-1.46,0.8,1.41
191.879,-1.34,0.75,1.45
191.889,-1.1,0.78,1.45
191.9,-0.81,0.79,1.37
191.909,-0.49,0.83,1.24
191.92,-0.29,0.75,1.04
191.93,-0.14,0.64,0.85
191.94,0.05,0.57,0.73
191.95,0.12,0.4,0.52
191.96,0.05,0.27,0.22
191.97,-0.15,0.13,-0.02
191.98,-0.48,-0.06,-0.15
191.99,-0.74,-0.24,-0.07
192.0,-0.99,-0.35,0.13
192.01,-1.15,-0.4,0.23
192.021,-1.28,-0.41,0.27
192.031,-1.35,-0.43,0.29
192.041,-1.34,-0.45,0.23
192.051,-1.31,-0.43,0.2
192.061,-1.27,-0.41,0.24
192.071,-1.2,-0.37,0.27
192.081,-1.17,-0.38,0.26
192.091,-1.17,-0.38,0.21
192.101,-1.21,-0.4,0.12
192.111,-1.21,-0.44,0.09
192.121,-1.11,-0.45,0.14
192.131,-1.07,-0.44,0.17
192.141,-1.16,-0.45,0.22
192.151,-1.12,-0.36,0.26
192.162,-1.02,-0.24,0.26
192.172,-0.96,-0.17,0.23
192.182,-0.96,-0.08,0.16
192.192,-0.87,-0.0,0.22
192.202,-0.74,0.12,0.43
192.212,-0.6,0.21,0.67
192.222,-0.36,0.3,0.83
