timestamp,ax,ay,az
198.79,-2.0,-3.47,1.51
198.801,-2.32,-3.78,1.47
198.811,-2.61,-4.15,1.44
198.821,-2.58,-4.27,1.41
198.831,-2.32,-3.92,1.39
198.841,-1.5,-3.42,1.42
198.852,-0.24,-2.8,1.51
198.861,0.8,-1.9,1.7
198.871,1.49,-0.99,1.88
198.881,1.88,-0.18,1.99
198.891,2.2,0.45,2.1
198.901,2.55,0.81,2.26
198.911,2.77,1.02,2.6
198.922,2.88,0.99,2.94
198.932,2.96,0.69,3.26
198.942,2.99,0.39,3.54
198.952,3.02,0.07,3.75
198.962,3.05,-0.33,3.84
198.972,2.97,-0.73,3.81
198.982,2.9,-1.1,3.58
198.992,2.79,-1.42,3.28
199.002,2.53,-1.73,2.88
199.012,2.12,-1.98,2.43
199.022,1.38,-2.3,2.13
199.032,0.61,-2.82,1.95
199.043,-0.14,-3.43,1.85
199.052,-0.84,-4.09,1.82
199.063,-1.57,-4.74,1.88
199.073,-2.27,-5.36,1.96
199.083,-2.93,-5.96,1.92
199.093,-3.59,-6.44,1.89
199.103,-3.93,-6.62,1.83
199.113,-4.19,-6.52,1.54
199.123,-4.39,-6.15,0.92
199.133,-4.61,-5.72,0.07
199.143,-4.8,-5.19,-1.06
199.153,-4.92,-4.44,-2.31
199.163,-4.97,-3.42,-3.3
199.173,-4.36,-2.1,-4.13
199.184,-2.87,-0.71,-4.51
199.194,-0.36,0.8,-4.21
199.204,2.72,2.59,-3.55
199.214,5.13,4.16,-2.71
199.224,6.47,5.27,-1.94
199.234,6.69,6.15,-1.41
199.244,6.51,6.82,-1.43
199.254,6.2,7.12,-1.68
199.264,5.81,7.25,-1.79
199.274,5.44,7.3,-1.8
199.284,4.85,6.97,-1.63
199.294,4.11,6.24,-1.32
199.305,3.52,5.48,-0.94
199.314,3.01,4.74,-0.42
199.325,2.55,4.03,0.03
199.335,2.18,3.45,0.39
199.345,1.72,2.93,0.58
199.355,1.4,2.43,0.7
199.365,1.17,2.03,0.99
199.375,1.15,1.78,1.44
199.385,1.13,1.45,2.16
199.395,1.25,1.11,2.94
199.405,1.26,0.7,3.72
199.417,1.22,0.23,4.44
199.426,1.32,-0.18,5.26
199.435,1.78,-0.27,5.95
199.446,2.15,-0.2,6.57
199.456,2.47,-0.14,6.96
199.466,2.43,-0.31,7.34
199.476,2.18,-0.56,7.75
199.486,1.76,-0.78,8.09
199.496,1.4,-1.04,8.39
199.506,1.09,-1.21,8.58
199.516,0.76,-1.16,8.42
199.526,0.36,-0.96,7.91
199.536,-0.28,-0.51,7.2
199.546,-0.83,0.45,6.36
199.556,-1.18,1.48,5.6
199.567,-1.26,2.42,4.74
199.577,-1.37,3.2,3.94
199.587,-1.3,3.84,3.1
199.597,-1.17,4.32,2.06
