timestamp,ax,ay,az
272.883,0.75,-0.39,0.15
272.893,0.69,-0.32,0.04
272.903,0.66,-0.24,-0.04
272.914,0.55,-0.05,-0.1
272.923,0.43,0.08,-0.19
272.934,0.35,0.11,-0.28
272.944,0.39,0.17,-0.27
272.954,0.38,0.21,-0.25
272.964,0.27,0.2,-0.26
272.974,0.09,0.12,-0.31
272.984,-0.14,0.05,-0.32
272.994,-0.36,-0.0,-0.24
273.004,-0.58,-0.09,-0.05
273.014,-0.78,-0.24,0.21
273.024,-1.0,-0.34,0.46
273.035,-1.24,-0.45,0.58
273.044,-1.49,-0.58,0.62
273.055,-1.68,-0.69,0.64
273.064,-1.68,-0.83,0.63
273.075,-1.66,-0.87,0.6
273.085,-1.61,-0.87,0.56
273.095,-1.62,-0.77,0.52
273.105,-1.62,-0.78,0.4
273.115,-1.59,-0.94,0.37
273.125,-1.47,-1.13,0.49
273.135,-1.3,-1.29,0.71
273.145,-1.21,-1.47,0.91
273.155,-1.18,-1.68,1.04
273.165,-1.21,-1.84,1.14
273.176,-1.22,-1.96,1.13
273.186,-1.18,-1.81,1.12
273.196,-1.09,-1.45,1.15
273.206,-1.08,-1.08,1.05
273.216,-1.11,-0.67,0.75
273.226,-1.17,-0.2,0.32
273.236,-1.26,0.31,0.02
273.246,-1.18,0.87,-0.17
273.256,-1.12,1.54,-0.29
273.266,-1.13,2.17,-0.35
273.276,-1.09,2.65,-0.39
273.286,-0.99,3.0,-0.24
273.296,-1.03,3.26,-0.19
273.306,-1.07,3.37,-0.25
273.317,-1.04,3.56,-0.38
273.327,-1.09,3.66,-0.56
273.337,-1.24,3.61,-0.7
273.347,-1.39,3.43,-0.86
273.357,-1.45,3.1,-0.87
273.367,-1.49,2.58,-0.68
273.377,-1.58,1.97,-0.53
273.387,-1.67,1.37,-0.39
273.397,-1.74,0.84,-0.28
273.407,-1.68,0.44,-0.23
273.417,-1.51,0.15,-0.19
273.427,-1.35,-0.02,-0.21
273.438,-1.16,-0.15,-0.33
273.448,-1.06,-0.27,-0.54
273.458,-1.0,-0.36,-0.7
273.468,-0.85,-0.42,-0.79
273.478,-0.71,-0.5,-0.8
273.488,-0.64,-0.56,-0.65
273.498,-0.68,-0.67,-0.45
273.508,-0.69,-0.85,-0.19
273.518,-0.78,-1.04,0.05
273.528,-0.91,-1.23,0.28
273.538,-1.01,-1.49,0.52
273.548,-1.03,-1.64,0.75
273.559,-1.11,-1.65,0.85
273.568,-1.22,-1.6,0.91
273.579,-1.21,-1.49,0.89
273.589,-1.19,-1.26,0.78
273.599,-1.09,-0.94,0.66
273.609,-1.01,-0.72,0.58
