timestamp,ax,ay,az
131.274,-2.6,-0.61,3.27
131.284,-2.26,0.24,2.98
131.294,-1.82,1.11,2.76
131.304,-1.52,2.21,2.53
131.314,-1.42,2.94,1.82
131.324,-1.13,3.33,0.99
131.334,-0.7,3.49,0.29
131.344,-0.37,3.83,-0.19
131.354,0.07,4.28,-0.62
131.364,0.33,4.48,-0.72
131.374,0.57,4.51,-0.57
131.384,1.08,4.51,-0.46
131.395,1.65,4.39,-0.19
131.405,1.71,4.1,0.2
131.415,1.64,3.58,0.72
131.425,1.57,2.93,1.32
131.435,1.11,2.25,1.86
131.445,0.67,1.7,2.14
131.455,0.6,1.4,2.18
131.465,0.42,1.24,1.91
131.475,0.02,1.04,1.4
131.485,-0.19,0.8,0.84
131.495,-0.08,0.6,0.32
131.505,0.04,0.4,-0.01
131.516,-0.01,0.01,-0.16
131.526,-0.4,-0.54,-0.14
131.536,-0.9,-1.12,-0.0
131.546,-1.34,-1.69,0.21
131.556,-1.64,-2.2,0.49
131.566,-1.89,-2.65,0.67
131.576,-2.27,-3.01,0.82
131.586,-2.55,-3.23,0.86
131.596,-2.62,-3.33,0.66
131.606,-2.6,-3.37,0.16
131.616,-2.31,-3.25,-0.51
131.626,-1.48,-2.88,-1.18
131.636,-0.32,-2.58,-1.58
131.646,0.74,-2.58,-1.52
131.657,1.19,-2.79,-1.14
131.667,1.36,-3.14,-0.46
131.677,1.47,-3.47,0.31
131.687,1.82,-3.61,0.71
131.697,2.36,-3.64,0.72
131.707,2.88,-3.66,0.56
131.717,3.34,-3.58,0.22
131.727,3.67,-3.45,-0.1
131.737,4.35,-3.44,0.29
131.747,5.33,-3.39,0.73
131.757,3.55,-3.15,-0.68
131.767,4.08,-3.2,-0.03
131.778,4.27,-3.77,0.71
131.787,4.17,-4.12,1.44
131.798,3.49,-4.13,2.55
131.808,2.56,-3.91,3.66
131.818,1.89,-3.47,4.61
131.828,1.45,-2.84,5.2
131.838,1.1,-1.96,5.39
131.848,0.86,-0.88,5.03
131.858,0.93,0.35,3.85
131.868,0.47,1.16,2.53
131.878,-0.17,1.72,1.24
131.888,-0.63,2.34,-0.06
131.899,-0.91,2.99,-1.06
131.908,-1.14,3.57,-1.76
131.919,-1.3,4.01,-2.08
131.929,-1.41,4.15,-1.96
131.939,-1.53,4.18,-1.86
131.949,-1.49,4.17,-1.88
131.959,-1.39,4.02,-1.81
131.969,-1.08,3.86,-1.91
131.979,-0.6,3.73,-2.03
131.989,-0.2,3.7,-2.1
131.999,0.23,3.66,-2.38
132.009,0.56,3.65,-2.87
132.019,0.6,3.52,-3.22
132.029,0.22,3.04,-3.27
132.04,-0.25,2.42,-3.15
132.05,-0.34,1.86,-3.14
132.06,-0.25,1.46,-3.28
132.07,0.05,1.27,-3.42
132.08,0.61,1.14,-2.93
132.09,0.97,0.86,-2.69
132.1,0.54,0.95,-4.73
132.11,0.76,1.01,-5.63
132.12,0.93,0.82,-5.71
132.13,0.56,0.51,-5.64
132.14,0.25,0.31,-5.68
132.15,0.18,0.06,-5.7
132.161,0.23,-0.22,-5.53
132.17,0.36,-0.48,-5.06
132.181,0.55,-0.67,-4.33
132.191,0.79,-0.88,-3.78
132.201,0.94,-1.16,-3.41
132.211,1.08,-1.48,-3.21
132.221,1.29,-1.82,-3.16
132.231,1.5,-2.11,-3.25
132.241,1.45,-2.29,-3.46
132.251,1.3,-2.42,-3.61
132.261,1.21,-2.46,-3.73
132.271,1.29,-2.52,-3.91
132.282,1.61,-2.35,-4.03
132.291,2.03,-1.85,-3.93
132.302,2.29,-1.2,-3.64
132.312,2.51,-0.68,-3.45
