timestamp,ax,ay,az
91.892,-0.39,0.05,-0.96
91.902,-0.5,-0.02,-0.9
91.912,-0.61,-0.09,-0.73
91.922,-0.67,-0.19,-0.45
91.932,-0.82,-0.26,-0.22
91.942,-0.88,-0.33,0.02
91.952,-0.64,-0.31,0.13
91.962,-0.47,-0.17,0.17
91.972,-0.38,-0.07,0.23
91.982,-0.23,-0.01,0.32
91.992,-0.14,0.01,0.44
92.002,-0.09,-0.07,0.66
92.013,-0.13,-0.13,0.93
92.023,-0.03,-0.08,1.18
92.033,0.23,0.03,1.34
92.043,0.49,0.24,1.46
92.053,0.61,0.41,1.44
92.063,0.61,0.47,1.21
92.073,0.57,0.48,0.91
92.083,0.64,0.44,0.75
92.093,0.7,0.33,0.65
92.103,0.78,0.16,0.66
92.113,0.86,-0.03,0.8
92.123,0.83,-0.2,0.84
92.134,0.8,-0.42,0.82
92.144,0.73,-0.53,0.69
92.154,0.66,-0.57,0.53
92.164,0.67,-0.6,0.31
92.174,0.77,-0.47,0.09
92.184,0.87,-0.32,-0.18
92.194,0.95,-0.21,-0.43
92.204,0.87,0.07,-0.73
92.214,0.8,0.57,-1.11
92.224,0.89,1.07,-1.62
92.234,1.09,1.24,-2.01
92.244,1.25,1.11,-1.99
92.255,1.5,0.89,-1.48
92.264,2.01,0.69,-0.66
92.275,2.56,0.45,0.25
92.285,2.85,0.15,1.02
92.295,2.66,-0.18,1.39
92.305,2.09,-0.59,1.29
92.315,1.55,-0.87,0.75
92.325,1.37,-0.86,0.08
92.335,1.72,-0.55,-0.58
92.345,2.17,-0.1,-1.1
92.355,2.5,0.24,-1.36
92.365,2.82,0.32,-1.61
92.376,2.95,0.25,-1.78
92.385,2.89,0.13,-1.77
92.396,2.7,-0.13,-1.54
92.406,2.38,-0.52,-1.3
92.416,2.1,-0.96,-1.09
92.426,1.9,-1.16,-0.85
92.436,1.64,-1.14,-0.82
92.446,1.43,-1.06,-1.09
92.456,1.29,-0.88,-1.42
92.467,1.12,-0.7,-1.55
92.476,0.9,-0.57,-1.43
92.486,0.65,-0.53,-1.13
92.496,0.62,-0.6,-0.75
92.506,0.77,-0.58,-0.27
92.517,0.94,-0.36,0.09
92.527,1.06,-0.16,0.36
92.537,1.19,-0.05,0.54
92.547,1.38,-0.04,0.67
92.557,1.51,0.03,0.67
92.567,1.57,0.17,0.55
92.577,1.5,0.18,0.47
92.587,1.43,0.08,0.35
92.597,1.33,0.0,0.26
92.607,1.32,-0.09,0.26
92.617,1.24,-0.15,0.2
92.627,1.16,-0.24,0.01
92.638,1.08,-0.37,-0.17
92.647,1.01,-0.46,-0.35
92.658,1.01,-0.52,-0.46
92.668,1.03,-0.48,-0.52
92.678,1.01,-0.53,-0.47
92.688,0.95,-0.64,-0.31
92.698,0.74,-0.74,-0.16
92.708,0.51,-0.87,-0.03
92.718,0.26,-0.98,0.08
92.728,0.1,-1.04,0.25
92.738,0.03,-0.99,0.41
92.748,0.14,-0.82,0.5
92.759,0.25,-0.63,0.54
92.768,0.3,-0.5,0.45
92.779,0.25,-0.42,0.21
92.789,0.19,-0.32,-0.11
92.799,0.17,-0.22,-0.39
92.809,0.18,-0.07,-0.58
92.819,0.0,0.1,-0.61
92.829,-0.22,0.1,-0.47
92.839,-0.39,0.01,-0.25
92.849,-0.61,-0.09,-0.12
92.859,-0.77,-0.13,-0.02
92.869,-0.86,-0.08,0.05
92.879,-0.88,-0.05,0.11
92.889,-0.91,-0.03,0.08
92.9,-0.93,0.09,-0.02
92.91,-0.89,0.21,-0.06
92.92,-0.76,0.25,0.05
92.93,-0.54,0.25,0.3
92.94,-0.35,0.25,0.54
92.95,-0.25,0.19,0.76
92.96,-0.34,0.08,0.88
92.97,-0.57,-0.05,0.84
92.98,-0.86,-0.18,0.78
92.99,-1.09,-0.25,0.64
93.0,-1.22,-0.22,0.32
93.01,-1.41,-0.1,-0.02
93.021,-1.41,0.01,-0.29
93.031,-1.35,0.22,-0.53
93.041,-1.36,0.4,-0.7
93.051,-1.38,0.59,-0.84
93.061,-1.45,0.84,-0.91
93.071,-1.43,1.07,-0.94
93.081,-1.52,1.36,-0.94
93.091,-1.73,1.62,-0.89
93.101,-1.98,1.81,-0.69
93.111,-2.16,1.87,-0.32
93.121,-2.38,1.73,0.15
93.131,-2.48,1.64,0.62
93.141,-2.19,1.84,1.03
93.151,-1.71,2.09,1.42
93.162,-1.4,2.1,1.63
93.172,-1.39,1.98,1.53
93.182,-1.54,1.8,1.18
93.192,-1.51,1.68,0.8
93.202,-1.47,1.55,0.48
93.212,-1.5,1.37,0.28
93.222,-1.65,1.11,0.28
93.232,-1.76,0.76,0.44
93.242,-1.71,0.44,0.69
93.252,-1.57,0.23,1.02
93.262,-1.45,0.12,1.3
93.272,-1.23,0.07,1.43
93.283,-1.04,0.05,1.42
93.293,-1.04,0.06,1.08
93.303,-1.1,0.2,0.6
93.313,-1.15,0.3,0.05
93.323,-1.15,0.36,-0.32
93.333,-1.18,0.4,-0.38
93.343,-1.23,0.31,-0.22
93.353,-1.27,0.13,0.12
93.363,-1.28,-0.06,0.51
93.373,-1.31,-0.17,0.76
93.383,-1.38,-0.34,0.89
93.393,-1.47,-0.52,0.96
93.404,-1.38,-0.56,0.99
93.413,-1.14,-0.41,1.05
93.424,-1.02,-0.23,0.97
93.434,-1.12,-0.1,0.71
93.444,-1.26,-0.09,0.32
93.454,-1.38,-0.15,0.09
93.464,-1.43,-0.22,0.07
93.474,-1.44,-0.34,0.19
93.484,-1.44,-0.53,0.41
93.494,-1.39,-0.72,0.65
93.504,-1.21,-0.78,0.8
93.514,-0.96,-0.79,0.88
93.525,-0.81,-0.79,0.86
93.534,-0.64,-0.75,0.62
93.545,-0.41,-0.5,0.29
93.555,-0.28,-0.26,-0.02
93.565,-0.12,-0.22,-0.23
93.575,0.05,-0.22,-0.17
93.585,0.13,-0.28,0.1
93.595,0.26,-0.35,0.41
93.605,0.37,-0.36,0.7
93.615,0.48,-0.31,0.86
93.625,0.61,-0.22,0.83
93.635,0.86,-0.09,0.73
93.645,1.08,0.05,0.54
93.655,1.27,0.21,0.24
93.666,1.46,0.35,-0.08
93.675,1.45,0.42,-0.43
93.686,1.27,0.42,-0.77
93.696,1.06,0.34,-1.0
93.706,0.89,0.17,-0.99
93.716,0.83,-0.02,-0.7
93.726,0.86,-0.21,-0.28
93.736,0.75,-0.34,0.18
93.746,0.63,-0.49,0.46
93.756,0.6,-0.59,0.62
93.767,0.58,-0.61,0.65
93.776,0.6,-0.54,0.49
93.786,0.63,-0.53,0.17
93.797,0.7,-0.53,-0.2
93.807,0.81,-0.49,-0.6
93.817,0.94,-0.46,-0.86
93.827,1.09,-0.42,-1.01
93.837,1.31,-0.35,-1.03
93.847,1.64,-0.24,-0.94
93.857,1.99,-0.13,-0.8
93.867,2.29,-0.06,-0.59
93.877,2.25,0.0,-0.39
93.887,1.98,0.09,-0.25
93.897,1.81,0.16,-0.22
93.908,1.79,0.32,-0.23
93.917,1.99,0.58,-0.17
93.928,2.27,0.97,-0.14
93.938,2.47,1.25,-0.14
93.948,2.6,1.32,-0.27
93.958,2.63,1.42,-0.56
93.968,2.58,1.42,-0.79
93.978,2.61,1.31,-0.77
93.988,2.53,1.17,-0.55
93.998,2.37,0.88,-0.3
94.008,2.35,0.53,-0.04
94.018,2.39,0.34,0.12
94.029,2.26,0.21,0.14
94.038,2.22,0.19,0.0
94.049,2.13,0.28,-0.2
94.059,1.89,0.26,-0.46
94.069,1.68,0.14,-0.68
94.079,1.46,0.01,-0.8
94.089,1.31,-0.13,-0.89
94.099,1.1,-0.3,-0.98
