timestamp,ax,ay,az
202.252,-2.38,2.09,1.35
202.262,-2.65,1.6,1.46
202.272,-2.93,1.25,1.43
202.282,-3.12,1.01,1.35
202.292,-3.12,0.87,1.28
202.302,-2.89,0.81,1.32
202.312,-2.51,0.74,1.41
202.322,-2.09,0.59,1.5
202.332,-1.77,0.28,1.56
202.342,-1.55,-0.07,1.54
202.353,-1.41,-0.31,1.5
202.362,-1.37,-0.46,1.38
202.373,-1.34,-0.54,1.17
202.382,-1.27,-0.54,0.94
202.393,-1.15,-0.51,0.78
202.403,-0.98,-0.58,0.64
202.413,-0.81,-0.71,0.5
202.423,-0.66,-0.88,0.36
202.433,-0.53,-1.0,0.2
202.443,-0.43,-1.08,0.07
202.453,-0.39,-1.18,-0.06
202.463,-0.4,-1.26,-0.17
202.473,-0.52,-1.34,-0.31
202.483,-0.62,-1.39,-0.37
202.493,-0.78,-1.4,-0.43
202.503,-0.86,-1.48,-0.37
202.514,-0.86,-1.6,-0.2
202.524,-0.84,-1.58,-0.02
202.534,-0.82,-1.51,0.18
202.544,-0.78,-1.48,0.28
202.554,-0.73,-1.39,0.29
202.564,-0.82,-1.31,0.32
202.574,-0.83,-1.25,0.32
202.584,-0.83,-1.08,0.34
202.594,-0.87,-0.89,0.43
202.604,-0.71,-0.62,0.49
202.614,-0.55,-0.36,0.32
202.624,-0.55,-0.13,0.26
202.634,-0.43,0.11,0.47
202.645,-0.14,0.18,0.82
202.655,0.22,0.34,1.19
202.665,0.5,0.52,1.44
202.675,0.67,0.6,1.47
202.685,0.72,0.52,1.24
202.695,0.75,0.39,0.89
202.705,0.89,0.44,0.56
202.715,0.99,0.57,0.2
202.725,1.06,0.64,-0.09
202.735,1.11,0.68,-0.36
202.745,1.03,0.63,-0.63
202.756,1.05,0.54,-0.78
202.765,1.13,0.51,-0.94
202.776,1.19,0.54,-1.04
202.786,1.16,0.48,-1.04
202.796,1.17,0.32,-1.07
202.806,1.21,0.13,-1.09
202.816,1.32,-0.06,-1.1
202.826,1.36,-0.22,-1.15
202.836,1.35,-0.39,-1.23
202.846,1.34,-0.45,-1.31
202.856,1.34,-0.5,-1.44
202.866,1.26,-0.51,-1.57
202.876,1.15,-0.45,-1.64
202.886,1.1,-0.43,-1.65
202.897,1.1,-0.39,-1.54
202.907,1.14,-0.35,-1.38
202.917,1.16,-0.39,-1.12
