timestamp,ax,ay,az
47.47,-0.45,0.02,-2.31
47.48,-0.67,-0.51,-2.56
47.491,-0.7,-0.84,-2.61
47.501,-0.64,-1.02,-2.75
47.511,-0.64,-1.36,-2.93
47.521,-0.49,-1.56,-2.93
47.531,-0.22,-1.63,-2.65
47.541,0.16,-1.66,-2.21
47.551,0.73,-1.71,-1.66
47.561,1.36,-1.76,-1.19
47.571,1.87,-1.77,-0.82
47.581,2.14,-1.9,-0.56
47.591,2.41,-2.04,-0.31
47.601,2.68,-2.11,-0.22
47.611,2.8,-2.05,-0.14
47.622,3.02,-2.03,-0.1
47.632,3.54,-1.95,-0.02
47.642,4.25,-1.74,0.23
47.652,4.88,-1.62,0.43
47.662,5.27,-1.71,0.53
47.672,5.47,-1.82,0.57
47.682,5.59,-1.93,0.36
47.692,5.7,-2.11,-0.12
47.702,5.54,-2.18,-0.75
47.712,5.09,-2.05,-1.48
47.722,4.62,-1.93,-2.02
47.732,4.11,-1.7,-2.14
47.743,3.81,-1.31,-1.9
47.752,3.71,-0.86,-1.59
47.763,3.65,-0.36,-1.19
47.773,3.74,0.11,-0.63
47.783,3.86,0.55,0.22
47.793,3.84,0.9,1.03
47.803,3.8,1.26,1.63
47.813,3.47,1.45,1.97
47.823,3.01,1.53,2.15
47.833,2.62,1.72,2.08
47.843,2.3,1.85,1.82
47.853,2.01,1.92,1.48
47.864,1.87,1.92,1.29
47.873,1.61,1.69,1.09
47.884,1.37,1.29,1.0
47.894,1.16,0.74,0.94
47.904,0.91,0.26,0.96
47.914,0.65,-0.14,0.96
47.924,0.52,-0.5,0.94
47.934,0.42,-0.7,0.88
47.944,0.36,-0.82,0.84
47.954,0.54,-0.96,1.05
47.964,0.55,-1.19,0.91
47.974,0.18,-1.13,1.02
47.984,0.17,-0.92,0.91
47.994,0.15,-1.06,0.53
48.005,-0.07,-1.07,0.51
48.015,-0.43,-1.07,0.6
48.025,-0.75,-1.07,0.66
48.035,-1.01,-1.02,0.85
48.045,-1.08,-0.92,1.07
48.055,-0.94,-0.75,1.29
48.065,-0.7,-0.62,1.56
48.075,-0.68,-0.55,1.8
48.085,-0.79,-0.5,1.82
48.095,-0.84,-0.49,1.66
48.105,-0.81,-0.48,1.53
48.116,-0.93,-0.44,1.55
48.126,-1.16,-0.54,1.45
48.135,-1.22,-0.66,1.28
48.146,-1.1,-0.72,1.4
48.156,-0.95,-0.69,1.73
48.166,-0.73,-0.53,2.02
48.176,-0.43,-0.33,2.15
48.186,-0.26,-0.06,2.02
48.196,-0.5,0.32,1.67
48.206,-1.0,0.78,1.18
48.216,-1.31,1.35,0.74
48.226,-1.05,1.86,0.71
48.236,-0.44,2.11,1.21
48.247,0.21,2.18,2.04
48.257,0.84,2.05,2.72
48.267,1.33,1.67,2.94
48.277,1.6,1.22,2.71
48.287,1.55,0.81,2.25
48.297,1.11,0.47,1.81
48.307,0.54,0.15,1.59
48.317,0.03,-0.26,1.51
48.327,-0.5,-0.67,1.52
48.337,-0.9,-0.88,1.52
48.347,-1.11,-0.98,1.55
48.357,-1.32,-1.1,1.61
48.367,-1.53,-1.12,1.51
48.377,-1.72,-1.21,1.57
48.388,-1.79,-1.36,1.7
48.398,-1.84,-1.51,1.65
48.408,-1.85,-1.53,1.57
48.418,-1.91,-1.51,1.29
48.428,-1.93,-1.55,1.03
48.438,-1.95,-1.65,0.93
48.448,-1.82,-1.66,1.08
48.458,-1.6,-1.64,1.33
48.468,-1.59,-1.64,1.41
48.478,-1.72,-1.74,1.4
48.488,-1.92,-1.87,1.41
48.498,-2.19,-1.97,1.44
48.509,-2.39,-2.02,1.53
48.519,-2.39,-2.04,1.62
48.529,-2.33,-2.05,1.64
48.539,-2.12,-1.96,1.68
48.549,-1.68,-1.88,1.84
48.559,-1.21,-1.89,1.81
48.569,-1.03,-2.03,1.5
48.579,-0.98,-2.11,1.07
48.589,-0.98,-1.98,0.55
48.599,-1.01,-1.79,-0.0
48.609,-1.12,-1.56,-0.47
48.619,-1.17,-1.4,-0.73
48.629,-1.18,-1.32,-0.82
48.639,-1.23,-1.15,-0.72
48.65,-1.48,-0.83,-0.59
48.66,-1.86,-0.46,-0.55
48.67,-2.22,0.01,-0.58
48.68,-2.58,0.6,-0.62
48.69,-3.16,1.37,-0.59
48.7,-3.84,2.28,-0.36
48.71,-4.26,3.33,0.15
48.72,-4.04,4.22,1.27
48.73,-3.28,4.93,2.87
48.74,-2.28,5.43,4.62
48.75,-1.12,5.58,6.28
48.76,0.19,5.41,7.35
48.771,1.0,5.07,7.72
48.781,1.15,4.74,7.45
48.791,0.97,4.59,6.44
48.801,0.75,4.47,4.91
48.811,0.62,4.34,3.56
48.821,0.61,4.17,2.56
48.831,0.57,3.83,1.7
48.841,0.39,3.23,1.15
48.851,0.04,2.45,0.81
48.861,-0.24,1.6,0.57
48.871,-0.49,0.72,0.33
48.881,-0.81,-0.16,0.14
48.892,-1.2,-0.82,-0.07
48.901,-1.43,-1.3,-0.41
48.912,-1.41,-1.58,-0.88
48.922,-1.42,-1.53,-1.32
48.932,-1.58,-1.36,-1.52
48.942,-1.6,-1.38,-1.38
48.952,-1.4,-1.55,-1.02
48.962,-1.21,-1.67,-0.6
48.972,-0.93,-1.83,-0.24
48.982,-0.58,-2.07,0.23
48.992,-0.28,-2.25,0.71
49.002,0.02,-2.36,1.16
49.012,0.33,-2.48,1.56
49.022,0.6,-2.56,1.72
49.033,0.79,-2.57,1.67
49.043,0.81,-2.55,1.51
49.053,0.9,-2.57,1.32
49.063,1.16,-2.6,1.2
49.073,1.55,-2.61,1.19
49.083,1.96,-2.56,1.34
49.093,2.52,-2.41,1.43
49.103,2.96,-2.46,1.3
49.113,3.07,-2.74,1.12
49.123,3.33,-2.84,0.96
49.133,3.55,-2.82,0.74
49.143,3.57,-2.66,0.58
49.154,3.16,-2.36,0.41
49.163,2.51,-1.95,0.16
49.174,1.81,-1.57,-0.09
49.184,0.89,-1.15,-0.17
49.194,0.04,-0.48,-0.1
49.204,-0.76,0.26,0.03
49.214,-1.4,0.91,0.28
49.224,-1.5,1.52,0.54
49.234,-1.37,2.26,0.74
49.244,-1.34,2.84,0.99
49.254,-1.38,3.03,1.24
49.264,-1.21,2.96,1.34
49.275,-0.91,2.71,1.37
49.284,-0.59,2.55,1.31
49.295,-0.29,2.41,1.21
49.305,0.06,2.2,0.9
