timestamp,ax,ay,az
4.172,1.35,0.6,-0.79
4.183,1.43,0.83,-0.79
4.193,1.43,0.56,-0.56
4.203,1.07,0.12,-0.08
4.213,1.06,-0.07,0.17
4.223,1.28,-0.13,0.16
4.233,1.48,0.01,-0.01
4.243,1.73,0.33,-0.11
4.253,2.17,0.66,-0.14
4.263,2.64,1.21,0.08
4.273,2.91,1.41,0.51
4.284,2.74,1.14,0.64
4.294,2.53,0.87,0.41
4.304,2.28,0.67,0.13
4.314,2.03,0.49,-0.15
4.324,1.8,0.25,-0.61
4.334,1.57,-0.01,-1.08
4.344,1.36,-0.15,-1.39
4.354,1.34,-0.19,-1.61
4.364,1.4,-0.12,-1.63
4.374,1.37,0.04,-1.51
4.384,1.31,-0.02,-1.13
4.394,1.28,-0.09,-0.74
4.404,1.15,-0.02,-0.64
4.414,1.02,0.0,-0.55
4.425,0.96,-0.04,-0.45
4.435,0.86,0.14,-0.5
4.445,0.84,0.27,-0.65
4.455,0.98,0.29,-0.97
4.465,1.03,0.26,-1.27
4.475,0.85,0.3,-1.38
4.485,0.81,0.25,-1.25
4.495,0.72,0.14,-0.84
4.505,0.62,-0.02,-0.49
4.515,0.5,-0.15,-0.27
4.525,0.43,-0.18,-0.15
4.535,0.36,-0.23,-0.28
4.546,0.13,-0.26,-0.54
4.556,0.11,-0.29,-0.81
4.566,0.07,-0.31,-1.01
4.576,0.08,-0.25,-1.11
4.586,0.28,-0.17,-1.05
4.596,0.43,-0.15,-0.89
4.606,0.46,-0.1,-0.8
4.616,0.6,-0.01,-0.79
4.626,0.79,0.15,-0.75
4.636,0.9,0.23,-0.67
4.646,1.0,0.22,-0.54
4.656,1.14,0.22,-0.35
4.666,1.12,0.27,-0.13
4.677,1.02,0.25,-0.01
4.687,0.9,0.14,0.0
4.697,0.7,0.02,-0.04
4.707,0.62,-0.11,-0.08
4.717,0.65,-0.09,-0.07
4.727,0.45,-0.08,-0.07
4.737,0.3,-0.08,-0.18
4.747,0.28,-0.01,-0.3
4.757,0.21,0.01,-0.36
4.767,0.17,0.04,-0.33
4.777,0.24,0.02,-0.19
4.787,0.23,0.03,0.11
4.797,0.12,-0.03,0.36
4.808,-0.07,-0.18,0.49
4.817,-0.33,-0.33,0.46
4.828,-0.59,-0.36,0.33
4.838,-0.85,-0.34,0.1
4.848,-1.0,-0.33,-0.13
4.858,-1.07,-0.3,-0.24
4.868,-1.02,-0.23,-0.26
4.878,-0.96,-0.16,-0.21
4.888,-0.77,-0.12,-0.19
4.898,-0.65,-0.12,-0.13
4.908,-0.7,-0.14,-0.11
4.918,-0.79,-0.2,-0.17
4.929,-0.93,-0.25,-0.16
4.938,-0.98,-0.29,-0.06
4.949,-1.0,-0.29,0.0
4.959,-1.03,-0.33,-0.02
4.969,-1.04,-0.32,-0.13
4.979,-1.04,-0.32,-0.23
4.989,-1.0,-0.39,-0.38
4.999,-0.87,-0.49,-0.45
5.009,-0.85,-0.57,-0.44
5.019,-0.87,-0.71,-0.43
