timestamp,ax,ay,az
80.765,1.14,-0.49,-0.88
80.775,1.09,-0.53,-0.71
80.786,1.05,-0.57,-0.53
80.795,1.0,-0.53,-0.38
80.806,0.91,-0.54,-0.31
80.816,0.85,-0.51,-0.25
80.826,0.82,-0.39,-0.2
80.836,0.89,-0.16,-0.18
80.846,0.74,0.15,-0.26
80.856,0.45,0.36,-0.42
80.866,0.09,0.46,-0.63
80.876,-0.28,0.6,-0.7
80.886,-0.56,0.72,-0.56
80.896,-0.83,0.69,-0.31
80.906,-0.95,0.77,-0.07
80.916,-1.06,1.01,0.0
80.927,-1.15,1.2,-0.29
80.937,-1.14,1.43,-0.83
80.947,-1.04,1.72,-1.22
80.957,-0.88,1.86,-1.24
80.967,-0.66,1.62,-1.02
80.977,-0.46,1.27,-0.68
80.987,-0.45,0.98,-0.34
80.997,-0.67,0.62,-0.11
81.007,-1.06,0.28,0.07
81.017,-1.63,0.0,0.33
81.027,-2.15,-0.08,0.68
81.037,-2.41,0.11,1.07
81.048,-2.31,0.39,1.36
81.058,-1.86,0.7,1.38
81.068,-1.51,0.86,1.25
81.078,-1.3,0.75,0.94
81.088,-1.09,0.59,0.64
81.098,-0.82,0.5,0.42
81.108,-0.66,0.39,0.23
81.118,-0.58,0.33,0.12
81.128,-0.63,0.21,0.11
81.138,-0.81,0.03,0.05
81.148,-0.99,-0.04,0.04
81.158,-1.14,-0.04,0.12
81.169,-1.25,-0.16,0.11
81.178,-1.42,-0.3,-0.05
81.189,-1.51,-0.4,-0.16
81.199,-1.51,-0.48,-0.22
81.209,-1.39,-0.53,-0.31
81.219,-1.29,-0.54,-0.4
81.229,-1.23,-0.51,-0.38
81.239,-1.1,-0.52,-0.32
81.249,-1.07,-0.55,-0.41
81.259,-1.23,-0.6,-0.48
81.269,-1.25,-0.63,-0.44
81.279,-1.22,-0.46,-0.32
81.289,-1.07,-0.22,-0.15
81.299,-0.9,0.04,-0.28
81.31,-0.74,0.35,-0.34
81.32,-0.52,0.4,-0.56
81.33,-0.48,0.37,-0.65
81.34,-0.65,0.22,-0.66
81.35,-0.73,-0.03,-0.57
81.36,-0.65,-0.2,-0.36
81.37,-0.59,-0.2,-0.13
81.38,-0.53,-0.2,0.02
81.39,-0.43,-0.22,0.17
81.4,-0.4,-0.07,0.31
81.41,-0.37,0.04,0.25
81.42,-0.24,0.0,0.13
81.431,0.06,-0.04,0.21
81.441,0.51,-0.07,0.32
81.451,1.0,-0.01,0.46
81.461,1.33,-0.01,0.38
81.471,1.5,-0.12,0.12
81.481,1.45,-0.32,-0.04
81.491,1.29,-0.54,-0.1
81.501,1.21,-0.7,0.08
81.511,1.36,-0.76,0.35
81.521,1.47,-0.74,0.48
81.531,1.47,-0.77,0.56
81.541,1.57,-0.82,0.56
81.552,1.64,-0.84,0.54
81.561,1.52,-0.84,0.37
81.572,1.39,-0.9,0.16
81.582,1.35,-0.94,0.04
81.592,1.29,-1.04,-0.05
