timestamp,ax,ay,az
220.401,7.61,5.25,13.18
220.411,7.23,4.96,11.84
220.421,5.48,4.39,8.53
220.431,3.03,3.44,4.31
220.441,0.94,2.06,2.14
220.452,-0.43,0.97,1.29
220.462,-1.2,-0.35,0.66
220.472,-1.59,-1.61,0.37
220.482,-1.8,-2.56,-0.06
220.492,-1.98,-3.36,-0.62
220.502,-2.34,-3.99,-1.43
220.512,-2.76,-4.46,-2.48
220.522,-3.08,-4.62,-3.49
220.532,-2.77,-4.41,-4.26
220.542,-1.84,-3.91,-4.59
220.552,-0.64,-3.33,-4.59
220.562,0.98,-2.61,-3.95
220.572,2.76,-1.92,-2.62
220.583,4.59,-1.53,-0.49
220.593,6.72,-1.54,2.48
220.603,8.96,-1.45,5.6
220.613,11.0,-1.04,8.63
220.623,12.77,-0.66,11.16
220.633,13.77,-0.46,12.3
220.643,13.82,-0.56,11.71
220.653,13.07,-1.09,9.69
220.663,11.72,-1.82,7.01
220.673,9.85,-2.64,4.34
220.683,7.63,-3.48,1.67
220.693,5.37,-4.19,-0.78
220.704,3.45,-4.83,-2.2
220.713,1.75,-5.28,-3.15
220.724,0.44,-5.83,-4.07
220.734,-0.41,-6.55,-4.82
220.744,-1.0,-7.33,-5.55
220.754,-1.46,-8.05,-6.17
220.764,-1.74,-8.49,-6.79
220.774,-1.62,-8.54,-7.44
220.784,-1.24,-8.05,-8.05
220.794,-0.59,-7.38,-8.64
220.804,0.81,-6.71,-9.05
220.814,2.47,-5.65,-8.66
220.824,3.95,-3.92,-7.21
220.835,6.85,-1.59,-4.64
220.844,11.0,1.05,-0.97
220.855,15.32,3.75,3.15
220.865,18.01,6.16,6.81
220.875,17.56,7.72,8.08
220.885,14.74,8.22,6.24
220.895,10.76,8.11,3.21
220.905,7.08,7.7,0.53
220.915,4.23,7.28,-1.33
220.925,2.37,6.67,-2.04
220.935,1.22,6.05,-1.64
220.945,0.37,5.61,-0.82
220.955,-0.4,5.28,0.19
220.965,-1.01,5.08,1.13
220.976,-1.45,5.0,2.03
220.986,-2.08,5.13,2.82
220.996,-2.78,5.27,3.62
221.006,-3.54,5.26,4.65
221.016,-4.39,5.19,5.7
221.026,-4.92,4.97,6.69
221.036,-5.45,4.57,7.49
221.046,-5.94,3.91,7.8
221.056,-6.4,3.1,7.66
221.066,-6.82,2.24,7.15
221.076,-7.18,1.18,6.41
221.086,-7.41,0.02,5.54
221.096,-7.48,-1.12,4.67
221.107,-7.53,-2.2,3.81
221.117,-7.59,-3.11,2.96
221.127,-7.57,-3.89,2.11
221.137,-7.62,-4.48,1.29
221.147,-7.52,-4.88,0.41
221.157,-7.28,-5.23,-0.52
221.167,-7.11,-5.51,-1.48
221.177,-7.16,-5.81,-2.55
221.187,-7.38,-6.14,-3.63
221.197,-7.6,-6.49,-4.68
221.207,-7.51,-6.9,-5.68
221.217,-7.27,-7.28,-6.46
221.228,-6.95,-7.66,-6.97
221.238,-6.32,-8.14,-6.99
