timestamp,ax,ay,az
7.499,0.4,-0.68,0.35
7.509,0.37,-0.74,0.19
7.519,0.31,-0.79,0.02
7.529,0.27,-0.85,-0.13
7.539,0.33,-0.85,-0.25
7.55,0.37,-0.84,-0.28
7.559,0.29,-0.9,-0.23
7.57,0.26,-0.91,-0.09
7.58,0.28,-0.85,0.11
7.59,0.21,-0.86,0.31
7.6,0.04,-0.96,0.5
7.61,-0.2,-1.08,0.68
7.62,-0.43,-1.12,0.81
7.63,-0.58,-1.05,0.87
7.64,-0.6,-0.99,0.84
7.65,-0.51,-0.89,0.77
7.66,-0.44,-0.66,0.62
7.67,-0.41,-0.54,0.41
7.68,-0.41,-0.5,0.11
7.691,-0.37,-0.45,-0.18
7.701,-0.19,-0.34,-0.31
7.711,-0.02,-0.21,-0.41
7.721,-0.02,-0.09,-0.43
7.731,-0.05,-0.02,-0.44
7.741,-0.04,0.02,-0.42
7.751,-0.06,0.1,-0.38
7.761,-0.02,0.2,-0.38
7.771,0.02,0.35,-0.37
7.781,0.1,0.39,-0.38
7.791,0.23,0.51,-0.32
7.801,0.22,0.63,-0.24
7.812,0.21,0.64,-0.26
7.822,0.17,0.54,-0.33
7.832,0.1,0.44,-0.4
7.842,0.03,0.34,-0.45
7.852,-0.04,0.24,-0.43
7.862,-0.18,0.13,-0.42
7.872,-0.44,-0.04,-0.38
7.882,-0.74,-0.24,-0.32
7.892,-0.99,-0.38,-0.23
7.902,-1.13,-0.44,-0.09
7.912,-1.12,-0.39,0.1
7.922,-1.12,-0.35,0.24
7.933,-1.1,-0.36,0.2
7.942,-1.11,-0.35,0.05
7.953,-1.09,-0.27,-0.23
7.963,-1.05,-0.12,-0.52
7.973,-1.07,0.01,-0.78
7.983,-1.05,0.11,-1.07
7.993,-1.08,0.22,-1.29
8.003,-1.09,0.32,-1.44
8.013,-1.06,0.44,-1.46
8.023,-1.01,0.58,-1.31
8.033,-1.05,0.64,-0.99
8.043,-1.11,0.6,-0.65
8.053,-1.24,0.51,-0.31
8.063,-1.37,0.41,0.02
8.074,-1.48,0.4,0.34
8.084,-1.52,0.47,0.62
8.094,-1.6,0.62,0.79
8.104,-1.67,0.72,0.84
8.114,-1.65,0.9,0.81
8.124,-1.64,1.19,0.66
8.134,-1.66,1.44,0.4
8.144,-1.64,1.72,0.09
8.154,-1.64,1.95,-0.15
8.164,-1.6,2.1,-0.25
8.174,-1.46,2.18,-0.22
8.184,-1.29,2.27,-0.11
8.195,-1.13,2.39,-0.15
8.205,-1.07,2.43,-0.43
8.215,-1.09,2.4,-0.78
8.225,-1.16,2.32,-0.92
8.235,-1.38,2.14,-0.8
8.245,-1.71,1.82,-0.48
8.255,-1.96,1.44,-0.06
8.265,-2.19,1.17,0.3
8.275,-2.37,0.86,0.5
8.285,-2.49,0.59,0.53
8.295,-2.57,0.48,0.46
8.305,-2.44,0.53,0.39
8.316,-2.22,0.6,0.42
8.325,-1.93,0.61,0.55
8.336,-1.71,0.55,0.69
8.346,-1.55,0.46,0.85
8.356,-1.37,0.33,1.0
8.366,-1.26,0.22,1.09
8.376,-1.17,0.2,1.1
8.386,-1.04,0.26,1.05
8.396,-0.99,0.26,0.95
8.406,-1.0,0.24,0.74
8.416,-1.0,0.19,0.56
8.426,-0.98,0.1,0.54
8.436,-0.87,0.02,0.56
8.446,-0.81,-0.1,0.54
8.457,-0.75,-0.17,0.49
8.467,-0.84,-0.22,0.44
8.477,-0.92,-0.28,0.3
8.487,-1.02,-0.3,0.21
8.497,-1.06,-0.24,0.14
8.507,-1.05,-0.22,0.09
8.517,-0.99,-0.19,0.07
8.527,-0.9,-0.16,0.08
8.537,-0.77,-0.17,0.13
8.547,-0.67,-0.21,0.12
8.557,-0.74,-0.27,-0.02
8.567,-0.9,-0.35,-0.13
8.578,-1.04,-0.45,-0.19
8.588,-1.17,-0.51,-0.15
8.598,-1.23,-0.57,-0.06
8.608,-1.2,-0.54,0.05
8.618,-1.1,-0.51,0.21
8.628,-0.88,-0.5,0.36
8.638,-0.61,-0.48,0.47
8.648,-0.31,-0.39,0.47
8.658,-0.03,-0.31,0.37
8.668,0.22,-0.18,0.15
8.678,0.38,-0.09,-0.06
8.688,0.59,-0.01,-0.16
8.699,0.85,0.06,-0.03
8.708,1.07,0.06,0.24
8.719,1.28,0.04,0.4
8.729,1.42,-0.02,0.4
8.739,1.5,-0.1,0.28
8.749,1.5,-0.18,0.1
8.759,1.43,-0.23,-0.05
8.769,1.35,-0.33,-0.1
8.779,1.27,-0.42,-0.01
8.789,1.21,-0.54,0.1
8.799,1.27,-0.61,0.19
8.809,1.4,-0.57,0.24
8.82,1.52,-0.5,0.17
8.829,1.66,-0.42,-0.02
8.84,1.71,-0.37,-0.24
8.85,1.7,-0.35,-0.48
8.86,1.62,-0.4,-0.72
8.87,1.49,-0.47,-0.78
8.88,1.36,-0.58,-0.67
8.89,1.27,-0.72,-0.45
8.9,1.24,-0.82,-0.24
8.91,1.26,-0.94,-0.03
8.92,1.3,-1.06,0.12
8.93,1.3,-1.15,0.12
8.94,1.29,-1.16,-0.03
8.95,1.25,-1.11,-0.27
8.961,1.26,-1.01,-0.54
8.971,1.28,-0.89,-0.85
8.981,1.25,-0.72,-1.12
8.991,1.3,-0.5,-1.35
9.001,1.42,-0.22,-1.42
9.011,1.53,-0.01,-1.41
9.021,1.71,0.14,-1.22
9.031,1.99,0.28,-0.87
9.041,2.28,0.42,-0.44
9.051,2.54,0.57,-0.06
9.061,2.77,0.73,0.1
9.071,2.9,0.88,0.08
9.082,2.97,1.02,-0.08
9.092,2.99,1.09,-0.24
9.102,2.99,1.09,-0.3
9.112,2.99,0.99,-0.19
9.122,2.88,0.85,0.01
9.132,2.73,0.56,0.19
9.142,2.51,0.23,0.43
9.152,2.34,0.01,0.71
9.162,2.13,-0.13,0.95
9.172,1.85,-0.36,0.92
9.182,1.61,-0.56,0.67
9.192,1.45,-0.65,0.38
9.202,1.47,-0.69,0.1
9.212,1.49,-0.58,-0.24
9.223,1.42,-0.5,-0.54
9.233,1.33,-0.5,-0.79
9.243,1.23,-0.59,-0.92
9.253,1.11,-0.61,-0.86
9.263,1.0,-0.63,-0.66
9.273,0.97,-0.62,-0.39
9.283,1.01,-0.54,-0.09
9.293,1.06,-0.36,0.21
9.303,1.1,-0.23,0.36
9.313,1.09,-0.19,0.38
9.323,1.15,-0.14,0.41
9.333,1.2,-0.08,0.43
9.344,1.24,-0.07,0.38
9.354,1.2,-0.09,0.29
9.364,1.14,-0.15,0.21
9.374,1.06,-0.2,0.11
9.384,1.01,-0.22,0.01
9.394,0.95,-0.19,-0.06
9.404,0.88,-0.2,-0.13
9.414,0.89,-0.19,-0.15
9.424,0.9,-0.14,-0.14
9.434,0.88,-0.11,-0.06
9.444,0.83,-0.13,0.03
9.454,0.78,-0.14,0.12
9.465,0.73,-0.16,0.16
9.474,0.64,-0.18,0.26
