timestamp,ax,ay,az
262.097,-0.0,0.0,-0.04
262.107,0.01,0.0,-0.04
262.117,-0.01,0.0,-0.04
262.127,-0.01,0.01,-0.05
262.137,0.01,0.01,-0.05
262.147,0.01,0.01,-0.05
262.157,0.01,0.01,-0.04
262.167,0.01,0.01,-0.04
262.177,0.02,0.01,-0.05
262.188,0.02,0.01,-0.03
262.197,0.02,0.0,-0.06
262.208,0.01,0.01,-0.05
262.218,0.01,0.01,-0.04
262.228,0.0,0.01,-0.04
262.238,0.02,-0.0,-0.04
262.248,0.01,0.01,-0.05
262.258,0.01,0.01,-0.05
262.268,0.01,-0.0,-0.04
262.278,0.01,0.0,-0.05
262.288,0.01,0.01,-0.06
262.298,-0.0,0.0,-0.07
262.309,0.01,-0.0,-0.04
262.318,0.02,0.0,-0.04
262.329,0.0,0.02,-0.06
262.339,-0.0,0.01,-0.04
262.349,0.0,0.01,-0.05
262.359,-0.0,0.01,-0.05
262.369,-0.0,0.0,-0.05
262.379,0.01,0.02,-0.05
262.389,0.0,0.01,-0.04
262.399,0.01,-0.0,-0.06
262.409,0.0,0.0,-0.04
262.419,0.02,0.01,-0.04
262.429,0.0,0.0,-0.05
262.439,0.01,0.01,-0.05
262.45,0.0,-0.0,-0.04
262.46,0.0,0.0,-0.05
262.47,0.02,0.0,-0.07
262.48,0.01,0.01,-0.04
262.49,-0.0,0.0,-0.04
262.5,0.02,0.0,-0.04
262.51,-0.0,0.0,-0.05
262.52,0.0,0.0,-0.04
262.53,-0.0,0.01,-0.03
262.54,0.02,0.02,-0.04
262.55,0.01,0.02,-0.06
262.561,-0.0,0.01,-0.05
262.571,0.02,0.0,-0.05
262.581,0.01,0.01,-0.04
262.591,0.0,0.01,-0.05
262.601,0.02,0.01,-0.07
262.611,0.0,0.01,-0.06
262.621,0.01,-0.0,-0.05
262.631,0.0,0.01,-0.06
262.641,0.02,0.01,-0.05
262.651,0.01,0.01,-0.06
262.661,0.01,-0.0,-0.05
262.671,0.0,0.0,-0.04
262.681,0.01,0.0,-0.05
262.692,-0.01,0.02,-0.04
262.702,0.01,0.01,-0.05
262.712,0.02,0.01,-0.03
262.722,0.0,0.01,-0.04
262.732,0.02,-0.0,-0.05
262.742,0.0,0.02,-0.05
262.752,0.01,0.01,-0.05
262.762,0.01,-0.0,-0.04
262.772,0.01,0.01,-0.05
262.782,0.01,0.02,-0.05
262.792,-0.01,0.01,-0.04
262.802,0.0,0.0,-0.04
262.813,-0.0,0.01,-0.06
262.823,0.0,0.01,-0.05
262.833,0.0,0.0,-0.05
262.843,0.0,0.01,-0.05
262.853,0.01,0.01,-0.05
262.863,0.01,-0.01,-0.06
262.873,0.02,0.0,-0.04
262.883,0.01,0.01,-0.06
262.893,0.01,0.01,-0.06
262.903,0.02,0.01,-0.06
262.913,0.02,0.0,-0.06
262.923,0.01,0.0,-0.06
262.934,0.0,0.02,-0.05
262.944,-0.0,0.01,-0.05
262.954,-0.01,0.01,-0.06
262.964,0.01,0.01,-0.04
262.974,-0.01,0.01,-0.04
262.984,0.0,0.01,-0.06
262.994,0.02,0.01,-0.06
263.004,0.01,0.02,-0.06
263.014,-0.01,-0.0,-0.05
263.024,0.0,0.0,-0.05
263.034,0.01,0.01,-0.04
263.044,-0.01,0.02,-0.06
263.055,0.01,0.0,-0.05
263.065,0.0,0.01,-0.04
263.075,-0.0,0.01,-0.05
263.085,0.0,-0.0,-0.05
263.095,0.02,0.0,-0.07
263.105,0.01,0.01,-0.05
263.115,0.0,0.02,-0.04
263.125,0.0,0.02,-0.04
263.135,-0.0,-0.0,-0.04
263.145,0.0,0.01,-0.05
263.155,0.0,0.01,-0.05
263.165,0.01,0.01,-0.04
263.176,-0.0,0.0,-0.06
263.185,0.01,0.01,-0.04
263.196,0.0,0.01,-0.04
263.206,-0.02,0.01,-0.05
263.216,0.0,0.01,-0.04
263.226,-0.0,0.01,-0.05
263.236,-0.0,0.01,-0.05
263.246,0.01,0.01,-0.04
263.256,0.01,0.01,-0.05
263.266,0.01,-0.0,-0.06
263.276,-0.0,0.01,-0.04
263.286,-0.0,0.02,-0.04
263.297,-0.01,0.01,-0.04
263.307,0.01,0.02,-0.04
263.317,0.01,0.01,-0.05
263.327,0.0,0.01,-0.05
263.337,0.01,0.01,-0.04
263.347,0.0,0.0,-0.07
263.357,-0.0,0.01,-0.05
263.367,0.01,0.0,-0.05
263.377,-0.01,0.0,-0.04
263.387,-0.02,0.02,-0.06
263.397,0.01,0.01,-0.05
263.407,0.01,0.0,-0.05
263.417,-0.01,0.01,-0.04
263.427,0.0,-0.0,-0.05
263.438,0.0,0.02,-0.04
263.448,0.0,0.02,-0.03
263.458,0.0,0.0,-0.05
263.468,-0.0,0.02,-0.05
263.478,0.01,0.02,-0.04
263.488,0.01,0.02,-0.05
263.498,0.0,-0.0,-0.05
263.508,-0.02,0.01,-0.04
263.518,0.01,0.0,-0.07
263.528,0.01,-0.01,-0.04
263.538,0.0,-0.0,-0.04
263.548,0.02,0.01,-0.05
263.559,-0.0,-0.0,-0.05
263.569,0.01,-0.0,-0.05
263.579,0.0,0.01,-0.04
263.589,0.0,0.01,-0.05
263.599,-0.01,0.0,-0.05
263.609,0.01,0.01,-0.05
263.619,0.0,0.0,-0.04
263.629,0.0,0.0,-0.04
263.639,0.01,0.02,-0.06
