timestamp,ax,ay,az
207.674,0.47,-0.59,0.11
207.684,0.41,-0.61,0.08
207.694,0.32,-0.67,0.09
207.704,0.22,-0.67,0.15
207.716,0.15,-0.63,0.18
207.724,0.06,-0.58,0.15
207.735,-0.09,-0.59,0.03
207.745,-0.19,-0.58,-0.05
207.755,-0.24,-0.48,-0.06
207.765,-0.33,-0.49,-0.15
207.775,-0.49,-0.51,-0.19
207.785,-0.69,-0.48,-0.3
207.795,-0.86,-0.48,-0.33
207.805,-1.08,-0.4,-0.37
207.815,-1.26,-0.29,-0.31
207.825,-1.43,-0.23,-0.18
207.835,-1.65,-0.25,-0.0
207.845,-1.67,-0.27,0.3
207.856,-1.58,-0.36,0.72
207.865,-1.47,-0.41,0.96
207.876,-1.4,-0.31,0.92
207.886,-1.42,-0.17,0.83
207.896,-1.47,-0.13,0.61
207.906,-1.5,-0.14,0.56
207.916,-1.53,-0.16,0.73
207.926,-1.46,-0.16,0.97
207.936,-1.46,-0.09,1.21
207.946,-1.49,-0.09,1.36
207.956,-1.46,-0.22,1.44
207.966,-1.5,-0.46,1.52
207.976,-1.48,-0.57,1.51
207.986,-1.52,-0.8,1.38
207.996,-1.53,-0.98,1.3
208.007,-1.58,-1.18,1.53
208.017,-1.48,-1.29,1.5
208.027,-1.55,-1.1,0.4
208.037,-1.72,-0.95,-0.0
208.047,-1.5,-0.77,-0.17
208.057,-1.27,-0.57,-0.26
208.067,-1.06,-0.49,-0.31
208.077,-0.89,-0.48,-0.39
208.087,-0.68,-0.52,-0.46
208.097,-0.37,-0.54,-0.44
208.107,-0.13,-0.51,-0.42
208.117,-0.04,-0.43,-0.58
208.127,0.09,-0.26,-0.85
208.138,0.24,-0.02,-1.0
208.148,0.45,0.19,-0.96
208.158,0.63,0.32,-0.75
208.168,0.7,0.5,-0.54
208.178,0.62,0.6,-0.37
208.188,0.56,0.71,-0.27
208.198,0.46,0.82,-0.29
208.208,0.35,1.08,-0.39
208.218,0.48,1.38,-0.55
208.228,0.59,1.52,-0.61
208.239,0.68,1.65,-0.52
208.248,0.78,1.78,-0.32
208.259,0.84,1.73,-0.19
208.269,0.92,1.6,-0.17
208.279,0.95,1.45,0.25
208.289,0.75,1.32,0.31
208.299,0.28,1.18,-0.18
208.309,0.47,1.04,0.23
208.319,0.4,0.92,0.77
208.329,0.42,0.86,0.97
208.339,0.7,0.88,1.02
208.349,1.1,0.94,0.87
208.36,1.52,0.96,0.55
208.369,1.76,0.81,0.12
208.38,1.92,0.67,-0.27
208.39,2.04,0.57,-0.43
208.4,2.14,0.39,-0.49
208.41,2.1,0.28,-0.46
208.42,1.97,0.09,-0.42
208.43,1.82,-0.05,-0.39
208.44,1.63,-0.21,-0.33
208.45,1.49,-0.36,-0.28
208.46,1.29,-0.49,-0.28
208.47,1.17,-0.55,-0.32
208.48,1.05,-0.59,-0.29
208.49,0.91,-0.6,-0.27
208.501,0.8,-0.67,-0.25
208.511,0.67,-0.75,-0.24
208.521,0.48,-0.82,-0.2
208.531,0.37,-1.01,-0.14
208.541,0.41,-1.06,0.01
208.551,0.4,-1.11,0.05
208.561,0.35,-1.17,-0.01
208.571,0.3,-1.2,-0.08
208.582,0.21,-1.31,-0.18
208.591,0.27,-1.26,-0.25
208.601,0.41,-1.11,-0.32
208.611,0.53,-0.92,-0.45
208.622,0.54,-0.78,-0.63
208.631,0.4,-0.66,-0.82
208.642,0.27,-0.64,-0.82
208.652,0.29,-0.64,-0.6
208.662,0.33,-0.67,-0.27
208.672,0.38,-0.66,-0.08
208.682,0.31,-0.67,-0.04
208.692,0.22,-0.55,0.05
208.702,0.16,-0.57,0.11
208.712,0.11,-0.58,0.12
208.722,0.01,-0.54,-0.07
208.732,-0.12,-0.42,-0.29
208.743,-0.27,-0.24,-0.56
208.752,-0.33,-0.05,-0.76
208.763,-0.5,0.18,-0.81
208.773,-0.63,0.22,-0.66
208.783,-0.6,0.18,-0.28
208.793,-0.5,0.14,0.25
208.803,-0.24,0.11,0.73
208.813,-0.07,0.04,1.14
208.824,0.23,0.14,1.44
208.833,0.52,0.29,1.49
208.843,0.75,0.39,1.34
208.853,0.78,0.43,1.06
208.863,0.66,0.37,0.69
208.874,0.66,0.2,0.23
208.884,0.25,-0.02,0.01
208.894,-0.21,-0.3,-0.1
208.904,-0.58,-0.6,-0.12
208.914,-0.96,-0.98,-0.02
208.924,-1.28,-1.31,0.14
208.934,-1.62,-1.57,0.28
208.944,-1.85,-1.7,0.47
208.954,-1.93,-1.74,0.56
208.964,-2.02,-1.69,0.66
208.974,-2.02,-1.46,0.89
208.984,-1.92,-1.11,1.29
208.994,-1.75,-0.72,1.64
209.005,-1.63,-0.37,1.77
209.014,-1.51,-0.07,1.85
209.025,-1.49,0.17,1.86
209.035,-1.67,0.56,1.67
209.045,-1.93,0.95,1.33
209.055,-2.24,1.19,1.06
209.065,-2.46,1.59,1.02
209.075,-2.6,2.1,1.29
209.085,-2.45,2.61,1.82
209.095,-2.11,2.92,2.42
209.105,-1.88,2.95,2.84
209.115,-1.63,2.81,3.25
209.126,-1.44,2.8,3.27
209.135,-1.23,2.67,2.76
209.146,-1.25,2.58,2.13
209.156,-1.46,2.47,1.52
209.166,-1.72,2.21,1.02
209.176,-2.04,1.81,0.82
209.186,-2.32,1.45,0.85
209.196,-2.43,1.07,0.9
209.206,-2.36,0.75,0.95
209.216,-2.25,0.58,0.92
209.226,-2.17,0.42,0.76
209.236,-2.05,0.26,0.59
209.246,-1.89,0.18,0.46
209.256,-1.66,0.07,0.42
209.267,-1.56,-0.01,0.39
209.277,-1.53,-0.07,0.41
209.287,-1.53,-0.24,0.44
209.297,-1.5,-0.45,0.53
209.307,-1.33,-0.68,0.76
209.317,-1.09,-0.89,1.11
209.327,-1.63,-1.01,0.71
209.337,-1.27,-1.16,0.63
209.347,-0.97,-1.2,0.75
209.357,-0.92,-1.25,0.65
209.367,-0.75,-1.24,0.51
209.377,-0.63,-1.3,0.36
209.388,-0.54,-1.29,0.41
209.398,-0.59,-1.14,0.51
209.408,-0.56,-1.33,0.22
209.418,-0.74,-1.56,0.12
209.428,-0.73,-1.57,0.17
209.438,-0.67,-1.51,0.19
