timestamp,ax,ay,az
215.422,1.07,-0.88,-0.05
215.432,1.0,-0.82,-0.47
215.442,1.0,-0.82,-0.84
215.452,1.09,-0.88,-1.1
215.462,1.23,-0.89,-1.18
215.472,1.39,-0.86,-1.04
215.482,1.48,-0.82,-0.92
215.492,1.45,-0.87,-0.79
215.502,1.4,-0.99,-0.72
215.512,1.34,-1.08,-0.67
215.523,1.1,-1.16,-0.66
215.532,0.87,-1.21,-0.59
215.543,0.72,-1.24,-0.56
215.553,0.66,-1.26,-0.54
215.563,0.6,-1.26,-0.43
215.573,0.6,-1.28,-0.28
215.583,0.63,-1.28,-0.21
215.593,0.49,-1.28,-0.13
215.603,0.37,-1.35,-0.14
215.613,0.3,-1.41,-0.1
215.623,0.2,-1.47,-0.01
215.633,0.16,-1.51,0.14
215.646,0.04,-1.45,0.31
215.653,-0.09,-1.48,0.41
215.664,-0.16,-1.56,0.51
215.673,-0.19,-1.53,0.59
215.684,-0.08,-1.36,0.62
215.694,0.06,-1.06,0.51
215.704,0.14,-0.74,0.35
215.714,0.3,-0.49,0.14
215.724,0.4,-0.25,-0.1
215.734,0.43,-0.1,-0.19
215.744,0.43,0.11,-0.26
215.754,0.32,0.34,-0.33
215.764,0.15,0.44,-0.39
215.774,-0.01,0.47,-0.44
215.785,-0.11,0.57,-0.41
215.795,-0.2,0.74,-0.36
215.805,-0.22,0.83,-0.13
215.815,-0.26,0.83,0.08
215.825,-0.32,0.85,0.28
215.835,-0.32,0.89,0.51
215.845,-0.5,0.88,0.62
215.855,-0.73,0.76,0.57
215.865,-0.98,0.64,0.56
215.875,-1.19,0.55,0.63
215.885,-1.22,0.44,0.76
215.895,-1.3,0.44,0.8
215.906,-1.42,0.43,0.79
215.915,-1.47,0.3,0.85
215.926,-1.45,0.21,0.96
215.936,-1.47,0.19,1.02
215.946,-1.51,0.13,1.07
215.956,-1.61,0.04,1.15
215.966,-1.76,-0.11,1.18
215.976,-1.87,-0.28,1.13
215.986,-1.98,-0.36,1.21
215.996,-2.04,-0.38,1.21
216.006,-1.98,-0.31,1.15
216.016,-2.02,-0.17,1.1
216.027,-2.16,-0.08,1.03
216.036,-2.24,0.04,0.86
216.047,-2.29,0.27,0.77
216.057,-2.25,0.76,0.8
216.067,-2.21,1.35,0.8
216.077,-2.06,1.95,0.94
216.087,-1.93,2.4,1.0
216.097,-1.72,2.56,1.11
216.107,-1.54,2.55,1.2
216.117,-1.33,2.61,1.15
216.127,-1.36,2.7,0.96
216.137,-1.51,2.76,0.62
216.147,-1.58,2.74,0.29
216.157,-1.56,2.74,0.16
216.168,-1.58,2.58,0.05
216.178,-1.56,2.24,-0.01
216.188,-1.42,1.9,0.08
216.198,-1.11,1.67,0.37
216.208,-0.68,1.52,0.55
216.218,-0.4,1.46,0.7
216.228,-0.43,1.43,0.61
216.238,-0.46,1.43,0.32
216.248,-0.46,1.46,0.15
216.258,-0.44,1.43,0.13
216.268,-0.47,1.29,0.1
216.278,-0.54,1.05,-0.06
216.289,-0.59,0.79,-0.22
216.298,-0.7,0.6,-0.33
216.309,-0.83,0.36,-0.49
216.319,-0.87,0.1,-0.56
216.329,-0.84,-0.11,-0.5
216.339,-0.9,-0.26,-0.43
216.349,-0.97,-0.45,-0.41
216.359,-0.99,-0.56,-0.36
216.369,-0.96,-0.64,-0.38
216.379,-0.98,-0.67,-0.47
216.389,-1.14,-0.71,-0.51
216.399,-1.17,-0.8,-0.47
216.41,-1.28,-0.85,-0.35
216.419,-1.36,-0.94,-0.2
216.43,-1.43,-1.09,-0.01
216.44,-1.44,-1.18,0.15
216.45,-1.5,-1.22,0.19
216.46,-1.55,-1.26,0.23
216.47,-1.42,-1.21,0.22
216.48,-1.22,-1.09,0.22
216.49,-1.02,-0.9,0.13
216.5,-0.82,-0.64,0.02
216.51,-0.43,-0.43,-0.19
216.52,0.04,-0.13,-0.33
216.53,0.29,0.08,-0.48
216.54,0.52,0.19,-0.52
216.551,0.69,0.25,-0.29
216.56,1.0,0.25,0.03
216.571,1.33,0.3,0.38
216.581,1.66,0.4,0.74
216.591,1.93,0.49,1.04
216.601,2.11,0.55,1.01
216.611,2.11,0.54,0.72
216.621,2.07,0.48,0.35
216.631,1.89,0.36,-0.06
216.641,1.65,0.17,-0.43
216.651,1.44,-0.04,-0.58
216.661,1.28,-0.29,-0.57
216.672,1.07,-0.54,-0.57
216.682,0.79,-0.76,-0.74
216.692,0.64,-0.9,-0.91
216.702,0.57,-0.93,-0.98
216.712,0.55,-0.96,-1.03
216.722,0.61,-0.96,-1.06
216.732,0.75,-0.86,-0.96
216.742,1.01,-0.79,-0.74
216.752,1.28,-0.76,-0.44
216.762,1.4,-0.72,-0.18
216.772,1.44,-0.77,0.02
216.782,1.37,-0.86,0.15
216.793,1.2,-0.99,0.24
216.803,1.05,-1.12,0.26
216.813,0.89,-1.15,0.2
216.823,0.66,-1.16,0.09
216.833,0.35,-1.26,-0.05
216.843,0.01,-1.32,-0.14
216.853,-0.25,-1.18,-0.15
216.863,-0.47,-0.98,-0.1
216.873,-0.56,-0.73,0.04
216.883,-0.55,-0.29,0.14
216.893,-0.95,0.14,-0.08
216.903,-1.35,0.41,-0.48
216.913,-1.66,0.73,-0.66
216.923,-1.86,1.12,-0.72
216.934,-1.8,1.46,-0.56
216.944,-1.67,1.71,-0.28
216.954,-1.62,1.85,-0.06
216.964,-1.61,1.98,-0.03
216.974,-1.55,2.11,-0.01
216.984,-1.42,2.13,-0.04
216.994,-1.28,2.09,-0.2
217.004,-1.19,2.06,-0.26
217.014,-0.97,1.99,-0.02
217.024,-0.74,1.96,0.21
217.034,-0.54,2.04,0.39
217.045,-0.4,2.05,0.5
217.054,-0.43,1.93,0.53
217.065,-0.56,1.61,0.63
217.075,-0.54,1.28,0.73
217.085,-0.52,0.95,0.71
217.095,-0.59,0.52,0.64
217.105,-0.63,0.11,0.43
217.115,-0.69,-0.18,0.16
217.125,-0.73,-0.37,-0.09
217.135,-0.76,-0.45,-0.29
217.145,-0.87,-0.47,-0.39
217.155,-0.9,-0.49,-0.46
217.165,-0.92,-0.55,-0.4
217.175,-0.89,-0.78,-0.25
217.185,-0.83,-1.0,-0.07
217.196,-0.65,-1.11,0.09
217.206,-0.53,-1.09,0.16
217.216,-0.48,-1.02,0.08
217.226,-0.44,-0.9,0.04
217.236,-0.34,-0.75,0.03
217.246,-0.16,-0.68,0.05
217.256,0.0,-0.7,0.14
217.266,0.04,-0.73,0.26
217.276,-0.06,-0.72,0.3
217.286,-0.19,-0.65,0.26
217.296,-0.5,-0.43,0.12
217.306,-0.7,-0.16,-0.14
217.316,-0.68,0.04,-0.21
217.327,-0.58,0.25,-0.11
217.337,-0.49,0.4,-0.06
217.347,-0.34,0.42,-0.03
217.357,-0.17,0.38,0.09
217.367,0.08,0.31,0.27
217.377,0.4,0.31,0.5
217.387,0.66,0.28,0.6
217.397,0.82,0.2,0.58
217.407,0.89,0.1,0.5
217.417,0.91,-0.06,0.55
217.427,0.91,-0.27,0.68
217.438,0.92,-0.43,0.78
217.448,0.94,-0.54,0.99
217.458,1.03,-0.63,1.09
217.468,1.22,-0.74,1.1
217.478,1.41,-0.82,1.03
217.488,1.6,-0.94,0.83
217.498,1.77,-1.02,0.52
217.508,1.87,-1.12,0.22
217.518,1.87,-1.24,0.01
217.528,1.9,-1.41,-0.26
217.538,1.91,-1.57,-0.52
217.548,1.85,-1.71,-0.76
217.559,1.88,-1.85,-0.9
217.568,1.96,-1.88,-0.93
217.579,1.97,-1.92,-0.94
217.589,2.06,-1.99,-0.98
217.599,2.03,-2.09,-0.98
217.609,2.08,-2.15,-0.88
217.619,2.47,-2.01,-0.63
217.629,2.96,-1.69,-0.32
217.639,3.36,-1.35,-0.16
217.649,3.6,-1.03,-0.17
217.659,3.39,-0.83,-0.56
217.669,3.13,-0.73,-1.13
217.679,3.13,-0.5,-1.48
217.689,3.13,-0.11,-1.58
217.7,3.32,0.41,-1.34
217.71,3.76,0.99,-0.76
217.72,4.29,1.42,0.01
217.73,4.56,1.64,0.69
217.74,4.74,1.7,1.12
217.75,4.8,1.76,1.26
217.76,4.69,1.82,1.18
217.77,4.38,1.87,0.86
217.78,4.0,1.85,0.37
217.79,3.69,1.71,0.05
217.8,3.4,1.59,-0.36
217.81,3.12,1.54,-0.57
217.821,3.05,1.43,-0.54
217.83,3.02,1.3,-0.51
217.841,2.78,1.11,-0.55
217.851,2.45,0.83,-0.62
217.861,2.18,0.57,-0.68
217.871,1.83,0.35,-0.71
217.881,1.56,0.14,-0.81
217.891,1.27,-0.12,-1.0
217.901,0.98,-0.32,-1.16
217.911,0.69,-0.5,-1.26
217.921,0.55,-0.67,-1.26
217.931,0.38,-0.82,-1.05
217.942,0.21,-1.03,-0.8
217.951,0.01,-1.22,-0.52
217.962,-0.27,-1.4,-0.4
217.972,-0.58,-1.49,-0.32
217.982,-0.78,-1.53,-0.22
217.992,-0.88,-1.46,-0.09
218.002,-1.02,-1.3,-0.05
218.012,-1.18,-1.15,-0.18
218.022,-1.31,-0.99,-0.32
218.032,-1.31,-0.8,-0.34
218.042,-1.29,-0.6,-0.21
218.052,-1.36,-0.46,-0.09
218.062,-1.51,-0.39,-0.03
218.072,-1.72,-0.33,-0.05
218.083,-1.81,-0.19,0.03
218.093,-1.76,0.11,0.27
218.103,-1.75,0.45,0.43
218.113,-1.78,0.7,0.51
218.123,-1.83,0.94,0.58
218.133,-1.9,1.06,0.75
218.143,-1.8,1.12,1.08
218.153,-1.63,1.19,1.5
218.163,-1.49,1.13,1.95
218.173,-1.45,0.96,2.2
218.183,-1.46,0.84,2.25
218.193,-1.63,0.84,2.02
218.204,-1.84,0.87,1.5
218.214,-2.02,0.89,1.11
218.224,-1.95,0.89,0.93
218.234,-1.78,0.93,0.75
218.244,-1.6,0.93,0.63
218.254,-1.2,0.89,0.7
218.264,-0.62,0.93,0.99
218.274,0.06,0.97,1.28
218.284,0.49,1.04,1.37
218.294,0.61,1.05,1.14
218.304,0.71,0.91,0.86
218.314,0.77,0.73,0.63
218.325,0.62,0.53,0.49
218.335,0.44,0.19,0.33
218.345,0.31,-0.1,0.17
218.355,0.36,-0.17,0.07
218.365,0.51,-0.14,0.06
218.375,0.58,-0.15,-0.02
218.385,0.72,-0.21,-0.15
218.395,0.76,-0.3,-0.11
218.405,0.97,-0.33,0.07
218.415,1.29,-0.24,0.19
218.425,1.32,-0.1,0.07
218.435,1.29,0.06,-0.17
218.445,1.32,0.32,-0.37
218.455,1.4,0.68,-0.57
218.466,1.51,1.03,-0.81
218.476,1.62,1.23,-0.91
218.486,1.79,1.31,-0.96
218.496,1.93,1.35,-0.89
218.506,2.01,1.21,-0.69
218.516,1.96,0.91,-0.5
218.526,1.77,0.52,-0.35
218.536,1.42,0.16,-0.09
218.546,1.05,-0.23,0.09
218.556,0.87,-0.53,0.04
218.566,0.71,-0.71,-0.08
218.576,0.61,-0.83,-0.23
218.587,0.66,-0.9,-0.43
218.596,0.86,-0.84,-0.47
218.607,1.12,-0.73,-0.39
218.617,1.29,-0.66,-0.45
218.627,1.37,-0.66,-0.57
218.637,1.38,-0.67,-0.73
218.647,1.41,-0.77,-0.83
218.657,1.37,-0.75,-0.83
218.667,1.29,-0.7,-0.67
218.677,1.14,-0.75,-0.54
218.687,0.9,-0.82,-0.51
218.697,0.63,-0.87,-0.51
218.708,0.55,-0.78,-0.66
218.717,0.41,-0.56,-0.71
218.728,0.26,-0.55,-0.63
218.738,0.15,-0.66,-0.63
218.748,0.12,-0.77,-0.57
218.758,0.12,-0.88,-0.44
218.768,0.01,-1.06,-0.36
218.778,-0.22,-1.25,-0.33
218.788,-0.49,-1.39,-0.32
218.798,-0.73,-1.48,-0.31
218.808,-0.89,-1.4,-0.43
218.818,-1.1,-1.26,-0.47
218.829,-1.16,-1.18,-0.37
218.838,-1.1,-1.08,-0.08
218.849,-1.01,-0.89,0.17
218.859,-0.89,-0.67,0.23
218.869,-0.7,-0.57,0.22
218.879,-0.64,-0.51,0.22
218.889,-0.66,-0.39,0.2
218.899,-0.74,-0.28,0.13
218.909,-0.71,-0.15,0.06
218.919,-0.69,0.03,0.03
218.929,-0.66,0.12,0.03
218.939,-0.63,0.18,0.08
218.95,-0.65,0.21,0.09
218.959,-0.74,0.19,0.02
218.97,-0.9,0.15,0.03
218.98,-0.99,0.13,0.2
218.992,-1.04,0.12,0.52
219.0,-1.02,0.08,0.81
219.01,-1.01,0.09,1.0
219.02,-0.91,0.13,1.15
219.03,-0.87,0.14,1.34
219.04,-0.92,0.2,1.57
219.05,-1.0,0.16,1.71
219.06,-1.04,0.12,1.78
219.07,-1.05,0.11,1.88
219.08,-1.05,0.1,1.89
219.091,-0.95,0.15,1.78
219.1,-0.86,0.22,1.59
219.111,-0.94,0.09,1.37
219.121,-0.97,-0.18,1.03
219.131,-0.88,-0.35,0.9
219.141,-0.68,-0.19,0.83
219.151,-0.81,0.14,0.81
219.161,-1.05,0.36,0.64
219.171,-1.29,0.44,0.41
219.181,-1.43,0.47,0.4
219.191,-1.43,0.74,0.66
219.201,-1.37,1.3,0.91
219.212,-1.34,1.84,1.25
219.221,-1.41,2.18,1.41
219.232,-1.49,2.5,1.21
219.242,-1.68,2.77,0.83
219.252,-1.91,2.9,0.56
219.262,-2.01,3.01,0.32
219.272,-1.98,3.04,0.14
219.282,-1.97,3.03,-0.08
219.292,-1.97,2.99,-0.27
219.302,-2.02,2.84,-0.37
219.312,-2.1,2.59,-0.33
219.322,-2.09,2.4,-0.17
219.332,-2.02,2.18,0.04
219.342,-1.87,1.92,0.17
219.353,-1.78,1.72,0.17
219.363,-1.63,1.5,0.11
219.373,-1.47,1.29,0.09
219.383,-1.29,1.13,0.05
219.393,-1.13,1.02,0.02
219.403,-1.05,0.95,-0.12
219.413,-1.02,0.85,-0.25
219.423,-1.06,0.75,-0.26
219.433,-1.17,0.6,-0.2
219.443,-1.33,0.33,-0.09
219.453,-1.48,0.06,0.04
219.463,-1.53,-0.16,0.23
219.474,-1.43,-0.27,0.42
219.483,-1.49,-0.27,0.51
219.494,-1.47,-0.29,0.51
219.504,-1.42,-0.35,0.44
219.514,-1.4,-0.37,0.26
219.524,-1.27,-0.35,0.1
219.534,-1.12,-0.3,-0.02
219.544,-0.93,-0.31,-0.13
219.554,-0.77,-0.32,-0.2
219.564,-0.64,-0.38,-0.2
219.574,-0.61,-0.49,-0.14
219.584,-0.61,-0.59,-0.03
219.595,-0.58,-0.63,0.07
219.605,-0.36,-0.62,0.23
219.615,-0.3,-0.51,0.32
219.625,-0.23,-0.48,0.36
219.635,-0.04,-0.37,0.34
219.645,0.09,-0.17,0.21
219.655,0.25,-0.05,0.16
219.665,0.48,0.09,0.13
219.675,0.77,0.19,0.11
219.685,0.97,0.18,0.14
219.695,1.11,-0.0,0.19
219.705,1.28,-0.19,0.37
219.716,1.5,-0.29,0.58
219.725,1.62,-0.46,0.69
219.736,1.68,-0.67,0.71
219.746,1.69,-0.76,0.64
219.756,1.72,-0.81,0.56
219.766,1.71,-0.74,0.49
219.776,1.76,-0.66,0.39
219.786,1.85,-0.61,0.21
219.796,1.72,-0.52,-0.03
219.806,1.56,-0.49,-0.33
219.816,1.49,-0.5,-0.53
219.826,1.46,-0.51,-0.58
219.836,1.38,-0.53,-0.63
219.846,1.2,-0.55,-0.77
219.857,1.08,-0.51,-0.93
