timestamp,ax,ay,az
37.939,-0.01,-0.0,-0.06
37.949,-0.01,-0.0,-0.03
37.959,-0.01,0.0,-0.05
37.969,-0.03,-0.01,-0.04
37.979,-0.01,0.0,-0.05
37.99,-0.01,-0.0,-0.05
38.0,-0.01,0.01,-0.04
38.01,-0.01,0.0,-0.05
38.02,-0.02,-0.01,-0.05
38.03,-0.01,0.0,-0.05
38.04,-0.01,0.01,-0.04
38.05,-0.02,0.01,-0.05
38.06,-0.01,0.02,-0.05
38.07,-0.02,0.01,-0.05
38.081,-0.02,0.0,-0.04
38.09,-0.01,0.0,-0.04
38.101,-0.02,0.01,-0.04
38.111,-0.01,-0.0,-0.06
38.121,-0.02,0.0,-0.06
38.131,-0.02,0.01,-0.05
38.141,-0.02,0.01,-0.07
38.151,-0.02,0.01,-0.05
38.161,-0.02,0.01,-0.04
38.171,0.01,-0.01,-0.05
38.181,0.0,-0.0,-0.06
38.191,-0.03,0.0,-0.04
38.201,-0.02,-0.0,-0.05
38.211,-0.01,0.01,-0.06
38.222,-0.01,-0.01,-0.05
38.231,-0.03,-0.0,-0.04
38.242,-0.02,0.0,-0.04
38.252,-0.01,0.01,-0.03
38.262,-0.02,0.0,-0.04
38.272,-0.01,0.0,-0.05
38.282,-0.01,0.0,-0.05
38.292,-0.02,-0.01,-0.04
38.302,-0.02,-0.02,-0.04
38.312,-0.01,-0.0,-0.06
38.322,-0.03,-0.0,-0.04
38.332,-0.01,-0.0,-0.05
38.342,-0.02,-0.0,-0.03
38.353,-0.02,-0.01,-0.06
38.363,-0.0,-0.0,-0.04
38.373,-0.03,-0.0,-0.05
38.383,-0.02,-0.0,-0.06
38.393,-0.01,0.01,-0.05
38.403,-0.02,0.01,-0.05
38.413,-0.04,0.0,-0.04
38.423,-0.02,0.01,-0.03
38.433,-0.02,-0.01,-0.04
38.443,-0.02,-0.01,-0.05
38.453,-0.02,-0.0,-0.06
38.464,-0.02,-0.01,-0.06
38.473,-0.03,-0.01,-0.03
38.484,-0.01,0.01,-0.03
38.494,-0.0,0.01,-0.04
38.504,-0.02,-0.0,-0.05
38.514,-0.01,0.01,-0.06
38.524,-0.01,-0.0,-0.05
38.534,-0.02,0.0,-0.03
38.544,-0.01,0.0,-0.04
38.554,-0.01,-0.0,-0.05
38.564,-0.03,0.01,-0.05
38.574,0.0,-0.01,-0.06
38.584,0.0,-0.0,-0.05
38.594,-0.0,0.01,-0.05
38.605,-0.01,0.01,-0.04
38.615,-0.01,-0.01,-0.04
38.625,-0.02,0.01,-0.04
38.635,-0.01,0.0,-0.04
38.645,0.0,-0.0,-0.03
38.655,-0.02,-0.01,-0.04
38.665,-0.03,-0.02,-0.05
38.675,-0.02,-0.0,-0.04
38.686,-0.01,0.0,-0.02
38.695,-0.0,-0.0,-0.04
38.705,-0.0,0.01,-0.05
38.716,-0.02,0.01,-0.05
38.726,0.0,0.01,-0.05
38.736,-0.01,-0.0,-0.05
38.746,-0.01,0.0,-0.06
38.756,-0.02,0.01,-0.04
38.766,-0.0,0.01,-0.04
38.776,0.0,-0.01,-0.06
38.786,-0.01,-0.01,-0.05
38.796,-0.03,-0.01,-0.06
38.806,-0.02,-0.01,-0.04
38.816,-0.03,-0.01,-0.04
38.826,-0.01,-0.0,-0.05
38.836,-0.01,0.01,-0.06
38.847,-0.02,-0.0,-0.05
38.857,-0.01,-0.01,-0.04
38.867,-0.01,0.0,-0.05
38.877,-0.01,-0.0,-0.04
38.887,-0.03,0.01,-0.04
38.897,-0.03,0.0,-0.06
38.907,-0.01,-0.02,-0.05
38.917,-0.02,-0.02,-0.04
38.927,-0.01,-0.01,-0.04
38.937,-0.02,0.0,-0.04
38.948,0.01,0.0,-0.05
38.957,-0.01,0.01,-0.04
38.968,-0.02,0.01,-0.04
38.978,-0.02,-0.01,-0.03
38.988,-0.02,-0.01,-0.06
38.998,-0.01,-0.01,-0.05
39.008,-0.02,0.01,-0.03
39.018,-0.01,0.01,-0.05
39.028,-0.02,-0.0,-0.06
39.038,-0.02,-0.01,-0.06
39.048,-0.01,0.0,-0.03
39.058,-0.02,-0.01,-0.04
39.069,-0.01,0.01,-0.06
39.079,0.01,0.01,-0.05
39.089,-0.01,0.01,-0.05
39.099,-0.02,-0.01,-0.04
39.109,-0.0,-0.01,-0.03
39.119,-0.0,0.0,-0.05
39.129,-0.01,0.01,-0.04
39.139,-0.01,-0.0,-0.05
39.149,-0.01,-0.0,-0.05
39.159,-0.0,-0.0,-0.04
39.169,-0.01,0.01,-0.04
39.179,-0.02,-0.01,-0.06
39.189,-0.02,-0.01,-0.04
39.199,-0.01,0.0,-0.04
39.21,-0.02,0.0,-0.03
39.22,0.0,-0.01,-0.05
39.23,-0.01,0.0,-0.04
39.24,-0.01,-0.01,-0.04
39.25,-0.02,-0.02,-0.04
39.26,-0.02,0.0,-0.06
39.27,-0.01,0.0,-0.04
39.28,-0.01,-0.0,-0.05
39.29,-0.01,0.01,-0.04
39.3,-0.02,0.0,-0.06
39.31,-0.01,0.0,-0.04
39.32,-0.02,-0.0,-0.04
39.331,0.0,0.0,-0.04
39.341,-0.01,-0.01,-0.03
39.351,-0.02,0.0,-0.05
39.361,-0.02,-0.01,-0.07
39.371,-0.02,-0.0,-0.04
39.381,-0.01,-0.0,-0.04
39.391,-0.01,0.0,-0.05
39.401,0.0,0.0,-0.06
39.411,0.0,0.0,-0.05
39.421,-0.01,0.0,-0.05
39.432,-0.01,-0.01,-0.06
39.441,-0.01,-0.01,-0.05
39.452,-0.01,0.0,-0.05
39.462,0.0,0.0,-0.04
39.472,-0.01,-0.01,-0.04
39.482,-0.01,-0.01,-0.04
39.492,-0.0,0.0,-0.04
39.502,-0.01,0.0,-0.05
39.512,-0.0,0.0,-0.04
39.522,-0.0,0.0,-0.05
39.532,-0.0,0.0,-0.04
39.542,-0.02,0.01,-0.05
39.553,-0.0,0.0,-0.05
39.562,-0.02,0.01,-0.04
39.573,-0.02,-0.01,-0.04
39.583,-0.01,-0.0,-0.05
39.593,-0.0,-0.0,-0.05
39.603,-0.01,-0.01,-0.06
39.613,-0.01,-0.01,-0.05
39.623,-0.01,0.0,-0.04
39.633,-0.01,-0.0,-0.04
39.643,-0.01,0.0,-0.04
39.653,-0.01,-0.01,-0.05
39.663,-0.01,-0.01,-0.05
39.673,-0.02,-0.01,-0.05
39.684,-0.0,-0.01,-0.05
39.694,-0.02,0.01,-0.05
39.704,-0.02,-0.0,-0.04
39.714,-0.01,-0.0,-0.04
39.724,-0.02,-0.01,-0.05
39.734,-0.02,-0.0,-0.03
39.744,-0.0,0.01,-0.05
39.754,-0.01,-0.0,-0.06
39.764,0.01,-0.0,-0.04
39.774,-0.01,-0.0,-0.04
39.785,-0.0,0.01,-0.04
39.795,-0.0,0.0,-0.04
39.805,0.01,-0.0,-0.04
39.815,-0.01,0.0,-0.03
39.825,-0.02,-0.0,-0.04
39.835,-0.02,-0.0,-0.03
39.845,-0.02,-0.0,-0.04
39.855,-0.01,-0.01,-0.05
39.865,-0.01,0.0,-0.03
39.875,-0.01,0.0,-0.05
39.885,-0.01,-0.0,-0.06
39.895,-0.01,-0.01,-0.05
39.905,-0.02,0.0,-0.05
39.916,-0.0,-0.02,-0.04
39.925,0.0,-0.01,-0.04
39.936,-0.01,-0.01,-0.03
39.945,-0.02,0.0,-0.04
39.956,-0.02,-0.01,-0.04
39.966,-0.0,-0.01,-0.05
39.976,-0.01,-0.01,-0.04
39.986,-0.01,0.01,-0.05
39.996,-0.01,0.0,-0.05
40.006,-0.03,-0.0,-0.04
40.016,-0.02,-0.0,-0.05
40.026,-0.01,-0.01,-0.05
40.036,-0.02,-0.01,-0.05
40.046,-0.02,-0.0,-0.04
40.057,-0.0,-0.0,-0.04
40.067,-0.02,0.0,-0.05
40.077,-0.01,-0.0,-0.04
40.087,-0.01,-0.01,-0.04
40.097,-0.02,-0.01,-0.04
40.107,-0.01,0.01,-0.05
40.117,-0.02,0.0,-0.04
40.127,-0.03,-0.0,-0.05
40.137,-0.02,-0.0,-0.05
40.147,-0.0,0.01,-0.06
40.158,-0.01,-0.0,-0.05
40.167,-0.01,-0.0,-0.05
