timestamp,ax,ay,az
140.638,-0.01,-0.0,-0.05
140.649,0.0,-0.0,-0.05
140.659,-0.01,-0.01,-0.05
140.669,-0.01,-0.01,-0.05
140.679,-0.01,-0.01,-0.04
140.689,0.01,-0.0,-0.05
140.699,-0.0,-0.0,-0.05
140.709,-0.02,-0.01,-0.04
140.719,-0.0,-0.01,-0.04
140.729,-0.0,-0.01,-0.07
140.739,-0.01,0.0,-0.05
140.749,0.01,-0.01,-0.05
140.759,-0.0,-0.02,-0.05
140.769,-0.0,-0.01,-0.05
140.779,-0.0,0.01,-0.05
140.79,-0.01,0.01,-0.04
140.8,-0.0,-0.01,-0.04
140.81,-0.0,-0.01,-0.04
140.82,-0.03,-0.0,-0.04
140.83,-0.01,-0.0,-0.04
140.84,-0.01,0.01,-0.04
140.85,-0.01,-0.01,-0.05
140.86,-0.01,0.01,-0.06
140.87,0.0,0.0,-0.05
140.88,-0.01,-0.0,-0.05
140.89,-0.01,-0.01,-0.04
140.901,-0.01,-0.01,-0.04
140.911,-0.03,0.0,-0.05
140.921,-0.01,-0.0,-0.06
140.931,-0.01,-0.0,-0.06
140.941,-0.0,-0.0,-0.04
140.951,-0.02,-0.0,-0.04
140.961,0.0,0.0,-0.05
140.971,0.0,-0.02,-0.04
140.981,-0.0,-0.01,-0.04
140.991,-0.02,-0.01,-0.05
141.001,-0.01,-0.02,-0.04
141.012,-0.01,-0.01,-0.06
141.022,-0.0,-0.02,-0.04
141.032,-0.02,-0.01,-0.04
141.042,-0.01,-0.01,-0.04
141.052,-0.02,-0.01,-0.05
141.062,-0.01,-0.01,-0.05
141.072,0.01,0.0,-0.06
141.082,0.0,-0.02,-0.05
141.092,0.02,-0.0,-0.06
141.102,0.01,-0.01,-0.05
141.112,-0.01,-0.02,-0.05
141.122,-0.01,-0.01,-0.05
141.133,-0.0,-0.0,-0.03
141.143,-0.01,-0.01,-0.05
141.153,-0.01,-0.0,-0.06
141.163,0.01,-0.0,-0.05
141.173,-0.01,-0.0,-0.04
141.183,-0.0,-0.02,-0.05
141.193,0.0,-0.01,-0.05
141.203,-0.01,-0.01,-0.06
141.213,0.0,-0.0,-0.06
141.223,0.0,-0.0,-0.05
141.233,-0.01,-0.01,-0.05
141.243,-0.01,-0.01,-0.04
141.254,-0.02,-0.01,-0.06
141.264,-0.01,-0.02,-0.05
141.274,-0.01,-0.02,-0.06
141.284,-0.0,-0.02,-0.06
141.294,0.0,-0.0,-0.04
141.304,-0.01,0.0,-0.05
141.314,-0.01,0.0,-0.06
141.324,-0.01,-0.01,-0.05
141.334,-0.02,-0.01,-0.06
141.344,0.0,-0.01,-0.05
141.354,0.01,0.0,-0.06
141.364,0.01,-0.0,-0.05
141.375,-0.0,0.01,-0.06
141.385,0.0,-0.01,-0.04
141.395,0.0,0.0,-0.05
141.405,0.0,-0.01,-0.05
141.415,-0.0,-0.01,-0.06
141.425,-0.01,-0.01,-0.05
141.435,-0.01,-0.01,-0.05
141.445,-0.02,-0.0,-0.05
141.455,-0.01,0.01,-0.05
141.465,-0.01,0.0,-0.07
141.475,-0.01,0.01,-0.05
141.485,0.0,0.0,-0.03
141.496,-0.01,-0.01,-0.05
