timestamp,ax,ay,az
72.646,-2.91,0.63,0.62
72.657,-1.81,0.59,1.45
72.667,-0.73,0.48,2.18
72.677,0.26,0.13,2.72
72.687,1.09,-0.53,3.12
72.697,1.39,-1.4,3.24
72.707,1.0,-2.28,2.77
72.717,0.09,-3.22,1.81
72.727,-1.0,-4.06,0.69
72.737,-2.05,-4.73,-0.44
72.747,-2.98,-5.15,-1.33
72.758,-3.43,-5.36,-1.78
72.767,-3.48,-5.39,-1.75
72.778,-3.24,-5.19,-1.34
72.788,-2.57,-4.95,-0.63
72.798,-1.67,-4.83,0.19
72.808,-0.71,-4.71,0.71
72.818,0.07,-4.33,0.78
72.828,0.55,-3.89,0.41
72.838,0.93,-3.48,-0.4
72.848,1.13,-2.82,-0.98
72.858,1.35,-2.05,-1.27
72.868,2.05,-1.23,-1.2
72.878,2.83,-0.18,-0.72
72.888,3.41,0.57,0.05
72.899,3.87,0.99,0.64
72.909,3.9,1.36,1.36
72.919,3.96,1.61,2.06
72.929,4.23,1.75,2.53
72.939,4.44,1.92,2.89
72.949,4.59,1.98,3.08
72.959,4.69,2.09,3.02
72.969,4.5,2.28,2.79
72.979,4.16,2.32,2.37
72.989,3.81,2.31,1.84
72.999,3.35,2.43,1.52
73.009,2.8,2.56,1.37
73.019,2.2,2.59,1.32
73.029,1.47,2.77,1.32
73.04,0.77,2.91,1.2
73.05,0.06,3.16,0.93
73.06,-0.77,3.62,0.62
73.07,-1.44,3.9,0.36
73.08,-1.91,4.11,0.2
73.09,-2.26,4.46,0.21
73.1,-2.5,4.63,0.48
73.11,-2.55,4.67,0.88
73.12,-2.55,4.56,1.31
73.13,-2.68,4.34,1.74
73.141,-2.93,3.96,1.99
73.15,-3.29,3.45,2.18
73.161,-3.61,2.85,2.47
73.171,-3.79,2.14,2.79
73.181,-3.9,1.44,3.24
73.191,-3.86,0.8,3.73
73.201,-3.61,0.01,4.17
73.211,-3.23,-0.89,4.39
73.221,-2.93,-1.74,4.18
73.231,-2.83,-2.42,3.54
73.241,-2.91,-2.88,2.74
73.251,-2.91,-3.06,1.92
73.261,-2.78,-3.04,1.16
73.271,-2.63,-2.93,0.51
73.282,-2.42,-2.76,-0.1
73.292,-2.24,-2.65,-0.54
73.302,-2.14,-2.64,-0.9
73.312,-2.11,-2.58,-1.05
73.322,-1.94,-2.6,-1.03
73.332,-1.47,-2.68,-0.86
73.342,-0.91,-2.75,-0.41
73.352,-0.25,-2.64,0.32
73.362,-0.02,-2.42,0.95
73.372,0.19,-2.31,1.42
73.382,0.38,-2.36,1.88
73.392,0.66,-2.54,2.13
73.403,1.01,-2.7,2.29
73.412,1.34,-2.78,2.26
73.423,1.67,-2.62,2.21
73.433,2.41,-2.12,2.03
73.443,3.37,-1.86,1.76
73.453,3.88,-1.77,1.61
73.463,4.21,-1.94,1.54
73.473,4.41,-2.35,1.22
73.483,4.11,-2.95,1.0
73.493,3.83,-3.57,0.95
73.503,3.47,-3.85,0.63
73.513,3.04,-3.72,-0.02
73.523,2.92,-3.34,-0.87
73.534,2.87,-2.94,-2.02
73.544,2.79,-2.51,-3.05
73.554,2.64,-1.88,-3.83
73.564,2.93,-1.14,-4.14
73.574,3.34,-0.69,-3.47
73.584,3.74,-0.39,-2.2
73.594,4.39,0.14,-0.92
73.604,3.9,0.73,0.32
73.614,3.46,1.33,1.7
73.624,3.47,1.83,2.91
73.634,3.12,2.42,3.48
