timestamp,ax,ay,az
123.727,0.03,-0.9,-0.09
123.737,-0.04,-0.8,0.03
123.747,-0.05,-0.71,0.23
123.757,-0.14,-0.67,0.26
123.767,-0.11,-0.49,0.24
123.777,-0.06,-0.33,0.25
123.787,-0.02,-0.21,0.3
123.797,0.05,-0.12,0.24
123.808,0.15,-0.01,0.17
123.818,0.24,0.2,0.06
123.828,0.37,0.39,-0.14
123.838,0.47,0.49,-0.26
123.848,0.53,0.47,-0.31
123.858,0.5,0.44,-0.23
123.868,0.5,0.33,0.01
123.878,0.53,0.15,0.29
123.888,0.47,-0.07,0.41
123.898,0.31,-0.35,0.41
123.908,0.09,-0.63,0.3
123.918,-0.27,-0.93,0.08
123.928,-0.69,-1.16,-0.18
123.939,-1.02,-1.35,-0.32
123.949,-1.19,-1.44,-0.37
123.959,-1.24,-1.4,-0.43
123.969,-1.27,-1.23,-0.66
123.979,-1.38,-0.95,-0.98
123.989,-1.37,-0.61,-1.28
123.999,-1.34,-0.35,-1.41
124.009,-1.32,0.04,-1.22
124.019,-1.27,0.42,-0.78
124.029,-1.14,0.59,0.04
124.039,-1.0,0.63,0.78
124.049,-1.12,0.58,1.38
124.06,-1.32,0.48,1.69
124.07,-1.55,0.57,1.86
124.08,-1.61,0.77,1.95
124.09,-1.69,1.01,1.9
124.1,-1.81,1.25,1.76
124.11,-1.83,1.5,1.52
124.12,-1.83,1.77,1.15
124.13,-1.88,2.06,0.76
124.14,-1.83,2.37,0.43
124.15,-1.64,2.68,0.32
124.16,-1.49,2.91,0.36
124.17,-1.44,3.05,0.46
124.181,-1.33,3.24,0.51
124.191,-1.19,3.2,0.43
124.201,-1.06,3.01,0.31
124.211,-1.13,2.84,0.19
124.221,-1.25,2.57,0.07
124.231,-1.31,2.26,0.15
124.241,-1.29,1.92,0.38
124.251,-1.29,1.54,0.69
124.261,-1.3,1.24,0.95
124.271,-1.41,1.0,1.05
124.281,-1.59,0.73,1.0
124.291,-1.67,0.51,0.87
124.301,-1.67,0.37,0.77
124.311,-1.64,0.35,0.7
124.322,-1.51,0.32,0.7
124.332,-1.38,0.22,0.72
