timestamp,ax,ay,az
289.442,-0.02,-0.01,-0.05
289.452,-0.02,-0.01,-0.06
289.462,-0.01,-0.01,-0.05
289.472,-0.01,-0.01,-0.05
289.482,0.0,0.0,-0.04
289.492,-0.01,-0.01,-0.04
289.502,-0.0,-0.01,-0.05
289.512,-0.01,-0.02,-0.05
289.523,-0.01,0.0,-0.05
289.533,-0.0,0.01,-0.06
289.543,-0.01,-0.0,-0.05
289.553,-0.01,-0.0,-0.04
289.563,-0.01,0.01,-0.07
289.573,-0.01,-0.0,-0.04
289.583,-0.0,-0.0,-0.04
289.593,0.0,0.02,-0.06
289.603,0.0,0.01,-0.05
289.613,0.0,0.01,-0.05
289.623,0.0,0.0,-0.05
289.634,-0.02,-0.0,-0.07
289.644,-0.01,-0.0,-0.06
289.654,0.01,-0.01,-0.06
289.664,0.01,-0.0,-0.04
289.674,-0.01,0.01,-0.05
289.684,-0.0,-0.02,-0.05
289.694,-0.01,-0.01,-0.05
289.704,-0.0,-0.01,-0.05
289.714,-0.01,0.0,-0.05
289.724,-0.0,-0.01,-0.05
289.735,-0.01,-0.01,-0.04
289.744,-0.01,-0.01,-0.03
289.755,-0.01,0.01,-0.05
289.765,-0.01,-0.01,-0.05
289.775,-0.0,0.01,-0.04
289.785,0.0,0.01,-0.04
289.795,-0.01,-0.01,-0.04
289.805,-0.01,0.0,-0.05
289.815,-0.01,0.0,-0.04
289.825,-0.0,-0.0,-0.04
289.835,0.01,-0.01,-0.06
289.845,-0.01,-0.01,-0.05
289.855,-0.02,0.0,-0.06
289.865,-0.01,0.01,-0.05
289.876,-0.01,0.01,-0.05
289.886,-0.01,0.01,-0.05
289.896,0.0,0.0,-0.05
289.906,-0.0,-0.01,-0.05
289.916,-0.01,-0.0,-0.03
289.926,-0.01,0.0,-0.05
289.936,-0.02,-0.0,-0.05
289.946,-0.01,-0.01,-0.04
289.956,-0.01,-0.0,-0.05
289.966,-0.01,-0.01,-0.05
289.976,-0.0,-0.01,-0.05
289.986,0.0,0.02,-0.04
289.997,-0.01,0.02,-0.04
290.007,-0.0,0.0,-0.05
290.017,-0.02,-0.0,-0.07
290.027,-0.0,-0.01,-0.04
290.037,-0.0,-0.0,-0.05
290.047,0.0,-0.01,-0.05
