timestamp,ax,ay,az
1.844,5.32,-2.17,2.22
1.854,5.03,-2.27,1.73
1.865,4.45,-2.02,1.62
1.875,3.91,-1.87,1.78
1.885,3.78,-1.81,1.66
1.895,3.8,-1.62,1.48
1.905,3.94,-1.54,1.38
1.915,3.98,-1.49,1.14
1.925,3.82,-1.5,0.73
1.935,3.49,-1.53,0.22
1.945,2.91,-1.51,-0.35
1.955,2.38,-1.58,-0.78
1.965,2.01,-1.73,-1.25
1.975,1.91,-1.77,-1.56
1.988,1.96,-1.77,-1.48
1.996,2.07,-1.85,-1.24
2.006,2.01,-1.96,-0.7
2.016,1.55,-2.46,-0.33
2.026,0.28,-2.42,-0.12
2.036,-0.92,-1.86,-0.34
2.046,-2.25,-1.67,-0.95
2.056,-3.89,-1.47,-1.33
2.066,-5.51,-0.69,-1.49
2.076,-6.28,0.53,-1.46
2.086,-6.22,2.14,-1.22
2.096,-5.52,3.97,-1.03
2.106,-4.01,6.06,-0.89
2.116,-1.87,8.3,-0.54
2.127,-0.07,9.96,0.08
2.137,1.1,10.66,2.12
2.147,2.35,10.67,5.19
2.157,4.16,9.86,6.26
2.167,5.42,8.57,8.17
2.177,5.93,7.6,8.92
2.187,5.53,6.41,9.01
2.197,4.57,4.88,8.13
2.207,3.06,3.25,6.5
2.217,1.54,1.79,4.66
2.227,0.31,0.66,2.93
2.237,-0.74,-0.27,1.47
2.248,-1.57,-1.12,0.62
2.258,-2.09,-2.0,0.2
2.268,-2.55,-2.81,-0.1
2.278,-2.81,-3.64,-0.62
2.288,-3.14,-4.4,-1.16
2.298,-3.76,-5.2,-1.55
2.308,-3.62,-5.56,-2.05
2.318,-2.94,-4.85,-2.55
2.328,-2.14,-3.83,-2.79
2.338,-1.32,-3.14,-2.59
2.348,-0.51,-2.85,-2.15
2.358,0.17,-2.51,-1.31
2.369,0.8,-1.97,-0.36
2.378,1.57,-1.42,0.59
2.389,2.4,-0.99,1.38
2.399,3.0,-0.73,1.94
2.409,3.16,-0.81,2.15
2.419,2.83,-1.08,1.97
2.429,2.29,-1.36,2.08
2.439,1.7,-1.48,2.15
2.449,1.39,-1.81,1.89
2.459,1.3,-2.25,1.8
2.469,1.3,-2.58,1.81
2.479,1.48,-2.97,1.83
2.489,1.86,-3.43,1.98
2.499,2.35,-3.86,1.96
2.51,2.75,-4.04,1.51
2.52,2.53,-3.61,0.99
2.53,1.87,-3.33,0.52
2.54,1.18,-3.43,0.08
2.55,0.19,-3.46,-0.51
2.56,-0.79,-3.38,-1.24
2.57,-1.59,-3.38,-1.86
2.58,-1.85,-3.66,-2.39
2.59,-1.72,-3.94,-2.81
2.6,-1.28,-4.08,-2.98
2.61,-0.79,-4.12,-3.02
2.62,-0.01,-4.01,-2.91
2.631,0.92,-3.88,-2.43
2.64,1.7,-3.41,-1.54
2.651,2.79,-2.5,-0.43
2.661,3.89,-1.29,0.9
2.671,5.23,-0.16,2.16
2.681,6.58,0.78,3.48
2.691,7.73,1.68,4.9
2.701,8.42,2.79,6.09
2.713,8.45,3.43,6.99
2.721,7.41,3.53,6.94
2.731,5.66,3.34,5.83
2.741,4.27,3.2,4.22
2.752,2.96,3.05,2.75
2.761,1.7,3.17,1.45
2.772,0.73,3.37,0.54
2.782,0.15,3.46,-0.14
2.792,-0.19,3.53,-0.84
2.802,-0.51,3.62,-1.67
2.812,-0.86,3.73,-2.29
2.822,-1.2,3.8,-2.42
2.832,-1.78,3.73,-2.64
2.842,-2.2,3.52,-3.19
2.852,-2.94,3.01,-3.7
2.862,-3.18,3.18,-3.36
2.872,-3.87,2.87,-3.03
2.882,-4.57,2.11,-2.8
2.893,-4.78,2.0,-2.26
2.903,-5.06,1.89,-1.45
2.913,-5.31,1.96,-0.58
2.923,-5.26,2.28,-0.02
2.933,-4.82,2.39,0.21
2.943,-4.3,2.37,0.23
2.953,-4.09,2.23,0.11
2.963,-4.38,1.86,0.72
2.973,-4.79,1.63,0.6
2.983,-4.52,1.32,-0.27
2.993,-4.06,0.75,-0.15
3.003,-3.99,0.48,-0.23
3.013,-4.15,0.18,-0.16
3.023,-3.99,-0.26,-0.37
3.034,-3.6,-0.61,-0.52
3.044,-3.15,-0.93,-0.46
3.054,-2.65,-1.39,-0.22
3.064,-1.98,-2.09,0.05
3.074,-1.42,-2.9,0.19
3.084,-1.28,-3.77,0.11
3.094,-1.49,-4.54,-0.1
3.104,-1.83,-5.1,-0.36
3.114,-2.24,-5.49,-0.46
3.124,-2.71,-5.59,-0.28
3.134,-2.89,-5.44,-0.04
3.144,-2.62,-5.18,0.33
3.155,-1.93,-4.9,0.7
3.165,-0.91,-4.34,0.85
3.175,0.84,-3.42,0.87
3.185,2.71,-2.27,0.91
3.195,4.69,-0.88,1.21
3.205,6.98,0.47,1.72
3.215,8.61,1.84,2.09
3.225,9.16,3.02,1.89
3.235,9.32,3.56,1.42
3.245,8.93,3.79,1.1
3.255,7.98,3.67,0.73
3.265,6.85,3.22,0.32
3.276,5.96,2.94,0.13
3.285,4.76,2.13,-0.32
3.296,3.33,1.37,-0.89
3.306,2.19,1.2,-1.36
3.316,1.5,1.34,-1.43
3.326,1.43,1.48,-1.14
3.336,1.52,1.59,-0.92
3.346,1.14,1.6,-1.08
3.356,0.31,1.51,-1.44
3.366,-0.47,1.42,-1.96
3.376,-0.84,1.27,-2.43
3.386,-1.0,1.23,-2.62
3.396,-1.16,1.26,-2.87
3.406,-1.48,1.08,-3.15
3.417,-1.71,0.92,-3.19
3.427,-1.63,0.85,-2.96
