time,ax,ay,az,atotal
6.271,0.00,-0.02,-0.05,0.05
6.281,-0.00,-0.01,-0.05,0.05
6.291,-0.01,-0.00,-0.05,0.05
6.301,-0.02,0.00,-0.05,0.06
6.311,-0.01,-0.01,-0.04,0.04
6.321,0.01,0.00,-0.04,0.04
6.331,0.01,0.01,-0.06,0.06
6.341,0.01,-0.00,-0.04,0.04
6.351,0.00,-0.01,-0.04,0.04
6.362,0.01,-0.01,-0.05,0.05
6.372,-0.00,-0.01,-0.05,0.06
6.382,-0.01,-0.02,-0.04,0.05
6.392,0.01,0.00,-0.06,0.06
6.402,-0.01,-0.00,-0.04,0.04
6.412,-0.00,-0.01,-0.04,0.04
6.422,0.00,-0.00,-0.04,0.04
6.432,-0.01,0.01,-0.04,0.04
6.442,-0.01,0.00,-0.03,0.03
6.452,0.01,0.01,-0.05,0.06
6.462,0.01,-0.01,-0.05,0.05
6.472,0.01,-0.01,-0.04,0.05
6.482,0.00,-0.00,-0.04,0.04
6.493,-0.00,-0.00,-0.05,0.05
6.503,-0.00,-0.01,-0.03,0.03
6.513,-0.01,0.00,-0.05,0.05
6.523,-0.01,0.00,-0.05,0.05
6.533,0.00,0.00,-0.05,0.05
6.543,-0.00,-0.01,-0.05,0.05
6.553,-0.01,-0.02,-0.05,0.05
6.563,0.01,-0.00,-0.04,0.05
6.573,0.01,-0.00,-0.05,0.05
6.583,0.01,-0.02,-0.03,0.04
6.593,0.01,0.00,-0.04,0.05
6.604,-0.01,0.00,-0.05,0.05
6.614,0.01,0.00,-0.07,0.07
6.624,0.00,-0.00,-0.04,0.04
6.634,-0.01,0.00,-0.05,0.05
6.644,-0.01,-0.01,-0.04,0.04
6.654,0.00,0.01,-0.04,0.04
6.664,0.00,0.00,-0.03,0.03
6.674,0.01,0.01,-0.04,0.04
6.684,0.00,-0.02,-0.06,0.06
6.694,-0.01,-0.01,-0.05,0.05
6.704,-0.00,-0.02,-0.03,0.03
6.714,-0.00,0.00,-0.05,0.05
6.725,-0.00,0.00,-0.03,0.03
6.735,0.01,-0.00,-0.05,0.05
6.745,-0.01,-0.00,-0.05,0.05
6.755,0.01,-0.02,-0.05,0.05
6.765,0.01,-0.00,-0.05,0.05
6.775,0.00,-0.01,-0.04,0.04
6.785,0.00,-0.01,-0.04,0.04
6.795,-0.01,-0.01,-0.05,0.05
6.805,-0.01,-0.00,-0.04,0.04
6.815,0.00,-0.00,-0.05,0.05
6.825,-0.02,-0.00,-0.04,0.05
6.835,0.00,0.00,-0.07,0.07
6.846,0.01,-0.01,-0.04,0.04
6.856,-0.00,-0.01,-0.05,0.05
6.866,0.01,0.00,-0.04,0.04
6.876,-0.01,-0.00,-0.05,0.05
6.886,-0.01,-0.00,-0.06,0.06
6.896,-0.02,-0.02,-0.04,0.05
6.906,-0.02,-0.01,-0.03,0.04
6.916,0.00,-0.01,-0.04,0.04
6.926,0.02,-0.01,-0.02,0.03
6.936,0.00,0.00,-0.05,0.05
6.946,0.00,0.00,-0.05,0.05
6.956,0.00,-0.01,-0.06,0.06
6.967,0.00,0.01,-0.06,0.06
6.977,-0.01,0.00,-0.05,0.05
6.987,0.01,-0.01,-0.05,0.05
6.997,-0.00,-0.02,-0.05,0.05
7.007,0.01,-0.02,-0.04,0.05
7.017,-0.00,0.00,-0.04,0.04
7.027,-0.01,-0.01,-0.04,0.04
7.037,0.00,-0.01,-0.05,0.05
7.047,0.00,-0.01,-0.05,0.05
7.057,-0.00,-0.01,-0.04,0.04
7.067,-0.00,0.00,-0.05,0.05
7.077,-0.01,-0.01,-0.05,0.05
7.088,0.00,-0.01,-0.04,0.04
7.097,0.01,0.00,-0.05,0.05
7.108,0.00,-0.01,-0.04,0.05
7.118,-0.02,-0.01,-0.04,0.05
7.128,0.00,0.00,-0.05,0.05
7.138,0.00,-0.00,-0.06,0.06
7.148,-0.01,-0.01,-0.04,0.04
7.158,-0.00,0.01,-0.07,0.07
7.168,0.01,-0.02,-0.06,0.06
7.178,-0.02,-0.02,-0.04,0.04
7.188,-0.02,0.01,-0.05,0.05
7.198,0.02,0.00,-0.04,0.05
7.208,-0.00,-0.00,-0.04,0.04
7.219,-0.02,0.00,-0.05,0.05
7.229,-0.00,-0.01,-0.05,0.05
7.239,-0.01,0.00,-0.04,0.05
7.249,0.00,-0.01,-0.04,0.04
7.259,0.00,-0.00,-0.04,0.04
7.269,-0.02,-0.01,-0.05,0.05
7.279,-0.02,0.00,-0.05,0.05
7.289,-0.00,0.02,-0.03,0.04
7.299,0.01,-0.01,-0.04,0.04
7.309,0.01,0.01,-0.04,0.04
7.319,-0.01,-0.01,-0.04,0.04
7.330,-0.00,-0.01,-0.05,0.05
7.339,0.00,-0.00,-0.05,0.05
7.350,-0.00,0.01,-0.04,0.04
7.360,0.00,0.01,-0.05,0.05
7.370,0.01,0.01,-0.05,0.05
7.380,0.01,0.00,-0.06,0.06
7.390,-0.00,-0.00,-0.05,0.05
7.400,-0.00,-0.00,-0.05,0.05
7.410,0.00,-0.00,-0.05,0.05
7.420,0.01,-0.01,-0.05,0.06
7.430,0.01,-0.00,-0.06,0.06
7.440,-0.00,0.00,-0.04,0.04
7.451,-0.01,-0.01,-0.04,0.04
7.461,0.01,0.00,-0.05,0.05
7.471,0.02,-0.01,-0.04,0.04
7.481,0.01,-0.00,-0.04,0.04
7.491,0.01,0.00,-0.05,0.05
7.501,-0.01,-0.01,-0.05,0.05
7.511,-0.00,0.01,-0.04,0.04
7.521,0.01,-0.00,-0.04,0.04
7.531,-0.00,-0.02,-0.06,0.06
7.541,-0.01,0.00,-0.04,0.04
7.551,-0.00,-0.00,-0.04,0.04
7.561,-0.00,0.00,-0.06,0.06
7.571,-0.00,0.00,-0.04,0.04
7.581,-0.01,-0.01,-0.05,0.05
7.592,-0.02,-0.00,-0.05,0.05
7.602,-0.01,-0.01,-0.03,0.04
7.612,-0.00,0.00,-0.05,0.05
7.622,-0.00,0.00,-0.06,0.06
7.632,-0.01,-0.01,-0.05,0.05
7.642,0.01,0.01,-0.04,0.04
7.652,0.01,0.00,-0.04,0.04
7.662,-0.01,-0.01,-0.05,0.05
7.672,0.00,-0.01,-0.04,0.05
7.682,0.00,0.00,-0.05,0.05
7.692,0.01,-0.01,-0.06,0.06
7.702,-0.01,-0.02,-0.04,0.04
7.713,0.00,0.01,-0.06,0.06
7.723,0.01,0.01,-0.03,0.03
7.733,0.00,-0.00,-0.05,0.05
7.743,-0.02,-0.02,-0.05,0.05
7.753,-0.01,-0.00,-0.05,0.05
7.763,-0.00,-0.01,-0.04,0.04
7.773,0.01,-0.01,-0.05,0.05
7.783,0.01,0.01,-0.03,0.03
7.793,-0.01,0.01,-0.06,0.06
7.803,-0.02,-0.00,-0.05,0.05
7.813,-0.01,-0.01,-0.04,0.05
7.823,-0.01,-0.00,-0.06,0.06
7.834,-0.02,0.00,-0.05,0.05
7.844,0.00,-0.01,-0.04,0.05
7.854,0.01,-0.00,-0.06,0.06
7.864,0.00,-0.01,-0.07,0.07
7.874,0.01,-0.01,-0.04,0.05
7.884,0.00,-0.01,-0.05,0.05
7.894,-0.00,0.00,-0.04,0.04
7.904,-0.00,-0.00,-0.05,0.05
7.914,-0.01,-0.01,-0.04,0.04
7.924,0.01,-0.00,-0.04,0.04
7.934,0.01,-0.01,-0.04,0.04
7.945,0.01,0.01,-0.04,0.05
7.955,-0.00,0.00,-0.04,0.04
7.965,0.00,-0.00,-0.05,0.05
7.975,-0.00,0.00,-0.05,0.05
7.985,-0.00,0.00,-0.05,0.05
7.995,-0.01,-0.00,-0.03,0.04
8.005,-0.00,0.01,-0.05,0.05
8.015,0.02,0.02,-0.05,0.05
8.025,0.01,-0.01,-0.04,0.04
8.035,0.01,-0.01,-0.05,0.05
8.045,-0.00,-0.00,-0.04,0.04
8.055,-0.00,-0.01,-0.04,0.05
8.065,0.02,-0.00,-0.06,0.07
8.076,-0.01,0.00,-0.04,0.04
8.086,0.01,-0.00,-0.05,0.05
8.096,0.01,-0.00,-0.04,0.04
8.106,-0.01,0.01,-0.03,0.03
8.116,-0.00,0.01,-0.04,0.04
8.126,0.00,0.00,-0.06,0.06
8.136,0.00,-0.01,-0.04,0.04
8.146,0.00,-0.01,-0.04,0.04
8.156,0.01,0.01,-0.05,0.05
8.166,-0.00,-0.01,-0.04,0.04
8.176,-0.00,-0.00,-0.06,0.06
8.186,0.02,-0.00,-0.06,0.06
8.197,-0.00,-0.00,-0.05,0.05
8.207,0.00,-0.00,-0.06,0.06
8.217,0.01,-0.00,-0.05,0.05
8.227,-0.02,0.00,-0.04,0.05
8.237,-0.01,0.01,-0.03,0.03
8.247,-0.00,-0.00,-0.05,0.05
8.257,-0.01,0.01,-0.05,0.05
8.267,-0.00,0.01,-0.04,0.04
8.277,-0.01,-0.00,-0.05,0.05
8.287,-0.01,0.00,-0.04,0.04
8.297,-0.00,-0.00,-0.05,0.05
8.307,-0.01,0.01,-0.04,0.05
8.318,0.01,0.01,-0.05,0.05
8.327,-0.00,-0.01,-0.04,0.04
8.338,0.01,0.00,-0.07,0.07
8.348,0.01,-0.00,-0.04,0.04
8.358,-0.01,-0.01,-0.04,0.05
8.368,0.00,0.01,-0.04,0.04
8.378,-0.00,-0.00,-0.04,0.04
8.388,-0.01,-0.01,-0.06,0.07
8.398,0.01,0.01,-0.04,0.05
8.408,0.00,0.00,-0.04,0.04
8.419,0.01,0.00,-0.05,0.05
8.428,0.01,0.01,-0.04,0.04
8.438,0.00,-0.01,-0.04,0.04
8.449,0.00,-0.01,-0.04,0.04
8.459,0.01,-0.00,-0.04,0.04
8.469,0.00,-0.01,-0.04,0.04
8.479,0.01,-0.01,-0.06,0.06
8.489,0.01,-0.01,-0.05,0.05
8.499,-0.01,0.01,-0.05,0.05
8.509,-0.02,-0.00,-0.04,0.05
8.519,-0.01,0.00,-0.05,0.05
8.529,-0.01,0.01,-0.05,0.06
8.539,-0.00,-0.00,-0.05,0.05
8.549,-0.00,-0.01,-0.05,0.05
8.559,0.00,0.00,-0.04,0.04
8.569,-0.00,-0.01,-0.04,0.04
8.580,-0.00,-0.00,-0.05,0.05
8.590,0.00,-0.00,-0.04,0.04
8.600,-0.01,-0.00,-0.04,0.04
8.610,-0.00,-0.00,-0.03,0.03
8.620,-0.01,-0.00,-0.04,0.04
8.630,-0.00,-0.02,-0.06,0.06
8.640,0.00,-0.00,-0.06,0.06
8.650,-0.01,-0.02,-0.06,0.06
8.660,0.00,-0.01,-0.04,0.04
8.670,-0.01,0.00,-0.05,0.05
8.680,-0.00,-0.01,-0.05,0.05
8.691,-0.01,-0.00,-0.04,0.04
8.701,-0.01,0.01,-0.05,0.05
8.711,-0.02,-0.00,-0.04,0.04
8.721,0.00,0.01,-0.06,0.06
8.731,-0.01,-0.01,-0.03,0.03
8.741,0.00,-0.00,-0.04,0.04
8.751,-0.01,-0.01,-0.04,0.04
8.761,0.00,-0.01,-0.05,0.05
8.771,0.01,0.00,-0.05,0.05
8.781,-0.00,-0.00,-0.04,0.04
8.791,-0.01,-0.01,-0.04,0.04
8.802,0.00,-0.00,-0.05,0.05
8.812,0.01,0.01,-0.02,0.03
8.822,-0.01,-0.01,-0.04,0.04
8.832,-0.01,0.00,-0.05,0.05
8.842,-0.01,0.00,-0.04,0.05
8.852,-0.00,-0.00,-0.04,0.04
8.862,-0.00,0.01,-0.05,0.05
8.872,-0.01,0.00,-0.03,0.03
8.882,-0.00,0.00,-0.04,0.04
8.892,-0.01,-0.01,-0.02,0.03
8.902,0.01,0.01,-0.05,0.05
8.912,-0.01,0.00,-0.05,0.05
8.923,-0.01,0.01,-0.03,0.04
8.932,0.00,0.00,-0.05,0.05
8.942,-0.01,-0.01,-0.05,0.06
8.953,-0.02,-0.01,-0.05,0.05
8.963,-0.01,-0.01,-0.05,0.05
8.973,-0.02,-0.01,-0.04,0.05
8.983,-0.01,-0.00,-0.05,0.05
8.993,0.00,-0.01,-0.06,0.06
9.003,-0.01,-0.01,-0.05,0.06
9.013,0.01,0.00,-0.04,0.05
9.023,0.00,-0.00,-0.05,0.05
9.033,-0.01,0.01,-0.04,0.04
9.043,0.01,0.00,-0.05,0.05
9.054,0.01,-0.00,-0.05,0.05
9.064,0.01,-0.00,-0.05,0.05
9.074,-0.02,-0.01,-0.05,0.05
9.084,-0.01,-0.01,-0.05,0.06
9.094,0.00,0.00,-0.04,0.04
9.104,0.00,-0.01,-0.05,0.05
9.114,0.00,0.01,-0.04,0.05
9.124,-0.00,-0.00,-0.04,0.04
9.134,-0.00,-0.00,-0.04,0.04
9.144,0.01,-0.01,-0.05,0.06
9.154,-0.00,-0.01,-0.05,0.05
9.164,-0.01,-0.01,-0.05,0.05
9.174,0.00,0.00,-0.05,0.05
9.185,0.00,0.00,-0.04,0.04
9.195,-0.00,-0.00,-0.05,0.05
9.205,0.01,-0.00,-0.02,0.03
9.215,0.00,0.00,-0.05,0.05
9.225,-0.01,0.00,-0.06,0.06
9.235,-0.01,-0.01,-0.05,0.05
9.245,-0.01,-0.00,-0.04,0.04
9.255,-0.01,0.00,-0.05,0.05
9.265,0.00,-0.01,-0.04,0.05
9.275,-0.01,0.00,-0.04,0.04
9.285,-0.01,0.00,-0.03,0.03
9.295,0.00,0.00,-0.05,0.05
9.305,0.00,-0.01,-0.05,0.05
9.315,-0.01,0.00,-0.05,0.05
9.326,0.01,0.00,-0.04,0.04
9.336,0.00,-0.00,-0.05,0.05
9.346,-0.02,-0.01,-0.06,0.06
9.356,-0.00,-0.00,-0.05,0.05
9.366,0.01,-0.01,-0.05,0.06
9.376,-0.00,-0.02,-0.05,0.05
9.386,-0.00,-0.01,-0.03,0.04
9.396,-0.01,-0.01,-0.05,0.06
9.406,-0.01,-0.00,-0.04,0.04
9.416,-0.01,0.00,-0.05,0.05
9.427,0.00,0.01,-0.03,0.03
9.437,0.00,-0.00,-0.04,0.04
9.447,-0.01,-0.01,-0.04,0.05
9.457,-0.00,-0.00,-0.04,0.04
9.467,-0.01,-0.00,-0.03,0.03
9.477,-0.01,-0.01,-0.03,0.04
9.487,-0.02,-0.01,-0.04,0.05
9.497,-0.01,-0.02,-0.05,0.06
9.507,-0.02,0.00,-0.04,0.04
9.517,-0.01,-0.00,-0.04,0.04
9.527,0.01,-0.01,-0.04,0.04
9.537,-0.00,0.00,-0.05,0.05
9.547,0.00,-0.01,-0.04,0.04
9.557,0.00,-0.01,-0.05,0.05
9.568,-0.00,-0.00,-0.04,0.04
9.578,-0.01,-0.01,-0.04,0.04
9.588,0.00,-0.01,-0.05,0.05
9.598,-0.01,-0.01,-0.05,0.05
9.608,-0.01,-0.01,-0.05,0.05
9.618,-0.00,-0.00,-0.04,0.04
9.628,0.01,-0.00,-0.05,0.05
9.638,0.01,-0.00,-0.06,0.06
9.648,0.00,-0.01,-0.05,0.05
9.658,-0.00,-0.00,-0.04,0.04
9.669,-0.01,-0.03,-0.04,0.05
9.678,0.00,-0.00,-0.05,0.05
9.689,-0.00,-0.01,-0.05,0.05
9.699,0.00,-0.00,-0.05,0.05
9.709,-0.02,0.01,-0.05,0.05
9.719,-0.01,-0.00,-0.04,0.05
9.729,-0.01,-0.00,-0.05,0.05
9.739,-0.01,-0.00,-0.05,0.05
9.749,-0.01,-0.01,-0.05,0.05
9.759,-0.01,-0.01,-0.04,0.05
9.769,0.00,0.00,-0.05,0.05
9.779,-0.00,-0.00,-0.06,0.06
9.789,0.01,0.00,-0.05,0.05
9.800,-0.00,0.00,-0.04,0.04
9.810,-0.01,0.01,-0.05,0.05
9.820,-0.00,0.00,-0.04,0.04
9.830,0.02,-0.01,-0.04,0.04
9.840,0.01,-0.01,-0.04,0.04
9.850,-0.01,0.00,-0.05,0.05
9.860,0.01,-0.00,-0.05,0.05
9.870,-0.00,0.00,-0.03,0.03
9.880,-0.02,-0.01,-0.05,0.05
9.890,-0.01,-0.00,-0.05,0.06
9.900,0.00,-0.00,-0.03,0.03
9.910,-0.00,-0.01,-0.05,0.05
9.921,-0.00,-0.00,-0.05,0.05
9.931,-0.01,-0.00,-0.05,0.05
9.941,-0.01,-0.00,-0.04,0.04
9.951,-0.01,0.00,-0.04,0.04
9.961,-0.01,0.00,-0.05,0.05
9.971,-0.01,0.00,-0.06,0.06
9.981,0.01,0.01,-0.04,0.04
9.991,-0.00,-0.00,-0.06,0.06
10.001,0.00,-0.01,-0.04,0.04
10.011,-0.01,0.00,-0.04,0.04
10.021,0.00,0.01,-0.05,0.05
10.031,0.01,-0.01,-0.06,0.06
10.041,0.02,-0.01,-0.05,0.05
10.052,-0.00,0.01,-0.05,0.05
10.062,-0.01,-0.00,-0.04,0.04
10.072,-0.00,0.00,-0.04,0.04
10.082,-0.00,-0.00,-0.06,0.06
10.092,-0.01,-0.01,-0.05,0.05
10.102,0.00,-0.00,-0.03,0.03
10.112,-0.00,-0.01,-0.05,0.05
10.122,-0.01,-0.01,-0.05,0.06
10.132,0.01,-0.00,-0.06,0.06
10.142,0.00,0.01,-0.05,0.05
10.152,-0.01,-0.00,-0.04,0.04
10.162,-0.01,-0.01,-0.06,0.06
10.173,-0.01,0.01,-0.07,0.07
10.183,-0.00,-0.01,-0.05,0.05
10.193,-0.01,0.00,-0.05,0.05
10.203,-0.00,0.00,-0.06,0.06
10.213,0.00,-0.00,-0.05,0.05
10.223,0.01,-0.01,-0.05,0.05
10.233,-0.01,-0.02,-0.05,0.06
10.243,-0.00,-0.01,-0.05,0.05
10.253,-0.00,-0.01,-0.05,0.05
10.263,0.00,0.01,-0.04,0.04
10.273,-0.02,0.00,-0.05,0.05
10.283,0.00,0.01,-0.05,0.05
10.294,-0.01,-0.01,-0.04,0.04
10.303,0.00,-0.02,-0.05,0.06
10.314,-0.01,-0.00,-0.05,0.05
10.324,-0.01,-0.00,-0.05,0.05
10.334,-0.01,-0.00,-0.05,0.05
10.344,-0.00,-0.02,-0.05,0.05
10.354,0.01,0.01,-0.05,0.05
10.364,0.01,-0.00,-0.05,0.05
10.374,0.00,-0.00,-0.04,0.04
10.384,-0.00,-0.01,-0.04,0.04
10.394,-0.00,-0.01,-0.04,0.05
10.404,0.00,-0.00,-0.04,0.04
10.415,0.00,-0.01,-0.04,0.04
10.425,-0.00,0.00,-0.06,0.06
10.435,-0.00,-0.00,-0.05,0.05
10.445,-0.01,-0.01,-0.04,0.05
10.455,0.01,-0.02,-0.06,0.06
10.465,-0.01,-0.02,-0.05,0.05
10.475,-0.01,-0.01,-0.04,0.04
10.485,-0.02,-0.00,-0.05,0.05
10.495,-0.01,0.00,-0.05,0.05
10.505,-0.01,-0.00,-0.06,0.06
10.515,0.00,0.00,-0.07,0.07
10.525,0.01,-0.00,-0.04,0.05
10.536,-0.01,-0.01,-0.05,0.05
10.545,0.01,-0.01,-0.05,0.05
10.556,0.01,-0.01,-0.04,0.04
10.566,-0.02,0.00,-0.05,0.05
10.576,-0.00,0.00,-0.05,0.05
10.586,-0.00,0.00,-0.05,0.05
10.596,-0.01,0.01,-0.04,0.04
10.606,0.01,-0.01,-0.05,0.05
10.616,-0.01,-0.00,-0.03,0.03
10.626,-0.01,0.00,-0.06,0.06
10.636,-0.01,-0.01,-0.05,0.05
10.646,0.01,-0.02,-0.05,0.05
10.656,-0.01,-0.01,-0.05,0.05
10.667,0.01,0.01,-0.05,0.05
10.677,0.01,0.00,-0.04,0.05
10.687,0.01,0.00,-0.04,0.05
10.697,-0.00,-0.00,-0.05,0.05
10.707,0.01,-0.00,-0.04,0.04
10.717,0.00,-0.01,-0.04,0.04
10.727,-0.00,0.00,-0.05,0.05
10.737,-0.00,-0.01,-0.05,0.05
10.747,0.00,-0.01,-0.05,0.05
10.757,0.00,-0.01,-0.05,0.05
10.767,-0.00,-0.01,-0.04,0.04
10.778,-0.01,-0.00,-0.05,0.05
10.787,0.00,-0.01,-0.05,0.05
10.798,-0.01,0.01,-0.04,0.04
10.807,-0.01,-0.00,-0.04,0.04
10.818,-0.01,-0.01,-0.03,0.04
10.828,0.00,-0.00,-0.05,0.05
10.838,-0.01,-0.01,-0.06,0.06
10.848,-0.01,-0.00,-0.07,0.07
10.858,0.02,-0.00,-0.05,0.05
10.868,-0.00,-0.01,-0.06,0.06
10.878,0.00,-0.01,-0.05,0.05
10.888,-0.01,0.01,-0.05,0.06
10.899,-0.01,-0.02,-0.03,0.04
10.908,-0.01,-0.00,-0.04,0.04
10.919,-0.01,0.01,-0.05,0.05
10.929,-0.00,-0.00,-0.05,0.05
10.939,-0.02,0.01,-0.06,0.06
10.949,-0.01,-0.01,-0.05,0.05
10.959,-0.01,-0.03,-0.04,0.05
10.969,0.01,-0.00,-0.04,0.04
10.979,0.00,0.01,-0.04,0.04
10.989,0.00,-0.01,-0.05,0.05
10.999,-0.00,0.00,-0.04,0.04
11.009,-0.00,-0.00,-0.04,0.04
11.019,0.03,-0.01,-0.05,0.05
11.029,-0.02,-0.01,-0.04,0.04
11.040,0.00,0.01,-0.05,0.05
11.050,-0.00,0.00,-0.04,0.04
11.060,0.00,0.00,-0.04,0.04
11.070,-0.00,-0.00,-0.04,0.04
11.080,-0.01,0.00,-0.04,0.04
11.090,-0.02,0.01,-0.05,0.05
11.100,-0.00,0.00,-0.03,0.03
11.110,-0.00,-0.01,-0.07,0.07
11.120,0.01,0.00,-0.06,0.06
11.130,-0.00,-0.00,-0.05,0.05
11.140,0.01,-0.01,-0.06,0.06
11.150,-0.01,-0.00,-0.05,0.05
11.161,-0.01,-0.01,-0.06,0.06
11.171,-0.00,-0.01,-0.05,0.05
11.181,-0.00,-0.01,-0.05,0.05
11.191,-0.01,-0.00,-0.06,0.06
11.201,-0.01,0.00,-0.05,0.05
11.211,0.00,-0.01,-0.05,0.06
11.221,-0.01,0.00,-0.06,0.06
11.231,-0.00,-0.01,-0.05,0.05
11.241,0.01,0.00,-0.04,0.04
11.251,-0.01,0.01,-0.04,0.05
11.261,0.00,-0.01,-0.07,0.07
11.271,0.01,-0.00,-0.06,0.06
11.282,0.00,-0.02,-0.04,0.05
11.292,-0.01,-0.01,-0.06,0.06
11.302,-0.01,-0.00,-0.06,0.06
11.312,-0.01,0.00,-0.04,0.04
11.322,-0.01,-0.00,-0.05,0.05
11.332,-0.01,-0.00,-0.05,0.05
11.342,-0.01,-0.01,-0.05,0.05
11.352,0.00,-0.00,-0.04,0.04
11.362,-0.00,-0.01,-0.06,0.07
11.372,-0.00,0.01,-0.05,0.05
11.382,0.00,0.01,-0.04,0.05
11.392,-0.00,0.01,-0.04,0.04
11.402,-0.01,0.00,-0.04,0.04
11.413,-0.02,0.00,-0.04,0.05
11.423,-0.00,-0.00,-0.04,0.04
11.433,-0.02,0.00,-0.05,0.05
11.443,-0.01,-0.00,-0.05,0.05
11.453,0.01,0.00,-0.04,0.04
11.463,-0.01,-0.01,-0.05,0.05
11.473,0.01,-0.00,-0.06,0.06
11.483,-0.00,0.00,-0.06,0.06
11.493,-0.00,0.01,-0.05,0.05
11.503,-0.01,0.01,-0.06,0.06
11.513,-0.01,-0.01,-0.04,0.04
11.524,-0.01,-0.00,-0.06,0.07
11.534,-0.01,-0.00,-0.06,0.06
11.544,-0.01,0.00,-0.05,0.05
11.554,-0.01,0.00,-0.05,0.06
11.564,-0.00,-0.00,-0.04,0.04
11.574,0.01,-0.01,-0.05,0.05
11.584,-0.01,-0.01,-0.05,0.05
11.594,-0.00,0.01,-0.06,0.06
11.604,-0.02,0.01,-0.06,0.06
11.614,0.01,-0.01,-0.05,0.05
11.624,0.00,-0.00,-0.04,0.04
11.634,0.02,0.00,-0.05,0.06
11.645,0.00,0.01,-0.04,0.04
11.654,-0.02,-0.01,-0.04,0.04
11.665,0.00,-0.02,-0.04,0.04
11.675,0.00,-0.01,-0.05,0.05
11.685,0.00,-0.00,-0.04,0.04
11.695,-0.02,0.01,-0.03,0.03
11.705,0.01,-0.01,-0.05,0.05
11.715,-0.00,-0.01,-0.05,0.05
11.725,0.01,-0.01,-0.04,0.04
11.735,-0.01,0.00,-0.05,0.05
11.745,0.01,-0.01,-0.04,0.04
11.755,-0.00,-0.01,-0.04,0.04
11.765,0.00,-0.01,-0.05,0.05
11.775,0.00,-0.00,-0.06,0.06
11.786,-0.01,0.01,-0.05,0.05
11.796,0.01,0.00,-0.06,0.06
11.806,0.00,-0.02,-0.04,0.05
11.816,-0.01,-0.01,-0.05,0.05
11.826,0.00,-0.00,-0.04,0.04
11.836,0.00,0.01,-0.05,0.05
11.846,-0.01,-0.00,-0.05,0.05
11.856,-0.00,0.01,-0.06,0.06
11.866,-0.01,0.00,-0.05,0.05
11.876,0.00,0.00,-0.06,0.06
11.887,0.00,-0.01,-0.06,0.06
11.896,-0.00,-0.01,-0.06,0.06
11.907,0.01,-0.00,-0.05,0.05
11.917,-0.00,0.01,-0.06,0.06
11.927,-0.01,0.00,-0.03,0.04
11.937,0.00,-0.01,-0.05,0.05
11.947,0.01,-0.00,-0.04,0.04
11.957,-0.00,-0.00,-0.06,0.06
11.967,-0.00,-0.01,-0.05,0.05
11.977,-0.01,0.00,-0.05,0.05
11.987,0.00,0.01,-0.05,0.05
11.997,-0.01,-0.00,-0.05,0.05
12.008,-0.01,0.01,-0.06,0.06
12.017,0.01,-0.01,-0.04,0.04
12.028,-0.00,-0.00,-0.05,0.05
12.038,0.00,-0.01,-0.05,0.05
12.048,-0.01,0.01,-0.06,0.06
12.058,0.00,0.01,-0.04,0.04
12.068,-0.00,0.00,-0.05,0.05
12.078,-0.00,0.01,-0.04,0.04
12.088,-0.00,-0.00,-0.05,0.05
12.098,0.01,-0.01,-0.06,0.06
12.108,0.00,0.00,-0.06,0.06
12.118,-0.01,0.00,-0.05,0.06
12.128,0.01,0.00,-0.05,0.05
12.138,0.02,-0.00,-0.04,0.05
12.149,-0.02,0.01,-0.05,0.06
12.159,-0.01,-0.00,-0.04,0.04
12.169,-0.01,0.00,-0.04,0.04
12.179,-0.01,-0.00,-0.04,0.04
12.189,0.01,-0.00,-0.05,0.05
12.199,-0.01,-0.01,-0.06,0.06
12.209,0.01,-0.01,-0.05,0.05
12.219,-0.01,-0.01,-0.06,0.06
12.229,0.01,-0.01,-0.06,0.06
12.239,-0.00,-0.01,-0.04,0.05
12.249,-0.01,0.01,-0.04,0.04
12.259,-0.00,-0.01,-0.05,0.05
12.270,0.01,0.00,-0.06,0.06
12.280,-0.01,0.01,-0.06,0.06
12.290,0.00,-0.00,-0.06,0.06
12.300,0.00,-0.01,-0.05,0.05
12.310,-0.00,-0.02,-0.05,0.05
12.320,-0.01,-0.02,-0.04,0.04
12.330,0.00,-0.00,-0.05,0.05
12.340,-0.01,0.00,-0.04,0.04
12.350,-0.00,0.01,-0.06,0.06
12.360,-0.00,-0.01,-0.05,0.05
12.370,0.01,0.00,-0.06,0.06
12.380,0.01,-0.00,-0.04,0.04
12.391,0.00,-0.01,-0.05,0.05
12.401,-0.01,0.00,-0.05,0.05
12.411,-0.02,0.01,-0.04,0.04
12.421,-0.01,-0.00,-0.05,0.05
12.431,0.01,0.00,-0.06,0.06
12.441,0.00,-0.01,-0.04,0.04
12.451,-0.00,0.00,-0.03,0.03
12.461,-0.01,0.02,-0.03,0.04
12.471,0.00,-0.01,-0.05,0.05
12.481,0.00,0.00,-0.04,0.04
12.491,0.01,-0.00,-0.05,0.05
12.501,0.01,-0.00,-0.04,0.05
12.512,-0.00,-0.01,-0.05,0.05
12.522,-0.01,-0.01,-0.05,0.05
12.532,0.01,-0.02,-0.03,0.04
12.542,-0.01,-0.00,-0.05,0.06
12.552,0.01,-0.00,-0.05,0.05
12.562,0.00,-0.00,-0.06,0.06
12.572,0.01,-0.01,-0.04,0.04
12.582,-0.00,-0.01,-0.05,0.05
12.592,0.01,-0.00,-0.05,0.05
12.602,0.01,-0.01,-0.04,0.05
