time,ax,ay,az,atotal
131.993,12.32,4.07,0.45,12.99
132.003,8.17,2.27,-2.06,8.73
132.013,5.45,0.72,-3.29,6.40
132.023,3.74,-0.46,-3.58,5.20
132.033,2.69,-1.41,-3.25,4.45
132.043,2.01,-2.26,-2.50,3.93
132.053,1.51,-3.24,-1.72,3.97
132.063,1.10,-4.17,-1.30,4.50
132.073,0.46,-4.76,-1.15,4.92
132.083,-0.41,-5.14,-1.21,5.30
132.093,-1.31,-5.45,-1.34,5.77
132.103,-2.03,-5.67,-1.55,6.22
132.114,-2.69,-5.76,-1.73,6.59
132.124,-3.22,-5.73,-1.83,6.82
132.134,-3.46,-5.51,-1.79,6.75
132.144,-3.76,-5.13,-1.74,6.60
132.154,-4.12,-4.67,-1.56,6.43
132.164,-4.22,-4.23,-1.39,6.14
132.174,-4.06,-3.88,-1.30,5.76
132.184,-3.69,-3.68,-1.28,5.36
132.194,-3.13,-3.30,-1.08,4.67
132.204,-2.54,-2.62,-0.70,3.71
132.214,-1.90,-1.80,-0.39,2.64
132.224,-1.52,-1.01,-0.18,1.84
132.235,-1.48,-0.09,-0.07,1.49
132.245,-1.87,0.82,0.01,2.05
132.255,-2.46,1.59,0.09,2.93
132.265,-3.17,2.42,0.14,3.99
132.275,-4.02,3.30,0.20,5.20
132.285,-4.58,3.99,0.59,6.11
132.295,-4.68,4.70,1.22,6.75
132.305,-4.71,5.58,1.92,7.55
132.315,-4.88,6.19,2.63,8.31
132.325,-5.07,6.27,3.08,8.63
132.335,-5.30,6.18,3.06,8.69
132.345,-5.43,6.20,2.84,8.71
132.356,-5.15,6.55,2.69,8.76
132.365,-4.38,7.08,2.85,8.80
132.376,-3.19,7.71,3.03,8.88
132.386,-1.80,8.14,3.21,8.93
132.396,-0.06,8.70,3.44,9.35
132.406,1.73,9.64,3.87,10.54
132.416,2.96,9.25,3.45,10.30
132.426,4.06,8.70,3.10,10.09
132.436,4.60,8.13,3.23,9.88
132.446,4.78,6.75,3.16,8.85
132.456,4.99,5.10,2.85,7.68
132.466,4.70,3.51,2.53,6.39
132.476,3.94,1.92,2.09,4.85
132.486,2.98,0.22,1.35,3.28
132.496,1.89,-1.41,0.57,2.43
132.507,0.83,-2.77,-0.02,2.89
132.517,0.02,-3.90,-0.52,3.94
132.527,-0.59,-4.82,-0.94,4.95
132.537,-1.20,-5.40,-1.23,5.67
132.547,-1.53,-5.80,-1.64,6.22
132.557,-1.76,-6.24,-1.94,6.76
132.567,-2.14,-6.79,-2.17,7.45
132.577,-2.70,-7.32,-2.50,8.19
132.587,-3.55,-7.96,-2.82,9.16
132.597,-4.66,-8.83,-3.11,10.45
132.607,-5.60,-9.68,-3.19,11.64
132.618,-6.15,-10.32,-2.95,12.37
132.627,-5.90,-10.56,-2.59,12.38
132.638,-4.51,-10.18,-2.41,11.39
132.648,-1.70,-9.30,-2.45,9.77
132.658,2.49,-7.95,-2.50,8.70
132.668,7.51,-5.67,-1.70,9.56
132.678,11.64,-3.37,-1.32,12.19
132.688,12.71,-2.42,-0.75,12.96
132.698,12.93,-1.85,1.94,13.20
132.708,12.55,-1.40,4.51,13.41
132.718,13.15,-1.03,5.70,14.37
132.728,14.51,-0.41,5.69,15.59
132.738,15.32,0.20,5.29,16.21
132.748,14.89,0.56,4.95,15.70
132.759,13.67,0.72,4.36,14.37
132.769,11.84,0.52,3.39,12.33
132.779,9.58,-0.06,2.17,9.82
132.789,7.31,-0.80,0.99,7.42
132.799,5.04,-1.52,0.09,5.26
132.809,3.10,-2.22,-0.61,3.86
132.819,1.52,-2.87,-1.04,3.41
132.829,0.40,-3.36,-1.38,3.65
132.839,-0.34,-3.65,-1.89,4.12
132.849,-0.76,-3.80,-2.61,4.67
132.859,-1.32,-3.79,-3.28,5.18
132.869,-2.28,-3.79,-3.68,5.75
132.880,-3.23,-3.98,-3.76,6.35
132.890,-3.69,-4.01,-4.32,6.95
132.900,-4.22,-4.12,-5.02,7.75
132.910,-5.11,-4.71,-5.48,8.85
132.920,-5.78,-5.71,-5.84,10.01
132.930,-5.84,-6.87,-5.92,10.79
132.940,-5.44,-7.97,-5.48,11.10
132.950,-4.95,-8.80,-4.86,11.20
132.960,-4.17,-9.23,-4.54,11.10
132.970,-2.39,-9.14,-4.63,10.52
132.980,0.69,-8.05,-4.85,9.42
132.990,4.58,-5.72,-4.98,8.86
133.001,8.77,-2.43,-4.51,10.15
133.011,12.30,0.71,-3.12,12.71
133.021,15.14,2.64,-1.41,15.43
133.031,16.04,3.33,-0.33,16.39
133.041,14.86,3.90,0.22,15.37
133.051,12.60,4.39,0.07,13.35
133.061,10.11,4.38,-0.70,11.04
133.071,8.09,3.99,-1.61,9.16
133.081,6.16,3.55,-2.14,7.43
133.091,4.33,3.27,-2.34,5.91
133.101,3.05,3.30,-2.35,5.07
133.111,2.37,3.66,-2.24,4.90
133.121,2.44,4.21,-1.99,5.26
133.131,2.92,4.65,-1.52,5.70
133.142,2.92,4.95,-1.04,5.84
133.152,2.27,5.11,-0.68,5.63
133.162,1.56,5.12,-0.48,5.38
133.172,0.77,4.99,-0.23,5.05
133.182,-0.07,4.88,0.25,4.88
133.192,-0.68,4.80,0.87,4.93
133.202,-0.98,4.76,1.74,5.16
133.212,-1.30,5.01,2.61,5.80
133.222,-1.57,5.41,3.53,6.64
133.232,-1.71,5.73,4.49,7.48
133.242,-1.82,6.01,5.47,8.33
133.252,-2.27,6.25,6.43,9.25
133.263,-2.98,6.38,7.22,10.09
133.273,-3.65,6.40,7.85,10.77
133.283,-4.33,6.29,8.41,11.36
133.293,-4.82,5.87,8.94,11.73
133.303,-5.17,5.30,9.32,11.90
133.313,-5.30,4.78,9.55,11.92
133.323,-5.28,4.27,9.70,11.84
133.333,-5.23,3.62,9.61,11.53
133.343,-5.17,2.89,9.19,10.94
133.353,-5.10,2.18,8.52,10.16
133.363,-5.00,1.37,7.74,9.32
133.373,-4.98,0.43,7.02,8.62
133.383,-5.02,-0.41,6.48,8.21
133.393,-4.90,-1.14,6.20,7.99
133.404,-4.67,-1.84,5.86,7.72
133.414,-4.53,-2.58,5.37,7.49
133.426,-4.50,-3.28,4.68,7.27
133.434,-4.58,-3.71,3.92,7.07
133.444,-4.78,-4.01,3.21,7.01
133.454,-4.87,-4.16,2.63,6.92
133.464,-4.90,-3.89,2.03,6.58
133.474,-4.97,-3.16,1.33,6.04
133.484,-4.83,-2.04,0.33,5.25
133.494,-4.45,-0.60,-1.10,4.63
133.504,-3.59,1.16,-2.87,4.73
133.514,-2.35,3.12,-4.38,5.87
133.525,-0.88,4.91,-5.09,7.13
133.534,1.06,6.18,-4.48,7.70
133.545,3.68,7.15,-2.69,8.48
133.555,7.06,7.89,-0.13,10.59
133.565,10.19,8.49,2.19,13.44
133.575,12.37,9.19,3.18,15.74
133.585,13.04,9.39,2.99,16.35
133.595,12.24,8.73,1.56,15.12
133.605,10.69,7.42,-0.56,13.02
133.615,9.20,5.66,-2.33,11.05
133.625,7.73,3.75,-3.50,9.28
133.635,6.13,1.99,-4.08,7.63
133.645,4.56,0.49,-4.32,6.30
133.655,3.32,-0.70,-4.55,5.67
133.666,2.41,-1.41,-4.52,5.32
133.676,1.77,-1.86,-4.30,5.00
133.686,1.43,-2.38,-3.98,4.85
133.696,1.36,-3.05,-3.68,4.97
133.706,1.39,-3.65,-3.40,5.18
133.716,1.36,-4.20,-3.02,5.35
133.726,1.42,-4.62,-2.61,5.50
133.736,1.48,-4.90,-2.23,5.58
133.746,1.23,-5.14,-1.83,5.60
133.756,0.79,-5.45,-1.70,5.76
133.766,0.25,-5.75,-1.66,5.99
133.776,-0.16,-6.05,-1.55,6.25
133.786,-0.38,-6.26,-1.45,6.44
133.797,-0.49,-6.43,-1.53,6.63
133.807,-0.58,-6.62,-1.92,6.92
133.817,-0.73,-6.72,-2.49,7.21
133.827,-0.87,-6.72,-2.94,7.38
133.837,-1.03,-6.58,-3.32,7.44
133.847,-1.31,-6.18,-3.69,7.32
133.857,-1.53,-5.80,-3.94,7.18
133.867,-1.32,-5.51,-3.81,6.83
133.877,-0.60,-5.11,-3.13,6.02
133.887,0.58,-4.53,-2.08,5.02
133.897,2.25,-3.55,-0.63,4.25
133.907,3.98,-2.16,1.08,4.66
133.917,5.38,-0.78,2.59,6.02
133.928,6.45,0.54,3.84,7.53
133.938,7.10,1.73,4.44,8.55
133.948,7.22,2.43,4.27,8.73
133.958,7.09,2.74,3.70,8.46
133.968,6.63,3.02,2.90,7.84
133.978,5.77,3.23,1.93,6.89
133.988,4.80,3.24,1.04,5.88
133.998,3.64,2.91,0.35,4.67
134.008,2.21,2.29,-0.33,3.19
134.018,0.88,1.66,-1.04,2.15
134.028,-0.11,1.10,-1.66,1.99
134.038,-0.95,0.55,-2.02,2.30
134.049,-1.81,0.06,-2.10,2.78
134.059,-2.75,-0.50,-2.55,3.78
134.069,-3.79,-1.14,-3.17,5.07
134.079,-4.76,-1.96,-3.36,6.14
134.089,-5.68,-2.93,-3.56,7.32
134.099,-6.60,-3.81,-3.69,8.47
134.109,-7.48,-4.58,-3.85,9.57
134.119,-7.99,-5.17,-3.84,10.26
134.129,-8.15,-4.93,-3.15,10.03
134.139,-7.98,-4.19,-2.60,9.38
134.149,-7.22,-3.56,-2.50,8.43
134.159,-5.98,-2.80,-1.91,6.87
134.170,-5.00,-1.69,-1.39,5.46
134.179,-4.15,-0.55,-0.87,4.27
134.190,-3.82,0.33,-0.25,3.85
134.200,-3.46,1.22,0.68,3.73
134.210,-2.17,2.17,1.68,3.50
134.220,0.33,3.66,3.14,4.83
134.230,3.33,5.57,5.17,8.29
134.240,6.05,7.16,7.71,12.14
134.250,7.98,7.74,9.98,14.94
134.260,8.93,8.08,10.45,15.95
134.270,8.59,8.30,9.38,15.19
134.280,7.38,7.98,7.98,13.48
134.290,6.52,6.22,6.83,11.31
134.300,5.38,4.38,5.76,9.01
134.311,4.39,2.80,4.69,7.01
134.321,3.94,1.48,4.00,5.81
134.331,3.75,0.39,3.54,5.18
134.341,3.91,-0.50,3.23,5.09
134.351,4.01,-1.13,3.07,5.17
134.361,3.98,-1.86,2.97,5.30
134.371,3.92,-2.65,2.66,5.43
134.381,3.77,-3.27,2.12,5.42
134.391,3.40,-3.89,1.47,5.37
134.401,2.68,-4.66,0.85,5.44
134.411,1.74,-5.42,0.18,5.69
134.421,0.97,-5.83,-0.51,5.93
134.432,0.42,-5.93,-1.03,6.04
134.441,-0.09,-5.91,-1.36,6.06
134.452,-0.54,-5.80,-1.57,6.03
134.462,-0.76,-5.56,-1.81,5.90
134.472,-0.86,-5.16,-1.93,5.58
134.482,-0.71,-4.58,-1.79,4.97
134.492,-0.18,-3.73,-1.63,4.08
134.502,0.71,-2.78,-1.35,3.17
134.512,1.79,-1.91,-1.00,2.80
134.522,2.61,-1.16,-0.69,2.94
134.532,3.13,-0.45,-0.59,3.22
134.542,3.20,0.03,-0.65,3.26
134.553,2.97,0.28,-0.74,3.08
134.563,2.25,0.35,-0.60,2.36
134.573,1.38,0.69,-0.25,1.56
134.583,0.80,0.05,-0.96,1.25
134.593,-0.61,-0.39,-0.65,0.97
134.603,-1.74,0.33,0.09,1.77
134.613,-2.43,0.67,0.26,2.53
134.623,-3.10,0.91,0.37,3.25
134.633,-4.00,1.51,0.42,4.30
134.643,-4.76,2.29,0.22,5.29
134.653,-5.38,3.20,0.50,6.28
134.663,-6.14,4.29,1.14,7.58
134.674,-6.56,5.47,2.02,8.78
134.683,-5.95,6.99,4.34,10.16
134.694,-4.91,8.91,6.70,12.18
134.704,-3.53,10.73,7.42,13.52
134.714,-2.27,11.68,8.09,14.38
134.724,-1.74,12.25,7.68,14.57
134.734,-1.96,12.37,6.81,14.25
134.744,-2.04,11.95,5.46,13.30
134.754,-1.93,11.11,4.07,11.99
134.764,-1.75,10.20,2.79,10.72
134.774,-1.45,9.13,1.63,9.39
134.784,-1.07,8.10,0.77,8.21
134.795,-0.68,7.15,0.33,7.19
134.804,-0.21,6.10,0.26,6.11
134.814,0.56,5.03,0.51,5.09
134.825,1.23,3.89,0.81,4.16
134.835,1.76,2.70,1.09,3.41
134.845,2.00,1.49,1.27,2.80
134.855,1.88,0.28,1.45,2.39
134.865,1.64,-0.81,1.59,2.43
134.875,1.38,-1.75,1.62,2.75
134.885,1.07,-2.44,1.49,3.06
134.895,1.02,-3.15,1.25,3.54
134.905,1.30,-3.86,1.02,4.20
134.915,1.52,-4.34,0.59,4.64
134.925,1.23,-4.64,0.45,4.82
134.936,0.73,-5.17,-0.26,5.23
134.945,0.24,-5.55,-0.96,5.63
134.956,-0.12,-5.55,-1.21,5.68
134.966,-0.11,-5.46,-1.34,5.62
134.976,0.36,-5.28,-1.43,5.48
134.986,0.75,-4.99,-1.44,5.25
134.996,0.89,-4.91,-1.39,5.18
135.006,1.16,-4.84,-1.33,5.15
135.016,1.20,-4.88,-1.41,5.22
135.026,1.11,-5.02,-1.65,5.40
135.036,1.16,-5.11,-1.99,5.60
135.046,1.37,-4.86,-2.66,5.71
135.056,1.90,-4.61,-3.17,5.91
135.066,3.79,-4.33,-2.60,6.32
135.077,4.06,-3.82,-2.84,6.26
135.087,5.33,-3.48,-0.87,6.42
135.097,7.20,-3.49,1.60,8.16
135.107,8.62,-3.33,3.36,9.83
135.117,9.98,-2.90,4.72,11.41
135.127,10.74,-2.34,5.44,12.26
135.137,11.35,-1.60,5.38,12.66
135.147,11.60,-0.91,4.79,12.58
135.157,11.26,-0.38,3.96,11.94
135.167,10.62,-0.08,2.82,10.99
135.177,9.66,-0.04,1.71,9.81
135.187,8.39,-0.34,0.97,8.45
135.197,6.83,-0.95,0.69,6.93
135.208,5.40,-1.67,0.64,5.69
135.218,4.33,-2.38,0.63,4.98
135.228,3.71,-3.06,0.54,4.84
135.238,3.51,-3.58,0.31,5.02
135.248,3.48,-3.82,-0.25,5.18
135.258,3.36,-4.19,-0.95,5.46
135.268,2.94,-4.67,-1.58,5.74
135.278,1.77,-5.40,-2.13,6.07
135.288,-0.13,-6.31,-3.06,7.02
135.298,-2.13,-7.28,-3.52,8.36
135.308,-4.02,-8.50,-4.68,10.50
135.318,-6.63,-10.21,-6.72,13.90
135.328,-9.68,-11.95,-8.11,17.39
135.339,-11.66,-12.96,-8.65,19.46
135.349,-10.74,-12.71,-7.88,18.41
135.359,-6.78,-11.25,-6.41,14.61
135.369,-1.76,-9.27,-5.34,10.84
135.379,3.23,-6.86,-4.79,8.97
135.389,8.44,-3.84,-4.31,10.22
135.399,13.09,-0.54,-3.39,13.53
135.409,16.80,3.06,-2.79,17.31
135.419,19.32,6.35,-2.92,20.54
135.429,20.30,8.04,-3.44,22.10
135.439,19.33,7.96,-3.49,21.19
135.449,16.56,6.32,-2.30,17.87
135.460,13.31,4.22,-0.40,13.96
135.469,10.53,2.64,1.17,10.92
135.480,8.59,1.75,1.62,8.92
135.490,7.45,1.15,1.10,7.61
135.500,6.77,0.66,0.10,6.81
135.510,5.82,0.32,-0.74,5.88
135.520,4.53,0.03,-1.08,4.65
135.530,3.32,-0.43,-0.96,3.48
135.540,2.02,-0.79,-0.82,2.32
135.550,0.50,-0.96,-0.73,1.31
135.560,-0.60,-0.96,-0.67,1.32
135.570,-1.00,-0.51,-0.89,1.43
135.580,-0.98,0.33,-1.21,1.60
135.590,-1.08,1.19,-1.11,1.95
135.601,-0.93,2.08,-0.70,2.39
135.611,-0.65,2.88,-0.10,2.95
135.621,-0.71,3.68,0.40,3.77
135.631,-0.96,4.34,1.07,4.57
135.641,-1.03,4.66,1.96,5.16
135.651,-1.05,4.81,2.84,5.68
135.661,-1.53,4.83,3.58,6.20
135.671,-2.40,4.77,4.12,6.75
135.681,-3.14,4.96,4.35,7.31
135.691,-3.44,5.29,4.40,7.69
135.701,-3.56,5.82,4.59,8.22
135.711,-3.52,6.36,5.14,8.90
135.722,-3.33,6.75,6.46,9.92
135.731,-3.48,6.81,7.49,10.71
135.742,-4.13,6.54,7.85,11.02
135.752,-4.55,6.31,8.62,11.61
135.762,-4.63,5.96,9.96,12.50
135.772,-4.88,5.40,11.64,13.73
135.782,-5.11,4.94,13.00,14.82
135.792,-5.20,4.79,13.79,15.49
135.802,-4.92,4.69,13.94,15.51
135.812,-4.65,4.50,13.62,15.08
135.822,-4.54,4.34,13.11,14.54
135.833,-4.52,4.29,12.45,13.92
135.842,-4.20,4.53,11.72,13.25
135.852,-3.73,4.98,11.03,12.66
135.863,-2.86,5.66,10.31,12.10
135.873,-1.85,6.33,9.42,11.50
135.883,-1.16,6.88,8.42,10.93
135.893,-0.94,7.40,7.11,10.31
135.903,-1.41,7.47,5.70,9.50
135.913,-2.59,7.11,4.77,8.95
135.923,-3.56,7.08,4.08,8.91
135.933,-4.41,7.27,3.24,9.10
135.943,-5.41,7.62,2.02,9.56
135.953,-6.68,7.96,0.53,10.40
135.963,-7.70,8.32,-0.70,11.36
135.974,-7.44,8.76,-1.21,11.55
135.984,-5.73,8.96,-0.92,10.68
135.994,-3.45,9.24,-0.01,9.86
136.004,-1.06,9.52,1.08,9.64
136.014,1.21,9.41,2.50,9.81
136.024,2.99,9.35,4.05,10.62
136.034,4.39,9.47,5.04,11.59
136.044,5.91,9.37,5.46,12.35
136.054,7.10,9.05,5.54,12.77
136.064,7.63,8.27,4.71,12.20
136.074,7.78,7.01,3.22,10.95
136.084,7.49,5.82,1.47,9.60
136.094,7.13,4.75,-0.46,8.58
136.105,6.91,3.77,-2.29,8.20
136.114,6.55,3.02,-3.78,8.15
136.125,6.13,2.41,-4.68,8.07
136.135,5.94,1.87,-5.14,8.08
136.145,5.92,1.22,-5.16,7.94
136.155,6.02,0.55,-4.39,7.47
136.165,6.18,0.00,-3.05,6.89
136.175,6.16,-0.64,-1.96,6.50
136.185,6.13,-1.49,-1.25,6.43
136.195,5.84,-2.41,-0.88,6.38
136.205,5.15,-3.34,-0.68,6.17
136.215,4.42,-4.21,-0.68,6.14
136.226,3.83,-5.02,-0.74,6.36
136.235,3.38,-5.75,-0.89,6.73
136.246,2.87,-6.51,-1.09,7.20
136.256,2.28,-7.30,-1.22,7.74
136.266,1.69,-7.94,-1.20,8.21
136.276,1.27,-8.39,-1.29,8.58
136.286,1.11,-8.19,-2.09,8.53
136.296,1.59,-7.12,-3.33,8.02
136.306,2.96,-5.68,-4.38,7.76
136.316,5.19,-3.98,-4.85,8.14
136.326,7.73,-1.81,-4.58,9.16
136.336,9.85,0.18,-3.71,10.52
136.346,11.27,1.05,-2.28,11.54
136.356,11.73,0.81,-0.62,11.78
136.367,11.51,0.14,0.96,11.55
136.377,10.90,-0.49,2.12,11.11
136.387,10.06,-1.22,2.44,10.43
136.397,9.26,-2.13,1.82,9.67
136.407,8.58,-3.20,0.73,9.19
136.417,7.89,-4.07,-0.41,8.89
136.427,7.11,-4.77,-1.33,8.67
136.437,6.33,-5.36,-1.98,8.52
136.447,5.64,-5.85,-2.32,8.45
136.457,5.15,-6.28,-2.40,8.47
136.467,4.93,-6.61,-2.28,8.55
136.477,4.96,-6.77,-2.19,8.67
136.487,4.93,-6.82,-2.19,8.70
136.497,4.65,-6.83,-2.45,8.63
136.508,4.13,-6.71,-2.82,8.37
136.518,3.34,-6.61,-2.87,7.95
136.528,2.41,-6.40,-2.60,7.31
136.538,1.35,-5.89,-2.49,6.53
136.548,0.59,-5.23,-2.59,5.87
136.558,0.40,-4.39,-2.82,5.24
136.568,0.16,-3.54,-2.99,4.64
136.578,-0.50,-2.81,-2.91,4.08
136.588,-1.50,-1.97,-2.60,3.59
136.598,-2.52,-0.74,-2.60,3.70
136.608,-2.84,0.77,-2.75,4.03
136.618,-1.99,2.72,-2.91,4.46
136.630,-0.28,5.10,-2.85,5.85
136.639,1.42,7.33,-2.56,7.90
136.649,3.05,9.04,-2.04,9.76
136.659,4.13,10.20,-1.20,11.07
136.669,4.54,10.64,-0.46,11.58
136.679,4.37,10.35,-0.01,11.23
136.689,3.67,9.64,0.37,10.32
136.699,2.83,8.43,0.58,8.91
136.709,2.08,6.84,0.51,7.17
136.719,1.20,5.34,0.24,5.48
136.729,0.16,4.04,-0.10,4.04
136.739,-0.75,2.93,-0.26,3.03
136.749,-1.40,2.05,-0.36,2.51
136.760,-1.93,1.22,-0.43,2.32
136.770,-2.16,0.60,-0.43,2.29
136.780,-1.98,0.37,-0.44,2.06
136.790,-1.76,0.51,-0.51,1.91
136.800,-1.69,0.73,-0.59,1.93
136.810,-1.62,0.89,-0.56,1.93
136.820,-1.48,0.98,-0.22,1.79
136.830,-1.31,1.19,0.25,1.79
136.840,-0.61,1.72,0.69,1.95
136.850,0.36,2.35,1.11,2.62
136.860,1.59,3.19,1.47,3.86
136.870,3.02,4.33,1.94,5.62
136.880,4.60,5.23,2.34,7.35
136.891,5.62,5.66,2.73,8.43
136.901,5.70,5.46,3.06,8.47
136.911,5.08,4.61,3.22,7.58
136.921,3.94,3.55,3.03,6.11
136.931,2.86,2.57,2.65,4.67
136.941,1.84,1.63,2.10,3.23
136.951,1.07,0.94,1.18,1.85
136.961,0.48,0.53,0.45,0.84
136.971,-0.04,0.28,0.17,0.33
136.981,-0.50,0.22,0.14,0.56
136.991,-0.98,0.43,0.37,1.14
137.001,-1.31,0.85,0.80,1.75
137.012,-1.63,1.42,1.25,2.50
137.022,-1.75,2.14,1.46,3.13
137.032,-1.82,3.03,1.63,3.89
137.042,-1.88,4.06,1.86,4.85
137.052,-1.87,4.94,1.92,5.62
137.062,-1.94,5.46,1.66,6.02
137.072,-2.26,5.74,1.22,6.29
137.082,-2.93,5.98,0.67,6.70
137.092,-3.90,6.23,0.18,7.35
137.102,-4.69,6.41,-0.35,7.95
137.112,-5.12,6.54,-0.76,8.35
137.122,-4.85,6.53,-0.20,8.13
137.132,-4.10,6.62,0.51,7.80
137.142,-4.67,6.59,-0.66,8.11
137.153,-3.47,5.97,0.01,6.90
137.163,-2.95,4.92,0.47,5.76
137.173,-2.77,3.83,0.62,4.77
137.183,-2.52,2.79,0.90,3.87
137.193,-2.39,1.74,1.04,3.13
137.203,-2.35,0.86,1.11,2.74
137.213,-2.44,0.17,1.04,2.65
137.223,-2.50,-0.57,0.85,2.70
137.233,-2.42,-1.46,0.71,2.91
137.243,-2.34,-2.41,0.64,3.42
137.253,-2.30,-3.23,0.53,4.00
137.263,-2.07,-3.80,0.29,4.34
137.274,-1.56,-4.02,0.05,4.31
137.283,-1.01,-3.76,0.03,3.90
137.294,-1.21,-3.96,-0.62,4.18
137.304,-1.47,-3.79,-1.52,4.33
137.314,-1.22,-2.70,-2.30,3.75
137.324,-0.01,-1.85,-2.95,3.48
137.334,1.71,-1.60,-3.10,3.89
137.344,3.35,-1.56,-2.35,4.38
137.354,4.47,-1.53,-1.28,4.89
137.364,4.54,-1.93,-0.34,4.94
137.375,4.06,-2.76,0.44,4.93
137.384,3.77,-3.69,1.32,5.43
137.395,3.53,-4.18,2.07,5.85
137.405,3.50,-4.21,2.17,5.89
137.415,4.75,-3.89,1.26,6.27
137.425,6.60,-3.51,-0.56,7.50
137.435,7.93,-3.60,-1.70,8.87
137.445,9.41,-3.97,-1.54,10.33
137.455,10.60,-4.16,-0.12,11.39
137.465,11.29,-4.06,2.54,12.27
137.475,11.70,-3.94,5.01,13.32
137.485,10.45,-4.09,4.69,12.16
137.495,9.61,-4.41,5.05,11.72
137.505,9.74,-4.81,5.45,12.15
137.515,9.76,-4.82,5.12,12.03
137.525,10.23,-4.10,4.26,11.81
137.536,10.91,-3.22,2.74,11.70
137.546,10.58,-2.70,1.36,11.00
137.556,9.03,-2.74,0.70,9.47
137.566,7.28,-2.94,0.77,7.89
137.576,6.04,-3.19,0.90,6.89
137.586,5.36,-3.51,0.70,6.44
137.596,4.91,-3.90,0.36,6.28
137.606,4.67,-4.22,-0.06,6.30
137.616,4.28,-4.44,-0.54,6.19
137.626,3.59,-4.63,-0.93,5.93
137.636,2.51,-4.72,-1.15,5.47
137.646,1.27,-4.90,-1.03,5.17
137.657,0.32,-5.15,-0.77,5.21
137.666,-0.50,-5.46,-0.57,5.51
137.677,-1.48,-5.82,-0.23,6.01
137.687,-2.52,-6.10,-0.50,6.62
137.697,-4.11,-6.46,-1.06,7.72
137.707,-6.25,-6.87,-1.76,9.45
137.717,-8.30,-7.19,-2.84,11.35
137.727,-9.10,-7.33,-3.84,12.30
137.737,-8.00,-7.06,-4.63,11.64
137.747,-5.67,-6.59,-5.22,10.14
137.757,-3.17,-6.13,-5.28,8.69
137.767,-0.68,-5.46,-5.13,7.52
137.777,1.64,-4.40,-5.04,6.89
137.787,3.69,-2.89,-4.53,6.52
137.798,5.96,-0.82,-3.54,6.99
137.808,9.17,1.82,-2.08,9.58
137.818,12.97,4.17,-0.65,13.64
137.828,15.55,6.27,-0.74,16.78
137.838,17.13,7.97,-0.43,18.90
137.848,16.74,8.22,-0.56,18.65
137.858,13.33,7.03,-1.21,15.12
137.868,9.50,5.92,-1.70,11.32
137.878,6.82,5.13,-2.09,8.79
137.888,4.88,4.34,-2.37,6.95
137.898,3.51,3.75,-2.43,5.68
137.908,2.34,3.27,-2.28,4.63
137.919,1.07,2.60,-1.97,3.43
137.929,0.25,1.98,-1.52,2.51
137.939,-0.22,1.51,-1.05,1.86
137.949,-0.15,1.43,-0.20,1.46
137.959,0.41,1.87,0.79,2.07
137.969,0.83,2.45,1.88,3.19
137.979,1.34,3.01,2.92,4.40
137.989,1.61,3.38,3.85,5.36
137.999,1.21,3.47,4.56,5.86
138.009,0.41,3.67,5.15,6.34
138.019,-0.74,3.90,5.58,6.85
138.029,-1.90,4.08,6.94,8.27
138.039,-2.75,4.17,8.54,9.90
138.050,-3.25,4.42,10.01,11.41
138.060,-3.48,4.71,11.46,12.87
138.070,-3.46,4.85,13.12,14.41
138.080,-3.09,4.90,15.04,16.12
138.090,-2.98,4.85,16.68,17.63
138.100,-3.28,4.71,17.40,18.32
138.110,-3.47,4.55,17.13,18.06
138.120,-2.98,4.60,16.16,17.06
138.130,-2.08,4.79,14.59,15.50
138.140,-0.96,5.09,13.09,14.08
138.150,0.48,5.32,11.67,12.84
138.160,1.41,5.27,10.30,11.66
138.170,1.64,5.14,9.01,10.50
138.180,1.48,4.91,8.09,9.58
138.191,1.40,4.58,7.67,9.04
138.201,1.39,4.31,7.67,8.90
138.211,1.55,4.13,7.91,9.06
138.221,1.73,4.04,8.21,9.32
138.231,1.68,3.77,8.44,9.40
138.241,1.53,3.43,8.59,9.37
138.251,1.33,3.56,8.67,9.47
138.262,1.44,3.94,8.52,9.50
138.271,1.45,4.12,7.93,9.05
138.281,0.96,4.37,7.08,8.37
138.291,0.47,5.11,5.97,7.87
138.301,0.30,6.06,4.82,7.75
138.311,0.76,7.00,4.04,8.12
138.322,1.61,7.68,3.51,8.60
138.332,2.43,7.90,3.42,8.94
138.342,2.97,7.79,3.51,9.04
138.352,3.19,7.70,3.39,9.00
138.362,3.50,7.85,3.03,9.12
138.372,4.01,8.03,2.38,9.29
138.382,4.45,8.05,1.82,9.38
138.392,4.96,7.98,1.26,9.48
138.402,5.58,7.19,0.42,9.11
138.412,5.94,5.64,-0.72,8.22
138.423,5.77,4.01,-1.78,7.25
138.432,5.10,2.49,-2.55,6.22
138.443,4.17,0.83,-3.17,5.30
138.453,3.08,-0.90,-3.71,4.90
138.463,2.30,-2.16,-4.02,5.11
138.473,1.97,-2.70,-3.93,5.16
138.483,2.20,-2.79,-3.96,5.32
138.493,3.28,-2.69,-4.24,6.00
138.503,4.17,-2.89,-4.14,6.55
138.513,4.46,-3.61,-3.93,6.96
138.523,3.94,-4.63,-4.28,7.44
138.533,3.05,-5.72,-4.57,7.93
138.544,2.18,-6.66,-4.35,8.24
138.553,1.40,-7.24,-3.95,8.36
